Time,Signal,Price,Balance
2025-08-05T14:05:00.000000000Z,SELL,1.15448,101143.78000000014
2025-08-05T14:40:00.000000000Z,BUY,1.15584,98832.10000000015
2025-08-05T17:15:00.000000000Z,SELL,1.15812,101148.34000000014
2025-08-05T20:00:00.000000000Z,BUY,1.15738,98833.58000000013
2025-08-05T22:05:00.000000000Z,SELL,1.15743,101148.44000000012
2025-08-05T22:55:00.000000000Z,BUY,1.15762,98833.20000000013
2025-08-06T00:30:00.000000000Z,SELL,1.15743,101148.06000000011
2025-08-06T02:30:00.000000000Z,BUY,1.15689,98834.28000000012
2025-08-06T05:15:00.000000000Z,SELL,1.15775,101149.78000000012
2025-08-06T06:10:00.000000000Z,BUY,1.15808,98833.62000000011
2025-08-06T07:00:00.000000000Z,SELL,1.15774,101149.10000000012
2025-08-06T08:00:00.000000000Z,BUY,1.15804,98833.02000000014
2025-08-06T08:30:00.000000000Z,SELL,1.15706,101147.14000000013
2025-08-06T09:15:00.000000000Z,BUY,1.15816,98830.82000000012
2025-08-06T12:05:00.000000000Z,SELL,1.16038,101151.58000000013
2025-08-06T12:40:00.000000000Z,BUY,1.16096,98829.66000000012
2025-08-06T16:40:00.000000000Z,SELL,1.16384,101157.34000000011
2025-08-06T17:15:00.000000000Z,BUY,1.16458,98828.18000000011
2025-08-06T19:40:00.000000000Z,SELL,1.16608,101160.34000000011
2025-08-06T21:00:00.000000000Z,BUY,1.16577,98828.8000000001
2025-08-06T21:35:00.000000000Z,SELL,1.16546,101159.72000000012
2025-08-06T22:00:00.000000000Z,BUY,1.16624,98827.2400000001
2025-08-06T23:20:00.000000000Z,SELL,1.16628,101159.8000000001
2025-08-06T23:50:00.000000000Z,BUY,1.16626,98827.28000000012
2025-08-07T00:00:00.000000000Z,SELL,1.16574,101158.76000000013
2025-08-07T01:45:00.000000000Z,BUY,1.16612,98826.52000000014
2025-08-07T03:00:00.000000000Z,SELL,1.16572,101157.96000000014
2025-08-07T03:45:00.000000000Z,BUY,1.16625,98825.46000000014
2025-08-07T05:25:00.000000000Z,SELL,1.16709,101159.64000000013
2025-08-07T05:50:00.000000000Z,BUY,1.16748,98824.68000000014
2025-08-07T06:20:00.000000000Z,SELL,1.16747,101159.62000000014
2025-08-07T06:25:00.000000000Z,BUY,1.1676,98824.42000000013
2025-08-07T08:25:00.000000000Z,SELL,1.16778,101159.98000000013
2025-08-07T08:45:00.000000000Z,BUY,1.16857,98822.84000000011
2025-08-07T09:00:00.000000000Z,SELL,1.16807,101158.98000000013
2025-08-07T12:35:00.000000000Z,BUY,1.16554,98827.90000000014
2025-08-07T13:25:00.000000000Z,SELL,1.16542,101158.74000000014
2025-08-07T15:25:00.000000000Z,BUY,1.16332,98832.10000000012
2025-08-07T16:50:00.000000000Z,SELL,1.16383,101159.76000000013
2025-08-07T19:35:00.000000000Z,BUY,1.16454,98830.68000000014
2025-08-07T21:35:00.000000000Z,SELL,1.16638,101163.44000000015
2025-08-07T22:00:00.000000000Z,BUY,1.16682,98829.80000000013
2025-08-08T00:20:00.000000000Z,SELL,1.16725,101164.30000000013
2025-08-08T02:35:00.000000000Z,BUY,1.16627,98831.76000000013
2025-08-08T03:10:00.000000000Z,SELL,1.16596,101163.68000000014
2025-08-08T04:10:00.000000000Z,BUY,1.16608,98831.52000000014
2025-08-08T04:45:00.000000000Z,SELL,1.16593,101163.38000000012
2025-08-08T04:50:00.000000000Z,BUY,1.166,98831.38000000012
2025-08-08T05:00:00.000000000Z,SELL,1.1659,101163.18000000011
2025-08-08T06:30:00.000000000Z,BUY,1.16468,98833.82000000012
2025-08-08T08:30:00.000000000Z,SELL,1.16484,101163.50000000012
2025-08-08T10:00:00.000000000Z,BUY,1.16436,98834.78000000012
2025-08-08T10:30:00.000000000Z,SELL,1.16342,101161.62000000011
2025-08-08T11:10:00.000000000Z,BUY,1.16426,98833.10000000012
2025-08-08T13:00:00.000000000Z,SELL,1.16432,101161.74000000014
2025-08-08T13:15:00.000000000Z,BUY,1.16518,98831.38000000015
2025-08-08T16:10:00.000000000Z,SELL,1.16542,101162.22000000015
2025-08-08T17:15:00.000000000Z,BUY,1.16627,98829.68000000014
2025-08-08T18:10:00.000000000Z,SELL,1.16605,101161.78000000014
2025-08-10T21:00:00.000000000Z,BUY,1.16496,98831.86000000013
2025-08-10T22:35:00.000000000Z,SELL,1.16445,101160.76000000013
2025-08-10T23:10:00.000000000Z,BUY,1.16478,98831.20000000013
2025-08-11T00:05:00.000000000Z,SELL,1.16456,101160.32000000012
2025-08-11T01:05:00.000000000Z,BUY,1.16476,98830.80000000013
2025-08-11T05:00:00.000000000Z,SELL,1.16688,101164.56000000014
2025-08-11T08:35:00.000000000Z,BUY,1.16584,98832.88000000015
2025-08-11T09:15:00.000000000Z,SELL,1.16466,101162.20000000016
2025-08-11T10:40:00.000000000Z,BUY,1.16446,98833.28000000014
2025-08-11T11:15:00.000000000Z,SELL,1.16408,101161.44000000015
2025-08-11T13:40:00.000000000Z,BUY,1.1625,98836.44000000015
2025-08-11T14:00:00.000000000Z,SELL,1.16065,101157.74000000014
2025-08-11T15:35:00.000000000Z,BUY,1.16048,98836.78000000014
2025-08-11T16:55:00.000000000Z,SELL,1.16075,101158.28000000014
2025-08-11T17:40:00.000000000Z,BUY,1.16088,98836.52000000014
2025-08-11T19:20:00.000000000Z,SELL,1.1609,101158.32000000012
2025-08-11T20:20:00.000000000Z,BUY,1.16137,98835.58000000013
2025-08-11T21:35:00.000000000Z,SELL,1.16136,101158.30000000013
2025-08-11T22:10:00.000000000Z,BUY,1.16146,98835.38000000012
2025-08-11T22:25:00.000000000Z,SELL,1.16134,101158.06000000011
2025-08-11T23:15:00.000000000Z,BUY,1.1615,98835.06000000011
2025-08-12T00:25:00.000000000Z,SELL,1.16152,101158.10000000012
2025-08-12T00:35:00.000000000Z,BUY,1.16182,98834.46000000011
2025-08-12T03:30:00.000000000Z,SELL,1.16215,101158.7600000001
2025-08-12T04:45:00.000000000Z,BUY,1.16237,98834.0200000001
2025-08-12T05:30:00.000000000Z,SELL,1.162,101158.0200000001
2025-08-12T07:25:00.000000000Z,BUY,1.16178,98834.46000000011
2025-08-12T08:45:00.000000000Z,SELL,1.16128,101157.0200000001
2025-08-12T10:15:00.000000000Z,BUY,1.16115,98834.72000000012
2025-08-12T11:15:00.000000000Z,SELL,1.16078,101156.28000000012
2025-08-12T12:30:00.000000000Z,BUY,1.16402,98828.2400000001
2025-08-12T13:35:00.000000000Z,SELL,1.16272,101153.68000000011
2025-08-12T13:40:00.000000000Z,BUY,1.16582,98822.0400000001
2025-08-12T16:15:00.000000000Z,SELL,1.16716,101156.3600000001
2025-08-12T16:30:00.000000000Z,BUY,1.16825,98819.8600000001
2025-08-12T17:10:00.000000000Z,SELL,1.16762,101155.1000000001
2025-08-12T17:30:00.000000000Z,BUY,1.16761,98819.88000000009
2025-08-12T17:35:00.000000000Z,SELL,1.1675,101154.88000000009
2025-08-12T19:30:00.000000000Z,BUY,1.16726,98820.3600000001
2025-08-12T21:25:00.000000000Z,SELL,1.16728,101154.9200000001
2025-08-12T22:10:00.000000000Z,BUY,1.16744,98820.0400000001
2025-08-13T00:05:00.000000000Z,SELL,1.16734,101154.72000000009
2025-08-13T00:55:00.000000000Z,BUY,1.168,98818.72000000009
2025-08-13T02:00:00.000000000Z,SELL,1.16768,101154.08000000007
2025-08-13T02:35:00.000000000Z,BUY,1.16842,98817.24000000008
2025-08-13T04:20:00.000000000Z,SELL,1.16836,101153.96000000008
2025-08-13T05:00:00.000000000Z,BUY,1.1685,98816.96000000008
2025-08-13T05:15:00.000000000Z,SELL,1.1683,101153.56000000008
2025-08-13T06:15:00.000000000Z,BUY,1.1683,98816.96000000008
2025-08-13T10:30:00.000000000Z,SELL,1.17209,101161.14000000007
2025-08-13T12:00:00.000000000Z,BUY,1.17143,98818.28000000009
2025-08-13T12:40:00.000000000Z,SELL,1.17053,101159.34000000008
2025-08-13T14:00:00.000000000Z,BUY,1.17067,98818.00000000009
2025-08-13T15:50:00.000000000Z,SELL,1.17112,101160.24000000008
2025-08-13T19:25:00.000000000Z,BUY,1.1701,98820.04000000007
2025-08-13T19:50:00.000000000Z,SELL,1.16984,101159.72000000006
2025-08-13T20:05:00.000000000Z,BUY,1.17005,98819.62000000005
2025-08-13T21:45:00.000000000Z,SELL,1.17046,101160.54000000007
2025-08-13T22:05:00.000000000Z,BUY,1.1705,98819.54000000007
2025-08-14T02:10:00.000000000Z,SELL,1.17118,101161.90000000005
2025-08-14T03:50:00.000000000Z,BUY,1.17026,98821.38000000006
2025-08-14T05:05:00.000000000Z,SELL,1.17029,101161.96000000005
2025-08-14T06:20:00.000000000Z,BUY,1.1702,98821.56000000006
2025-08-14T06:40:00.000000000Z,SELL,1.1696,101160.76000000007
2025-08-14T08:35:00.000000000Z,BUY,1.16816,98824.44000000006
2025-08-14T08:40:00.000000000Z,SELL,1.16771,101159.86000000007
2025-08-14T09:20:00.000000000Z,BUY,1.16844,98822.98000000007
2025-08-14T11:30:00.000000000Z,SELL,1.16864,101160.26000000007
2025-08-14T14:30:00.000000000Z,BUY,1.16644,98827.38000000006
2025-08-14T15:15:00.000000000Z,SELL,1.16504,101157.46000000005
2025-08-14T17:15:00.000000000Z,BUY,1.16391,98829.64000000004
2025-08-14T17:45:00.000000000Z,SELL,1.16368,101157.00000000003
2025-08-14T18:30:00.000000000Z,BUY,1.16402,98828.96000000002
2025-08-14T20:35:00.000000000Z,SELL,1.1646,101158.16000000003
2025-08-14T21:00:00.000000000Z,BUY,1.16502,98828.12000000002
2025-08-14T22:55:00.000000000Z,SELL,1.16502,101158.16000000003
2025-08-14T23:45:00.000000000Z,BUY,1.16524,98827.68000000002
2025-08-15T00:45:00.000000000Z,SELL,1.16482,101157.32000000004
2025-08-15T00:55:00.000000000Z,BUY,1.16522,98826.88000000003
2025-08-15T02:30:00.000000000Z,SELL,1.16538,101157.64000000004
2025-08-15T02:45:00.000000000Z,BUY,1.16561,98826.42000000004
2025-08-15T04:35:00.000000000Z,SELL,1.16599,101158.40000000005
2025-08-15T04:55:00.000000000Z,BUY,1.1663,98825.80000000005
2025-08-15T08:40:00.000000000Z,SELL,1.1678,101161.40000000005
2025-08-15T08:50:00.000000000Z,BUY,1.16813,98825.14000000004
2025-08-15T10:30:00.000000000Z,SELL,1.16852,101162.18000000005
2025-08-15T11:05:00.000000000Z,BUY,1.16888,98824.42000000004
2025-08-15T11:45:00.000000000Z,SELL,1.16836,101161.14000000004
2025-08-15T12:10:00.000000000Z,BUY,1.1691,98822.94000000003
2025-08-15T12:30:00.000000000Z,SELL,1.16797,101158.88000000003
2025-08-15T12:40:00.000000000Z,BUY,1.16949,98819.90000000002
2025-08-15T13:30:00.000000000Z,SELL,1.16919,101158.28000000003
2025-08-15T13:40:00.000000000Z,BUY,1.16936,98819.56000000003
2025-08-15T15:20:00.000000000Z,SELL,1.17102,101161.60000000003
2025-08-15T17:55:00.000000000Z,BUY,1.17044,98820.72000000003
2025-08-15T18:45:00.000000000Z,SELL,1.17032,101161.36000000004
2025-08-15T18:50:00.000000000Z,BUY,1.17038,98820.60000000003
2025-08-15T18:55:00.000000000Z,SELL,1.17026,101161.12000000002
2025-08-15T20:10:00.000000000Z,BUY,1.1708,98819.52000000002
2025-08-15T20:40:00.000000000Z,SELL,1.17018,101159.88
2025-08-17T21:00:00.000000000Z,BUY,1.17135,98817.18
2025-08-17T22:25:00.000000000Z,SELL,1.17119,101159.56
2025-08-18T00:30:00.000000000Z,BUY,1.17066,98818.23999999999
2025-08-18T00:45:00.000000000Z,SELL,1.17032,101158.88
2025-08-18T02:00:00.000000000Z,BUY,1.17034,98818.20000000001
2025-08-18T05:25:00.000000000Z,SELL,1.1704,101159.0
2025-08-18T06:05:00.000000000Z,BUY,1.17059,98817.82
2025-08-18T06:10:00.000000000Z,SELL,1.17022,101158.26000000001
2025-08-18T07:30:00.000000000Z,BUY,1.16992,98818.42000000001
2025-08-18T07:50:00.000000000Z,SELL,1.16863,101155.68000000002
2025-08-18T09:20:00.000000000Z,BUY,1.16815,98819.38000000003
2025-08-18T09:35:00.000000000Z,SELL,1.16775,101154.88000000003
2025-08-18T10:30:00.000000000Z,BUY,1.16807,98818.74000000002
2025-08-18T11:55:00.000000000Z,SELL,1.1675,101153.74000000002
2025-08-18T13:30:00.000000000Z,BUY,1.16733,98819.08000000002
2025-08-18T14:40:00.000000000Z,SELL,1.16716,101153.40000000002
2025-08-18T15:45:00.000000000Z,BUY,1.16692,98819.56000000003
2025-08-18T16:00:00.000000000Z,SELL,1.16649,101152.54000000004
2025-08-18T17:40:00.000000000Z,BUY,1.1663,98819.94000000003
2025-08-18T18:45:00.000000000Z,SELL,1.16594,101151.82000000004
2025-08-18T19:15:00.000000000Z,BUY,1.16664,98818.54000000004
2025-08-18T20:35:00.000000000Z,SELL,1.16658,101151.70000000004
2025-08-18T22:05:00.000000000Z,BUY,1.16734,98817.02000000005
2025-08-18T23:15:00.000000000Z,SELL,1.16648,101149.98000000004
2025-08-19T00:00:00.000000000Z,BUY,1.16648,98817.02000000005
2025-08-19T00:35:00.000000000Z,SELL,1.16629,101149.60000000003
2025-08-19T02:25:00.000000000Z,BUY,1.16527,98819.06000000003
2025-08-19T05:55:00.000000000Z,SELL,1.16553,101150.12000000002
2025-08-19T06:40:00.000000000Z,BUY,1.16638,98817.36000000002
2025-08-19T08:25:00.000000000Z,SELL,1.16792,101153.20000000001
2025-08-19T09:45:00.000000000Z,BUY,1.1676,98818.0
2025-08-19T11:30:00.000000000Z,SELL,1.16803,101154.06
2025-08-19T15:15:00.000000000Z,BUY,1.16728,98819.5
2025-08-19T15:35:00.000000000Z,SELL,1.16616,101151.82
2025-08-19T19:45:00.000000000Z,BUY,1.16471,98822.4
2025-08-19T20:55:00.000000000Z,SELL,1.16465,101151.69999999998
2025-08-19T21:00:00.000000000Z,BUY,1.16482,98822.05999999997
2025-08-19T21:45:00.000000000Z,SELL,1.16456,101151.17999999996
2025-08-19T22:10:00.000000000Z,BUY,1.16486,98821.45999999996
2025-08-19T22:45:00.000000000Z,SELL,1.16486,101151.17999999996
2025-08-19T22:55:00.000000000Z,BUY,1.16487,98821.43999999997
2025-08-19T23:10:00.000000000Z,SELL,1.16449,101150.41999999998
2025-08-20T01:10:00.000000000Z,BUY,1.16382,98822.77999999997
2025-08-20T01:20:00.000000000Z,SELL,1.16341,101149.59999999998
2025-08-20T03:05:00.000000000Z,BUY,1.16331,98822.97999999998
2025-08-20T04:55:00.000000000Z,SELL,1.16344,101149.85999999999
2025-08-20T05:25:00.000000000Z,BUY,1.16376,98822.34
2025-08-20T06:05:00.000000000Z,SELL,1.16242,101147.18
2025-08-20T06:50:00.000000000Z,BUY,1.16358,98820.01999999999
2025-08-20T08:30:00.000000000Z,SELL,1.16366,101147.34
2025-08-20T09:35:00.000000000Z,BUY,1.16448,98818.38
2025-08-20T11:00:00.000000000Z,SELL,1.1647,101147.78
2025-08-20T12:10:00.000000000Z,BUY,1.16511,98817.56
2025-08-20T13:55:00.000000000Z,SELL,1.16588,101149.32
2025-08-20T14:55:00.000000000Z,BUY,1.16632,98816.68
2025-08-20T15:45:00.000000000Z,SELL,1.16526,101147.19999999998
2025-08-20T16:30:00.000000000Z,BUY,1.16608,98815.03999999998
2025-08-20T18:20:00.000000000Z,SELL,1.16566,101146.35999999999
2025-08-20T21:05:00.000000000Z,BUY,1.16531,98815.73999999999
2025-08-20T22:55:00.000000000Z,SELL,1.16526,101146.25999999998
2025-08-21T01:40:00.000000000Z,BUY,1.16482,98816.61999999997
2025-08-21T02:30:00.000000000Z,SELL,1.16461,101145.83999999997
2025-08-21T03:00:00.000000000Z,BUY,1.16477,98816.29999999996
2025-08-21T03:25:00.000000000Z,SELL,1.16433,101144.95999999996
2025-08-21T04:30:00.000000000Z,BUY,1.16475,98815.45999999996
2025-08-21T05:10:00.000000000Z,SELL,1.16422,101143.89999999997
2025-08-21T05:35:00.000000000Z,BUY,1.16474,98814.41999999995
2025-08-21T06:10:00.000000000Z,SELL,1.1643,101143.01999999996
2025-08-21T07:25:00.000000000Z,BUY,1.16435,98814.31999999995
2025-08-21T09:00:00.000000000Z,SELL,1.16556,101145.43999999994
2025-08-21T09:10:00.000000000Z,BUY,1.16606,98813.31999999995
2025-08-21T10:05:00.000000000Z,SELL,1.16543,101144.17999999993
2025-08-21T11:15:00.000000000Z,BUY,1.16524,98813.69999999992
2025-08-21T11:30:00.000000000Z,SELL,1.16462,101142.93999999992
2025-08-21T12:40:00.000000000Z,BUY,1.16436,98814.21999999991
2025-08-21T13:35:00.000000000Z,SELL,1.16428,101142.77999999991
2025-08-21T15:40:00.000000000Z,BUY,1.16141,98819.9599999999
2025-08-21T15:50:00.000000000Z,SELL,1.16073,101141.4199999999
2025-08-21T17:00:00.000000000Z,BUY,1.16145,98818.5199999999
2025-08-21T18:15:00.000000000Z,SELL,1.16152,101141.55999999991
2025-08-21T20:40:00.000000000Z,BUY,1.16082,98819.9199999999
2025-08-22T01:10:00.000000000Z,SELL,1.1614,101142.71999999988
2025-08-22T05:45:00.000000000Z,BUY,1.1588,98825.11999999988
2025-08-22T08:15:00.000000000Z,SELL,1.15936,101143.83999999988
2025-08-22T08:50:00.000000000Z,BUY,1.15973,98824.37999999989
2025-08-22T10:10:00.000000000Z,SELL,1.15982,101144.0199999999
2025-08-22T11:10:00.000000000Z,BUY,1.16006,98823.8999999999
2025-08-22T13:35:00.000000000Z,SELL,1.1604,101144.6999999999
2025-08-22T14:00:00.000000000Z,BUY,1.16613,98812.43999999989
2025-08-22T16:15:00.000000000Z,SELL,1.17202,101156.4799999999
2025-08-22T16:20:00.000000000Z,BUY,1.17179,98812.8999999999
2025-08-22T16:25:00.000000000Z,SELL,1.17192,101156.7399999999
2025-08-22T16:30:00.000000000Z,BUY,1.17249,98811.7599999999
2025-08-22T18:25:00.000000000Z,SELL,1.17305,101157.8599999999
2025-08-22T20:15:00.000000000Z,BUY,1.17217,98813.5199999999
2025-08-24T21:55:00.000000000Z,SELL,1.1723,101158.11999999991
2025-08-25T01:30:00.000000000Z,BUY,1.16982,98818.4799999999
2025-08-25T01:40:00.000000000Z,SELL,1.16965,101157.77999999988
2025-08-25T02:35:00.000000000Z,BUY,1.16997,98817.83999999988
2025-08-25T04:35:00.000000000Z,SELL,1.17072,101159.27999999988
2025-08-25T04:45:00.000000000Z,BUY,1.1706,98818.07999999987
2025-08-25T05:00:00.000000000Z,SELL,1.17042,101158.91999999987
2025-08-25T06:10:00.000000000Z,BUY,1.17128,98816.35999999987
2025-08-25T07:30:00.000000000Z,SELL,1.1712,101158.75999999986
2025-08-25T08:50:00.000000000Z,BUY,1.17086,98817.03999999986
2025-08-25T09:10:00.000000000Z,SELL,1.1699,101156.83999999985
2025-08-25T11:15:00.000000000Z,BUY,1.16955,98817.73999999985
2025-08-25T14:40:00.000000000Z,SELL,1.16987,101157.47999999984
2025-08-25T20:10:00.000000000Z,BUY,1.16174,98833.99999999983
2025-08-25T21:30:00.000000000Z,SELL,1.16186,101157.71999999983
2025-08-25T22:10:00.000000000Z,BUY,1.16212,98833.47999999984
2025-08-25T22:35:00.000000000Z,SELL,1.16198,101157.43999999983
2025-08-25T22:45:00.000000000Z,BUY,1.162,98833.43999999983
2025-08-25T23:05:00.000000000Z,SELL,1.16183,101157.09999999983
2025-08-26T00:05:00.000000000Z,BUY,1.1634,98830.29999999984
2025-08-26T01:25:00.000000000Z,SELL,1.16406,101158.41999999984
2025-08-26T02:20:00.000000000Z,BUY,1.16452,98829.37999999983
2025-08-26T02:40:00.000000000Z,SELL,1.16342,101156.21999999983
2025-08-26T04:35:00.000000000Z,BUY,1.16308,98830.05999999982
2025-08-26T06:15:00.000000000Z,SELL,1.16227,101154.59999999983
2025-08-26T07:45:00.000000000Z,BUY,1.1622,98830.19999999984
2025-08-26T08:20:00.000000000Z,SELL,1.16085,101151.89999999985
2025-08-26T09:05:00.000000000Z,BUY,1.1626,98826.69999999984
2025-08-26T12:40:00.000000000Z,SELL,1.16475,101156.19999999984
2025-08-26T13:45:00.000000000Z,BUY,1.1651,98825.99999999983
2025-08-26T15:35:00.000000000Z,SELL,1.16529,101156.57999999981
2025-08-26T16:20:00.000000000Z,BUY,1.16604,98824.49999999983
2025-08-26T16:45:00.000000000Z,SELL,1.1652,101154.89999999982
2025-08-26T18:55:00.000000000Z,BUY,1.16436,98826.17999999982
2025-08-26T20:00:00.000000000Z,SELL,1.16353,101153.23999999982
2025-08-26T21:00:00.000000000Z,BUY,1.16457,98824.0999999998
2025-08-26T22:40:00.000000000Z,SELL,1.16448,101153.0599999998
2025-08-27T03:05:00.000000000Z,BUY,1.16316,98826.73999999979
2025-08-27T03:30:00.000000000Z,SELL,1.16269,101152.11999999979
2025-08-27T05:35:00.000000000Z,BUY,1.1618,98828.51999999979
2025-08-27T07:05:00.000000000Z,SELL,1.16185,101152.2199999998
2025-08-27T09:25:00.000000000Z,BUY,1.15948,98833.2599999998
2025-08-27T10:10:00.000000000Z,SELL,1.15878,101150.8199999998
2025-08-27T11:30:00.000000000Z,BUY,1.15858,98833.6599999998
2025-08-27T11:40:00.000000000Z,SELL,1.15806,101149.7799999998
2025-08-27T11:45:00.000000000Z,BUY,1.15857,98832.63999999978
2025-08-27T13:35:00.000000000Z,SELL,1.1587,101150.03999999978
2025-08-27T14:00:00.000000000Z,BUY,1.15968,98830.67999999979
2025-08-27T14:20:00.000000000Z,SELL,1.15875,101148.17999999979
2025-08-27T15:00:00.000000000Z,BUY,1.16052,98827.13999999978
2025-08-27T18:05:00.000000000Z,SELL,1.16296,101153.0599999998
2025-08-27T19:40:00.000000000Z,BUY,1.16326,98826.5399999998
2025-08-27T19:50:00.000000000Z,SELL,1.16312,101152.7799999998
2025-08-27T19:55:00.000000000Z,BUY,1.16338,98826.01999999979
2025-08-28T00:25:00.000000000Z,SELL,1.16447,101154.95999999979
2025-08-28T01:05:00.000000000Z,BUY,1.16478,98825.39999999979
2025-08-28T01:40:00.000000000Z,SELL,1.16431,101154.01999999979
2025-08-28T02:05:00.000000000Z,BUY,1.16508,98823.85999999978
2025-08-28T03:30:00.000000000Z,SELL,1.16474,101153.3399999998
2025-08-28T06:10:00.000000000Z,BUY,1.16421,98824.91999999978
2025-08-28T06:40:00.000000000Z,SELL,1.16399,101152.89999999979
2025-08-28T06:50:00.000000000Z,BUY,1.16419,98824.51999999979
2025-08-28T07:25:00.000000000Z,SELL,1.16386,101152.23999999979
2025-08-28T08:00:00.000000000Z,BUY,1.16415,98823.9399999998
2025-08-28T08:05:00.000000000Z,SELL,1.16368,101151.29999999978
2025-08-28T08:50:00.000000000Z,BUY,1.16412,98823.0599999998
2025-08-28T11:45:00.000000000Z,SELL,1.16624,101155.5399999998
2025-08-28T12:05:00.000000000Z,BUY,1.1676,98820.3399999998
2025-08-28T13:10:00.000000000Z,SELL,1.1665,101153.3399999998
2025-08-28T14:00:00.000000000Z,BUY,1.16766,98818.01999999979
2025-08-28T15:00:00.000000000Z,SELL,1.16686,101151.73999999979
2025-08-28T16:00:00.000000000Z,BUY,1.1676,98816.53999999978
2025-08-28T18:00:00.000000000Z,SELL,1.16862,101153.77999999977
2025-08-28T23:20:00.000000000Z,BUY,1.16802,98817.73999999976
2025-08-29T00:20:00.000000000Z,SELL,1.16746,101152.65999999977
2025-08-29T02:55:00.000000000Z,BUY,1.16622,98820.21999999977
2025-08-29T03:15:00.000000000Z,SELL,1.16608,101152.37999999977
2025-08-29T03:45:00.000000000Z,BUY,1.16642,98819.53999999978
2025-08-29T04:10:00.000000000Z,SELL,1.1659,101151.33999999976
2025-08-29T04:45:00.000000000Z,BUY,1.16635,98818.63999999975
2025-08-29T06:50:00.000000000Z,SELL,1.1662,101151.03999999975
2025-08-29T07:10:00.000000000Z,BUY,1.16703,98816.97999999975
2025-08-29T07:30:00.000000000Z,SELL,1.16668,101150.33999999973
2025-08-29T07:45:00.000000000Z,BUY,1.16661,98817.11999999973
2025-08-29T09:30:00.000000000Z,SELL,1.16705,101151.21999999974
2025-08-29T13:15:00.000000000Z,BUY,1.16642,98818.37999999974
2025-08-29T16:05:00.000000000Z,SELL,1.17014,101158.65999999974
2025-08-29T16:10:00.000000000Z,BUY,1.17028,98818.09999999974
2025-08-29T16:45:00.000000000Z,SELL,1.16976,101157.61999999973
2025-08-29T16:50:00.000000000Z,BUY,1.1703,98817.01999999973
2025-08-29T17:05:00.000000000Z,SELL,1.16987,101156.75999999972
2025-08-29T19:00:00.000000000Z,BUY,1.16971,98817.3399999997
2025-08-29T19:15:00.000000000Z,SELL,1.16934,101156.0199999997
2025-08-29T19:40:00.000000000Z,BUY,1.16984,98816.3399999997
2025-08-29T20:25:00.000000000Z,SELL,1.1696,101155.53999999972
2025-08-31T21:20:00.000000000Z,BUY,1.16963,98816.27999999971
2025-08-31T21:50:00.000000000Z,SELL,1.16898,101154.2399999997
2025-08-31T23:35:00.000000000Z,BUY,1.16898,98816.27999999971
2025-08-31T23:45:00.000000000Z,SELL,1.1688,101153.87999999971
2025-08-31T23:50:00.000000000Z,BUY,1.16898,98815.91999999972
2025-09-01T01:20:00.000000000Z,SELL,1.1691,101154.11999999973
2025-09-01T02:05:00.000000000Z,BUY,1.17024,98813.63999999972
2025-09-01T03:50:00.000000000Z,SELL,1.17048,101154.59999999971
2025-09-01T04:50:00.000000000Z,BUY,1.17088,98812.8399999997
2025-09-01T07:20:00.000000000Z,SELL,1.17213,101157.09999999971
2025-09-01T08:35:00.000000000Z,BUY,1.17252,98812.0599999997
2025-09-01T09:30:00.000000000Z,SELL,1.17249,101157.03999999972
2025-09-01T10:40:00.000000000Z,BUY,1.17228,98812.47999999972
2025-09-01T10:50:00.000000000Z,SELL,1.17207,101156.61999999973
2025-09-01T11:05:00.000000000Z,BUY,1.17282,98810.97999999972
2025-09-01T11:45:00.000000000Z,SELL,1.17204,101155.0599999997
2025-09-01T13:25:00.000000000Z,BUY,1.17103,98812.99999999971
2025-09-01T13:40:00.000000000Z,SELL,1.17099,101154.97999999972
2025-09-01T14:10:00.000000000Z,BUY,1.17116,98812.65999999971
2025-09-01T14:30:00.000000000Z,SELL,1.17109,101154.8399999997
2025-09-01T14:55:00.000000000Z,BUY,1.17109,98812.65999999971
2025-09-01T15:00:00.000000000Z,SELL,1.17066,101153.97999999972
2025-09-01T16:40:00.000000000Z,BUY,1.17032,98813.3399999997
2025-09-01T20:55:00.000000000Z,SELL,1.17114,101155.6199999997
2025-09-01T22:10:00.000000000Z,BUY,1.17128,98813.0599999997
2025-09-02T00:10:00.000000000Z,SELL,1.17066,101154.37999999971
2025-09-02T05:00:00.000000000Z,BUY,1.16946,98815.4599999997
2025-09-02T05:25:00.000000000Z,SELL,1.16875,101152.9599999997
2025-09-02T05:50:00.000000000Z,BUY,1.16936,98814.2399999997
2025-09-02T07:15:00.000000000Z,SELL,1.1687,101151.6399999997
2025-09-02T11:35:00.000000000Z,BUY,1.16372,98824.19999999969
2025-09-02T12:25:00.000000000Z,SELL,1.16256,101149.31999999969
2025-09-02T13:20:00.000000000Z,BUY,1.16388,98821.55999999968
2025-09-02T15:10:00.000000000Z,SELL,1.16576,101153.07999999967
2025-09-02T19:30:00.000000000Z,BUY,1.16379,98825.49999999968
2025-09-02T21:20:00.000000000Z,SELL,1.16404,101153.57999999967
2025-09-02T21:50:00.000000000Z,BUY,1.16414,98825.29999999967
2025-09-02T22:45:00.000000000Z,SELL,1.16392,101153.13999999966
2025-09-03T01:05:00.000000000Z,BUY,1.16308,98826.97999999966
2025-09-03T01:15:00.000000000Z,SELL,1.16272,101152.41999999966
2025-09-03T01:40:00.000000000Z,BUY,1.16318,98826.05999999968
