Time,Signal,Price,Balance
2025-08-08T18:10:00.000000000Z,SELL,96.421,194604.0
2025-08-10T22:20:00.000000000Z,BUY,96.32,1964.0
2025-08-10T23:15:00.000000000Z,SELL,96.27,194504.0
2025-08-11T00:45:00.000000000Z,BUY,96.242,2020.0
2025-08-11T01:00:00.000000000Z,SELL,96.236,194492.0
2025-08-11T01:20:00.000000000Z,BUY,96.292,1908.0
2025-08-11T02:35:00.000000000Z,SELL,96.254,194416.0
2025-08-11T04:15:00.000000000Z,BUY,96.258,1900.0
2025-08-11T04:35:00.000000000Z,SELL,96.203,194306.0
2025-08-11T05:15:00.000000000Z,BUY,96.23,1846.0
2025-08-11T05:20:00.000000000Z,SELL,96.213,194272.0
2025-08-11T05:25:00.000000000Z,BUY,96.217,1838.0
2025-08-11T05:30:00.000000000Z,SELL,96.222,194282.0
2025-08-11T05:50:00.000000000Z,BUY,96.238,1806.0
2025-08-11T07:10:00.000000000Z,SELL,96.204,194214.0
2025-08-11T08:35:00.000000000Z,BUY,96.167,1880.0
2025-08-11T11:45:00.000000000Z,SELL,96.302,194484.0
2025-08-11T13:20:00.000000000Z,BUY,96.25,1984.0
2025-08-11T14:45:00.000000000Z,SELL,96.248,194480.0
2025-08-11T15:15:00.000000000Z,BUY,96.325,1830.0
2025-08-11T17:15:00.000000000Z,SELL,96.368,194566.0
2025-08-11T17:30:00.000000000Z,BUY,96.404,1758.0
2025-08-11T20:25:00.000000000Z,SELL,96.482,194722.0
2025-08-11T21:30:00.000000000Z,BUY,96.49,1742.0
2025-08-11T21:50:00.000000000Z,SELL,96.48,194702.0
2025-08-11T22:05:00.000000000Z,BUY,96.493,1716.0
2025-08-11T23:55:00.000000000Z,SELL,96.494,194704.0
2025-08-12T00:05:00.000000000Z,BUY,96.565,1574.0
2025-08-12T01:20:00.000000000Z,SELL,96.618,194810.0
2025-08-12T02:15:00.000000000Z,BUY,96.706,1398.0
2025-08-12T04:10:00.000000000Z,SELL,96.725,194848.0
2025-08-12T07:10:00.000000000Z,BUY,96.444,1960.0
2025-08-12T07:50:00.000000000Z,SELL,96.394,194748.0
2025-08-12T08:00:00.000000000Z,BUY,96.402,1944.0
2025-08-12T08:10:00.000000000Z,SELL,96.326,194596.0
2025-08-12T09:05:00.000000000Z,BUY,96.386,1824.0
2025-08-12T09:40:00.000000000Z,SELL,96.333,194490.0
2025-08-12T10:10:00.000000000Z,BUY,96.389,1712.0
2025-08-12T11:00:00.000000000Z,SELL,96.334,194380.0
2025-08-12T12:15:00.000000000Z,BUY,96.306,1768.0
2025-08-12T13:05:00.000000000Z,SELL,96.243,194254.0
2025-08-12T13:30:00.000000000Z,BUY,96.406,1442.0
2025-08-12T15:50:00.000000000Z,SELL,96.528,194498.0
2025-08-12T17:50:00.000000000Z,BUY,96.487,1524.0
2025-08-12T18:50:00.000000000Z,SELL,96.456,194436.0
2025-08-12T20:00:00.000000000Z,BUY,96.48,1476.0
2025-08-12T21:20:00.000000000Z,SELL,96.509,194494.0
2025-08-12T21:55:00.000000000Z,BUY,96.53,1434.0
2025-08-12T22:20:00.000000000Z,SELL,96.504,194442.0
2025-08-12T23:20:00.000000000Z,BUY,96.52,1402.0
2025-08-13T00:00:00.000000000Z,SELL,96.475,194352.0
2025-08-13T01:15:00.000000000Z,BUY,96.446,1460.0
2025-08-13T01:20:00.000000000Z,SELL,96.428,194316.0
2025-08-13T01:35:00.000000000Z,BUY,96.496,1324.0
2025-08-13T03:40:00.000000000Z,SELL,96.633,194590.0
2025-08-13T04:15:00.000000000Z,BUY,96.708,1174.0
2025-08-13T05:00:00.000000000Z,SELL,96.626,194426.0
2025-08-13T06:40:00.000000000Z,BUY,96.673,1080.0
2025-08-13T07:35:00.000000000Z,SELL,96.618,194316.0
2025-08-13T09:35:00.000000000Z,BUY,96.572,1172.0
2025-08-13T11:55:00.000000000Z,SELL,96.544,194260.0
2025-08-13T14:35:00.000000000Z,BUY,96.5,1260.0
2025-08-13T14:55:00.000000000Z,SELL,96.418,194096.0
2025-08-13T15:45:00.000000000Z,BUY,96.421,1254.0
2025-08-13T15:55:00.000000000Z,SELL,96.364,193982.0
2025-08-13T16:15:00.000000000Z,BUY,96.394,1194.0
2025-08-13T17:35:00.000000000Z,SELL,96.395,193984.0
2025-08-13T18:00:00.000000000Z,BUY,96.438,1108.0
2025-08-13T20:40:00.000000000Z,SELL,96.457,194022.0
2025-08-13T21:10:00.000000000Z,BUY,96.474,1074.0
2025-08-13T21:20:00.000000000Z,SELL,96.452,193978.0
2025-08-13T23:35:00.000000000Z,BUY,96.407,1164.0
2025-08-14T00:00:00.000000000Z,SELL,96.321,193806.0
2025-08-14T01:45:00.000000000Z,BUY,96.169,1468.0
2025-08-14T02:50:00.000000000Z,SELL,96.144,193756.0
2025-08-14T05:15:00.000000000Z,BUY,95.972,1812.0
2025-08-14T05:45:00.000000000Z,SELL,95.881,193574.0
2025-08-14T08:10:00.000000000Z,BUY,95.776,2022.0
2025-08-14T08:50:00.000000000Z,SELL,95.704,193430.0
2025-08-14T09:55:00.000000000Z,BUY,95.722,1986.0
2025-08-14T10:20:00.000000000Z,SELL,95.694,193374.0
2025-08-14T12:40:00.000000000Z,BUY,95.702,1970.0
2025-08-14T13:10:00.000000000Z,SELL,95.593,193156.0
2025-08-14T13:25:00.000000000Z,BUY,95.646,1864.0
2025-08-14T15:50:00.000000000Z,SELL,95.86,193584.0
2025-08-14T16:35:00.000000000Z,BUY,95.885,1814.0
2025-08-14T19:45:00.000000000Z,SELL,96.044,193902.0
2025-08-14T21:15:00.000000000Z,BUY,96.044,1814.0
2025-08-14T22:35:00.000000000Z,SELL,96.022,193858.0
2025-08-14T23:05:00.000000000Z,BUY,96.047,1764.0
2025-08-14T23:40:00.000000000Z,SELL,96.028,193820.0
2025-08-15T03:05:00.000000000Z,BUY,95.736,2348.0
2025-08-15T04:15:00.000000000Z,SELL,95.688,193724.0
2025-08-15T05:50:00.000000000Z,BUY,95.65,2424.0
2025-08-15T08:05:00.000000000Z,SELL,95.693,193810.0
2025-08-15T10:20:00.000000000Z,BUY,95.573,2664.0
2025-08-15T12:40:00.000000000Z,SELL,95.694,194052.0
2025-08-15T13:20:00.000000000Z,BUY,95.763,2526.0
2025-08-15T14:35:00.000000000Z,SELL,95.748,194022.0
2025-08-15T15:15:00.000000000Z,BUY,95.832,2358.0
2025-08-15T15:40:00.000000000Z,SELL,95.71,193778.0
2025-08-15T16:05:00.000000000Z,BUY,95.776,2226.0
2025-08-15T18:00:00.000000000Z,SELL,95.788,193802.0
2025-08-15T19:25:00.000000000Z,BUY,95.79,2222.0
2025-08-15T20:55:00.000000000Z,SELL,95.77,193762.0
2025-08-17T22:30:00.000000000Z,BUY,95.829,2104.0
2025-08-18T02:05:00.000000000Z,SELL,96.04,194184.0
2025-08-18T03:10:00.000000000Z,BUY,96.086,2012.0
2025-08-18T03:45:00.000000000Z,SELL,96.056,194124.0
2025-08-18T03:55:00.000000000Z,BUY,96.097,1930.0
2025-08-18T05:10:00.000000000Z,SELL,96.088,194106.0
2025-08-18T05:35:00.000000000Z,BUY,96.142,1822.0
2025-08-18T06:00:00.000000000Z,SELL,96.034,193890.0
2025-08-18T08:05:00.000000000Z,BUY,96.007,1876.0
2025-08-18T10:00:00.000000000Z,SELL,96.006,193888.0
2025-08-18T11:40:00.000000000Z,BUY,96.021,1846.0
2025-08-18T14:00:00.000000000Z,SELL,96.076,193998.0
2025-08-18T17:35:00.000000000Z,BUY,95.928,2142.0
2025-08-18T20:25:00.000000000Z,SELL,95.999,194140.0
2025-08-18T21:50:00.000000000Z,BUY,95.982,2176.0
2025-08-18T22:00:00.000000000Z,SELL,95.994,194164.0
2025-08-18T22:05:00.000000000Z,BUY,96.042,2080.0
2025-08-19T00:20:00.000000000Z,SELL,95.984,194048.0
2025-08-19T02:45:00.000000000Z,BUY,95.908,2232.0
2025-08-19T04:00:00.000000000Z,SELL,95.888,194008.0
2025-08-19T05:20:00.000000000Z,BUY,95.896,2216.0
2025-08-19T05:25:00.000000000Z,SELL,95.892,194000.0
2025-08-19T06:55:00.000000000Z,BUY,95.805,2390.0
2025-08-19T07:45:00.000000000Z,SELL,95.754,193898.0
2025-08-19T09:05:00.000000000Z,BUY,95.819,2260.0
2025-08-19T10:45:00.000000000Z,SELL,95.856,193972.0
2025-08-19T11:05:00.000000000Z,BUY,95.859,2254.0
2025-08-19T12:40:00.000000000Z,SELL,95.856,193966.0
2025-08-19T19:40:00.000000000Z,BUY,95.185,3596.0
2025-08-19T21:55:00.000000000Z,SELL,95.28,194156.0
2025-08-19T23:15:00.000000000Z,BUY,95.288,3580.0
2025-08-20T00:25:00.000000000Z,SELL,95.313,194206.0
2025-08-20T00:45:00.000000000Z,BUY,95.318,3570.0
2025-08-20T00:50:00.000000000Z,SELL,95.268,194106.0
2025-08-20T03:20:00.000000000Z,BUY,94.993,4120.0
2025-08-20T03:50:00.000000000Z,SELL,94.912,193944.0
2025-08-20T04:25:00.000000000Z,BUY,95.036,3872.0
2025-08-20T05:55:00.000000000Z,SELL,95.092,194056.0
2025-08-20T07:05:00.000000000Z,BUY,94.986,4084.0
2025-08-20T08:15:00.000000000Z,SELL,94.94,193964.0
2025-08-20T10:00:00.000000000Z,BUY,94.878,4208.0
2025-08-20T10:05:00.000000000Z,SELL,94.906,194020.0
2025-08-20T11:15:00.000000000Z,BUY,94.912,4196.0
2025-08-20T13:00:00.000000000Z,SELL,94.89,193976.0
2025-08-20T15:20:00.000000000Z,BUY,94.692,4592.0
2025-08-20T17:25:00.000000000Z,SELL,94.65,193892.0
2025-08-20T18:20:00.000000000Z,BUY,94.662,4568.0
2025-08-20T21:00:00.000000000Z,SELL,94.768,194104.0
2025-08-20T22:35:00.000000000Z,BUY,94.777,4550.0
2025-08-20T22:50:00.000000000Z,SELL,94.792,194134.0
2025-08-20T22:55:00.000000000Z,BUY,94.803,4528.0
2025-08-21T00:50:00.000000000Z,SELL,94.71,193948.0
2025-08-21T01:45:00.000000000Z,BUY,94.785,4378.0
2025-08-21T02:15:00.000000000Z,SELL,94.66,193698.0
2025-08-21T03:55:00.000000000Z,BUY,94.668,4362.0
2025-08-21T04:40:00.000000000Z,SELL,94.634,193630.0
2025-08-21T05:30:00.000000000Z,BUY,94.693,4244.0
2025-08-21T07:40:00.000000000Z,SELL,94.736,193716.0
2025-08-21T07:55:00.000000000Z,BUY,94.8,4116.0
2025-08-21T12:00:00.000000000Z,SELL,94.971,194058.0
2025-08-21T14:00:00.000000000Z,BUY,95.048,3962.0
2025-08-21T16:10:00.000000000Z,SELL,95.195,194352.0
2025-08-21T16:50:00.000000000Z,BUY,95.262,3828.0
2025-08-21T19:35:00.000000000Z,SELL,95.28,194388.0
2025-08-21T22:05:00.000000000Z,BUY,95.303,3782.0
2025-08-21T23:40:00.000000000Z,SELL,95.28,194342.0
2025-08-22T00:00:00.000000000Z,BUY,95.426,3490.0
2025-08-22T00:25:00.000000000Z,SELL,95.304,194098.0
2025-08-22T00:35:00.000000000Z,BUY,95.368,3362.0
2025-08-22T04:35:00.000000000Z,SELL,95.463,194288.0
2025-08-22T07:45:00.000000000Z,BUY,95.433,3422.0
2025-08-22T09:40:00.000000000Z,SELL,95.47,194362.0
2025-08-22T11:35:00.000000000Z,BUY,95.43,3502.0
2025-08-22T13:30:00.000000000Z,SELL,95.49,194482.0
2025-08-22T13:50:00.000000000Z,BUY,95.55,3382.0
2025-08-22T14:05:00.000000000Z,SELL,95.421,194224.0
2025-08-22T17:05:00.000000000Z,BUY,95.248,3728.0
2025-08-22T19:35:00.000000000Z,SELL,95.274,194276.0
2025-08-22T19:50:00.000000000Z,BUY,95.351,3574.0
2025-08-24T21:30:00.000000000Z,SELL,95.34,194254.0
2025-08-24T22:50:00.000000000Z,BUY,95.398,3458.0
2025-08-25T01:05:00.000000000Z,SELL,95.502,194462.0
2025-08-25T02:20:00.000000000Z,BUY,95.514,3434.0
2025-08-25T04:45:00.000000000Z,SELL,95.539,194512.0
2025-08-25T05:10:00.000000000Z,BUY,95.643,3226.0
2025-08-25T06:55:00.000000000Z,SELL,95.666,194558.0
2025-08-25T07:50:00.000000000Z,BUY,95.665,3228.0
2025-08-25T07:55:00.000000000Z,SELL,95.574,194376.0
2025-08-25T08:00:00.000000000Z,BUY,95.636,3104.0
2025-08-25T08:10:00.000000000Z,SELL,95.674,194452.0
2025-08-25T08:15:00.000000000Z,BUY,95.702,3048.0
2025-08-25T09:10:00.000000000Z,SELL,95.616,194280.0
2025-08-25T10:15:00.000000000Z,BUY,95.668,2944.0
2025-08-25T12:55:00.000000000Z,SELL,95.681,194306.0
2025-08-25T13:10:00.000000000Z,BUY,95.768,2770.0
2025-08-25T14:10:00.000000000Z,SELL,95.778,194326.0
2025-08-25T14:15:00.000000000Z,BUY,95.812,2702.0
2025-08-25T16:35:00.000000000Z,SELL,95.85,194402.0
2025-08-25T18:25:00.000000000Z,BUY,95.807,2788.0
2025-08-25T19:25:00.000000000Z,SELL,95.789,194366.0
2025-08-25T22:05:00.000000000Z,BUY,95.799,2768.0
2025-08-25T22:45:00.000000000Z,SELL,95.769,194306.0
2025-08-25T23:05:00.000000000Z,BUY,95.82,2666.0
2025-08-26T00:00:00.000000000Z,SELL,95.65,193966.0
2025-08-26T02:15:00.000000000Z,BUY,95.548,2870.0
2025-08-26T05:45:00.000000000Z,SELL,95.724,194318.0
2025-08-26T06:55:00.000000000Z,BUY,95.764,2790.0
2025-08-26T07:20:00.000000000Z,SELL,95.654,194098.0
2025-08-26T09:10:00.000000000Z,BUY,95.696,2706.0
2025-08-26T11:40:00.000000000Z,SELL,95.684,194074.0
2025-08-26T13:00:00.000000000Z,BUY,95.739,2596.0
2025-08-26T13:45:00.000000000Z,SELL,95.679,193954.0
2025-08-26T13:50:00.000000000Z,BUY,95.738,2478.0
2025-08-26T15:15:00.000000000Z,SELL,95.78,194038.0
2025-08-26T17:05:00.000000000Z,BUY,95.704,2630.0
2025-08-26T18:55:00.000000000Z,SELL,95.712,194054.0
2025-08-26T20:05:00.000000000Z,BUY,95.746,2562.0
2025-08-26T21:00:00.000000000Z,SELL,95.671,193904.0
2025-08-26T22:10:00.000000000Z,BUY,95.761,2382.0
2025-08-27T00:20:00.000000000Z,SELL,95.766,193914.0
2025-08-27T00:55:00.000000000Z,BUY,95.827,2260.0
2025-08-27T02:40:00.000000000Z,SELL,95.868,193996.0
2025-08-27T03:15:00.000000000Z,BUY,95.933,2130.0
2025-08-27T05:15:00.000000000Z,SELL,95.921,193972.0
2025-08-27T09:15:00.000000000Z,BUY,95.71,2552.0
2025-08-27T11:55:00.000000000Z,SELL,95.792,194136.0
2025-08-27T12:00:00.000000000Z,BUY,95.79,2556.0
2025-08-27T14:30:00.000000000Z,SELL,95.825,194206.0
2025-08-27T15:00:00.000000000Z,BUY,95.906,2394.0
2025-08-27T16:40:00.000000000Z,SELL,95.917,194228.0
2025-08-27T17:30:00.000000000Z,BUY,95.954,2320.0
2025-08-27T18:50:00.000000000Z,SELL,95.937,194194.0
2025-08-27T19:45:00.000000000Z,BUY,95.984,2226.0
2025-08-27T20:20:00.000000000Z,SELL,95.906,194038.0
2025-08-27T22:15:00.000000000Z,BUY,95.886,2266.0
2025-08-27T23:30:00.000000000Z,SELL,95.86,193986.0
2025-08-27T23:45:00.000000000Z,BUY,95.897,2192.0
2025-08-28T01:05:00.000000000Z,SELL,95.95,194092.0
2025-08-28T01:50:00.000000000Z,BUY,95.992,2108.0
2025-08-28T02:00:00.000000000Z,SELL,95.962,194032.0
2025-08-28T02:20:00.000000000Z,BUY,96.02,1992.0
2025-08-28T03:30:00.000000000Z,SELL,95.965,193922.0
2025-08-28T06:15:00.000000000Z,BUY,95.83,2262.0
2025-08-28T07:50:00.000000000Z,SELL,95.904,194070.0
2025-08-28T08:25:00.000000000Z,BUY,95.947,2176.0
2025-08-28T09:40:00.000000000Z,SELL,95.907,193990.0
2025-08-28T10:10:00.000000000Z,BUY,95.972,2046.0
2025-08-28T10:45:00.000000000Z,SELL,95.92,193886.0
2025-08-28T12:05:00.000000000Z,BUY,95.913,2060.0
2025-08-28T13:45:00.000000000Z,SELL,95.93,193920.0
2025-08-28T15:15:00.000000000Z,BUY,95.986,1948.0
2025-08-28T16:40:00.000000000Z,SELL,95.987,193922.0
2025-08-28T16:45:00.000000000Z,BUY,95.979,1964.0
2025-08-28T16:50:00.000000000Z,SELL,95.974,193912.0
2025-08-28T18:05:00.000000000Z,BUY,95.952,2008.0
2025-08-28T19:00:00.000000000Z,SELL,95.95,193908.0
2025-08-28T19:15:00.000000000Z,BUY,95.95,2008.0
2025-08-28T21:00:00.000000000Z,SELL,95.9,193808.0
2025-08-28T22:05:00.000000000Z,BUY,95.952,1904.0
2025-08-28T23:15:00.000000000Z,SELL,95.923,193750.0
2025-08-29T00:20:00.000000000Z,BUY,95.965,1820.0
2025-08-29T02:35:00.000000000Z,SELL,96.068,193956.0
2025-08-29T03:50:00.000000000Z,BUY,96.075,1806.0
2025-08-29T05:15:00.000000000Z,SELL,96.065,193936.0
2025-08-29T05:50:00.000000000Z,BUY,96.098,1740.0
2025-08-29T06:45:00.000000000Z,SELL,96.1,193940.0
2025-08-29T06:55:00.000000000Z,BUY,96.112,1716.0
2025-08-29T07:30:00.000000000Z,SELL,96.022,193760.0
2025-08-29T10:10:00.000000000Z,BUY,96.054,1652.0
2025-08-29T14:05:00.000000000Z,SELL,96.134,193920.0
2025-08-29T14:30:00.000000000Z,BUY,96.192,1536.0
2025-08-29T14:50:00.000000000Z,SELL,96.06,193656.0
2025-08-29T16:00:00.000000000Z,BUY,96.13,1396.0
2025-08-29T17:20:00.000000000Z,SELL,96.14,193676.0
2025-08-29T17:50:00.000000000Z,BUY,96.206,1264.0
2025-08-29T19:50:00.000000000Z,SELL,96.167,193598.0
2025-08-31T21:10:00.000000000Z,BUY,96.248,1102.0
2025-08-31T21:50:00.000000000Z,SELL,96.144,193390.0
2025-08-31T22:20:00.000000000Z,BUY,96.208,974.0
2025-09-01T01:20:00.000000000Z,SELL,96.346,193666.0
2025-09-01T04:40:00.000000000Z,BUY,96.192,1282.0
2025-09-01T05:40:00.000000000Z,SELL,96.167,193616.0
2025-09-01T07:00:00.000000000Z,BUY,96.168,1280.0
2025-09-01T11:20:00.000000000Z,SELL,96.424,194128.0
2025-09-01T11:45:00.000000000Z,BUY,96.43,1268.0
2025-09-01T12:00:00.000000000Z,SELL,96.426,194120.0
2025-09-01T12:45:00.000000000Z,BUY,96.451,1218.0
2025-09-01T15:25:00.000000000Z,SELL,96.525,194268.0
2025-09-01T19:00:00.000000000Z,BUY,96.464,1340.0
2025-09-01T19:05:00.000000000Z,SELL,96.459,194258.0
2025-09-01T19:45:00.000000000Z,BUY,96.468,1322.0
2025-09-01T20:20:00.000000000Z,SELL,96.453,194228.0
2025-09-01T20:25:00.000000000Z,BUY,96.468,1292.0
2025-09-01T20:30:00.000000000Z,SELL,96.47,194232.0
2025-09-01T21:35:00.000000000Z,BUY,96.465,1302.0
2025-09-01T22:30:00.000000000Z,SELL,96.44,194182.0
2025-09-02T00:00:00.000000000Z,BUY,96.494,1194.0
2025-09-02T03:20:00.000000000Z,SELL,96.566,194326.0
2025-09-02T04:10:00.000000000Z,BUY,96.619,1088.0
2025-09-02T04:55:00.000000000Z,SELL,96.573,194234.0
2025-09-02T05:30:00.000000000Z,BUY,96.64,954.0
2025-09-02T07:35:00.000000000Z,SELL,96.794,194542.0
2025-09-02T09:25:00.000000000Z,BUY,96.694,1154.0
2025-09-02T11:15:00.000000000Z,SELL,96.726,194606.0
2025-09-02T12:10:00.000000000Z,BUY,96.713,1180.0
2025-09-02T12:20:00.000000000Z,SELL,96.674,194528.0
2025-09-02T13:50:00.000000000Z,BUY,96.638,1252.0
2025-09-02T14:25:00.000000000Z,SELL,96.58,194412.0
2025-09-02T15:05:00.000000000Z,BUY,96.596,1220.0
2025-09-02T16:05:00.000000000Z,SELL,96.585,194390.0
2025-09-02T16:15:00.000000000Z,BUY,96.638,1114.0
2025-09-02T18:20:00.000000000Z,SELL,96.688,194490.0
2025-09-02T19:05:00.000000000Z,BUY,96.738,1014.0
2025-09-02T19:30:00.000000000Z,SELL,96.699,194412.0
2025-09-02T19:45:00.000000000Z,BUY,96.726,960.0
2025-09-02T21:00:00.000000000Z,SELL,96.68,194320.0
2025-09-02T22:10:00.000000000Z,BUY,96.722,876.0
2025-09-03T04:10:00.000000000Z,SELL,97.026,194928.0
2025-09-03T07:05:00.000000000Z,BUY,96.89,1148.0
2025-09-03T08:55:00.000000000Z,SELL,96.954,195056.0
2025-09-03T09:35:00.000000000Z,BUY,97.01,1036.0
2025-09-03T09:50:00.000000000Z,SELL,97.012,195060.0
2025-09-03T09:55:00.000000000Z,BUY,97.028,1004.0
2025-09-03T13:55:00.000000000Z,SELL,97.152,195308.0
2025-09-03T17:00:00.000000000Z,BUY,96.93,1448.0
2025-09-03T17:40:00.000000000Z,SELL,96.858,195164.0
2025-09-03T19:45:00.000000000Z,BUY,96.892,1380.0
2025-09-03T21:00:00.000000000Z,SELL,96.84,195060.0
2025-09-03T22:10:00.000000000Z,BUY,96.911,1238.0
2025-09-03T22:40:00.000000000Z,SELL,96.85,194938.0
2025-09-04T00:05:00.000000000Z,BUY,96.945,1048.0
2025-09-04T01:10:00.000000000Z,SELL,96.835,194718.0
2025-09-04T02:45:00.000000000Z,BUY,96.831,1056.0
2025-09-04T04:25:00.000000000Z,SELL,96.814,194684.0
2025-09-04T06:50:00.000000000Z,BUY,96.74,1204.0
2025-09-04T08:45:00.000000000Z,SELL,96.741,194686.0
2025-09-04T11:20:00.000000000Z,BUY,96.677,1332.0
2025-09-04T11:45:00.000000000Z,SELL,96.644,194620.0
2025-09-04T12:40:00.000000000Z,BUY,96.662,1296.0
2025-09-04T14:05:00.000000000Z,SELL,96.668,194632.0
2025-09-04T15:00:00.000000000Z,BUY,96.77,1092.0
2025-09-04T16:30:00.000000000Z,SELL,96.768,194628.0
2025-09-04T16:50:00.000000000Z,BUY,96.79,1048.0
2025-09-04T16:55:00.000000000Z,SELL,96.758,194564.0
2025-09-04T17:00:00.000000000Z,BUY,96.786,992.0
2025-09-04T17:05:00.000000000Z,SELL,96.788,194568.0
2025-09-04T17:20:00.000000000Z,BUY,96.81,948.0
2025-09-04T18:00:00.000000000Z,SELL,96.782,194512.0
2025-09-04T18:20:00.000000000Z,BUY,96.799,914.0
2025-09-04T18:40:00.000000000Z,SELL,96.786,194486.0
2025-09-04T20:10:00.000000000Z,BUY,96.782,922.0
2025-09-04T21:00:00.000000000Z,SELL,96.739,194400.0
2025-09-04T22:10:00.000000000Z,BUY,96.798,804.0
2025-09-04T23:25:00.000000000Z,SELL,96.746,194296.0
2025-09-05T00:05:00.000000000Z,BUY,96.758,780.0
2025-09-05T00:20:00.000000000Z,SELL,96.75,194280.0
2025-09-05T01:45:00.000000000Z,BUY,96.72,840.0
2025-09-05T02:10:00.000000000Z,SELL,96.694,194228.0
2025-09-05T02:45:00.000000000Z,BUY,96.756,716.0
2025-09-05T03:20:00.000000000Z,SELL,96.724,194164.0
2025-09-05T03:40:00.000000000Z,BUY,96.757,650.0
2025-09-05T04:50:00.000000000Z,SELL,96.746,194142.0
2025-09-05T05:35:00.000000000Z,BUY,96.796,550.0
2025-09-05T09:00:00.000000000Z,SELL,96.944,194438.0
2025-09-05T09:05:00.000000000Z,BUY,96.972,494.0
2025-09-05T09:10:00.000000000Z,SELL,96.962,194418.0
2025-09-05T09:55:00.000000000Z,BUY,96.971,476.0
2025-09-05T10:55:00.000000000Z,SELL,96.935,194346.0
2025-09-05T11:20:00.000000000Z,BUY,96.994,358.0
2025-09-05T11:55:00.000000000Z,SELL,96.934,194226.0
2025-09-05T13:30:00.000000000Z,BUY,96.87,486.0
2025-09-05T14:10:00.000000000Z,SELL,96.762,194010.0
2025-09-05T15:50:00.000000000Z,BUY,96.445,1120.0
2025-09-05T18:15:00.000000000Z,SELL,96.546,194212.0
2025-09-05T18:35:00.000000000Z,BUY,96.576,1060.0
2025-09-05T20:50:00.000000000Z,SELL,96.616,194292.0
2025-09-07T21:00:00.000000000Z,BUY,97.104,84.0
2025-09-08T01:15:00.000000000Z,SELL,97.232,194548.0
2025-09-08T03:10:00.000000000Z,BUY,97.17,208.0
2025-09-08T04:20:00.000000000Z,SELL,97.191,194590.0
2025-09-08T05:00:00.000000000Z,BUY,97.226,138.0
2025-09-08T05:35:00.000000000Z,SELL,97.183,194504.0
2025-09-08T05:45:00.000000000Z,BUY,97.248,8.0
2025-09-08T06:50:00.000000000Z,SELL,97.202,194412.0
2025-09-08T08:25:00.000000000Z,BUY,97.206,0.0
2025-09-08T12:30:00.000000000Z,SELL,97.347,194694.0
2025-09-08T12:55:00.000000000Z,BUY,97.418,-142.0
2025-09-08T13:20:00.000000000Z,SELL,97.385,194628.0
2025-09-08T14:50:00.000000000Z,BUY,97.352,-76.0
2025-09-08T15:05:00.000000000Z,SELL,97.244,194412.0
2025-09-08T16:50:00.000000000Z,BUY,97.264,-116.0
2025-09-08T17:10:00.000000000Z,SELL,97.246,194376.0
2025-09-08T17:25:00.000000000Z,BUY,97.252,-128.0
2025-09-08T18:10:00.000000000Z,SELL,97.252,194376.0
2025-09-08T20:10:00.000000000Z,BUY,97.216,-56.0
2025-09-08T21:20:00.000000000Z,SELL,97.218,194380.0
2025-09-08T21:55:00.000000000Z,BUY,97.227,-74.0
2025-09-08T22:50:00.000000000Z,SELL,97.212,194350.0
2025-09-09T00:00:00.000000000Z,BUY,97.234,-118.0
2025-09-09T00:25:00.000000000Z,SELL,97.155,194192.0
2025-09-09T02:10:00.000000000Z,BUY,97.221,-250.0
2025-09-09T03:30:00.000000000Z,SELL,97.198,194146.0
2025-09-09T06:40:00.000000000Z,BUY,97.168,-190.0
2025-09-09T08:25:00.000000000Z,SELL,96.968,193746.0
2025-09-09T10:35:00.000000000Z,BUY,96.91,-74.0
2025-09-09T12:45:00.000000000Z,SELL,96.932,193790.0
2025-09-09T13:45:00.000000000Z,BUY,96.95,-110.0
2025-09-09T17:50:00.000000000Z,SELL,97.048,193986.0
2025-09-09T19:00:00.000000000Z,BUY,97.068,-150.0
2025-09-09T20:15:00.000000000Z,SELL,97.068,193986.0
2025-09-09T20:45:00.000000000Z,BUY,97.09,-194.0
2025-09-09T21:25:00.000000000Z,SELL,97.048,193902.0
2025-09-09T22:25:00.000000000Z,BUY,97.062,-222.0
2025-09-09T23:15:00.000000000Z,SELL,97.054,193886.0
2025-09-09T23:30:00.000000000Z,BUY,97.068,-250.0
2025-09-10T01:40:00.000000000Z,SELL,97.086,193922.0
2025-09-10T02:00:00.000000000Z,BUY,97.164,-406.0
2025-09-10T06:35:00.000000000Z,SELL,97.383,194360.0
2025-09-10T09:10:00.000000000Z,BUY,97.414,-468.0
2025-09-10T10:15:00.000000000Z,SELL,97.364,194260.0
2025-09-10T11:10:00.000000000Z,BUY,97.438,-616.0
2025-09-10T15:20:00.000000000Z,SELL,97.636,194656.0
2025-09-10T17:50:00.000000000Z,BUY,97.57,-484.0
2025-09-10T18:30:00.000000000Z,SELL,97.563,194642.0
2025-09-10T20:00:00.000000000Z,BUY,97.542,-442.0
2025-09-10T20:50:00.000000000Z,SELL,97.506,194570.0
2025-09-10T21:10:00.000000000Z,BUY,97.53,-490.0
2025-09-10T21:25:00.000000000Z,SELL,97.494,194498.0
2025-09-10T22:20:00.000000000Z,BUY,97.502,-506.0
2025-09-10T23:50:00.000000000Z,SELL,97.5,194494.0
2025-09-11T01:35:00.000000000Z,BUY,97.538,-582.0
2025-09-11T02:30:00.000000000Z,SELL,97.509,194436.0
