Time,Signal,Price,Balance
2025-08-12T00:00:00.000000000Z,SELL,107.586,204594.0
2025-08-12T00:10:00.000000000Z,BUY,107.62,-10646.0
2025-08-12T01:35:00.000000000Z,SELL,107.611,204576.0
2025-08-12T02:10:00.000000000Z,BUY,107.679,-10782.0
2025-08-12T04:35:00.000000000Z,SELL,107.711,204640.0
2025-08-12T06:10:00.000000000Z,BUY,107.644,-10648.0
2025-08-12T06:25:00.000000000Z,SELL,107.624,204600.0
2025-08-12T07:15:00.000000000Z,BUY,107.683,-10766.0
2025-08-12T07:40:00.000000000Z,SELL,107.582,204398.0
2025-08-12T08:45:00.000000000Z,BUY,107.647,-10896.0
2025-08-12T11:05:00.000000000Z,SELL,107.626,204356.0
2025-08-12T13:25:00.000000000Z,BUY,107.637,-10918.0
2025-08-12T14:50:00.000000000Z,SELL,107.544,204170.0
2025-08-12T18:05:00.000000000Z,BUY,107.305,-10440.0
2025-08-12T18:25:00.000000000Z,SELL,107.283,204126.0
2025-08-12T20:00:00.000000000Z,BUY,107.248,-10370.0
2025-08-12T22:10:00.000000000Z,SELL,107.323,204276.0
2025-08-12T23:10:00.000000000Z,BUY,107.35,-10424.0
2025-08-12T23:50:00.000000000Z,SELL,107.302,204180.0
2025-08-13T01:10:00.000000000Z,BUY,107.328,-10476.0
2025-08-13T03:15:00.000000000Z,SELL,107.483,204490.0
2025-08-13T04:20:00.000000000Z,BUY,107.48,-10470.0
2025-08-13T04:45:00.000000000Z,SELL,107.433,204396.0
2025-08-13T09:50:00.000000000Z,BUY,107.054,-9712.0
2025-08-13T12:00:00.000000000Z,SELL,107.003,204294.0
2025-08-13T15:30:00.000000000Z,BUY,106.972,-9650.0
2025-08-13T19:20:00.000000000Z,SELL,107.058,204466.0
2025-08-13T19:50:00.000000000Z,BUY,107.132,-9798.0
2025-08-13T20:35:00.000000000Z,SELL,107.105,204412.0
2025-08-13T21:05:00.000000000Z,BUY,107.139,-9866.0
2025-08-13T21:35:00.000000000Z,SELL,107.114,204362.0
2025-08-14T02:20:00.000000000Z,BUY,106.639,-8916.0
2025-08-14T03:00:00.000000000Z,SELL,106.606,204296.0
2025-08-14T03:05:00.000000000Z,BUY,106.666,-9036.0
2025-08-14T03:30:00.000000000Z,SELL,106.572,204108.0
2025-08-14T05:20:00.000000000Z,BUY,106.471,-8834.0
2025-08-14T05:55:00.000000000Z,SELL,106.438,204042.0
2025-08-14T08:00:00.000000000Z,BUY,106.397,-8752.0
2025-08-14T09:15:00.000000000Z,SELL,106.356,203960.0
2025-08-14T09:40:00.000000000Z,BUY,106.393,-8826.0
2025-08-14T10:30:00.000000000Z,SELL,106.343,203860.0
2025-08-14T12:35:00.000000000Z,BUY,106.474,-9088.0
2025-08-14T16:10:00.000000000Z,SELL,107.042,204996.0
2025-08-14T16:15:00.000000000Z,BUY,107.062,-9128.0
2025-08-14T16:40:00.000000000Z,SELL,107.016,204904.0
2025-08-14T17:40:00.000000000Z,BUY,107.052,-9200.0
2025-08-14T19:00:00.000000000Z,SELL,107.046,204892.0
2025-08-14T21:20:00.000000000Z,BUY,106.974,-9056.0
2025-08-14T21:55:00.000000000Z,SELL,106.968,204880.0
2025-08-14T22:20:00.000000000Z,BUY,106.984,-9088.0
2025-08-14T23:40:00.000000000Z,SELL,106.965,204842.0
2025-08-15T03:00:00.000000000Z,BUY,106.663,-8484.0
2025-08-15T03:15:00.000000000Z,SELL,106.675,204866.0
2025-08-15T03:20:00.000000000Z,BUY,106.698,-8530.0
2025-08-15T03:45:00.000000000Z,SELL,106.641,204752.0
2025-08-15T05:55:00.000000000Z,BUY,106.632,-8512.0
2025-08-15T06:10:00.000000000Z,SELL,106.573,204634.0
2025-08-15T06:30:00.000000000Z,BUY,106.598,-8562.0
2025-08-15T07:55:00.000000000Z,SELL,106.584,204606.0
2025-08-15T09:55:00.000000000Z,BUY,106.496,-8386.0
2025-08-15T12:40:00.000000000Z,SELL,106.489,204592.0
2025-08-15T14:10:00.000000000Z,BUY,106.514,-8436.0
2025-08-15T14:25:00.000000000Z,SELL,106.45,204464.0
2025-08-15T15:20:00.000000000Z,BUY,106.44,-8416.0
2025-08-15T15:30:00.000000000Z,SELL,106.394,204372.0
2025-08-15T15:55:00.000000000Z,BUY,106.46,-8548.0
2025-08-15T18:10:00.000000000Z,SELL,106.588,204628.0
2025-08-15T19:40:00.000000000Z,BUY,106.618,-8608.0
2025-08-15T20:45:00.000000000Z,SELL,106.538,204468.0
2025-08-17T22:45:00.000000000Z,BUY,106.549,-8630.0
2025-08-18T01:55:00.000000000Z,SELL,106.736,204842.0
2025-08-18T02:40:00.000000000Z,BUY,106.836,-8830.0
2025-08-18T03:35:00.000000000Z,SELL,106.772,204714.0
2025-08-18T04:10:00.000000000Z,BUY,106.852,-8990.0
2025-08-18T05:05:00.000000000Z,SELL,106.769,204548.0
2025-08-18T05:45:00.000000000Z,BUY,106.794,-9040.0
2025-08-18T06:00:00.000000000Z,SELL,106.74,204440.0
2025-08-18T06:40:00.000000000Z,BUY,106.808,-9176.0
2025-08-18T06:55:00.000000000Z,SELL,106.772,204368.0
2025-08-18T07:55:00.000000000Z,BUY,106.842,-9316.0
2025-08-18T13:45:00.000000000Z,SELL,107.138,204960.0
2025-08-18T16:25:00.000000000Z,BUY,106.992,-9024.0
2025-08-18T20:25:00.000000000Z,SELL,107.08,205136.0
2025-08-18T20:45:00.000000000Z,BUY,107.147,-9158.0
2025-08-18T21:15:00.000000000Z,SELL,107.062,204966.0
2025-08-18T21:50:00.000000000Z,BUY,107.114,-9262.0
2025-08-19T00:10:00.000000000Z,SELL,107.103,204944.0
2025-08-19T02:40:00.000000000Z,BUY,107.024,-9104.0
2025-08-19T04:15:00.000000000Z,SELL,107.01,204916.0
2025-08-19T06:55:00.000000000Z,BUY,106.936,-8956.0
2025-08-19T07:35:00.000000000Z,SELL,106.912,204868.0
2025-08-19T09:20:00.000000000Z,BUY,106.926,-8984.0
2025-08-19T10:20:00.000000000Z,SELL,106.887,204790.0
2025-08-19T10:45:00.000000000Z,BUY,106.936,-9082.0
2025-08-19T12:30:00.000000000Z,SELL,106.913,204744.0
2025-08-19T15:40:00.000000000Z,BUY,106.65,-8556.0
2025-08-19T15:50:00.000000000Z,SELL,106.6,204644.0
2025-08-19T19:45:00.000000000Z,BUY,106.417,-8190.0
2025-08-19T21:55:00.000000000Z,SELL,106.452,204714.0
2025-08-19T23:05:00.000000000Z,BUY,106.494,-8274.0
2025-08-20T00:50:00.000000000Z,SELL,106.463,204652.0
2025-08-20T02:50:00.000000000Z,BUY,106.334,-8016.0
2025-08-20T03:50:00.000000000Z,SELL,106.296,204576.0
2025-08-20T04:15:00.000000000Z,BUY,106.334,-8092.0
2025-08-20T05:25:00.000000000Z,SELL,106.349,204606.0
2025-08-20T07:05:00.000000000Z,BUY,106.236,-7866.0
2025-08-20T08:40:00.000000000Z,SELL,106.322,204778.0
2025-08-20T11:05:00.000000000Z,BUY,106.276,-7774.0
2025-08-20T12:50:00.000000000Z,SELL,106.282,204790.0
2025-08-20T15:30:00.000000000Z,BUY,106.178,-7566.0
2025-08-20T16:40:00.000000000Z,SELL,106.112,204658.0
2025-08-20T18:05:00.000000000Z,BUY,106.14,-7622.0
2025-08-20T20:50:00.000000000Z,SELL,106.192,204762.0
2025-08-20T21:55:00.000000000Z,BUY,106.204,-7646.0
2025-08-20T22:00:00.000000000Z,SELL,106.208,204770.0
2025-08-20T22:25:00.000000000Z,BUY,106.224,-7678.0
2025-08-21T00:15:00.000000000Z,SELL,106.224,204770.0
2025-08-21T00:20:00.000000000Z,BUY,106.198,-7626.0
2025-08-21T00:25:00.000000000Z,SELL,106.24,204854.0
2025-08-21T00:40:00.000000000Z,BUY,106.238,-7622.0
2025-08-21T00:55:00.000000000Z,SELL,106.212,204802.0
2025-08-21T01:25:00.000000000Z,BUY,106.244,-7686.0
2025-08-21T02:10:00.000000000Z,SELL,106.172,204658.0
2025-08-21T03:30:00.000000000Z,BUY,106.206,-7754.0
2025-08-21T04:25:00.000000000Z,SELL,106.194,204634.0
2025-08-21T05:05:00.000000000Z,BUY,106.223,-7812.0
2025-08-21T09:15:00.000000000Z,SELL,106.328,204844.0
2025-08-21T09:30:00.000000000Z,BUY,106.398,-7952.0
2025-08-21T12:00:00.000000000Z,SELL,106.49,205028.0
2025-08-21T14:00:00.000000000Z,BUY,106.452,-7876.0
2025-08-21T17:10:00.000000000Z,SELL,106.675,205474.0
2025-08-21T17:45:00.000000000Z,BUY,106.74,-8006.0
2025-08-21T19:55:00.000000000Z,SELL,106.73,205454.0
2025-08-21T21:55:00.000000000Z,BUY,106.662,-7870.0
2025-08-21T23:45:00.000000000Z,SELL,106.681,205492.0
2025-08-22T00:00:00.000000000Z,BUY,106.803,-8114.0
2025-08-22T00:30:00.000000000Z,SELL,106.73,205346.0
2025-08-22T00:35:00.000000000Z,BUY,106.76,-8174.0
2025-08-22T01:40:00.000000000Z,SELL,106.713,205252.0
2025-08-22T01:50:00.000000000Z,BUY,106.8,-8348.0
2025-08-22T03:05:00.000000000Z,SELL,106.744,205140.0
2025-08-22T03:20:00.000000000Z,BUY,106.8,-8460.0
2025-08-22T05:25:00.000000000Z,SELL,106.856,205252.0
2025-08-22T07:40:00.000000000Z,BUY,106.798,-8344.0
2025-08-22T10:30:00.000000000Z,SELL,106.876,205408.0
2025-08-22T10:35:00.000000000Z,BUY,106.876,-8344.0
2025-08-22T10:45:00.000000000Z,SELL,106.826,205308.0
2025-08-22T11:30:00.000000000Z,BUY,106.866,-8424.0
2025-08-22T12:20:00.000000000Z,SELL,106.788,205152.0
2025-08-22T16:30:00.000000000Z,BUY,106.03,-6908.0
2025-08-22T16:35:00.000000000Z,SELL,106.052,205196.0
2025-08-22T16:45:00.000000000Z,BUY,106.061,-6926.0
2025-08-24T21:05:00.000000000Z,SELL,106.246,205566.0
2025-08-24T22:10:00.000000000Z,BUY,106.304,-7042.0
2025-08-25T01:05:00.000000000Z,SELL,106.508,205974.0
2025-08-25T02:10:00.000000000Z,BUY,106.541,-7108.0
2025-08-25T03:05:00.000000000Z,SELL,106.498,205888.0
2025-08-25T05:15:00.000000000Z,BUY,106.502,-7116.0
2025-08-25T06:10:00.000000000Z,SELL,106.446,205776.0
2025-08-25T07:35:00.000000000Z,BUY,106.482,-7188.0
2025-08-25T09:10:00.000000000Z,SELL,106.506,205824.0
2025-08-25T09:50:00.000000000Z,BUY,106.544,-7264.0
2025-08-25T11:35:00.000000000Z,SELL,106.547,205830.0
2025-08-25T12:05:00.000000000Z,BUY,106.593,-7356.0
2025-08-25T13:55:00.000000000Z,SELL,106.58,205804.0
2025-08-25T14:45:00.000000000Z,BUY,106.674,-7544.0
2025-08-25T15:20:00.000000000Z,SELL,106.61,205676.0
2025-08-25T15:35:00.000000000Z,BUY,106.713,-7750.0
2025-08-25T16:25:00.000000000Z,SELL,106.651,205552.0
2025-08-25T18:20:00.000000000Z,BUY,106.655,-7758.0
2025-08-25T19:35:00.000000000Z,SELL,106.658,205558.0
2025-08-25T21:20:00.000000000Z,BUY,106.634,-7710.0
2025-08-25T21:50:00.000000000Z,SELL,106.592,205474.0
2025-08-25T22:15:00.000000000Z,BUY,106.644,-7814.0
2025-08-26T00:00:00.000000000Z,SELL,106.424,205034.0
2025-08-26T01:30:00.000000000Z,BUY,106.306,-7578.0
2025-08-26T05:50:00.000000000Z,SELL,106.62,205662.0
2025-08-26T07:10:00.000000000Z,BUY,106.649,-7636.0
2025-08-26T07:25:00.000000000Z,SELL,106.565,205494.0
2025-08-26T07:45:00.000000000Z,BUY,106.649,-7804.0
2025-08-26T08:00:00.000000000Z,SELL,106.542,205280.0
2025-08-26T09:15:00.000000000Z,BUY,106.568,-7856.0
2025-08-26T11:25:00.000000000Z,SELL,106.582,205308.0
2025-08-26T12:50:00.000000000Z,BUY,106.546,-7784.0
2025-08-26T15:20:00.000000000Z,SELL,106.608,205432.0
2025-08-26T17:05:00.000000000Z,BUY,106.529,-7626.0
2025-08-26T17:50:00.000000000Z,SELL,106.489,205352.0
2025-08-26T17:55:00.000000000Z,BUY,106.51,-7668.0
2025-08-26T19:05:00.000000000Z,SELL,106.504,205340.0
2025-08-26T20:00:00.000000000Z,BUY,106.592,-7844.0
2025-08-26T20:50:00.000000000Z,SELL,106.538,205232.0
2025-08-26T22:15:00.000000000Z,BUY,106.538,-7844.0
2025-08-27T05:25:00.000000000Z,SELL,106.845,205846.0
2025-08-27T08:10:00.000000000Z,BUY,106.777,-7708.0
2025-08-27T09:40:00.000000000Z,SELL,106.766,205824.0
2025-08-27T10:00:00.000000000Z,BUY,106.862,-7900.0
2025-08-27T12:00:00.000000000Z,SELL,106.938,205976.0
2025-08-27T13:35:00.000000000Z,BUY,106.938,-7900.0
2025-08-27T14:05:00.000000000Z,SELL,106.879,205858.0
2025-08-27T15:10:00.000000000Z,BUY,106.84,-7822.0
2025-08-27T15:20:00.000000000Z,SELL,106.83,205838.0
2025-08-27T15:35:00.000000000Z,BUY,106.846,-7854.0
2025-08-27T16:40:00.000000000Z,SELL,106.826,205798.0
2025-08-27T17:25:00.000000000Z,BUY,106.89,-7982.0
2025-08-27T18:45:00.000000000Z,SELL,106.856,205730.0
2025-08-27T19:20:00.000000000Z,BUY,106.914,-8098.0
2025-08-27T20:55:00.000000000Z,SELL,106.886,205674.0
2025-08-27T22:10:00.000000000Z,BUY,106.915,-8156.0
2025-08-27T22:40:00.000000000Z,SELL,106.824,205492.0
2025-08-27T23:05:00.000000000Z,BUY,106.882,-8272.0
2025-08-27T23:10:00.000000000Z,SELL,106.864,205456.0
2025-08-27T23:50:00.000000000Z,BUY,106.898,-8340.0
2025-08-28T01:00:00.000000000Z,SELL,106.904,205468.0
2025-08-28T01:50:00.000000000Z,BUY,106.98,-8492.0
2025-08-28T02:10:00.000000000Z,SELL,106.902,205312.0
2025-08-28T02:25:00.000000000Z,BUY,106.945,-8578.0
2025-08-28T02:50:00.000000000Z,SELL,106.926,205274.0
2025-08-28T06:25:00.000000000Z,BUY,106.808,-8342.0
2025-08-28T07:55:00.000000000Z,SELL,106.831,205320.0
2025-08-28T08:25:00.000000000Z,BUY,106.923,-8526.0
2025-08-28T08:50:00.000000000Z,SELL,106.866,205206.0
2025-08-28T10:10:00.000000000Z,BUY,106.861,-8516.0
2025-08-28T10:35:00.000000000Z,SELL,106.827,205138.0
2025-08-28T12:05:00.000000000Z,BUY,106.79,-8442.0
2025-08-28T13:40:00.000000000Z,SELL,106.805,205168.0
2025-08-28T15:00:00.000000000Z,BUY,106.828,-8488.0
2025-08-28T16:30:00.000000000Z,SELL,106.86,205232.0
2025-08-28T18:00:00.000000000Z,BUY,106.84,-8448.0
2025-08-28T19:05:00.000000000Z,SELL,106.838,205228.0
2025-08-28T20:05:00.000000000Z,BUY,106.884,-8540.0
2025-08-28T21:10:00.000000000Z,SELL,106.839,205138.0
2025-08-28T22:15:00.000000000Z,BUY,106.864,-8590.0
2025-08-28T23:20:00.000000000Z,SELL,106.824,205058.0
2025-08-29T00:25:00.000000000Z,BUY,106.866,-8674.0
2025-08-29T01:00:00.000000000Z,SELL,106.813,204952.0
2025-08-29T01:10:00.000000000Z,BUY,106.849,-8746.0
2025-08-29T02:20:00.000000000Z,SELL,106.818,204890.0
2025-08-29T03:30:00.000000000Z,BUY,106.84,-8790.0
2025-08-29T04:45:00.000000000Z,SELL,106.856,204922.0
2025-08-29T05:40:00.000000000Z,BUY,106.88,-8838.0
2025-08-29T07:45:00.000000000Z,SELL,106.98,205122.0
2025-08-29T08:00:00.000000000Z,BUY,106.956,-8790.0
2025-08-29T08:15:00.000000000Z,SELL,106.957,205124.0
2025-08-29T09:55:00.000000000Z,BUY,106.932,-8740.0
2025-08-29T12:30:00.000000000Z,SELL,106.871,205002.0
2025-08-29T14:25:00.000000000Z,BUY,107.028,-9054.0
2025-08-29T14:55:00.000000000Z,SELL,106.941,204828.0
2025-08-29T15:25:00.000000000Z,BUY,106.96,-9092.0
2025-08-29T16:55:00.000000000Z,SELL,106.989,204886.0
2025-08-29T17:45:00.000000000Z,BUY,107.022,-9158.0
2025-08-29T19:35:00.000000000Z,SELL,107.033,204908.0
2025-08-29T19:40:00.000000000Z,BUY,107.068,-9228.0
2025-08-29T19:45:00.000000000Z,SELL,107.045,204862.0
2025-08-31T21:00:00.000000000Z,BUY,107.031,-9200.0
2025-08-31T21:50:00.000000000Z,SELL,107.0,204800.0
2025-08-31T22:05:00.000000000Z,BUY,107.05,-9300.0
2025-09-01T02:05:00.000000000Z,SELL,107.143,204986.0
2025-09-01T04:30:00.000000000Z,BUY,107.01,-9034.0
2025-09-01T05:40:00.000000000Z,SELL,106.994,204954.0
2025-09-01T07:10:00.000000000Z,BUY,106.96,-8966.0
2025-09-01T08:45:00.000000000Z,SELL,106.992,205018.0
2025-09-01T09:15:00.000000000Z,BUY,107.029,-9040.0
2025-09-01T12:10:00.000000000Z,SELL,107.07,205100.0
2025-09-01T13:20:00.000000000Z,BUY,107.094,-9088.0
2025-09-01T15:05:00.000000000Z,SELL,107.077,205066.0
2025-09-01T16:50:00.000000000Z,BUY,107.048,-9030.0
2025-09-01T17:15:00.000000000Z,SELL,107.028,205026.0
2025-09-01T17:50:00.000000000Z,BUY,107.034,-9042.0
2025-09-01T17:55:00.000000000Z,SELL,107.031,205020.0
2025-09-01T18:20:00.000000000Z,BUY,107.048,-9076.0
2025-09-01T19:20:00.000000000Z,SELL,107.034,204992.0
2025-09-01T20:55:00.000000000Z,BUY,107.04,-9088.0
2025-09-01T22:05:00.000000000Z,SELL,107.038,204988.0
2025-09-02T00:00:00.000000000Z,BUY,107.06,-9132.0
2025-09-02T03:15:00.000000000Z,SELL,107.348,205564.0
2025-09-02T03:40:00.000000000Z,BUY,107.394,-9224.0
2025-09-02T05:00:00.000000000Z,SELL,107.402,205580.0
2025-09-02T05:20:00.000000000Z,BUY,107.45,-9320.0
2025-09-02T08:30:00.000000000Z,SELL,107.736,206152.0
2025-09-02T09:20:00.000000000Z,BUY,107.896,-9640.0
2025-09-02T11:10:00.000000000Z,SELL,107.826,206012.0
2025-09-02T12:20:00.000000000Z,BUY,107.876,-9740.0
2025-09-02T12:55:00.000000000Z,SELL,107.782,205824.0
2025-09-02T15:25:00.000000000Z,BUY,107.489,-9154.0
2025-09-02T18:25:00.000000000Z,SELL,107.624,206094.0
2025-09-02T18:55:00.000000000Z,BUY,107.703,-9312.0
2025-09-02T19:15:00.000000000Z,SELL,107.627,205942.0
2025-09-02T20:05:00.000000000Z,BUY,107.674,-9406.0
2025-09-02T20:55:00.000000000Z,SELL,107.636,205866.0
2025-09-02T21:45:00.000000000Z,BUY,107.662,-9458.0
2025-09-02T22:05:00.000000000Z,SELL,107.64,205822.0
2025-09-02T22:45:00.000000000Z,BUY,107.723,-9624.0
2025-09-03T02:50:00.000000000Z,SELL,107.926,206228.0
2025-09-03T03:25:00.000000000Z,BUY,107.94,-9652.0
2025-09-03T04:10:00.000000000Z,SELL,107.887,206122.0
2025-09-03T06:15:00.000000000Z,BUY,107.713,-9304.0
2025-09-03T06:30:00.000000000Z,SELL,107.702,206100.0
2025-09-03T06:45:00.000000000Z,BUY,107.72,-9340.0
2025-09-03T08:05:00.000000000Z,SELL,107.8,206260.0
2025-09-03T10:30:00.000000000Z,BUY,107.736,-9212.0
2025-09-03T11:45:00.000000000Z,SELL,107.706,206200.0
2025-09-03T12:40:00.000000000Z,BUY,107.758,-9316.0
2025-09-03T13:50:00.000000000Z,SELL,107.734,206152.0
2025-09-03T18:05:00.000000000Z,BUY,107.316,-8480.0
2025-09-03T18:45:00.000000000Z,SELL,107.258,206036.0
2025-09-03T19:25:00.000000000Z,BUY,107.307,-8578.0
2025-09-03T21:20:00.000000000Z,SELL,107.384,206190.0
2025-09-03T22:10:00.000000000Z,BUY,107.398,-8606.0
2025-09-03T22:30:00.000000000Z,SELL,107.366,206126.0
2025-09-04T00:25:00.000000000Z,BUY,107.332,-8538.0
2025-09-04T01:05:00.000000000Z,SELL,107.311,206084.0
2025-09-04T02:10:00.000000000Z,BUY,107.312,-8540.0
2025-09-04T04:40:00.000000000Z,SELL,107.335,206130.0
2025-09-04T05:10:00.000000000Z,BUY,107.378,-8626.0
2025-09-04T05:15:00.000000000Z,SELL,107.38,206134.0
2025-09-04T07:20:00.000000000Z,BUY,107.396,-8658.0
2025-09-04T08:45:00.000000000Z,SELL,107.362,206066.0
2025-09-04T11:20:00.000000000Z,BUY,107.303,-8540.0
2025-09-04T11:25:00.000000000Z,SELL,107.316,206092.0
2025-09-04T11:35:00.000000000Z,BUY,107.329,-8566.0
2025-09-04T14:05:00.000000000Z,SELL,107.376,206186.0
2025-09-04T14:50:00.000000000Z,BUY,107.456,-8726.0
2025-09-04T16:30:00.000000000Z,SELL,107.463,206200.0
2025-09-04T17:45:00.000000000Z,BUY,107.49,-8780.0
2025-09-04T18:30:00.000000000Z,SELL,107.458,206136.0
2025-09-04T20:20:00.000000000Z,BUY,107.459,-8782.0
2025-09-04T21:30:00.000000000Z,SELL,107.418,206054.0
2025-09-04T22:10:00.000000000Z,BUY,107.463,-8872.0
2025-09-04T23:20:00.000000000Z,SELL,107.41,205948.0
2025-09-05T02:45:00.000000000Z,BUY,107.325,-8702.0
2025-09-05T03:25:00.000000000Z,SELL,107.29,205878.0
2025-09-05T03:55:00.000000000Z,BUY,107.322,-8766.0
2025-09-05T05:05:00.000000000Z,SELL,107.326,205886.0
2025-09-05T05:40:00.000000000Z,BUY,107.361,-8836.0
2025-09-05T08:25:00.000000000Z,SELL,107.414,205992.0
2025-09-05T10:10:00.000000000Z,BUY,107.424,-8856.0
2025-09-05T10:20:00.000000000Z,SELL,107.393,205930.0
2025-09-05T10:45:00.000000000Z,BUY,107.432,-8934.0
2025-09-05T11:50:00.000000000Z,SELL,107.374,205814.0
2025-09-05T16:30:00.000000000Z,BUY,106.299,-6784.0
2025-09-08T00:50:00.000000000Z,SELL,107.254,207724.0
2025-09-08T03:15:00.000000000Z,BUY,107.101,-6478.0
2025-09-08T04:40:00.000000000Z,SELL,107.081,207684.0
2025-09-08T05:55:00.000000000Z,BUY,107.126,-6568.0
2025-09-08T06:25:00.000000000Z,SELL,107.055,207542.0
2025-09-08T08:40:00.000000000Z,BUY,106.864,-6186.0
2025-09-08T11:45:00.000000000Z,SELL,107.014,207842.0
2025-09-08T12:00:00.000000000Z,BUY,107.102,-6362.0
2025-09-08T12:30:00.000000000Z,SELL,107.064,207766.0
2025-09-08T12:35:00.000000000Z,BUY,107.088,-6410.0
2025-09-08T13:10:00.000000000Z,SELL,107.049,207688.0
2025-09-08T14:50:00.000000000Z,BUY,106.972,-6256.0
2025-09-08T15:05:00.000000000Z,SELL,106.791,207326.0
2025-09-08T16:45:00.000000000Z,BUY,106.822,-6318.0
2025-09-08T18:25:00.000000000Z,SELL,106.813,207308.0
2025-09-08T20:10:00.000000000Z,BUY,106.789,-6270.0
2025-09-08T22:20:00.000000000Z,SELL,106.874,207478.0
2025-09-09T00:05:00.000000000Z,BUY,106.808,-6138.0
2025-09-09T00:15:00.000000000Z,SELL,106.719,207300.0
2025-09-09T01:35:00.000000000Z,BUY,106.713,-6126.0
2025-09-09T01:45:00.000000000Z,SELL,106.676,207226.0
2025-09-09T02:20:00.000000000Z,BUY,106.724,-6222.0
2025-09-09T03:45:00.000000000Z,SELL,106.716,207210.0
2025-09-09T06:20:00.000000000Z,BUY,106.562,-5914.0
2025-09-09T07:15:00.000000000Z,SELL,106.574,207234.0
2025-09-09T07:20:00.000000000Z,BUY,106.576,-5918.0
2025-09-09T08:20:00.000000000Z,SELL,106.398,206878.0
2025-09-09T10:40:00.000000000Z,BUY,106.123,-5368.0
2025-09-09T13:10:00.000000000Z,SELL,106.207,207046.0
2025-09-09T13:50:00.000000000Z,BUY,106.291,-5536.0
2025-09-09T16:00:00.000000000Z,SELL,106.414,207292.0
2025-09-09T16:55:00.000000000Z,BUY,106.474,-5656.0
2025-09-09T18:10:00.000000000Z,SELL,106.428,207200.0
2025-09-09T18:40:00.000000000Z,BUY,106.474,-5748.0
2025-09-09T19:45:00.000000000Z,SELL,106.441,207134.0
2025-09-09T20:45:00.000000000Z,BUY,106.499,-5864.0
2025-09-09T22:30:00.000000000Z,SELL,106.462,207060.0
2025-09-09T23:30:00.000000000Z,BUY,106.468,-5876.0
2025-09-10T00:05:00.000000000Z,SELL,106.394,206912.0
2025-09-10T01:10:00.000000000Z,BUY,106.442,-5972.0
2025-09-10T01:50:00.000000000Z,SELL,106.374,206776.0
2025-09-10T03:20:00.000000000Z,BUY,106.348,-5920.0
2025-09-10T05:15:00.000000000Z,SELL,106.416,206912.0
2025-09-10T05:45:00.000000000Z,BUY,106.474,-6036.0
2025-09-10T07:00:00.000000000Z,SELL,106.454,206872.0
2025-09-10T08:25:00.000000000Z,BUY,106.468,-6064.0
2025-09-10T09:50:00.000000000Z,SELL,106.448,206832.0
2025-09-10T11:10:00.000000000Z,BUY,106.444,-6056.0
2025-09-10T12:35:00.000000000Z,SELL,106.398,206740.0
2025-09-10T13:00:00.000000000Z,BUY,106.442,-6144.0
2025-09-10T13:15:00.000000000Z,SELL,106.39,206636.0
2025-09-10T13:45:00.000000000Z,BUY,106.54,-6444.0
2025-09-10T14:50:00.000000000Z,SELL,106.438,206432.0
2025-09-10T19:10:00.000000000Z,BUY,106.288,-6144.0
2025-09-10T21:20:00.000000000Z,SELL,106.349,206554.0
2025-09-10T22:05:00.000000000Z,BUY,106.368,-6182.0
2025-09-10T22:35:00.000000000Z,SELL,106.32,206458.0
2025-09-11T00:30:00.000000000Z,BUY,106.329,-6200.0
2025-09-11T01:25:00.000000000Z,SELL,106.287,206374.0
2025-09-11T02:20:00.000000000Z,BUY,106.312,-6250.0
2025-09-11T04:00:00.000000000Z,SELL,106.324,206398.0
2025-09-11T05:40:00.000000000Z,BUY,106.325,-6252.0
2025-09-11T11:45:00.000000000Z,SELL,106.586,206920.0
2025-09-11T15:05:00.000000000Z,BUY,106.364,-5808.0
2025-09-11T16:20:00.000000000Z,SELL,106.322,206836.0
2025-09-11T17:30:00.000000000Z,BUY,106.382,-5928.0
2025-09-11T18:50:00.000000000Z,SELL,106.396,206864.0
2025-09-11T20:00:00.000000000Z,BUY,106.427,-5990.0
2025-09-11T21:35:00.000000000Z,SELL,106.408,206826.0
2025-09-11T22:45:00.000000000Z,BUY,106.413,-6000.0
2025-09-12T00:05:00.000000000Z,SELL,106.408,206816.0
2025-09-12T00:45:00.000000000Z,BUY,106.414,-6012.0
2025-09-12T01:00:00.000000000Z,SELL,106.406,206800.0
2025-09-12T01:15:00.000000000Z,BUY,106.422,-6044.0
2025-09-12T04:00:00.000000000Z,SELL,106.523,207002.0
2025-09-12T04:05:00.000000000Z,BUY,106.542,-6082.0
2025-09-12T05:35:00.000000000Z,SELL,106.543,207004.0
2025-09-12T06:35:00.000000000Z,BUY,106.57,-6136.0
2025-09-12T07:10:00.000000000Z,SELL,106.498,206860.0
2025-09-12T07:45:00.000000000Z,BUY,106.551,-6242.0
2025-09-12T10:20:00.000000000Z,SELL,106.84,207438.0
2025-09-12T12:00:00.000000000Z,BUY,106.838,-6238.0
2025-09-12T13:15:00.000000000Z,SELL,106.725,207212.0
2025-09-12T15:40:00.000000000Z,BUY,106.67,-6128.0
2025-09-12T16:30:00.000000000Z,SELL,106.636,207144.0
2025-09-12T18:50:00.000000000Z,BUY,106.59,-6036.0
2025-09-14T23:25:00.000000000Z,SELL,106.702,207368.0
2025-09-15T04:50:00.000000000Z,BUY,106.568,-5768.0
2025-09-15T05:10:00.000000000Z,SELL,106.53,207292.0
2025-09-15T05:30:00.000000000Z,BUY,106.556,-5820.0
