Time,Signal,Price,Balance
2025-08-14T17:40:00.000000000Z,BUY,147.888,-52542.0
2025-08-14T19:00:00.000000000Z,SELL,147.837,243132.0
2025-08-14T21:10:00.000000000Z,BUY,147.856,-52580.0
2025-08-14T21:55:00.000000000Z,SELL,147.77,242960.0
2025-08-14T22:45:00.000000000Z,BUY,147.793,-52626.0
2025-08-14T23:40:00.000000000Z,SELL,147.746,242866.0
2025-08-15T06:00:00.000000000Z,BUY,147.118,-51370.0
2025-08-15T06:05:00.000000000Z,SELL,147.08,242790.0
2025-08-15T06:20:00.000000000Z,BUY,147.167,-51544.0
2025-08-15T06:50:00.000000000Z,SELL,147.082,242620.0
2025-08-15T07:30:00.000000000Z,BUY,147.19,-51760.0
2025-08-15T07:55:00.000000000Z,SELL,147.008,242256.0
2025-08-15T09:55:00.000000000Z,BUY,146.894,-51532.0
2025-08-15T12:45:00.000000000Z,SELL,146.921,242310.0
2025-08-15T13:30:00.000000000Z,BUY,147.045,-51780.0
2025-08-15T13:55:00.000000000Z,SELL,146.972,242164.0
2025-08-15T14:10:00.000000000Z,BUY,146.923,-51682.0
2025-08-15T14:20:00.000000000Z,SELL,146.867,242052.0
2025-08-15T15:15:00.000000000Z,BUY,146.956,-51860.0
2025-08-15T18:15:00.000000000Z,SELL,147.225,242590.0
2025-08-15T19:55:00.000000000Z,BUY,147.24,-51890.0
2025-08-15T20:10:00.000000000Z,SELL,147.202,242514.0
2025-08-15T20:30:00.000000000Z,BUY,147.254,-51994.0
2025-08-15T20:50:00.000000000Z,SELL,147.182,242370.0
2025-08-17T22:50:00.000000000Z,BUY,147.206,-52042.0
2025-08-18T01:55:00.000000000Z,SELL,147.336,242630.0
2025-08-18T02:35:00.000000000Z,BUY,147.478,-52326.0
2025-08-18T03:20:00.000000000Z,SELL,147.431,242536.0
2025-08-18T04:20:00.000000000Z,BUY,147.425,-52314.0
2025-08-18T04:35:00.000000000Z,SELL,147.398,242482.0
2025-08-18T04:55:00.000000000Z,BUY,147.38,-52278.0
2025-08-18T05:00:00.000000000Z,SELL,147.339,242400.0
2025-08-18T05:35:00.000000000Z,BUY,147.423,-52446.0
2025-08-18T06:00:00.000000000Z,SELL,147.326,242206.0
2025-08-18T06:25:00.000000000Z,BUY,147.452,-52698.0
2025-08-18T07:00:00.000000000Z,SELL,147.394,242090.0
2025-08-18T08:00:00.000000000Z,BUY,147.457,-52824.0
2025-08-18T08:45:00.000000000Z,SELL,147.279,241734.0
2025-08-18T09:15:00.000000000Z,BUY,147.404,-53074.0
2025-08-18T11:05:00.000000000Z,SELL,147.423,241772.0
2025-08-18T11:30:00.000000000Z,BUY,147.49,-53208.0
2025-08-18T14:10:00.000000000Z,SELL,147.784,242360.0
2025-08-18T14:45:00.000000000Z,BUY,147.944,-53528.0
2025-08-18T15:40:00.000000000Z,SELL,147.787,242046.0
2025-08-18T17:35:00.000000000Z,BUY,147.782,-53518.0
2025-08-18T20:05:00.000000000Z,SELL,147.816,242114.0
2025-08-18T20:30:00.000000000Z,BUY,147.838,-53562.0
2025-08-18T20:35:00.000000000Z,SELL,147.86,242158.0
2025-08-18T20:55:00.000000000Z,BUY,147.855,-53552.0
2025-08-18T21:00:00.000000000Z,SELL,147.77,241988.0
2025-08-18T21:50:00.000000000Z,BUY,147.842,-53696.0
2025-08-19T00:10:00.000000000Z,SELL,147.828,241960.0
2025-08-19T01:30:00.000000000Z,BUY,148.005,-54050.0
2025-08-19T01:50:00.000000000Z,SELL,147.716,241382.0
2025-08-19T02:50:00.000000000Z,BUY,147.795,-54208.0
2025-08-19T04:25:00.000000000Z,SELL,147.798,241388.0
2025-08-19T04:45:00.000000000Z,BUY,147.797,-54206.0
2025-08-19T04:50:00.000000000Z,SELL,147.772,241338.0
2025-08-19T07:30:00.000000000Z,BUY,147.635,-53932.0
2025-08-19T08:45:00.000000000Z,SELL,147.648,241364.0
2025-08-19T09:15:00.000000000Z,BUY,147.723,-54082.0
2025-08-19T10:15:00.000000000Z,SELL,147.644,241206.0
2025-08-19T11:20:00.000000000Z,BUY,147.748,-54290.0
2025-08-19T13:45:00.000000000Z,SELL,147.666,241042.0
2025-08-19T14:45:00.000000000Z,BUY,147.774,-54506.0
2025-08-19T15:25:00.000000000Z,SELL,147.744,240982.0
2025-08-19T15:30:00.000000000Z,BUY,147.754,-54526.0
2025-08-19T16:00:00.000000000Z,SELL,147.644,240762.0
2025-08-19T18:35:00.000000000Z,BUY,147.578,-54394.0
2025-08-19T19:00:00.000000000Z,SELL,147.522,240650.0
2025-08-19T19:50:00.000000000Z,BUY,147.542,-54434.0
2025-08-19T21:25:00.000000000Z,SELL,147.631,240828.0
2025-08-19T21:35:00.000000000Z,BUY,147.662,-54496.0
2025-08-19T21:55:00.000000000Z,SELL,147.599,240702.0
2025-08-19T23:05:00.000000000Z,BUY,147.664,-54626.0
2025-08-20T00:55:00.000000000Z,SELL,147.572,240518.0
2025-08-20T02:25:00.000000000Z,BUY,147.61,-54702.0
2025-08-20T03:15:00.000000000Z,SELL,147.536,240370.0
2025-08-20T04:35:00.000000000Z,BUY,147.536,-54702.0
2025-08-20T05:20:00.000000000Z,SELL,147.498,240294.0
2025-08-20T07:05:00.000000000Z,BUY,147.367,-54440.0
2025-08-20T09:00:00.000000000Z,SELL,147.543,240646.0
2025-08-20T11:00:00.000000000Z,BUY,147.45,-54254.0
2025-08-20T12:10:00.000000000Z,SELL,147.428,240602.0
2025-08-20T13:30:00.000000000Z,BUY,147.374,-54146.0
2025-08-20T13:40:00.000000000Z,SELL,147.3,240454.0
2025-08-20T15:30:00.000000000Z,BUY,147.144,-53834.0
2025-08-20T16:50:00.000000000Z,SELL,147.146,240458.0
2025-08-20T18:15:00.000000000Z,BUY,147.206,-53954.0
2025-08-20T21:00:00.000000000Z,SELL,147.349,240744.0
2025-08-20T22:35:00.000000000Z,BUY,147.326,-53908.0
2025-08-21T01:50:00.000000000Z,SELL,147.382,240856.0
2025-08-21T03:15:00.000000000Z,BUY,147.372,-53888.0
2025-08-21T04:25:00.000000000Z,SELL,147.376,240864.0
2025-08-21T05:10:00.000000000Z,BUY,147.439,-54014.0
2025-08-21T09:10:00.000000000Z,SELL,147.488,240962.0
2025-08-21T09:35:00.000000000Z,BUY,147.648,-54334.0
2025-08-21T12:15:00.000000000Z,SELL,147.841,241348.0
2025-08-21T13:55:00.000000000Z,BUY,147.804,-54260.0
2025-08-21T17:00:00.000000000Z,SELL,148.236,242212.0
2025-08-21T18:15:00.000000000Z,BUY,148.236,-54260.0
2025-08-21T20:20:00.000000000Z,SELL,148.37,242480.0
2025-08-21T21:40:00.000000000Z,BUY,148.376,-54272.0
2025-08-21T22:20:00.000000000Z,SELL,148.347,242422.0
2025-08-21T23:05:00.000000000Z,BUY,148.395,-54368.0
2025-08-21T23:45:00.000000000Z,SELL,148.318,242268.0
2025-08-22T00:00:00.000000000Z,BUY,148.449,-54630.0
2025-08-22T00:25:00.000000000Z,SELL,148.374,242118.0
2025-08-22T00:35:00.000000000Z,BUY,148.428,-54738.0
2025-08-22T03:05:00.000000000Z,SELL,148.488,242238.0
2025-08-22T03:10:00.000000000Z,BUY,148.545,-54852.0
2025-08-22T05:30:00.000000000Z,SELL,148.657,242462.0
2025-08-22T07:40:00.000000000Z,BUY,148.598,-54734.0
2025-08-22T10:55:00.000000000Z,SELL,148.634,242534.0
2025-08-22T11:40:00.000000000Z,BUY,148.677,-54820.0
2025-08-22T12:20:00.000000000Z,SELL,148.618,242416.0
2025-08-22T12:55:00.000000000Z,BUY,148.706,-54996.0
2025-08-22T13:05:00.000000000Z,SELL,148.632,242268.0
2025-08-22T16:25:00.000000000Z,BUY,146.742,-51216.0
2025-08-22T16:45:00.000000000Z,SELL,146.702,242188.0
2025-08-22T18:15:00.000000000Z,BUY,146.709,-51230.0
2025-08-24T21:00:00.000000000Z,SELL,146.887,242544.0
2025-08-24T22:10:00.000000000Z,BUY,146.95,-51356.0
2025-08-25T01:05:00.000000000Z,SELL,147.368,243380.0
2025-08-25T01:45:00.000000000Z,BUY,147.412,-51444.0
2025-08-25T03:00:00.000000000Z,SELL,147.374,243304.0
2025-08-25T05:15:00.000000000Z,BUY,147.343,-51382.0
2025-08-25T06:10:00.000000000Z,SELL,147.174,242966.0
2025-08-25T07:20:00.000000000Z,BUY,147.196,-51426.0
2025-08-25T09:00:00.000000000Z,SELL,147.266,243106.0
2025-08-25T09:45:00.000000000Z,BUY,147.314,-51522.0
2025-08-25T11:20:00.000000000Z,SELL,147.375,243228.0
2025-08-25T12:30:00.000000000Z,BUY,147.418,-51608.0
2025-08-25T13:50:00.000000000Z,SELL,147.344,243080.0
2025-08-25T14:40:00.000000000Z,BUY,147.439,-51798.0
2025-08-25T16:45:00.000000000Z,SELL,147.538,243278.0
2025-08-25T17:45:00.000000000Z,BUY,147.538,-51798.0
2025-08-25T20:00:00.000000000Z,SELL,147.8,243802.0
2025-08-25T21:15:00.000000000Z,BUY,147.774,-51746.0
2025-08-25T22:00:00.000000000Z,SELL,147.736,243726.0
2025-08-25T22:25:00.000000000Z,BUY,147.76,-51794.0
2025-08-25T22:30:00.000000000Z,SELL,147.74,243686.0
2025-08-25T23:05:00.000000000Z,BUY,147.806,-51926.0
2025-08-26T00:00:00.000000000Z,SELL,147.443,242960.0
2025-08-26T01:25:00.000000000Z,BUY,147.286,-51612.0
2025-08-26T05:45:00.000000000Z,SELL,147.746,243880.0
2025-08-26T07:05:00.000000000Z,BUY,147.832,-51784.0
2025-08-26T07:35:00.000000000Z,SELL,147.72,243656.0
2025-08-26T10:25:00.000000000Z,BUY,147.608,-51560.0
2025-08-26T11:15:00.000000000Z,SELL,147.539,243518.0
2025-08-26T12:45:00.000000000Z,BUY,147.528,-51538.0
2025-08-26T14:30:00.000000000Z,SELL,147.564,243590.0
2025-08-26T17:00:00.000000000Z,BUY,147.328,-51066.0
2025-08-26T18:55:00.000000000Z,SELL,147.381,243696.0
2025-08-26T20:00:00.000000000Z,BUY,147.488,-51280.0
2025-08-26T21:00:00.000000000Z,SELL,147.387,243494.0
2025-08-26T22:15:00.000000000Z,BUY,147.416,-51338.0
2025-08-26T23:30:00.000000000Z,SELL,147.43,243522.0
2025-08-26T23:40:00.000000000Z,BUY,147.463,-51404.0
2025-08-27T05:30:00.000000000Z,SELL,147.904,244404.0
2025-08-27T07:20:00.000000000Z,BUY,147.802,-51200.0
2025-08-27T09:30:00.000000000Z,SELL,147.874,244548.0
2025-08-27T09:55:00.000000000Z,BUY,148.036,-51524.0
2025-08-27T12:05:00.000000000Z,SELL,148.046,244568.0
2025-08-27T13:40:00.000000000Z,BUY,148.114,-51660.0
2025-08-27T14:10:00.000000000Z,SELL,147.988,244316.0
2025-08-27T18:05:00.000000000Z,BUY,147.478,-50640.0
2025-08-27T18:55:00.000000000Z,SELL,147.41,244180.0
2025-08-27T19:05:00.000000000Z,BUY,147.456,-50732.0
2025-08-27T20:35:00.000000000Z,SELL,147.458,244184.0
2025-08-27T23:55:00.000000000Z,BUY,147.34,-50496.0
2025-08-28T01:00:00.000000000Z,SELL,147.298,244100.0
2025-08-28T01:50:00.000000000Z,BUY,147.394,-50688.0
2025-08-28T02:05:00.000000000Z,SELL,147.296,243904.0
2025-08-28T04:50:00.000000000Z,BUY,147.194,-50484.0
2025-08-28T05:15:00.000000000Z,SELL,147.136,243788.0
2025-08-28T06:30:00.000000000Z,BUY,147.242,-50696.0
2025-08-28T07:55:00.000000000Z,SELL,147.168,243640.0
2025-08-28T08:25:00.000000000Z,BUY,147.358,-51076.0
2025-08-28T08:45:00.000000000Z,SELL,147.211,243346.0
2025-08-28T12:00:00.000000000Z,BUY,146.91,-50474.0
2025-08-28T14:05:00.000000000Z,SELL,147.034,243594.0
2025-08-28T15:10:00.000000000Z,BUY,147.058,-50522.0
2025-08-28T16:05:00.000000000Z,SELL,146.932,243342.0
2025-08-28T18:05:00.000000000Z,BUY,146.858,-50374.0
2025-08-28T21:05:00.000000000Z,SELL,146.892,243410.0
2025-08-28T22:00:00.000000000Z,BUY,146.978,-50546.0
2025-08-28T23:15:00.000000000Z,SELL,146.89,243234.0
2025-08-29T00:30:00.000000000Z,BUY,146.942,-50650.0
2025-08-29T01:00:00.000000000Z,SELL,146.83,243010.0
2025-08-29T01:15:00.000000000Z,BUY,146.909,-50808.0
2025-08-29T02:20:00.000000000Z,SELL,146.886,242964.0
2025-08-29T03:20:00.000000000Z,BUY,146.984,-51004.0
2025-08-29T04:40:00.000000000Z,SELL,146.939,242874.0
2025-08-29T05:30:00.000000000Z,BUY,146.979,-51084.0
2025-08-29T07:40:00.000000000Z,SELL,147.026,242968.0
2025-08-29T09:15:00.000000000Z,BUY,147.01,-51052.0
2025-08-29T13:30:00.000000000Z,SELL,147.188,243324.0
2025-08-29T16:15:00.000000000Z,BUY,146.94,-50556.0
2025-08-29T17:30:00.000000000Z,SELL,146.912,243268.0
2025-08-29T17:40:00.000000000Z,BUY,146.916,-50564.0
2025-08-29T19:40:00.000000000Z,SELL,146.982,243400.0
2025-08-29T20:30:00.000000000Z,BUY,147.009,-50618.0
2025-08-31T21:45:00.000000000Z,SELL,147.018,243418.0
2025-08-31T22:00:00.000000000Z,BUY,147.068,-50718.0
2025-09-01T02:05:00.000000000Z,SELL,147.164,243610.0
2025-09-01T04:25:00.000000000Z,BUY,146.968,-50326.0
2025-09-01T05:35:00.000000000Z,SELL,146.924,243522.0
2025-09-01T07:05:00.000000000Z,BUY,147.059,-50596.0
2025-09-01T08:40:00.000000000Z,SELL,147.043,243490.0
2025-09-01T10:00:00.000000000Z,BUY,147.102,-50714.0
2025-09-01T16:10:00.000000000Z,SELL,147.266,243818.0
2025-09-01T21:00:00.000000000Z,BUY,147.206,-50594.0
2025-09-01T22:15:00.000000000Z,SELL,147.143,243692.0
2025-09-02T00:05:00.000000000Z,BUY,147.27,-50848.0
2025-09-02T03:20:00.000000000Z,SELL,147.6,244352.0
2025-09-02T03:40:00.000000000Z,BUY,147.716,-51080.0
2025-09-02T05:00:00.000000000Z,SELL,147.748,244416.0
2025-09-02T05:20:00.000000000Z,BUY,147.83,-51244.0
2025-09-02T08:35:00.000000000Z,SELL,148.331,245418.0
2025-09-02T09:20:00.000000000Z,BUY,148.625,-51832.0
2025-09-02T11:10:00.000000000Z,SELL,148.586,245340.0
2025-09-02T11:25:00.000000000Z,BUY,148.67,-52000.0
2025-09-02T12:00:00.000000000Z,SELL,148.582,245164.0
2025-09-02T12:05:00.000000000Z,BUY,148.635,-52106.0
2025-09-02T13:10:00.000000000Z,SELL,148.588,245070.0
2025-09-02T15:20:00.000000000Z,BUY,148.246,-51422.0
2025-09-02T17:25:00.000000000Z,SELL,148.281,245140.0
2025-09-02T17:35:00.000000000Z,BUY,148.321,-51502.0
2025-09-02T19:20:00.000000000Z,SELL,148.358,245214.0
2025-09-02T20:30:00.000000000Z,BUY,148.389,-51564.0
2025-09-02T20:55:00.000000000Z,SELL,148.338,245112.0
2025-09-02T21:50:00.000000000Z,BUY,148.36,-51608.0
2025-09-02T22:05:00.000000000Z,SELL,148.36,245112.0
2025-09-02T22:15:00.000000000Z,BUY,148.36,-51608.0
2025-09-02T22:20:00.000000000Z,SELL,148.342,245076.0
2025-09-02T22:25:00.000000000Z,BUY,148.349,-51622.0
2025-09-03T02:20:00.000000000Z,SELL,148.79,245958.0
2025-09-03T02:40:00.000000000Z,BUY,148.834,-51710.0
2025-09-03T04:20:00.000000000Z,SELL,148.844,245978.0
2025-09-03T06:05:00.000000000Z,BUY,148.629,-51280.0
2025-09-03T06:30:00.000000000Z,SELL,148.532,245784.0
2025-09-03T07:00:00.000000000Z,BUY,148.716,-51648.0
2025-09-03T08:05:00.000000000Z,SELL,148.65,245652.0
2025-09-03T10:30:00.000000000Z,BUY,148.636,-51620.0
2025-09-03T11:45:00.000000000Z,SELL,148.631,245642.0
2025-09-03T12:35:00.000000000Z,BUY,148.644,-51646.0
2025-09-03T13:45:00.000000000Z,SELL,148.725,245804.0
2025-09-03T17:45:00.000000000Z,BUY,148.0,-50196.0
2025-09-03T18:30:00.000000000Z,SELL,147.964,245732.0
2025-09-03T18:35:00.000000000Z,BUY,148.006,-50280.0
2025-09-03T18:45:00.000000000Z,SELL,147.944,245608.0
2025-09-03T19:05:00.000000000Z,BUY,148.04,-50472.0
2025-09-03T20:50:00.000000000Z,SELL,148.096,245720.0
2025-09-03T22:10:00.000000000Z,BUY,148.142,-50564.0
2025-09-03T22:35:00.000000000Z,SELL,148.06,245556.0
2025-09-04T00:20:00.000000000Z,BUY,148.04,-50524.0
2025-09-04T01:10:00.000000000Z,SELL,148.023,245522.0
2025-09-04T01:15:00.000000000Z,BUY,148.064,-50606.0
2025-09-04T01:25:00.000000000Z,SELL,147.993,245380.0
2025-09-04T02:05:00.000000000Z,BUY,148.105,-50830.0
2025-09-04T04:40:00.000000000Z,SELL,148.168,245506.0
2025-09-04T05:00:00.000000000Z,BUY,148.249,-50992.0
2025-09-04T05:30:00.000000000Z,SELL,148.186,245380.0
2025-09-04T06:50:00.000000000Z,BUY,148.224,-51068.0
2025-09-04T07:05:00.000000000Z,SELL,148.18,245292.0
2025-09-04T07:15:00.000000000Z,BUY,148.312,-51332.0
2025-09-04T08:45:00.000000000Z,SELL,148.258,245184.0
2025-09-04T09:35:00.000000000Z,BUY,148.334,-51484.0
2025-09-04T10:20:00.000000000Z,SELL,148.254,245024.0
2025-09-04T11:05:00.000000000Z,BUY,148.351,-51678.0
2025-09-04T12:15:00.000000000Z,SELL,148.238,244798.0
2025-09-04T12:35:00.000000000Z,BUY,148.481,-52164.0
2025-09-04T13:55:00.000000000Z,SELL,148.426,244688.0
2025-09-04T14:00:00.000000000Z,BUY,148.53,-52372.0
2025-09-04T15:55:00.000000000Z,SELL,148.632,244892.0
2025-09-04T17:50:00.000000000Z,BUY,148.656,-52420.0
2025-09-04T18:10:00.000000000Z,SELL,148.592,244764.0
2025-09-04T20:20:00.000000000Z,BUY,148.51,-52256.0
2025-09-04T20:40:00.000000000Z,SELL,148.454,244652.0
2025-09-04T21:10:00.000000000Z,BUY,148.529,-52406.0
2025-09-04T21:25:00.000000000Z,SELL,148.404,244402.0
2025-09-04T22:10:00.000000000Z,BUY,148.506,-52610.0
2025-09-04T23:20:00.000000000Z,SELL,148.429,244248.0
2025-09-05T03:00:00.000000000Z,BUY,148.188,-52128.0
2025-09-05T03:30:00.000000000Z,SELL,148.12,244112.0
2025-09-05T03:50:00.000000000Z,BUY,148.178,-52244.0
2025-09-05T05:15:00.000000000Z,SELL,148.175,244106.0
2025-09-05T06:20:00.000000000Z,BUY,148.258,-52410.0
2025-09-05T07:55:00.000000000Z,SELL,148.214,244018.0
2025-09-05T09:45:00.000000000Z,BUY,148.173,-52328.0
2025-09-05T10:25:00.000000000Z,SELL,148.096,243864.0
2025-09-05T11:05:00.000000000Z,BUY,148.169,-52474.0
2025-09-05T12:05:00.000000000Z,SELL,147.972,243470.0
2025-09-05T16:35:00.000000000Z,BUY,147.016,-50562.0
2025-09-05T20:40:00.000000000Z,SELL,147.354,244146.0
2025-09-07T21:00:00.000000000Z,BUY,148.186,-52226.0
2025-09-08T00:55:00.000000000Z,SELL,148.339,244452.0
2025-09-08T03:25:00.000000000Z,BUY,148.136,-51820.0
2025-09-08T04:40:00.000000000Z,SELL,148.136,244452.0
2025-09-08T06:05:00.000000000Z,BUY,148.111,-51770.0
2025-09-08T06:10:00.000000000Z,SELL,148.021,244272.0
2025-09-08T08:40:00.000000000Z,BUY,147.656,-51040.0
2025-09-08T11:10:00.000000000Z,SELL,147.786,244532.0
2025-09-08T12:05:00.000000000Z,BUY,147.837,-51142.0
2025-09-08T12:45:00.000000000Z,SELL,147.714,244286.0
2025-09-08T14:00:00.000000000Z,BUY,147.678,-51070.0
2025-09-08T15:10:00.000000000Z,SELL,147.624,244178.0
2025-09-08T16:35:00.000000000Z,BUY,147.721,-51264.0
2025-09-08T18:10:00.000000000Z,SELL,147.674,244084.0
2025-09-08T20:15:00.000000000Z,BUY,147.454,-50824.0
2025-09-08T22:05:00.000000000Z,SELL,147.467,244110.0
2025-09-09T00:05:00.000000000Z,BUY,147.423,-50736.0
2025-09-09T00:20:00.000000000Z,SELL,147.237,243738.0
2025-09-09T01:10:00.000000000Z,BUY,147.318,-50898.0
2025-09-09T01:55:00.000000000Z,SELL,147.239,243580.0
2025-09-09T02:50:00.000000000Z,BUY,147.342,-51104.0
2025-09-09T04:10:00.000000000Z,SELL,147.285,243466.0
2025-09-09T06:25:00.000000000Z,BUY,147.012,-50558.0
2025-09-09T08:25:00.000000000Z,SELL,146.674,242790.0
2025-09-09T10:35:00.000000000Z,BUY,146.492,-50194.0
2025-09-09T13:20:00.000000000Z,SELL,146.784,243374.0
2025-09-09T14:00:00.000000000Z,BUY,146.994,-50614.0
2025-09-09T20:40:00.000000000Z,SELL,147.406,244198.0
2025-09-09T22:15:00.000000000Z,BUY,147.41,-50622.0
2025-09-09T22:40:00.000000000Z,SELL,147.352,244082.0
2025-09-09T23:25:00.000000000Z,BUY,147.427,-50772.0
2025-09-10T01:50:00.000000000Z,SELL,147.336,243900.0
2025-09-10T03:20:00.000000000Z,BUY,147.33,-50760.0
2025-09-10T03:35:00.000000000Z,SELL,147.319,243878.0
2025-09-10T03:50:00.000000000Z,BUY,147.358,-50838.0
2025-09-10T04:55:00.000000000Z,SELL,147.327,243816.0
2025-09-10T05:50:00.000000000Z,BUY,147.472,-51128.0
2025-09-10T07:40:00.000000000Z,SELL,147.415,243702.0
2025-09-10T08:00:00.000000000Z,BUY,147.534,-51366.0
2025-09-10T09:20:00.000000000Z,SELL,147.458,243550.0
2025-09-10T10:35:00.000000000Z,BUY,147.444,-51338.0
2025-09-10T12:30:00.000000000Z,SELL,147.245,243152.0
2025-09-10T13:10:00.000000000Z,BUY,147.451,-51750.0
2025-09-10T13:15:00.000000000Z,SELL,147.36,242970.0
2025-09-10T14:50:00.000000000Z,BUY,147.402,-51834.0
2025-09-10T15:45:00.000000000Z,SELL,147.338,242842.0
2025-09-10T16:10:00.000000000Z,BUY,147.413,-51984.0
2025-09-10T16:25:00.000000000Z,SELL,147.328,242672.0
2025-09-10T17:45:00.000000000Z,BUY,147.323,-51974.0
2025-09-10T18:15:00.000000000Z,SELL,147.29,242606.0
2025-09-10T18:55:00.000000000Z,BUY,147.326,-52046.0
2025-09-10T21:15:00.000000000Z,SELL,147.427,242808.0
2025-09-11T00:05:00.000000000Z,BUY,147.357,-51906.0
2025-09-11T01:30:00.000000000Z,SELL,147.372,242838.0
2025-09-11T02:15:00.000000000Z,BUY,147.448,-52058.0
2025-09-11T03:40:00.000000000Z,SELL,147.446,242834.0
2025-09-11T05:15:00.000000000Z,BUY,147.443,-52052.0
2025-09-11T11:15:00.000000000Z,SELL,147.914,243776.0
2025-09-11T11:40:00.000000000Z,BUY,147.984,-52192.0
2025-09-11T12:05:00.000000000Z,SELL,147.932,243672.0
2025-09-11T15:40:00.000000000Z,BUY,147.166,-50660.0
2025-09-11T16:05:00.000000000Z,SELL,147.021,243382.0
2025-09-11T17:15:00.000000000Z,BUY,147.082,-50782.0
2025-09-11T18:55:00.000000000Z,SELL,147.176,243570.0
2025-09-11T20:10:00.000000000Z,BUY,147.168,-50766.0
2025-09-11T21:55:00.000000000Z,SELL,147.198,243630.0
2025-09-11T22:50:00.000000000Z,BUY,147.227,-50824.0
2025-09-11T23:25:00.000000000Z,SELL,147.182,243540.0
2025-09-11T23:40:00.000000000Z,BUY,147.227,-50914.0
2025-09-12T03:50:00.000000000Z,SELL,147.45,243986.0
2025-09-12T04:00:00.000000000Z,BUY,147.46,-50934.0
2025-09-12T05:25:00.000000000Z,SELL,147.474,244014.0
2025-09-12T06:35:00.000000000Z,BUY,147.458,-50902.0
2025-09-12T07:05:00.000000000Z,SELL,147.314,243726.0
2025-09-12T07:45:00.000000000Z,BUY,147.398,-51070.0
2025-09-12T10:10:00.000000000Z,SELL,147.898,244726.0
2025-09-12T11:55:00.000000000Z,BUY,147.84,-50954.0
2025-09-12T13:05:00.000000000Z,SELL,147.844,244734.0
2025-09-12T15:15:00.000000000Z,BUY,147.75,-50766.0
2025-09-12T16:35:00.000000000Z,SELL,147.711,244656.0
2025-09-12T19:30:00.000000000Z,BUY,147.553,-50450.0
2025-09-14T21:15:00.000000000Z,SELL,147.626,244802.0
2025-09-14T22:00:00.000000000Z,BUY,147.74,-50678.0
2025-09-14T23:20:00.000000000Z,SELL,147.656,244634.0
2025-09-14T23:50:00.000000000Z,BUY,147.702,-50770.0
2025-09-15T00:00:00.000000000Z,SELL,147.653,244536.0
2025-09-15T02:05:00.000000000Z,BUY,147.575,-50614.0
2025-09-15T02:35:00.000000000Z,SELL,147.552,244490.0
2025-09-15T04:55:00.000000000Z,BUY,147.404,-50318.0
2025-09-15T05:15:00.000000000Z,SELL,147.416,244514.0
2025-09-15T05:20:00.000000000Z,BUY,147.436,-50358.0
2025-09-15T07:15:00.000000000Z,SELL,147.479,244600.0
2025-09-15T08:55:00.000000000Z,BUY,147.412,-50224.0
2025-09-15T09:05:00.000000000Z,SELL,147.403,244582.0
2025-09-15T10:55:00.000000000Z,BUY,147.396,-50210.0
2025-09-15T12:15:00.000000000Z,SELL,147.37,244530.0
2025-09-15T13:55:00.000000000Z,BUY,147.35,-50170.0
2025-09-15T15:15:00.000000000Z,SELL,147.338,244506.0
2025-09-15T16:25:00.000000000Z,BUY,147.396,-50286.0
2025-09-15T17:30:00.000000000Z,SELL,147.308,244330.0
2025-09-15T18:55:00.000000000Z,BUY,147.326,-50322.0
2025-09-15T21:05:00.000000000Z,SELL,147.344,244366.0
2025-09-15T22:10:00.000000000Z,BUY,147.373,-50380.0
2025-09-15T22:40:00.000000000Z,SELL,147.364,244348.0
2025-09-15T22:45:00.000000000Z,BUY,147.39,-50432.0
2025-09-16T01:45:00.000000000Z,SELL,147.314,244196.0
2025-09-16T05:55:00.000000000Z,BUY,146.994,-49792.0
2025-09-16T06:10:00.000000000Z,SELL,146.92,244048.0
2025-09-16T07:55:00.000000000Z,BUY,146.89,-49732.0
2025-09-16T09:20:00.000000000Z,SELL,146.896,244060.0
2025-09-16T10:05:00.000000000Z,BUY,147.017,-49974.0
2025-09-16T11:45:00.000000000Z,SELL,146.962,243950.0
2025-09-16T12:25:00.000000000Z,BUY,147.056,-50162.0
2025-09-16T13:20:00.000000000Z,SELL,146.936,243710.0
2025-09-16T15:35:00.000000000Z,BUY,146.666,-49622.0
2025-09-16T16:05:00.000000000Z,SELL,146.516,243410.0
2025-09-16T18:00:00.000000000Z,BUY,146.392,-49374.0
2025-09-16T18:20:00.000000000Z,SELL,146.338,243302.0
2025-09-16T18:45:00.000000000Z,BUY,146.354,-49406.0
2025-09-16T18:55:00.000000000Z,SELL,146.344,243282.0
2025-09-16T19:00:00.000000000Z,BUY,146.402,-49522.0
2025-09-16T21:40:00.000000000Z,SELL,146.46,243398.0
2025-09-16T22:40:00.000000000Z,BUY,146.49,-49582.0
2025-09-16T23:10:00.000000000Z,SELL,146.442,243302.0
2025-09-17T00:45:00.000000000Z,BUY,146.454,-49606.0
2025-09-17T03:00:00.000000000Z,SELL,146.555,243504.0
2025-09-17T03:15:00.000000000Z,BUY,146.524,-49544.0
2025-09-17T03:20:00.000000000Z,SELL,146.504,243464.0
2025-09-17T04:05:00.000000000Z,BUY,146.536,-49608.0
2025-09-17T04:20:00.000000000Z,SELL,146.494,243380.0
2025-09-17T05:40:00.000000000Z,BUY,146.492,-49604.0
2025-09-17T08:30:00.000000000Z,SELL,146.544,243484.0
2025-09-17T11:35:00.000000000Z,BUY,146.308,-49132.0
2025-09-17T13:15:00.000000000Z,SELL,146.334,243536.0
