Time,Signal,Price,Balance
2025-08-08T03:20:00.000000000Z,SELL,3388.2,3478775.0
2025-08-08T03:30:00.000000000Z,BUY,3392.565,-3306355.0
2025-08-08T05:05:00.000000000Z,SELL,3393.735,3481115.0
2025-08-08T06:15:00.000000000Z,BUY,3393.94,-3306765.0
2025-08-08T06:35:00.000000000Z,SELL,3391.075,3475385.0
2025-08-08T07:05:00.000000000Z,BUY,3398.27,-3321155.0
2025-08-08T08:40:00.000000000Z,SELL,3398.98,3476805.0
2025-08-08T09:30:00.000000000Z,BUY,3399.205,-3321605.0
2025-08-08T10:15:00.000000000Z,SELL,3393.14,3464675.0
2025-08-08T12:05:00.000000000Z,BUY,3387.845,-3311015.0
2025-08-08T13:20:00.000000000Z,SELL,3387.86,3464705.0
2025-08-08T13:25:00.000000000Z,BUY,3392.41,-3320115.0
2025-08-08T13:30:00.000000000Z,SELL,3391.09,3462065.0
2025-08-08T13:45:00.000000000Z,BUY,3397.92,-3333775.0
2025-08-08T14:15:00.000000000Z,SELL,3389.0,3444225.0
2025-08-08T15:15:00.000000000Z,BUY,3393.43,-3342635.0
2025-08-08T17:35:00.000000000Z,SELL,3396.795,3450955.0
2025-08-08T19:00:00.000000000Z,BUY,3395.155,-3339355.0
2025-08-08T19:40:00.000000000Z,SELL,3396.15,3452945.0
2025-08-08T19:50:00.000000000Z,BUY,3397.86,-3342775.0
2025-08-08T20:20:00.000000000Z,SELL,3395.43,3448085.0
2025-08-08T20:50:00.000000000Z,BUY,3397.585,-3347085.0
2025-08-10T22:20:00.000000000Z,SELL,3393.275,3439465.0
2025-08-11T02:40:00.000000000Z,BUY,3376.11,-3312755.0
2025-08-11T03:45:00.000000000Z,SELL,3375.615,3438475.0
2025-08-11T04:05:00.000000000Z,BUY,3377.855,-3317235.0
2025-08-11T04:50:00.000000000Z,SELL,3375.68,3434125.0
2025-08-11T05:25:00.000000000Z,BUY,3377.25,-3320375.0
2025-08-11T05:45:00.000000000Z,SELL,3377.315,3434255.0
2025-08-11T08:25:00.000000000Z,BUY,3365.05,-3295845.0
2025-08-11T09:05:00.000000000Z,SELL,3357.505,3419165.0
2025-08-11T10:20:00.000000000Z,BUY,3362.73,-3306295.0
2025-08-11T11:00:00.000000000Z,SELL,3357.905,3409515.0
2025-08-11T12:15:00.000000000Z,BUY,3353.97,-3298425.0
2025-08-11T12:25:00.000000000Z,SELL,3349.355,3400285.0
2025-08-11T12:50:00.000000000Z,BUY,3356.04,-3311795.0
2025-08-11T13:10:00.000000000Z,SELL,3350.185,3388575.0
2025-08-11T13:40:00.000000000Z,BUY,3358.12,-3327665.0
2025-08-11T14:30:00.000000000Z,SELL,3350.63,3373595.0
2025-08-11T15:40:00.000000000Z,BUY,3349.235,-3324875.0
2025-08-11T16:10:00.000000000Z,SELL,3347.575,3370275.0
2025-08-11T17:35:00.000000000Z,BUY,3355.28,-3340285.0
2025-08-11T19:10:00.000000000Z,SELL,3353.33,3366375.0
2025-08-11T23:00:00.000000000Z,BUY,3347.33,-3328285.0
2025-08-12T01:35:00.000000000Z,SELL,3350.13,3371975.0
2025-08-12T02:35:00.000000000Z,BUY,3351.755,-3331535.0
2025-08-12T03:35:00.000000000Z,SELL,3350.685,3369835.0
2025-08-12T04:25:00.000000000Z,BUY,3352.035,-3334235.0
2025-08-12T05:45:00.000000000Z,SELL,3352.55,3370865.0
2025-08-12T07:30:00.000000000Z,BUY,3353.355,-3335845.0
2025-08-12T08:35:00.000000000Z,SELL,3346.97,3358095.0
2025-08-12T10:25:00.000000000Z,BUY,3349.46,-3340825.0
2025-08-12T10:40:00.000000000Z,SELL,3344.98,3349135.0
2025-08-12T11:55:00.000000000Z,BUY,3347.605,-3346075.0
2025-08-12T12:20:00.000000000Z,SELL,3339.195,3332315.0
2025-08-12T12:40:00.000000000Z,BUY,3349.8,-3367285.0
2025-08-12T13:20:00.000000000Z,SELL,3347.03,3326775.0
2025-08-12T13:40:00.000000000Z,BUY,3355.06,-3383345.0
2025-08-12T13:55:00.000000000Z,SELL,3345.575,3307805.0
2025-08-12T14:00:00.000000000Z,BUY,3342.8,-3377795.0
2025-08-12T14:05:00.000000000Z,SELL,3343.2,3308605.0
2025-08-12T15:15:00.000000000Z,BUY,3345.48,-3382355.0
2025-08-12T16:45:00.000000000Z,SELL,3348.015,3313675.0
2025-08-12T17:20:00.000000000Z,BUY,3349.705,-3385735.0
2025-08-12T17:45:00.000000000Z,SELL,3347.675,3309615.0
2025-08-12T18:10:00.000000000Z,BUY,3349.145,-3388675.0
2025-08-12T18:35:00.000000000Z,SELL,3348.505,3308335.0
2025-08-12T18:50:00.000000000Z,BUY,3349.225,-3390115.0
2025-08-12T18:55:00.000000000Z,SELL,3349.105,3308095.0
2025-08-12T19:00:00.000000000Z,BUY,3349.065,-3390035.0
2025-08-12T19:05:00.000000000Z,SELL,3346.49,3302945.0
2025-08-12T20:30:00.000000000Z,BUY,3348.145,-3393345.0
2025-08-12T23:50:00.000000000Z,SELL,3350.595,3307845.0
2025-08-13T01:30:00.000000000Z,BUY,3347.615,-3387385.0
2025-08-13T03:45:00.000000000Z,SELL,3350.235,3313085.0
2025-08-13T04:30:00.000000000Z,BUY,3350.325,-3387565.0
2025-08-13T04:40:00.000000000Z,SELL,3350.42,3313275.0
2025-08-13T04:55:00.000000000Z,BUY,3351.82,-3390365.0
2025-08-13T05:20:00.000000000Z,SELL,3350.015,3309665.0
2025-08-13T06:10:00.000000000Z,BUY,3353.59,-3397515.0
2025-08-13T07:55:00.000000000Z,SELL,3354.74,3311965.0
2025-08-13T08:40:00.000000000Z,BUY,3360.13,-3408295.0
2025-08-13T11:10:00.000000000Z,SELL,3362.815,3317335.0
2025-08-13T13:40:00.000000000Z,BUY,3362.415,-3407495.0
2025-08-13T15:00:00.000000000Z,SELL,3361.14,3314785.0
2025-08-13T16:20:00.000000000Z,BUY,3359.85,-3404915.0
2025-08-13T17:15:00.000000000Z,SELL,3358.225,3311535.0
2025-08-13T19:05:00.000000000Z,BUY,3352.71,-3393885.0
2025-08-13T20:50:00.000000000Z,SELL,3356.035,3318185.0
2025-08-13T22:15:00.000000000Z,BUY,3357.61,-3397035.0
2025-08-14T01:20:00.000000000Z,SELL,3366.185,3335335.0
2025-08-14T04:15:00.000000000Z,BUY,3360.33,-3385325.0
2025-08-14T05:30:00.000000000Z,SELL,3357.815,3330305.0
2025-08-14T06:50:00.000000000Z,BUY,3360.47,-3390635.0
2025-08-14T07:40:00.000000000Z,SELL,3352.455,3314275.0
2025-08-14T09:10:00.000000000Z,BUY,3355.03,-3395785.0
2025-08-14T10:45:00.000000000Z,SELL,3352.94,3310095.0
2025-08-14T12:05:00.000000000Z,BUY,3357.29,-3404485.0
2025-08-14T12:30:00.000000000Z,SELL,3348.125,3291765.0
2025-08-14T15:50:00.000000000Z,BUY,3342.06,-3392355.0
2025-08-14T16:10:00.000000000Z,SELL,3334.315,3276275.0
2025-08-14T17:20:00.000000000Z,BUY,3338.315,-3400355.0
2025-08-14T19:55:00.000000000Z,SELL,3338.055,3275755.0
2025-08-14T23:35:00.000000000Z,BUY,3335.795,-3395835.0
2025-08-15T00:15:00.000000000Z,SELL,3334.11,3272385.0
2025-08-15T00:25:00.000000000Z,BUY,3335.925,-3399465.0
2025-08-15T05:25:00.000000000Z,SELL,3343.44,3287415.0
2025-08-15T07:20:00.000000000Z,BUY,3345.32,-3403225.0
2025-08-15T08:20:00.000000000Z,SELL,3340.69,3278155.0
2025-08-15T09:30:00.000000000Z,BUY,3343.55,-3408945.0
2025-08-15T10:10:00.000000000Z,SELL,3340.12,3271295.0
2025-08-15T11:30:00.000000000Z,BUY,3342.265,-3413235.0
2025-08-15T12:15:00.000000000Z,SELL,3337.705,3262175.0
2025-08-15T12:50:00.000000000Z,BUY,3340.48,-3418785.0
2025-08-15T13:20:00.000000000Z,SELL,3338.655,3258525.0
2025-08-15T14:20:00.000000000Z,BUY,3341.125,-3423725.0
2025-08-15T16:00:00.000000000Z,SELL,3341.31,3258895.0
2025-08-15T18:25:00.000000000Z,BUY,3337.25,-3415605.0
2025-08-15T18:55:00.000000000Z,SELL,3336.085,3256565.0
2025-08-15T19:30:00.000000000Z,BUY,3337.81,-3419055.0
2025-08-15T20:35:00.000000000Z,SELL,3337.055,3255055.0
2025-08-18T00:15:00.000000000Z,BUY,3337.61,-3420165.0
2025-08-18T02:35:00.000000000Z,SELL,3343.925,3267685.0
2025-08-18T03:15:00.000000000Z,BUY,3346.02,-3424355.0
2025-08-18T05:30:00.000000000Z,SELL,3349.235,3274115.0
2025-08-18T07:00:00.000000000Z,BUY,3349.91,-3425705.0
2025-08-18T07:50:00.000000000Z,SELL,3348.215,3270725.0
2025-08-18T09:00:00.000000000Z,BUY,3349.17,-3427615.0
2025-08-18T10:00:00.000000000Z,SELL,3349.85,3272085.0
2025-08-18T10:20:00.000000000Z,BUY,3348.955,-3425825.0
2025-08-18T10:25:00.000000000Z,SELL,3348.705,3271585.0
2025-08-18T15:50:00.000000000Z,BUY,3334.675,-3397765.0
2025-08-18T16:05:00.000000000Z,SELL,3333.19,3268615.0
2025-08-18T17:40:00.000000000Z,BUY,3334.545,-3400475.0
2025-08-18T18:10:00.000000000Z,SELL,3333.13,3265785.0
2025-08-18T19:45:00.000000000Z,BUY,3332.79,-3399795.0
2025-08-18T20:55:00.000000000Z,SELL,3332.895,3265995.0
2025-08-18T22:15:00.000000000Z,BUY,3333.54,-3401085.0
2025-08-18T23:25:00.000000000Z,SELL,3332.325,3263565.0
2025-08-19T00:15:00.000000000Z,BUY,3338.295,-3413025.0
2025-08-19T01:05:00.000000000Z,SELL,3331.645,3250265.0
2025-08-19T02:25:00.000000000Z,BUY,3333.615,-3416965.0
2025-08-19T04:05:00.000000000Z,SELL,3337.275,3257585.0
2025-08-19T05:10:00.000000000Z,BUY,3338.025,-3418465.0
2025-08-19T06:00:00.000000000Z,SELL,3337.485,3256505.0
2025-08-19T07:05:00.000000000Z,BUY,3341.065,-3425625.0
2025-08-19T08:20:00.000000000Z,SELL,3338.25,3250875.0
2025-08-19T09:45:00.000000000Z,BUY,3338.985,-3427095.0
2025-08-19T11:30:00.000000000Z,SELL,3341.48,3255865.0
2025-08-19T13:45:00.000000000Z,BUY,3336.54,-3417215.0
2025-08-19T14:35:00.000000000Z,SELL,3328.635,3240055.0
2025-08-19T17:55:00.000000000Z,BUY,3317.6,-3395145.0
2025-08-19T18:05:00.000000000Z,SELL,3317.485,3239825.0
2025-08-19T18:20:00.000000000Z,BUY,3318.825,-3397825.0
2025-08-19T19:10:00.000000000Z,SELL,3317.345,3236865.0
2025-08-19T20:40:00.000000000Z,BUY,3315.905,-3394945.0
2025-08-19T20:45:00.000000000Z,SELL,3315.59,3236235.0
2025-08-19T22:10:00.000000000Z,BUY,3316.825,-3397415.0
2025-08-19T23:05:00.000000000Z,SELL,3315.77,3234125.0
2025-08-20T00:55:00.000000000Z,BUY,3316.16,-3398195.0
2025-08-20T01:20:00.000000000Z,SELL,3314.35,3230505.0
2025-08-20T01:40:00.000000000Z,BUY,3317.16,-3403815.0
2025-08-20T02:15:00.000000000Z,SELL,3314.965,3226115.0
2025-08-20T02:35:00.000000000Z,BUY,3314.845,-3403575.0
2025-08-20T02:40:00.000000000Z,SELL,3312.96,3222345.0
2025-08-20T03:05:00.000000000Z,BUY,3317.405,-3412465.0
2025-08-20T05:25:00.000000000Z,SELL,3318.74,3225015.0
2025-08-20T05:35:00.000000000Z,BUY,3321.005,-3416995.0
2025-08-20T08:10:00.000000000Z,SELL,3323.07,3229145.0
2025-08-20T08:55:00.000000000Z,BUY,3325.13,-3421115.0
2025-08-20T15:15:00.000000000Z,SELL,3342.365,3263615.0
2025-08-20T16:20:00.000000000Z,BUY,3343.07,-3422525.0
2025-08-20T18:15:00.000000000Z,SELL,3344.755,3266985.0
2025-08-20T18:50:00.000000000Z,BUY,3345.84,-3424695.0
2025-08-20T23:05:00.000000000Z,SELL,3347.895,3271095.0
2025-08-21T01:35:00.000000000Z,BUY,3345.585,-3420075.0
2025-08-21T02:10:00.000000000Z,SELL,3343.01,3265945.0
2025-08-21T02:55:00.000000000Z,BUY,3344.76,-3423575.0
2025-08-21T03:40:00.000000000Z,SELL,3342.39,3261205.0
2025-08-21T05:35:00.000000000Z,BUY,3339.72,-3418235.0
2025-08-21T06:15:00.000000000Z,SELL,3337.67,3257105.0
2025-08-21T07:20:00.000000000Z,BUY,3338.105,-3419105.0
2025-08-21T08:55:00.000000000Z,SELL,3339.615,3260125.0
2025-08-21T09:50:00.000000000Z,BUY,3340.265,-3420405.0
2025-08-21T10:25:00.000000000Z,SELL,3339.52,3258635.0
2025-08-21T11:50:00.000000000Z,BUY,3334.2,-3409765.0
2025-08-21T13:55:00.000000000Z,SELL,3339.405,3269045.0
2025-08-21T14:20:00.000000000Z,BUY,3344.665,-3420285.0
2025-08-21T15:00:00.000000000Z,SELL,3342.23,3264175.0
2025-08-21T15:40:00.000000000Z,BUY,3345.845,-3427515.0
2025-08-21T16:15:00.000000000Z,SELL,3341.28,3255045.0
2025-08-21T18:50:00.000000000Z,BUY,3339.26,-3423475.0
2025-08-21T20:00:00.000000000Z,SELL,3338.28,3253085.0
2025-08-21T22:10:00.000000000Z,BUY,3339.365,-3425645.0
2025-08-21T23:05:00.000000000Z,SELL,3338.64,3251635.0
2025-08-22T00:45:00.000000000Z,BUY,3338.63,-3425625.0
2025-08-22T01:30:00.000000000Z,SELL,3337.58,3249535.0
2025-08-22T05:45:00.000000000Z,BUY,3331.025,-3412515.0
2025-08-22T06:25:00.000000000Z,SELL,3327.5,3242485.0
2025-08-22T07:05:00.000000000Z,BUY,3333.83,-3425175.0
2025-08-22T07:45:00.000000000Z,SELL,3326.87,3228565.0
2025-08-22T09:00:00.000000000Z,BUY,3329.92,-3431275.0
2025-08-22T10:35:00.000000000Z,SELL,3330.615,3229955.0
2025-08-22T10:40:00.000000000Z,BUY,3330.37,-3430785.0
2025-08-22T11:10:00.000000000Z,SELL,3329.635,3228485.0
2025-08-22T13:25:00.000000000Z,BUY,3328.88,-3429275.0
2025-08-22T15:55:00.000000000Z,SELL,3367.85,3306425.0
2025-08-22T17:10:00.000000000Z,BUY,3372.03,-3437635.0
2025-08-22T18:25:00.000000000Z,SELL,3372.675,3307715.0
2025-08-22T20:00:00.000000000Z,BUY,3372.505,-3437295.0
2025-08-22T20:25:00.000000000Z,SELL,3371.215,3305135.0
2025-08-22T20:40:00.000000000Z,BUY,3371.81,-3438485.0
2025-08-24T22:05:00.000000000Z,SELL,3368.63,3298775.0
2025-08-24T23:35:00.000000000Z,BUY,3367.69,-3436605.0
2025-08-24T23:40:00.000000000Z,SELL,3367.32,3298035.0
2025-08-24T23:45:00.000000000Z,BUY,3369.32,-3440605.0
2025-08-25T00:10:00.000000000Z,SELL,3365.47,3290335.0
2025-08-25T02:40:00.000000000Z,BUY,3363.92,-3437505.0
2025-08-25T04:15:00.000000000Z,SELL,3365.09,3292675.0
2025-08-25T06:05:00.000000000Z,BUY,3367.51,-3442345.0
2025-08-25T07:35:00.000000000Z,SELL,3366.77,3291195.0
2025-08-25T09:40:00.000000000Z,BUY,3366.33,-3441465.0
2025-08-25T11:00:00.000000000Z,SELL,3367.1,3292735.0
2025-08-25T11:15:00.000000000Z,BUY,3367.885,-3443035.0
2025-08-25T12:35:00.000000000Z,SELL,3367.04,3291045.0
2025-08-25T13:45:00.000000000Z,BUY,3369.68,-3448315.0
2025-08-25T15:45:00.000000000Z,SELL,3373.9,3299485.0
2025-08-25T17:00:00.000000000Z,BUY,3373.835,-3448185.0
2025-08-25T17:35:00.000000000Z,SELL,3371.665,3295145.0
2025-08-25T22:10:00.000000000Z,BUY,3365.285,-3435425.0
2025-08-25T22:20:00.000000000Z,SELL,3364.99,3294555.0
2025-08-26T00:15:00.000000000Z,BUY,3372.345,-3450135.0
2025-08-26T01:30:00.000000000Z,SELL,3372.865,3295595.0
2025-08-26T02:15:00.000000000Z,BUY,3377.205,-3458815.0
2025-08-26T02:50:00.000000000Z,SELL,3373.705,3288595.0
2025-08-26T04:15:00.000000000Z,BUY,3375.38,-3462165.0
2025-08-26T05:25:00.000000000Z,SELL,3373.355,3284545.0
2025-08-26T05:55:00.000000000Z,BUY,3376.685,-3468825.0
2025-08-26T06:10:00.000000000Z,SELL,3376.495,3284165.0
2025-08-26T06:45:00.000000000Z,BUY,3376.58,-3468995.0
2025-08-26T07:10:00.000000000Z,SELL,3372.16,3275325.0
2025-08-26T07:45:00.000000000Z,BUY,3377.77,-3480215.0
2025-08-26T09:05:00.000000000Z,SELL,3376.75,3273285.0
2025-08-26T11:05:00.000000000Z,BUY,3376.295,-3479305.0
2025-08-26T12:40:00.000000000Z,SELL,3378.28,3277255.0
2025-08-26T13:45:00.000000000Z,BUY,3373.64,-3470025.0
2025-08-26T14:05:00.000000000Z,SELL,3371.82,3273615.0
2025-08-26T14:30:00.000000000Z,BUY,3375.23,-3476845.0
2025-08-26T16:50:00.000000000Z,SELL,3383.14,3289435.0
2025-08-26T18:30:00.000000000Z,BUY,3383.58,-3477725.0
2025-08-26T22:20:00.000000000Z,SELL,3390.22,3302715.0
2025-08-26T22:50:00.000000000Z,BUY,3391.0,-3479285.0
2025-08-26T22:55:00.000000000Z,SELL,3391.065,3302845.0
2025-08-26T23:10:00.000000000Z,BUY,3391.64,-3480435.0
2025-08-26T23:55:00.000000000Z,SELL,3390.925,3301415.0
2025-08-27T00:05:00.000000000Z,BUY,3392.04,-3482665.0
2025-08-27T00:35:00.000000000Z,SELL,3389.945,3297225.0
2025-08-27T05:35:00.000000000Z,BUY,3378.19,-3459155.0
2025-08-27T07:00:00.000000000Z,SELL,3375.325,3291495.0
2025-08-27T07:50:00.000000000Z,BUY,3380.585,-3469675.0
2025-08-27T09:35:00.000000000Z,SELL,3382.28,3294885.0
2025-08-27T11:55:00.000000000Z,BUY,3376.8,-3458715.0
2025-08-27T13:40:00.000000000Z,SELL,3378.225,3297735.0
2025-08-27T14:25:00.000000000Z,BUY,3383.15,-3468565.0
2025-08-27T18:00:00.000000000Z,SELL,3394.485,3320405.0
2025-08-27T18:55:00.000000000Z,BUY,3394.585,-3468765.0
2025-08-27T19:45:00.000000000Z,SELL,3394.685,3320605.0
2025-08-27T19:55:00.000000000Z,BUY,3396.295,-3471985.0
2025-08-27T20:20:00.000000000Z,SELL,3395.295,3318605.0
2025-08-27T20:25:00.000000000Z,BUY,3395.99,-3473375.0
2025-08-27T22:55:00.000000000Z,SELL,3395.895,3318415.0
2025-08-27T23:00:00.000000000Z,BUY,3398.35,-3478285.0
2025-08-27T23:55:00.000000000Z,SELL,3395.76,3313235.0
2025-08-28T02:45:00.000000000Z,BUY,3390.57,-3467905.0
2025-08-28T04:00:00.000000000Z,SELL,3389.13,3310355.0
2025-08-28T04:30:00.000000000Z,BUY,3391.44,-3472525.0
2025-08-28T05:05:00.000000000Z,SELL,3390.76,3308995.0
2025-08-28T06:10:00.000000000Z,BUY,3390.83,-3472665.0
2025-08-28T10:00:00.000000000Z,SELL,3396.105,3319545.0
2025-08-28T11:10:00.000000000Z,BUY,3397.71,-3475875.0
2025-08-28T12:45:00.000000000Z,SELL,3399.985,3324095.0
2025-08-28T13:35:00.000000000Z,BUY,3404.95,-3485805.0
2025-08-28T15:20:00.000000000Z,SELL,3407.925,3330045.0
2025-08-28T16:05:00.000000000Z,BUY,3411.835,-3493625.0
2025-08-28T20:20:00.000000000Z,SELL,3417.5,3341375.0
2025-08-29T00:10:00.000000000Z,BUY,3417.31,-3493245.0
2025-08-29T00:20:00.000000000Z,SELL,3413.595,3333945.0
2025-08-29T02:15:00.000000000Z,BUY,3412.235,-3490525.0
2025-08-29T03:10:00.000000000Z,SELL,3410.07,3329615.0
2025-08-29T03:45:00.000000000Z,BUY,3412.475,-3495335.0
2025-08-29T04:00:00.000000000Z,SELL,3409.59,3323845.0
2025-08-29T05:40:00.000000000Z,BUY,3409.675,-3495505.0
2025-08-29T06:50:00.000000000Z,SELL,3410.41,3325315.0
2025-08-29T07:55:00.000000000Z,BUY,3412.355,-3499395.0
2025-08-29T09:00:00.000000000Z,SELL,3410.015,3320635.0
2025-08-29T11:30:00.000000000Z,BUY,3408.355,-3496075.0
2025-08-29T17:45:00.000000000Z,SELL,3441.08,3386085.0
2025-08-29T19:20:00.000000000Z,BUY,3444.375,-3502665.0
2025-08-31T22:00:00.000000000Z,SELL,3445.44,3388215.0
2025-08-31T22:30:00.000000000Z,BUY,3451.48,-3514745.0
2025-08-31T23:25:00.000000000Z,SELL,3446.835,3378925.0
2025-09-01T01:45:00.000000000Z,BUY,3448.495,-3518065.0
2025-09-01T04:05:00.000000000Z,SELL,3474.7,3431335.0
2025-09-01T04:20:00.000000000Z,BUY,3478.11,-3524885.0
2025-09-01T07:05:00.000000000Z,SELL,3478.43,3431975.0
2025-09-01T08:15:00.000000000Z,BUY,3478.74,-3525505.0
2025-09-01T09:10:00.000000000Z,SELL,3474.455,3423405.0
2025-09-01T10:35:00.000000000Z,BUY,3470.785,-3518165.0
2025-09-01T10:55:00.000000000Z,SELL,3470.675,3423185.0
2025-09-01T11:05:00.000000000Z,BUY,3471.045,-3518905.0
2025-09-01T11:50:00.000000000Z,SELL,3470.405,3421905.0
2025-09-01T13:00:00.000000000Z,BUY,3471.845,-3521785.0
2025-09-01T14:40:00.000000000Z,SELL,3474.555,3427325.0
2025-09-01T15:10:00.000000000Z,BUY,3478.555,-3529785.0
2025-09-01T15:35:00.000000000Z,SELL,3474.97,3420155.0
2025-09-01T16:45:00.000000000Z,BUY,3476.91,-3533665.0
2025-09-01T18:15:00.000000000Z,SELL,3477.23,3420795.0
2025-09-01T22:25:00.000000000Z,BUY,3478.625,-3536455.0
2025-09-01T22:55:00.000000000Z,SELL,3475.225,3413995.0
2025-09-01T23:20:00.000000000Z,BUY,3479.955,-3545915.0
2025-09-02T00:55:00.000000000Z,SELL,3479.23,3412545.0
2025-09-02T01:10:00.000000000Z,BUY,3489.05,-3565555.0
2025-09-02T02:35:00.000000000Z,SELL,3494.67,3423785.0
2025-09-02T02:55:00.000000000Z,BUY,3496.455,-3569125.0
2025-09-02T03:05:00.000000000Z,SELL,3494.575,3420025.0
2025-09-02T04:05:00.000000000Z,BUY,3494.97,-3569915.0
2025-09-02T05:25:00.000000000Z,SELL,3493.34,3416765.0
2025-09-02T08:55:00.000000000Z,BUY,3477.63,-3538495.0
2025-09-02T09:05:00.000000000Z,SELL,3476.065,3413635.0
2025-09-02T09:15:00.000000000Z,BUY,3479.295,-3544955.0
2025-09-02T09:50:00.000000000Z,SELL,3477.35,3409745.0
2025-09-02T10:10:00.000000000Z,BUY,3481.25,-3552755.0
2025-09-02T11:30:00.000000000Z,SELL,3480.085,3407415.0
2025-09-02T11:50:00.000000000Z,BUY,3486.925,-3566435.0
2025-09-02T12:30:00.000000000Z,SELL,3481.49,3396545.0
2025-09-02T13:35:00.000000000Z,BUY,3485.725,-3574905.0
2025-09-02T19:00:00.000000000Z,SELL,3531.77,3488635.0
2025-09-02T19:05:00.000000000Z,BUY,3534.41,-3580185.0
2025-09-02T20:30:00.000000000Z,SELL,3536.59,3492995.0
2025-09-03T00:05:00.000000000Z,BUY,3530.38,-3567765.0
2025-09-03T01:25:00.000000000Z,SELL,3537.275,3506785.0
2025-09-03T01:30:00.000000000Z,BUY,3541.165,-3575545.0
2025-09-03T01:35:00.000000000Z,SELL,3537.61,3499675.0
2025-09-03T01:40:00.000000000Z,BUY,3537.845,-3576015.0
2025-09-03T01:55:00.000000000Z,SELL,3538.945,3501875.0
2025-09-03T02:00:00.000000000Z,BUY,3542.15,-3582425.0
2025-09-03T02:50:00.000000000Z,SELL,3533.89,3485355.0
2025-09-03T04:20:00.000000000Z,BUY,3533.885,-3582415.0
2025-09-03T05:30:00.000000000Z,SELL,3532.675,3482935.0
2025-09-03T06:35:00.000000000Z,BUY,3534.825,-3586715.0
2025-09-03T07:20:00.000000000Z,SELL,3530.3,3473885.0
2025-09-03T07:45:00.000000000Z,BUY,3535.22,-3596555.0
2025-09-03T09:35:00.000000000Z,SELL,3536.47,3476385.0
2025-09-03T10:45:00.000000000Z,BUY,3539.12,-3601855.0
2025-09-03T12:25:00.000000000Z,SELL,3547.425,3492995.0
2025-09-03T12:40:00.000000000Z,BUY,3545.88,-3598765.0
2025-09-03T18:35:00.000000000Z,SELL,3568.02,3537275.0
2025-09-03T22:40:00.000000000Z,BUY,3562.245,-3587215.0
2025-09-03T23:05:00.000000000Z,SELL,3558.76,3530305.0
2025-09-04T00:35:00.000000000Z,BUY,3557.415,-3584525.0
2025-09-04T01:20:00.000000000Z,SELL,3553.91,3523295.0
2025-09-04T04:10:00.000000000Z,BUY,3531.055,-3538815.0
2025-09-04T05:20:00.000000000Z,SELL,3530.005,3521195.0
2025-09-04T05:40:00.000000000Z,BUY,3531.98,-3542765.0
2025-09-04T05:50:00.000000000Z,SELL,3529.2,3515635.0
2025-09-04T06:20:00.000000000Z,BUY,3534.59,-3553545.0
2025-09-04T08:50:00.000000000Z,SELL,3538.635,3523725.0
2025-09-04T09:10:00.000000000Z,BUY,3543.95,-3564175.0
2025-09-04T09:30:00.000000000Z,SELL,3539.605,3515035.0
2025-09-04T10:10:00.000000000Z,BUY,3545.365,-3575695.0
2025-09-04T10:35:00.000000000Z,SELL,3541.67,3507645.0
2025-09-04T11:40:00.000000000Z,BUY,3544.855,-3582065.0
2025-09-04T13:05:00.000000000Z,SELL,3544.345,3506625.0
2025-09-04T13:15:00.000000000Z,BUY,3549.785,-3592945.0
2025-09-04T14:00:00.000000000Z,SELL,3537.0,3481055.0
2025-09-04T15:05:00.000000000Z,BUY,3548.635,-3616215.0
2025-09-04T17:25:00.000000000Z,SELL,3549.345,3482475.0
2025-09-04T18:45:00.000000000Z,BUY,3547.525,-3612575.0
2025-09-04T20:35:00.000000000Z,SELL,3544.705,3476835.0
2025-09-04T23:25:00.000000000Z,BUY,3543.0,-3609165.0
2025-09-05T01:50:00.000000000Z,SELL,3550.305,3491445.0
2025-09-05T03:10:00.000000000Z,BUY,3554.04,-3616635.0
2025-09-05T05:20:00.000000000Z,SELL,3556.155,3495675.0
2025-09-05T09:15:00.000000000Z,BUY,3550.9,-3606125.0
2025-09-05T11:25:00.000000000Z,SELL,3548.995,3491865.0
2025-09-05T12:05:00.000000000Z,BUY,3553.155,-3614445.0
2025-09-05T14:35:00.000000000Z,SELL,3576.375,3538305.0
2025-09-05T15:05:00.000000000Z,BUY,3587.01,-3635715.0
2025-09-05T15:25:00.000000000Z,SELL,3589.295,3542875.0
2025-09-05T15:30:00.000000000Z,BUY,3590.195,-3637515.0
2025-09-05T17:05:00.000000000Z,SELL,3592.665,3547815.0
2025-09-05T17:55:00.000000000Z,BUY,3596.43,-3645045.0
2025-09-05T18:20:00.000000000Z,SELL,3595.25,3545455.0
2025-09-05T19:00:00.000000000Z,BUY,3595.62,-3645785.0
2025-09-05T19:10:00.000000000Z,SELL,3592.98,3540175.0
2025-09-07T22:15:00.000000000Z,BUY,3593.258,-3646341.0
2025-09-07T23:15:00.000000000Z,SELL,3590.14,3533939.0
2025-09-08T00:55:00.000000000Z,BUY,3594.41,-3654881.0
2025-09-08T01:20:00.000000000Z,SELL,3588.07,3521259.0
2025-09-08T02:05:00.000000000Z,BUY,3590.445,-3659631.0
2025-09-08T03:20:00.000000000Z,SELL,3587.49,3515349.0
2025-09-08T05:20:00.000000000Z,BUY,3583.9,-3652451.0
2025-09-08T11:05:00.000000000Z,SELL,3616.035,3579619.0
2025-09-08T12:00:00.000000000Z,BUY,3621.74,-3663861.0
2025-09-08T15:40:00.000000000Z,SELL,3636.23,3608599.0
