Time,Signal,Price,Balance
2025-07-14T10:00:00.000000000Z,BUY,1.34888,98639.58999999997
2025-07-14T11:25:00.000000000Z,SELL,1.34866,101336.90999999997
2025-07-14T12:15:00.000000000Z,BUY,1.34916,98638.58999999997
2025-07-14T12:35:00.000000000Z,SELL,1.34754,101333.66999999995
2025-07-14T13:45:00.000000000Z,BUY,1.34806,98637.54999999996
2025-07-14T14:20:00.000000000Z,SELL,1.34748,101332.50999999995
2025-07-14T18:40:00.000000000Z,BUY,1.3435,98645.50999999995
2025-07-14T18:55:00.000000000Z,SELL,1.34287,101331.24999999994
2025-07-14T20:20:00.000000000Z,BUY,1.34288,98645.48999999993
2025-07-14T20:55:00.000000000Z,SELL,1.34268,101330.84999999992
2025-07-14T21:00:00.000000000Z,BUY,1.34331,98644.22999999992
2025-07-14T21:05:00.000000000Z,SELL,1.34271,101329.64999999994
2025-07-14T21:10:00.000000000Z,BUY,1.34296,98643.72999999992
2025-07-14T22:10:00.000000000Z,SELL,1.34272,101329.16999999993
2025-07-14T23:55:00.000000000Z,BUY,1.34279,98643.58999999994
2025-07-15T01:10:00.000000000Z,SELL,1.34304,101329.66999999993
2025-07-15T01:55:00.000000000Z,BUY,1.34337,98642.92999999993
2025-07-15T02:10:00.000000000Z,SELL,1.34308,101329.08999999994
2025-07-15T02:25:00.000000000Z,BUY,1.34348,98642.12999999995
2025-07-15T03:15:00.000000000Z,SELL,1.34342,101328.96999999994
2025-07-15T03:20:00.000000000Z,BUY,1.34338,98642.20999999993
2025-07-15T03:25:00.000000000Z,SELL,1.3433,101328.80999999994
2025-07-15T05:00:00.000000000Z,BUY,1.34348,98641.84999999995
2025-07-15T06:55:00.000000000Z,SELL,1.3435,101328.84999999995
2025-07-15T07:35:00.000000000Z,BUY,1.34472,98639.40999999995
2025-07-15T08:50:00.000000000Z,SELL,1.34444,101328.28999999995
2025-07-15T09:10:00.000000000Z,BUY,1.345,98638.28999999995
2025-07-15T10:35:00.000000000Z,SELL,1.34504,101328.36999999994
2025-07-15T10:55:00.000000000Z,BUY,1.34561,98637.14999999994
2025-07-15T11:10:00.000000000Z,SELL,1.34525,101327.64999999994
2025-07-15T12:30:00.000000000Z,BUY,1.34626,98635.12999999995
2025-07-15T12:40:00.000000000Z,SELL,1.34379,101322.70999999993
2025-07-15T18:05:00.000000000Z,BUY,1.33874,98645.22999999992
2025-07-15T19:25:00.000000000Z,SELL,1.33868,101322.58999999991
2025-07-15T19:35:00.000000000Z,BUY,1.33883,98644.9299999999
2025-07-15T19:45:00.000000000Z,SELL,1.33884,101322.6099999999
2025-07-15T19:50:00.000000000Z,BUY,1.33885,98644.90999999989
2025-07-15T19:55:00.000000000Z,SELL,1.33864,101322.18999999989
2025-07-15T21:20:00.000000000Z,BUY,1.3385,98645.18999999989
2025-07-16T00:25:00.000000000Z,SELL,1.33898,101323.14999999988
2025-07-16T00:35:00.000000000Z,BUY,1.33954,98644.06999999989
2025-07-16T02:05:00.000000000Z,SELL,1.33897,101322.0099999999
2025-07-16T03:20:00.000000000Z,BUY,1.33928,98643.4499999999
2025-07-16T03:45:00.000000000Z,SELL,1.33845,101320.34999999989
2025-07-16T04:10:00.000000000Z,BUY,1.33888,98642.58999999988
2025-07-16T07:25:00.000000000Z,SELL,1.34,101322.58999999988
2025-07-16T09:55:00.000000000Z,BUY,1.33966,98643.26999999987
2025-07-16T11:40:00.000000000Z,SELL,1.33996,101323.18999999989
2025-07-16T12:45:00.000000000Z,BUY,1.34026,98642.6699999999
2025-07-16T13:05:00.000000000Z,SELL,1.33918,101321.02999999988
2025-07-16T14:55:00.000000000Z,BUY,1.33925,98642.52999999988
2025-07-16T16:25:00.000000000Z,SELL,1.34215,101326.82999999987
2025-07-16T17:20:00.000000000Z,BUY,1.34344,98639.94999999987
2025-07-16T18:00:00.000000000Z,SELL,1.3415,101322.94999999987
2025-07-16T19:40:00.000000000Z,BUY,1.34145,98640.04999999987
2025-07-16T21:45:00.000000000Z,SELL,1.34173,101323.50999999986
2025-07-17T01:55:00.000000000Z,BUY,1.34042,98642.66999999987
2025-07-17T02:10:00.000000000Z,SELL,1.33938,101321.42999999988
2025-07-17T03:55:00.000000000Z,BUY,1.33926,98642.90999999989
2025-07-17T06:20:00.000000000Z,SELL,1.33837,101319.64999999988
2025-07-17T07:15:00.000000000Z,BUY,1.33922,98641.20999999988
2025-07-17T08:05:00.000000000Z,SELL,1.33822,101317.64999999988
2025-07-17T08:35:00.000000000Z,BUY,1.33994,98637.76999999987
2025-07-17T09:45:00.000000000Z,SELL,1.33941,101316.58999999988
2025-07-17T11:00:00.000000000Z,BUY,1.3401,98636.38999999987
2025-07-17T11:25:00.000000000Z,SELL,1.33927,101314.92999999988
2025-07-17T12:20:00.000000000Z,BUY,1.34008,98634.76999999987
2025-07-17T13:30:00.000000000Z,SELL,1.33976,101314.28999999986
2025-07-17T13:40:00.000000000Z,BUY,1.34048,98633.32999999987
2025-07-17T14:00:00.000000000Z,SELL,1.33971,101312.74999999988
2025-07-17T14:15:00.000000000Z,BUY,1.34114,98630.46999999988
2025-07-17T16:40:00.000000000Z,SELL,1.34046,101311.3899999999
2025-07-17T18:10:00.000000000Z,BUY,1.34074,98629.90999999989
2025-07-17T20:35:00.000000000Z,SELL,1.34152,101312.9499999999
2025-07-17T21:10:00.000000000Z,BUY,1.34176,98629.4299999999
