Time,Signal,Price,Balance
2025-08-11T23:50:00.000000000Z,SELL,199.018,302768.0
2025-08-12T00:15:00.000000000Z,BUY,199.212,-95656.0
2025-08-12T01:40:00.000000000Z,SELL,199.186,302716.0
2025-08-12T02:25:00.000000000Z,BUY,199.21,-95704.0
2025-08-12T04:30:00.000000000Z,SELL,199.32,302936.0
2025-08-12T06:10:00.000000000Z,BUY,199.327,-95718.0
2025-08-12T09:35:00.000000000Z,SELL,199.77,303822.0
2025-08-12T10:30:00.000000000Z,BUY,199.824,-95826.0
2025-08-12T11:20:00.000000000Z,SELL,199.744,303662.0
2025-08-12T12:05:00.000000000Z,BUY,199.874,-96086.0
2025-08-12T12:50:00.000000000Z,SELL,199.67,303254.0
2025-08-12T13:30:00.000000000Z,BUY,199.909,-96564.0
2025-08-12T14:55:00.000000000Z,SELL,199.846,303128.0
2025-08-12T17:00:00.000000000Z,BUY,199.638,-96148.0
2025-08-12T17:05:00.000000000Z,SELL,199.556,302964.0
2025-08-12T20:00:00.000000000Z,BUY,199.382,-95800.0
2025-08-12T22:15:00.000000000Z,SELL,199.522,303244.0
2025-08-12T23:25:00.000000000Z,BUY,199.566,-95888.0
2025-08-13T00:25:00.000000000Z,SELL,199.468,303048.0
2025-08-13T01:00:00.000000000Z,BUY,199.594,-96140.0
2025-08-13T03:35:00.000000000Z,SELL,199.846,303552.0
2025-08-13T04:20:00.000000000Z,BUY,199.943,-96334.0
2025-08-13T04:45:00.000000000Z,SELL,199.861,303388.0
2025-08-13T07:10:00.000000000Z,BUY,199.808,-96228.0
2025-08-13T07:30:00.000000000Z,SELL,199.684,303140.0
2025-08-13T07:50:00.000000000Z,BUY,199.773,-96406.0
2025-08-13T08:40:00.000000000Z,SELL,199.721,303036.0
2025-08-13T09:25:00.000000000Z,BUY,199.822,-96608.0
2025-08-13T12:00:00.000000000Z,SELL,199.815,303022.0
2025-08-13T13:35:00.000000000Z,BUY,199.867,-96712.0
2025-08-13T14:00:00.000000000Z,SELL,199.805,302898.0
2025-08-13T14:40:00.000000000Z,BUY,199.872,-96846.0
2025-08-13T14:50:00.000000000Z,SELL,199.676,302506.0
2025-08-13T15:35:00.000000000Z,BUY,199.83,-97154.0
2025-08-13T18:50:00.000000000Z,SELL,200.018,302882.0
2025-08-13T19:50:00.000000000Z,BUY,200.086,-97290.0
2025-08-13T21:05:00.000000000Z,SELL,200.039,302788.0
2025-08-14T02:30:00.000000000Z,BUY,199.138,-95488.0
2025-08-14T03:35:00.000000000Z,SELL,199.002,302516.0
2025-08-14T05:25:00.000000000Z,BUY,198.841,-95166.0
2025-08-14T06:15:00.000000000Z,SELL,198.663,302160.0
2025-08-14T06:45:00.000000000Z,BUY,198.974,-95788.0
2025-08-14T07:35:00.000000000Z,SELL,198.708,301628.0
2025-08-14T08:00:00.000000000Z,BUY,198.937,-96246.0
2025-08-14T10:45:00.000000000Z,SELL,199.038,301830.0
2025-08-14T11:45:00.000000000Z,BUY,199.04,-96250.0
2025-08-14T11:55:00.000000000Z,SELL,198.852,301454.0
2025-08-14T12:30:00.000000000Z,BUY,199.228,-97002.0
2025-08-14T16:00:00.000000000Z,SELL,199.852,302702.0
2025-08-14T16:30:00.000000000Z,BUY,199.959,-97216.0
2025-08-14T16:45:00.000000000Z,SELL,199.966,302716.0
2025-08-14T17:00:00.000000000Z,BUY,199.993,-97270.0
2025-08-14T19:25:00.000000000Z,SELL,200.086,302902.0
2025-08-14T21:20:00.000000000Z,BUY,199.986,-97070.0
2025-08-14T21:40:00.000000000Z,SELL,199.944,302818.0
2025-08-14T23:10:00.000000000Z,BUY,200.013,-97208.0
2025-08-14T23:35:00.000000000Z,SELL,199.894,302580.0
2025-08-15T02:40:00.000000000Z,BUY,199.512,-96444.0
2025-08-15T03:50:00.000000000Z,SELL,199.44,302436.0
2025-08-15T05:55:00.000000000Z,BUY,199.416,-96396.0
2025-08-15T07:55:00.000000000Z,SELL,199.272,302148.0
2025-08-15T09:50:00.000000000Z,BUY,199.112,-96076.0
2025-08-15T12:15:00.000000000Z,SELL,199.306,302536.0
2025-08-15T12:25:00.000000000Z,BUY,199.39,-96244.0
2025-08-15T12:40:00.000000000Z,SELL,199.194,302144.0
2025-08-15T13:25:00.000000000Z,BUY,199.434,-96724.0
2025-08-15T14:25:00.000000000Z,SELL,199.251,301778.0
2025-08-15T15:20:00.000000000Z,BUY,199.326,-96874.0
2025-08-15T18:15:00.000000000Z,SELL,199.59,302306.0
2025-08-15T19:55:00.000000000Z,BUY,199.582,-96858.0
2025-08-15T20:55:00.000000000Z,SELL,199.45,302042.0
2025-08-17T21:40:00.000000000Z,BUY,199.642,-97242.0
2025-08-17T22:15:00.000000000Z,SELL,199.459,301676.0
2025-08-17T22:50:00.000000000Z,BUY,199.6,-97524.0
2025-08-18T01:55:00.000000000Z,SELL,199.774,302024.0
2025-08-18T02:55:00.000000000Z,BUY,199.818,-97612.0
2025-08-18T03:05:00.000000000Z,SELL,199.798,301984.0
2025-08-18T04:10:00.000000000Z,BUY,199.934,-97884.0
2025-08-18T06:05:00.000000000Z,SELL,199.825,301766.0
2025-08-18T08:05:00.000000000Z,BUY,199.61,-97454.0
2025-08-18T09:05:00.000000000Z,SELL,199.587,301720.0
2025-08-18T09:10:00.000000000Z,BUY,199.666,-97612.0
2025-08-18T10:05:00.000000000Z,SELL,199.62,301628.0
2025-08-18T10:30:00.000000000Z,BUY,199.689,-97750.0
2025-08-18T10:55:00.000000000Z,SELL,199.59,301430.0
2025-08-18T11:10:00.000000000Z,BUY,199.65,-97870.0
2025-08-18T14:10:00.000000000Z,SELL,200.045,302220.0
2025-08-18T17:50:00.000000000Z,BUY,199.695,-97170.0
2025-08-18T18:05:00.000000000Z,SELL,199.631,302092.0
2025-08-18T18:10:00.000000000Z,BUY,199.624,-97156.0
2025-08-18T18:15:00.000000000Z,SELL,199.649,302142.0
2025-08-18T18:25:00.000000000Z,BUY,199.632,-97122.0
2025-08-18T18:45:00.000000000Z,SELL,199.644,302166.0
2025-08-18T18:50:00.000000000Z,BUY,199.67,-97174.0
2025-08-18T20:05:00.000000000Z,SELL,199.648,302122.0
2025-08-18T21:40:00.000000000Z,BUY,199.682,-97242.0
2025-08-19T00:15:00.000000000Z,SELL,199.682,302122.0
2025-08-19T02:40:00.000000000Z,BUY,199.502,-96882.0
2025-08-19T04:25:00.000000000Z,SELL,199.533,302184.0
2025-08-19T04:40:00.000000000Z,BUY,199.594,-97004.0
2025-08-19T05:30:00.000000000Z,SELL,199.504,302004.0
2025-08-19T06:50:00.000000000Z,BUY,199.45,-96896.0
2025-08-19T08:45:00.000000000Z,SELL,199.615,302334.0
2025-08-19T09:15:00.000000000Z,BUY,199.666,-96998.0
2025-08-19T12:30:00.000000000Z,SELL,199.652,302306.0
2025-08-19T19:35:00.000000000Z,BUY,198.948,-95590.0
2025-08-19T21:20:00.000000000Z,SELL,199.134,302678.0
2025-08-19T22:30:00.000000000Z,BUY,199.155,-95632.0
2025-08-19T22:55:00.000000000Z,SELL,199.146,302660.0
2025-08-19T23:00:00.000000000Z,BUY,199.188,-95716.0
2025-08-20T00:15:00.000000000Z,SELL,199.149,302582.0
2025-08-20T03:05:00.000000000Z,BUY,198.764,-94946.0
2025-08-20T04:05:00.000000000Z,SELL,198.762,302578.0
2025-08-20T04:10:00.000000000Z,BUY,198.772,-94966.0
2025-08-20T05:15:00.000000000Z,SELL,198.777,302588.0
2025-08-20T05:35:00.000000000Z,BUY,198.854,-95120.0
2025-08-20T06:20:00.000000000Z,SELL,198.719,302318.0
2025-08-20T06:35:00.000000000Z,BUY,198.93,-95542.0
2025-08-20T07:00:00.000000000Z,SELL,198.914,302286.0
2025-08-20T07:05:00.000000000Z,BUY,198.861,-95436.0
2025-08-20T07:10:00.000000000Z,SELL,198.826,302216.0
2025-08-20T07:15:00.000000000Z,BUY,198.938,-95660.0
2025-08-20T08:45:00.000000000Z,SELL,199.178,302696.0
2025-08-20T15:35:00.000000000Z,BUY,198.129,-93562.0
2025-08-20T15:50:00.000000000Z,SELL,197.923,302284.0
2025-08-20T16:20:00.000000000Z,BUY,198.12,-93956.0
2025-08-20T16:50:00.000000000Z,SELL,198.06,302164.0
2025-08-20T17:50:00.000000000Z,BUY,198.063,-93962.0
2025-08-20T21:10:00.000000000Z,SELL,198.226,302490.0
2025-08-20T22:40:00.000000000Z,BUY,198.206,-93922.0
2025-08-20T22:45:00.000000000Z,SELL,198.238,302554.0
2025-08-20T22:55:00.000000000Z,BUY,198.24,-93926.0
2025-08-21T00:50:00.000000000Z,SELL,198.281,302636.0
2025-08-21T01:25:00.000000000Z,BUY,198.392,-94148.0
2025-08-21T02:05:00.000000000Z,SELL,198.258,302368.0
2025-08-21T03:25:00.000000000Z,BUY,198.243,-94118.0
2025-08-21T04:30:00.000000000Z,SELL,198.26,302402.0
2025-08-21T05:10:00.000000000Z,BUY,198.267,-94132.0
2025-08-21T11:30:00.000000000Z,SELL,198.996,303860.0
2025-08-21T14:15:00.000000000Z,BUY,198.942,-94024.0
2025-08-21T16:10:00.000000000Z,SELL,198.91,303796.0
2025-08-21T16:55:00.000000000Z,BUY,198.968,-94140.0
2025-08-21T17:15:00.000000000Z,SELL,198.932,303724.0
2025-08-21T17:35:00.000000000Z,BUY,199.034,-94344.0
2025-08-21T18:15:00.000000000Z,SELL,198.955,303566.0
2025-08-21T18:30:00.000000000Z,BUY,199.017,-94468.0
2025-08-21T19:55:00.000000000Z,SELL,198.994,303520.0
2025-08-21T21:50:00.000000000Z,BUY,198.988,-94456.0
2025-08-21T23:50:00.000000000Z,SELL,199.067,303678.0
2025-08-22T00:00:00.000000000Z,BUY,199.184,-94690.0
2025-08-22T00:25:00.000000000Z,SELL,199.06,303430.0
2025-08-22T00:35:00.000000000Z,BUY,199.16,-94890.0
2025-08-22T02:10:00.000000000Z,SELL,199.168,303446.0
2025-08-22T02:35:00.000000000Z,BUY,199.182,-94918.0
2025-08-22T03:00:00.000000000Z,SELL,199.116,303314.0
2025-08-22T03:25:00.000000000Z,BUY,199.175,-95036.0
2025-08-22T04:40:00.000000000Z,SELL,199.202,303368.0
2025-08-22T07:05:00.000000000Z,BUY,199.127,-94886.0
2025-08-22T10:35:00.000000000Z,SELL,199.406,303926.0
2025-08-22T11:45:00.000000000Z,BUY,199.426,-94926.0
2025-08-22T12:35:00.000000000Z,SELL,199.407,303888.0
2025-08-22T12:55:00.000000000Z,BUY,199.442,-94996.0
2025-08-22T13:20:00.000000000Z,SELL,199.395,303794.0
2025-08-22T13:50:00.000000000Z,BUY,199.498,-95202.0
2025-08-22T14:00:00.000000000Z,SELL,199.024,302846.0
2025-08-22T15:40:00.000000000Z,BUY,198.55,-94254.0
2025-08-22T16:30:00.000000000Z,SELL,198.502,302750.0
2025-08-22T17:35:00.000000000Z,BUY,198.515,-94280.0
2025-08-22T19:35:00.000000000Z,SELL,198.59,302900.0
2025-08-22T19:40:00.000000000Z,BUY,198.633,-94366.0
2025-08-24T21:10:00.000000000Z,SELL,198.65,302934.0
2025-08-24T22:20:00.000000000Z,BUY,198.619,-94304.0
2025-08-25T00:55:00.000000000Z,SELL,198.938,303572.0
2025-08-25T02:05:00.000000000Z,BUY,198.956,-94340.0
2025-08-25T04:20:00.000000000Z,SELL,199.003,303666.0
2025-08-25T05:20:00.000000000Z,BUY,199.024,-94382.0
2025-08-25T06:15:00.000000000Z,SELL,199.026,303670.0
2025-08-25T06:30:00.000000000Z,BUY,199.098,-94526.0
2025-08-25T06:40:00.000000000Z,SELL,198.914,303302.0
2025-08-25T07:55:00.000000000Z,BUY,198.966,-94630.0
2025-08-25T08:40:00.000000000Z,SELL,198.916,303202.0
2025-08-25T10:15:00.000000000Z,BUY,198.871,-94540.0
2025-08-25T12:25:00.000000000Z,SELL,199.001,303462.0
2025-08-25T13:10:00.000000000Z,BUY,199.204,-94946.0
2025-08-25T13:55:00.000000000Z,SELL,199.006,303066.0
2025-08-25T14:25:00.000000000Z,BUY,199.147,-95228.0
2025-08-25T14:30:00.000000000Z,SELL,199.115,303002.0
2025-08-25T14:45:00.000000000Z,BUY,199.162,-95322.0
2025-08-25T14:50:00.000000000Z,SELL,199.094,302866.0
2025-08-25T14:55:00.000000000Z,BUY,199.147,-95428.0
2025-08-25T15:05:00.000000000Z,SELL,198.967,302506.0
2025-08-25T15:45:00.000000000Z,BUY,199.163,-95820.0
2025-08-25T16:20:00.000000000Z,SELL,199.065,302310.0
2025-08-25T18:25:00.000000000Z,BUY,198.991,-95672.0
2025-08-25T19:10:00.000000000Z,SELL,198.92,302168.0
2025-08-25T21:10:00.000000000Z,BUY,198.942,-95716.0
2025-08-25T22:00:00.000000000Z,SELL,198.767,301818.0
2025-08-25T23:10:00.000000000Z,BUY,198.842,-95866.0
2025-08-26T00:00:00.000000000Z,SELL,198.502,301138.0
2025-08-26T01:30:00.000000000Z,BUY,198.412,-95686.0
2025-08-26T06:10:00.000000000Z,SELL,198.81,301934.0
2025-08-26T07:45:00.000000000Z,BUY,198.793,-95652.0
2025-08-26T08:05:00.000000000Z,SELL,198.74,301828.0
2025-08-26T09:15:00.000000000Z,BUY,198.818,-95808.0
2025-08-26T11:40:00.000000000Z,SELL,198.841,301874.0
2025-08-26T12:50:00.000000000Z,BUY,198.852,-95830.0
2025-08-26T14:55:00.000000000Z,SELL,198.812,301794.0
2025-08-26T17:25:00.000000000Z,BUY,198.573,-95352.0
2025-08-26T20:55:00.000000000Z,SELL,198.708,302064.0
2025-08-26T22:00:00.000000000Z,BUY,198.65,-95236.0
2025-08-26T23:25:00.000000000Z,SELL,198.712,302188.0
2025-08-26T23:45:00.000000000Z,BUY,198.766,-95344.0
2025-08-27T00:15:00.000000000Z,SELL,198.729,302114.0
2025-08-27T00:25:00.000000000Z,BUY,198.749,-95384.0
2025-08-27T00:35:00.000000000Z,SELL,198.713,302042.0
2025-08-27T01:00:00.000000000Z,BUY,198.818,-95594.0
2025-08-27T04:50:00.000000000Z,SELL,198.94,302286.0
2025-08-27T07:05:00.000000000Z,BUY,198.908,-95530.0
2025-08-27T07:35:00.000000000Z,SELL,198.803,302076.0
2025-08-27T08:55:00.000000000Z,BUY,198.876,-95676.0
2025-08-27T11:00:00.000000000Z,SELL,198.838,302000.0
2025-08-27T11:25:00.000000000Z,BUY,198.978,-95956.0
2025-08-27T11:50:00.000000000Z,SELL,198.894,301832.0
2025-08-27T12:00:00.000000000Z,BUY,198.99,-96148.0
2025-08-27T14:35:00.000000000Z,SELL,198.991,301834.0
2025-08-27T16:10:00.000000000Z,BUY,199.064,-96294.0
2025-08-27T16:40:00.000000000Z,SELL,198.902,301510.0
2025-08-27T17:45:00.000000000Z,BUY,198.967,-96424.0
2025-08-27T18:55:00.000000000Z,SELL,198.967,301510.0
2025-08-27T19:10:00.000000000Z,BUY,198.986,-96462.0
2025-08-27T20:35:00.000000000Z,SELL,199.034,301606.0
2025-08-27T22:25:00.000000000Z,BUY,198.887,-96168.0
2025-08-27T22:30:00.000000000Z,SELL,198.812,301456.0
2025-08-27T23:40:00.000000000Z,BUY,198.912,-96368.0
2025-08-28T01:05:00.000000000Z,SELL,198.936,301504.0
2025-08-28T01:50:00.000000000Z,BUY,199.017,-96530.0
2025-08-28T03:05:00.000000000Z,SELL,199.034,301538.0
2025-08-28T06:20:00.000000000Z,BUY,198.716,-95894.0
2025-08-28T07:35:00.000000000Z,SELL,198.709,301524.0
2025-08-28T08:40:00.000000000Z,BUY,198.746,-95968.0
2025-08-28T08:50:00.000000000Z,SELL,198.66,301352.0
2025-08-28T10:10:00.000000000Z,BUY,198.72,-96088.0
2025-08-28T11:00:00.000000000Z,SELL,198.613,301138.0
2025-08-28T12:45:00.000000000Z,BUY,198.619,-96100.0
2025-08-28T13:40:00.000000000Z,SELL,198.628,301156.0
2025-08-28T13:55:00.000000000Z,BUY,198.67,-96184.0
2025-08-28T14:50:00.000000000Z,SELL,198.589,300994.0
2025-08-28T15:15:00.000000000Z,BUY,198.714,-96434.0
2025-08-28T15:25:00.000000000Z,SELL,198.626,300818.0
2025-08-28T15:50:00.000000000Z,BUY,198.669,-96520.0
2025-08-28T16:05:00.000000000Z,SELL,198.644,300768.0
2025-08-28T18:15:00.000000000Z,BUY,198.474,-96180.0
2025-08-28T18:50:00.000000000Z,SELL,198.442,300704.0
2025-08-28T19:25:00.000000000Z,BUY,198.52,-96336.0
2025-08-28T21:05:00.000000000Z,SELL,198.484,300632.0
2025-08-28T22:05:00.000000000Z,BUY,198.53,-96428.0
2025-08-28T23:15:00.000000000Z,SELL,198.447,300466.0
2025-08-29T00:35:00.000000000Z,BUY,198.436,-96406.0
2025-08-29T00:50:00.000000000Z,SELL,198.346,300286.0
2025-08-29T01:20:00.000000000Z,BUY,198.464,-96642.0
2025-08-29T02:15:00.000000000Z,SELL,198.38,300118.0
2025-08-29T03:30:00.000000000Z,BUY,198.378,-96638.0
2025-08-29T04:45:00.000000000Z,SELL,198.411,300184.0
2025-08-29T05:50:00.000000000Z,BUY,198.41,-96636.0
2025-08-29T07:30:00.000000000Z,SELL,198.362,300088.0
2025-08-29T09:35:00.000000000Z,BUY,198.072,-96056.0
2025-08-29T09:50:00.000000000Z,SELL,197.998,299940.0
2025-08-29T10:40:00.000000000Z,BUY,198.098,-96256.0
2025-08-29T11:45:00.000000000Z,SELL,198.075,299894.0
2025-08-29T12:15:00.000000000Z,BUY,198.157,-96420.0
2025-08-29T13:40:00.000000000Z,SELL,198.14,299860.0
2025-08-29T14:35:00.000000000Z,BUY,198.169,-96478.0
2025-08-29T16:40:00.000000000Z,SELL,198.422,300366.0
2025-08-29T17:40:00.000000000Z,BUY,198.44,-96514.0
2025-08-29T20:45:00.000000000Z,SELL,198.556,300598.0
2025-08-31T22:00:00.000000000Z,BUY,198.626,-96654.0
2025-09-01T02:05:00.000000000Z,SELL,198.964,301274.0
2025-09-01T04:40:00.000000000Z,BUY,198.717,-96160.0
2025-09-01T05:50:00.000000000Z,SELL,198.695,301230.0
2025-09-01T06:40:00.000000000Z,BUY,198.782,-96334.0
2025-09-01T08:50:00.000000000Z,SELL,198.95,301566.0
2025-09-01T09:55:00.000000000Z,BUY,199.039,-96512.0
2025-09-01T10:50:00.000000000Z,SELL,198.944,301376.0
2025-09-01T11:05:00.000000000Z,BUY,199.012,-96648.0
2025-09-01T16:00:00.000000000Z,SELL,199.42,302192.0
2025-09-01T18:30:00.000000000Z,BUY,199.38,-96568.0
2025-09-01T19:15:00.000000000Z,SELL,199.359,302150.0
2025-09-01T19:35:00.000000000Z,BUY,199.394,-96638.0
2025-09-01T20:40:00.000000000Z,SELL,199.386,302134.0
2025-09-01T22:05:00.000000000Z,BUY,199.423,-96712.0
2025-09-01T22:30:00.000000000Z,SELL,199.322,301932.0
2025-09-02T00:05:00.000000000Z,BUY,199.404,-96876.0
2025-09-02T03:10:00.000000000Z,SELL,199.658,302440.0
2025-09-02T03:40:00.000000000Z,BUY,199.796,-97152.0
2025-09-02T07:10:00.000000000Z,SELL,199.616,302080.0
2025-09-02T12:00:00.000000000Z,BUY,199.008,-95936.0
2025-09-02T12:30:00.000000000Z,SELL,198.71,301484.0
2025-09-02T13:50:00.000000000Z,BUY,198.777,-96070.0
2025-09-02T14:20:00.000000000Z,SELL,198.37,300670.0
2025-09-02T15:55:00.000000000Z,BUY,198.48,-96290.0
2025-09-02T17:25:00.000000000Z,SELL,198.544,300798.0
2025-09-02T17:30:00.000000000Z,BUY,198.596,-96394.0
2025-09-02T18:25:00.000000000Z,SELL,198.498,300602.0
2025-09-02T19:00:00.000000000Z,BUY,198.638,-96674.0
2025-09-02T21:10:00.000000000Z,SELL,198.65,300626.0
2025-09-02T21:55:00.000000000Z,BUY,198.727,-96828.0
2025-09-03T00:05:00.000000000Z,SELL,198.75,300672.0
2025-09-03T00:35:00.000000000Z,BUY,198.836,-97000.0
2025-09-03T02:20:00.000000000Z,SELL,198.981,300962.0
2025-09-03T03:15:00.000000000Z,BUY,198.993,-97024.0
2025-09-03T04:10:00.000000000Z,SELL,198.904,300784.0
2025-09-03T06:15:00.000000000Z,BUY,198.69,-96596.0
2025-09-03T07:35:00.000000000Z,SELL,198.774,300952.0
2025-09-03T07:40:00.000000000Z,BUY,198.733,-96514.0
2025-09-03T07:45:00.000000000Z,SELL,198.728,300942.0
2025-09-03T08:10:00.000000000Z,BUY,198.986,-97030.0
2025-09-03T09:50:00.000000000Z,SELL,199.146,301262.0
2025-09-03T10:30:00.000000000Z,BUY,199.306,-97350.0
2025-09-03T11:40:00.000000000Z,SELL,199.218,301086.0
2025-09-03T11:55:00.000000000Z,BUY,199.32,-97554.0
2025-09-03T13:55:00.000000000Z,SELL,199.44,301326.0
2025-09-03T17:20:00.000000000Z,BUY,199.044,-96762.0
2025-09-03T17:50:00.000000000Z,SELL,198.961,301160.0
2025-09-03T19:25:00.000000000Z,BUY,198.972,-96784.0
2025-09-03T21:05:00.000000000Z,SELL,199.076,301368.0
2025-09-03T22:15:00.000000000Z,BUY,199.05,-96732.0
2025-09-03T22:30:00.000000000Z,SELL,199.031,301330.0
2025-09-04T00:25:00.000000000Z,BUY,198.99,-96650.0
2025-09-04T01:10:00.000000000Z,SELL,198.898,301146.0
2025-09-04T02:15:00.000000000Z,BUY,198.943,-96740.0
2025-09-04T04:35:00.000000000Z,SELL,198.94,301140.0
2025-09-04T05:05:00.000000000Z,BUY,199.09,-97040.0
2025-09-04T05:30:00.000000000Z,SELL,198.993,300946.0
2025-09-04T06:00:00.000000000Z,BUY,199.09,-97234.0
2025-09-04T09:20:00.000000000Z,SELL,199.3,301366.0
2025-09-04T10:25:00.000000000Z,BUY,199.348,-97330.0
2025-09-04T11:15:00.000000000Z,SELL,199.362,301394.0
2025-09-04T12:40:00.000000000Z,BUY,199.37,-97346.0
2025-09-04T14:10:00.000000000Z,SELL,199.36,301374.0
2025-09-04T14:45:00.000000000Z,BUY,199.521,-97668.0
2025-09-04T16:15:00.000000000Z,SELL,199.642,301616.0
2025-09-04T17:55:00.000000000Z,BUY,199.517,-97418.0
2025-09-04T18:45:00.000000000Z,SELL,199.477,301536.0
2025-09-04T20:05:00.000000000Z,BUY,199.536,-97536.0
2025-09-04T20:55:00.000000000Z,SELL,199.489,301442.0
2025-09-04T22:10:00.000000000Z,BUY,199.488,-97534.0
2025-09-04T23:25:00.000000000Z,SELL,199.452,301370.0
2025-09-04T23:55:00.000000000Z,BUY,199.537,-97704.0
2025-09-05T00:20:00.000000000Z,SELL,199.421,301138.0
2025-09-05T02:35:00.000000000Z,BUY,199.324,-97510.0
2025-09-05T03:30:00.000000000Z,SELL,199.289,301068.0
2025-09-05T03:55:00.000000000Z,BUY,199.354,-97640.0
2025-09-05T05:00:00.000000000Z,SELL,199.33,301020.0
2025-09-05T05:45:00.000000000Z,BUY,199.393,-97766.0
2025-09-05T07:05:00.000000000Z,SELL,199.429,301092.0
2025-09-05T08:00:00.000000000Z,BUY,199.56,-98028.0
2025-09-05T11:40:00.000000000Z,SELL,199.697,301366.0
2025-09-05T13:55:00.000000000Z,BUY,199.242,-97118.0
2025-09-05T14:15:00.000000000Z,SELL,199.102,301086.0
2025-09-05T15:45:00.000000000Z,BUY,198.877,-96668.0
2025-09-05T16:25:00.000000000Z,SELL,198.824,300980.0
2025-09-05T16:35:00.000000000Z,BUY,198.902,-96824.0
2025-09-05T20:40:00.000000000Z,SELL,199.05,301276.0
2025-09-07T21:00:00.000000000Z,BUY,200.107,-98938.0
2025-09-07T22:30:00.000000000Z,SELL,199.966,300994.0
2025-09-07T22:40:00.000000000Z,BUY,200.13,-99266.0
2025-09-08T01:00:00.000000000Z,SELL,200.19,301114.0
2025-09-08T03:15:00.000000000Z,BUY,200.016,-98918.0
2025-09-08T04:15:00.000000000Z,SELL,199.922,300926.0
2025-09-08T06:00:00.000000000Z,BUY,199.967,-99008.0
2025-09-08T06:40:00.000000000Z,SELL,199.86,300712.0
2025-09-08T09:00:00.000000000Z,BUY,199.596,-98480.0
2025-09-08T13:10:00.000000000Z,SELL,199.952,301424.0
2025-09-08T13:40:00.000000000Z,BUY,200.068,-98712.0
2025-09-08T14:10:00.000000000Z,SELL,199.931,301150.0
2025-09-08T14:40:00.000000000Z,BUY,200.133,-99116.0
2025-09-08T15:05:00.000000000Z,SELL,199.906,300696.0
2025-09-08T16:50:00.000000000Z,BUY,199.948,-99200.0
2025-09-08T17:55:00.000000000Z,SELL,199.848,300496.0
2025-09-08T20:25:00.000000000Z,BUY,199.772,-99048.0
2025-09-08T22:05:00.000000000Z,SELL,199.777,300506.0
2025-09-09T00:00:00.000000000Z,BUY,199.753,-99000.0
2025-09-09T00:25:00.000000000Z,SELL,199.616,300232.0
2025-09-09T01:00:00.000000000Z,BUY,199.786,-99340.0
2025-09-09T03:45:00.000000000Z,SELL,199.81,300280.0
2025-09-09T06:50:00.000000000Z,BUY,199.525,-98770.0
2025-09-09T08:20:00.000000000Z,SELL,199.3,299830.0
2025-09-09T11:00:00.000000000Z,BUY,198.946,-98062.0
2025-09-09T11:05:00.000000000Z,SELL,198.9,299738.0
2025-09-09T11:10:00.000000000Z,BUY,198.954,-98170.0
2025-09-09T14:05:00.000000000Z,SELL,199.019,299868.0
2025-09-09T14:55:00.000000000Z,BUY,199.163,-98458.0
2025-09-09T17:55:00.000000000Z,SELL,199.319,300180.0
2025-09-09T19:20:00.000000000Z,BUY,199.348,-98516.0
2025-09-09T20:15:00.000000000Z,SELL,199.348,300180.0
2025-09-09T20:20:00.000000000Z,BUY,199.357,-98534.0
2025-09-09T21:05:00.000000000Z,SELL,199.222,299910.0
2025-09-09T21:45:00.000000000Z,BUY,199.363,-98816.0
2025-09-09T22:55:00.000000000Z,SELL,199.378,299940.0
2025-09-10T00:30:00.000000000Z,BUY,199.332,-98724.0
2025-09-10T01:50:00.000000000Z,SELL,199.294,299864.0
2025-09-10T03:00:00.000000000Z,BUY,199.388,-98912.0
2025-09-10T05:10:00.000000000Z,SELL,199.451,299990.0
2025-09-10T05:45:00.000000000Z,BUY,199.535,-99080.0
2025-09-10T07:05:00.000000000Z,SELL,199.45,299820.0
2025-09-10T08:00:00.000000000Z,BUY,199.573,-99326.0
2025-09-10T08:20:00.000000000Z,SELL,199.49,299654.0
2025-09-10T09:05:00.000000000Z,BUY,199.594,-99534.0
2025-09-10T10:20:00.000000000Z,SELL,199.57,299606.0
2025-09-10T10:55:00.000000000Z,BUY,199.67,-99734.0
2025-09-10T11:30:00.000000000Z,SELL,199.613,299492.0
2025-09-10T12:05:00.000000000Z,BUY,199.624,-99756.0
2025-09-10T12:10:00.000000000Z,SELL,199.582,299408.0
2025-09-10T12:20:00.000000000Z,BUY,199.68,-99952.0
2025-09-10T12:30:00.000000000Z,SELL,199.522,299092.0
2025-09-10T13:35:00.000000000Z,BUY,199.658,-100224.0
2025-09-10T15:20:00.000000000Z,SELL,199.66,299096.0
2025-09-10T18:20:00.000000000Z,BUY,199.41,-99724.0
2025-09-10T19:10:00.000000000Z,SELL,199.381,299038.0
2025-09-10T19:15:00.000000000Z,BUY,199.421,-99804.0
2025-09-10T19:20:00.000000000Z,SELL,199.426,299048.0
2025-09-10T19:55:00.000000000Z,BUY,199.458,-99868.0
2025-09-10T21:30:00.000000000Z,SELL,199.438,299008.0
2025-09-10T22:10:00.000000000Z,BUY,199.514,-100020.0
2025-09-10T22:50:00.000000000Z,SELL,199.474,298928.0
2025-09-10T22:55:00.000000000Z,BUY,199.488,-100048.0
2025-09-10T23:20:00.000000000Z,SELL,199.435,298822.0
2025-09-11T00:35:00.000000000Z,BUY,199.468,-100114.0
2025-09-11T01:25:00.000000000Z,SELL,199.405,298696.0
2025-09-11T02:25:00.000000000Z,BUY,199.43,-100164.0
