Time,Signal,Price,Balance
2025-08-11T05:55:00.000000000Z,BUY,87.814,9153.0
2025-08-11T06:55:00.000000000Z,SELL,87.784,184721.0
2025-08-11T08:35:00.000000000Z,BUY,87.676,9369.0
2025-08-11T11:40:00.000000000Z,SELL,87.706,184781.0
2025-08-11T13:15:00.000000000Z,BUY,87.716,9349.0
2025-08-11T14:50:00.000000000Z,SELL,87.756,184861.0
2025-08-11T15:00:00.000000000Z,BUY,87.796,9269.0
2025-08-11T17:10:00.000000000Z,SELL,87.815,184899.0
2025-08-11T17:40:00.000000000Z,BUY,87.826,9247.0
2025-08-11T21:35:00.000000000Z,SELL,87.966,185179.0
2025-08-11T22:15:00.000000000Z,BUY,87.958,9263.0
2025-08-12T01:25:00.000000000Z,SELL,88.099,185461.0
2025-08-12T02:15:00.000000000Z,BUY,88.118,9225.0
2025-08-12T02:25:00.000000000Z,SELL,88.084,185393.0
2025-08-12T03:00:00.000000000Z,BUY,88.148,9097.0
2025-08-12T04:05:00.000000000Z,SELL,88.108,185313.0
2025-08-12T07:15:00.000000000Z,BUY,87.999,9315.0
2025-08-12T08:20:00.000000000Z,SELL,87.901,185117.0
2025-08-12T10:05:00.000000000Z,BUY,87.908,9301.0
2025-08-12T11:00:00.000000000Z,SELL,87.875,185051.0
2025-08-12T12:15:00.000000000Z,BUY,87.884,9283.0
2025-08-12T13:05:00.000000000Z,SELL,87.829,184941.0
2025-08-12T13:30:00.000000000Z,BUY,87.958,9025.0
2025-08-12T15:50:00.000000000Z,SELL,88.014,185053.0
2025-08-12T17:55:00.000000000Z,BUY,87.999,9055.0
2025-08-12T18:45:00.000000000Z,SELL,87.968,184991.0
2025-08-12T20:05:00.000000000Z,BUY,87.964,9063.0
2025-08-12T21:40:00.000000000Z,SELL,88.01,185083.0
2025-08-12T21:55:00.000000000Z,BUY,88.032,9019.0
2025-08-12T22:05:00.000000000Z,SELL,87.99,184999.0
2025-08-12T22:10:00.000000000Z,BUY,88.012,8975.0
2025-08-12T22:15:00.000000000Z,SELL,88.011,184997.0
2025-08-12T23:00:00.000000000Z,BUY,88.019,8959.0
2025-08-13T00:15:00.000000000Z,SELL,87.986,184931.0
2025-08-13T01:15:00.000000000Z,BUY,87.99,8951.0
2025-08-13T03:50:00.000000000Z,SELL,88.204,185359.0
2025-08-13T04:20:00.000000000Z,BUY,88.248,8863.0
2025-08-13T04:50:00.000000000Z,SELL,88.164,185191.0
2025-08-13T06:25:00.000000000Z,BUY,88.155,8881.0
2025-08-13T07:50:00.000000000Z,SELL,88.231,185343.0
2025-08-13T09:35:00.000000000Z,BUY,88.237,8869.0
2025-08-13T12:00:00.000000000Z,SELL,88.135,185139.0
2025-08-13T14:40:00.000000000Z,BUY,88.078,8983.0
2025-08-13T14:50:00.000000000Z,SELL,87.997,184977.0
2025-08-13T16:15:00.000000000Z,BUY,88.02,8937.0
2025-08-13T17:30:00.000000000Z,SELL,88.024,184985.0
2025-08-13T18:05:00.000000000Z,BUY,88.065,8855.0
2025-08-13T19:05:00.000000000Z,SELL,88.027,184909.0
2025-08-13T20:00:00.000000000Z,BUY,88.074,8761.0
2025-08-13T20:45:00.000000000Z,SELL,88.022,184805.0
2025-08-13T21:05:00.000000000Z,BUY,88.096,8613.0
2025-08-13T21:40:00.000000000Z,SELL,88.032,184677.0
2025-08-13T23:45:00.000000000Z,BUY,88.013,8651.0
2025-08-14T00:00:00.000000000Z,SELL,87.929,184509.0
2025-08-14T03:25:00.000000000Z,BUY,87.668,9173.0
2025-08-14T03:30:00.000000000Z,SELL,87.662,184497.0
2025-08-14T08:15:00.000000000Z,BUY,87.28,9937.0
2025-08-14T08:50:00.000000000Z,SELL,87.228,184393.0
2025-08-14T09:45:00.000000000Z,BUY,87.267,9859.0
2025-08-14T10:20:00.000000000Z,SELL,87.238,184335.0
2025-08-14T12:40:00.000000000Z,BUY,87.254,9827.0
2025-08-14T13:05:00.000000000Z,SELL,87.14,184107.0
2025-08-14T13:35:00.000000000Z,BUY,87.247,9613.0
2025-08-14T15:45:00.000000000Z,SELL,87.404,184421.0
2025-08-14T16:55:00.000000000Z,BUY,87.423,9575.0
2025-08-14T18:55:00.000000000Z,SELL,87.458,184491.0
2025-08-14T19:35:00.000000000Z,BUY,87.483,9525.0
2025-08-14T20:10:00.000000000Z,SELL,87.425,184375.0
2025-08-14T21:15:00.000000000Z,BUY,87.486,9403.0
2025-08-14T22:35:00.000000000Z,SELL,87.475,184353.0
2025-08-14T23:15:00.000000000Z,BUY,87.519,9315.0
2025-08-14T23:40:00.000000000Z,SELL,87.496,184307.0
2025-08-15T03:15:00.000000000Z,BUY,87.217,9873.0
2025-08-15T04:15:00.000000000Z,SELL,87.172,184217.0
2025-08-15T06:00:00.000000000Z,BUY,87.138,9941.0
2025-08-15T06:25:00.000000000Z,SELL,87.082,184105.0
2025-08-15T06:30:00.000000000Z,BUY,87.134,9837.0
2025-08-15T08:00:00.000000000Z,SELL,87.106,184049.0
2025-08-15T10:50:00.000000000Z,BUY,87.085,9879.0
2025-08-15T12:25:00.000000000Z,SELL,87.104,184087.0
2025-08-15T13:05:00.000000000Z,BUY,87.136,9815.0
2025-08-15T14:45:00.000000000Z,SELL,87.111,184037.0
2025-08-15T15:15:00.000000000Z,BUY,87.22,9597.0
2025-08-15T15:40:00.000000000Z,SELL,87.122,183841.0
2025-08-15T16:05:00.000000000Z,BUY,87.178,9485.0
2025-08-15T18:05:00.000000000Z,SELL,87.209,183903.0
2025-08-15T19:45:00.000000000Z,BUY,87.226,9451.0
2025-08-15T20:45:00.000000000Z,SELL,87.182,183815.0
2025-08-17T22:00:00.000000000Z,BUY,87.188,9439.0
2025-08-18T01:55:00.000000000Z,SELL,87.474,184387.0
2025-08-18T04:10:00.000000000Z,BUY,87.485,9417.0
2025-08-18T06:00:00.000000000Z,SELL,87.498,184413.0
2025-08-18T08:05:00.000000000Z,BUY,87.498,9417.0
2025-08-18T09:55:00.000000000Z,SELL,87.528,184473.0
2025-08-18T10:05:00.000000000Z,BUY,87.548,9377.0
2025-08-18T11:10:00.000000000Z,SELL,87.534,184445.0
2025-08-18T11:20:00.000000000Z,BUY,87.554,9337.0
2025-08-18T14:00:00.000000000Z,SELL,87.59,184517.0
2025-08-18T15:40:00.000000000Z,BUY,87.508,9501.0
2025-08-18T16:45:00.000000000Z,SELL,87.484,184469.0
2025-08-18T17:40:00.000000000Z,BUY,87.508,9453.0
2025-08-18T20:35:00.000000000Z,SELL,87.586,184625.0
2025-08-18T22:05:00.000000000Z,BUY,87.602,9421.0
2025-08-18T23:30:00.000000000Z,SELL,87.547,184515.0
2025-08-18T23:50:00.000000000Z,BUY,87.646,9223.0
2025-08-19T01:05:00.000000000Z,SELL,87.583,184389.0
2025-08-19T02:45:00.000000000Z,BUY,87.534,9321.0
2025-08-19T04:05:00.000000000Z,SELL,87.548,184417.0
2025-08-19T04:45:00.000000000Z,BUY,87.586,9245.0
2025-08-19T05:15:00.000000000Z,SELL,87.562,184369.0
2025-08-19T05:20:00.000000000Z,BUY,87.552,9265.0
2025-08-19T05:25:00.000000000Z,SELL,87.55,184365.0
2025-08-19T06:50:00.000000000Z,BUY,87.466,9433.0
2025-08-19T07:40:00.000000000Z,SELL,87.424,184281.0
2025-08-19T09:10:00.000000000Z,BUY,87.463,9355.0
2025-08-19T10:50:00.000000000Z,SELL,87.472,184299.0
2025-08-19T11:35:00.000000000Z,BUY,87.502,9295.0
2025-08-19T12:45:00.000000000Z,SELL,87.522,184339.0
2025-08-19T19:45:00.000000000Z,BUY,86.962,10415.0
2025-08-19T21:40:00.000000000Z,SELL,87.022,184459.0
2025-08-19T22:50:00.000000000Z,BUY,87.026,10407.0
2025-08-20T00:55:00.000000000Z,SELL,86.959,184325.0
2025-08-20T03:40:00.000000000Z,BUY,86.046,12233.0
2025-08-20T03:55:00.000000000Z,SELL,85.976,184185.0
2025-08-20T04:20:00.000000000Z,BUY,86.084,12017.0
2025-08-20T05:00:00.000000000Z,SELL,85.908,183833.0
2025-08-20T07:45:00.000000000Z,BUY,85.927,11979.0
2025-08-20T08:10:00.000000000Z,SELL,85.824,183627.0
2025-08-20T08:50:00.000000000Z,BUY,86.016,11595.0
2025-08-20T09:35:00.000000000Z,SELL,85.914,183423.0
2025-08-20T09:55:00.000000000Z,BUY,85.999,11425.0
2025-08-20T10:15:00.000000000Z,SELL,85.946,183317.0
2025-08-20T11:20:00.000000000Z,BUY,85.971,11375.0
2025-08-20T11:50:00.000000000Z,SELL,85.91,183195.0
2025-08-20T12:10:00.000000000Z,BUY,85.96,11275.0
2025-08-20T13:10:00.000000000Z,SELL,85.95,183175.0
2025-08-20T15:15:00.000000000Z,BUY,85.776,11623.0
2025-08-20T16:00:00.000000000Z,SELL,85.734,183091.0
2025-08-20T16:15:00.000000000Z,BUY,85.786,11519.0
2025-08-20T17:35:00.000000000Z,SELL,85.775,183069.0
2025-08-20T17:50:00.000000000Z,BUY,85.794,11481.0
2025-08-20T20:30:00.000000000Z,SELL,85.824,183129.0
2025-08-20T21:45:00.000000000Z,BUY,85.786,11557.0
2025-08-20T21:55:00.000000000Z,SELL,85.734,183025.0
2025-08-20T22:40:00.000000000Z,BUY,85.786,11453.0
2025-08-21T00:35:00.000000000Z,SELL,85.826,183105.0
2025-08-21T01:30:00.000000000Z,BUY,85.865,11375.0
2025-08-21T02:25:00.000000000Z,SELL,85.801,182977.0
2025-08-21T04:15:00.000000000Z,BUY,85.776,11425.0
2025-08-21T04:45:00.000000000Z,SELL,85.712,182849.0
2025-08-21T05:20:00.000000000Z,BUY,85.792,11265.0
2025-08-21T07:15:00.000000000Z,SELL,85.833,182931.0
2025-08-21T07:50:00.000000000Z,BUY,85.912,11107.0
2025-08-21T11:55:00.000000000Z,SELL,86.1,183307.0
2025-08-21T14:00:00.000000000Z,BUY,86.167,10973.0
2025-08-21T16:20:00.000000000Z,SELL,86.242,183457.0
2025-08-21T17:05:00.000000000Z,BUY,86.299,10859.0
2025-08-21T19:25:00.000000000Z,SELL,86.302,183463.0
2025-08-21T20:50:00.000000000Z,BUY,86.317,10829.0
2025-08-21T21:15:00.000000000Z,SELL,86.292,183413.0
2025-08-21T21:35:00.000000000Z,BUY,86.316,10781.0
2025-08-21T23:45:00.000000000Z,SELL,86.348,183477.0
2025-08-22T00:00:00.000000000Z,BUY,86.42,10637.0
2025-08-22T00:10:00.000000000Z,SELL,86.26,183157.0
2025-08-22T01:35:00.000000000Z,BUY,86.32,10517.0
2025-08-22T04:30:00.000000000Z,SELL,86.374,183265.0
2025-08-22T07:15:00.000000000Z,BUY,86.221,10823.0
2025-08-22T07:25:00.000000000Z,SELL,86.214,183251.0
2025-08-22T07:40:00.000000000Z,BUY,86.308,10635.0
2025-08-22T09:45:00.000000000Z,SELL,86.321,183277.0
2025-08-22T11:35:00.000000000Z,BUY,86.31,10657.0
2025-08-22T13:40:00.000000000Z,SELL,86.352,183361.0
2025-08-22T16:50:00.000000000Z,BUY,86.06,11241.0
2025-08-24T21:15:00.000000000Z,SELL,86.212,183665.0
2025-08-24T22:10:00.000000000Z,BUY,86.233,11199.0
2025-08-24T22:35:00.000000000Z,SELL,86.195,183589.0
2025-08-24T22:50:00.000000000Z,BUY,86.234,11121.0
2025-08-25T01:05:00.000000000Z,SELL,86.382,183885.0
2025-08-25T02:55:00.000000000Z,BUY,86.389,11107.0
2025-08-25T04:40:00.000000000Z,SELL,86.363,183833.0
2025-08-25T05:10:00.000000000Z,BUY,86.447,10939.0
2025-08-25T07:05:00.000000000Z,SELL,86.465,183869.0
2025-08-25T08:20:00.000000000Z,BUY,86.444,10981.0
2025-08-25T09:00:00.000000000Z,SELL,86.394,183769.0
2025-08-25T10:30:00.000000000Z,BUY,86.357,11055.0
2025-08-25T12:55:00.000000000Z,SELL,86.432,183919.0
2025-08-25T13:15:00.000000000Z,BUY,86.564,10791.0
2025-08-25T15:30:00.000000000Z,SELL,86.571,183933.0
2025-08-25T15:55:00.000000000Z,BUY,86.592,10749.0
2025-08-25T16:05:00.000000000Z,SELL,86.58,183909.0
2025-08-25T18:30:00.000000000Z,BUY,86.488,10933.0
2025-08-25T19:30:00.000000000Z,SELL,86.428,183789.0
2025-08-25T21:20:00.000000000Z,BUY,86.415,10959.0
2025-08-25T21:35:00.000000000Z,SELL,86.407,183773.0
2025-08-25T21:45:00.000000000Z,BUY,86.426,10921.0
2025-08-26T00:00:00.000000000Z,SELL,86.332,183585.0
2025-08-26T02:30:00.000000000Z,BUY,86.19,11205.0
2025-08-26T03:30:00.000000000Z,SELL,86.124,183453.0
2025-08-26T04:05:00.000000000Z,BUY,86.244,10965.0
2025-08-26T05:50:00.000000000Z,SELL,86.257,183479.0
2025-08-26T06:55:00.000000000Z,BUY,86.322,10835.0
2025-08-26T07:30:00.000000000Z,SELL,86.308,183451.0
2025-08-26T07:40:00.000000000Z,BUY,86.34,10771.0
2025-08-26T08:05:00.000000000Z,SELL,86.279,183329.0
2025-08-26T09:20:00.000000000Z,BUY,86.259,10811.0
2025-08-26T11:50:00.000000000Z,SELL,86.341,183493.0
2025-08-26T12:55:00.000000000Z,BUY,86.38,10733.0
2025-08-26T15:10:00.000000000Z,SELL,86.37,183473.0
2025-08-26T17:05:00.000000000Z,BUY,86.383,10707.0
2025-08-26T18:55:00.000000000Z,SELL,86.38,183467.0
2025-08-26T20:05:00.000000000Z,BUY,86.396,10675.0
2025-08-26T21:10:00.000000000Z,SELL,86.356,183387.0
2025-08-26T22:10:00.000000000Z,BUY,86.426,10535.0
2025-08-26T23:25:00.000000000Z,SELL,86.4,183335.0
2025-08-27T01:10:00.000000000Z,BUY,86.396,10543.0
2025-08-27T01:25:00.000000000Z,SELL,86.353,183249.0
2025-08-27T01:40:00.000000000Z,BUY,86.414,10421.0
2025-08-27T03:55:00.000000000Z,SELL,86.444,183309.0
2025-08-27T04:25:00.000000000Z,BUY,86.489,10331.0
2025-08-27T04:55:00.000000000Z,SELL,86.458,183247.0
2025-08-27T05:10:00.000000000Z,BUY,86.478,10291.0
2025-08-27T05:25:00.000000000Z,SELL,86.458,183207.0
2025-08-27T09:20:00.000000000Z,BUY,86.234,10739.0
2025-08-27T10:30:00.000000000Z,SELL,86.23,183199.0
2025-08-27T11:30:00.000000000Z,BUY,86.248,10703.0
2025-08-27T11:40:00.000000000Z,SELL,86.194,183091.0
2025-08-27T12:05:00.000000000Z,BUY,86.262,10567.0
2025-08-27T12:50:00.000000000Z,SELL,86.242,183051.0
2025-08-27T13:05:00.000000000Z,BUY,86.26,10531.0
2025-08-27T14:20:00.000000000Z,SELL,86.224,182979.0
2025-08-27T15:00:00.000000000Z,BUY,86.36,10259.0
2025-08-27T16:45:00.000000000Z,SELL,86.378,183015.0
2025-08-27T17:00:00.000000000Z,BUY,86.39,10235.0
2025-08-27T17:25:00.000000000Z,SELL,86.384,183003.0
2025-08-27T17:30:00.000000000Z,BUY,86.388,10227.0
2025-08-27T18:55:00.000000000Z,SELL,86.4,183027.0
2025-08-27T20:10:00.000000000Z,BUY,86.376,10275.0
2025-08-27T20:15:00.000000000Z,SELL,86.374,183023.0
2025-08-27T22:10:00.000000000Z,BUY,86.31,10403.0
2025-08-27T22:40:00.000000000Z,SELL,86.247,182897.0
2025-08-27T23:05:00.000000000Z,BUY,86.305,10287.0
2025-08-27T23:20:00.000000000Z,SELL,86.286,182859.0
2025-08-27T23:45:00.000000000Z,BUY,86.317,10225.0
2025-08-28T01:00:00.000000000Z,SELL,86.309,182843.0
2025-08-28T02:35:00.000000000Z,BUY,86.322,10199.0
2025-08-28T03:45:00.000000000Z,SELL,86.262,182723.0
2025-08-28T06:10:00.000000000Z,BUY,86.262,10199.0
2025-08-28T07:45:00.000000000Z,SELL,86.268,182735.0
2025-08-28T08:30:00.000000000Z,BUY,86.344,10047.0
2025-08-28T09:40:00.000000000Z,SELL,86.284,182615.0
2025-08-28T10:15:00.000000000Z,BUY,86.363,9889.0
2025-08-28T10:50:00.000000000Z,SELL,86.286,182461.0
2025-08-28T12:00:00.000000000Z,BUY,86.299,9863.0
2025-08-28T13:45:00.000000000Z,SELL,86.308,182479.0
2025-08-28T14:35:00.000000000Z,BUY,86.45,9579.0
2025-08-28T17:00:00.000000000Z,SELL,86.425,182429.0
2025-08-28T18:00:00.000000000Z,BUY,86.457,9515.0
2025-08-28T19:00:00.000000000Z,SELL,86.442,182399.0
2025-08-28T19:40:00.000000000Z,BUY,86.46,9479.0
2025-08-28T21:00:00.000000000Z,SELL,86.406,182291.0
2025-08-28T22:05:00.000000000Z,BUY,86.44,9411.0
2025-08-28T23:15:00.000000000Z,SELL,86.404,182219.0
2025-08-29T00:20:00.000000000Z,BUY,86.447,9325.0
2025-08-29T02:45:00.000000000Z,SELL,86.536,182397.0
2025-08-29T03:55:00.000000000Z,BUY,86.575,9247.0
2025-08-29T05:15:00.000000000Z,SELL,86.557,182361.0
2025-08-29T05:50:00.000000000Z,BUY,86.588,9185.0
2025-08-29T07:40:00.000000000Z,SELL,86.62,182425.0
2025-08-29T07:55:00.000000000Z,BUY,86.687,9051.0
2025-08-29T08:20:00.000000000Z,SELL,86.601,182253.0
2025-08-29T10:15:00.000000000Z,BUY,86.624,9005.0
2025-08-29T12:30:00.000000000Z,SELL,86.616,182237.0
2025-08-29T12:35:00.000000000Z,BUY,86.666,8905.0
2025-08-29T13:50:00.000000000Z,SELL,86.674,182253.0
2025-08-29T14:30:00.000000000Z,BUY,86.746,8761.0
2025-08-29T14:50:00.000000000Z,SELL,86.606,181973.0
2025-08-29T16:05:00.000000000Z,BUY,86.675,8623.0
2025-08-29T17:15:00.000000000Z,SELL,86.662,181947.0
2025-08-29T17:45:00.000000000Z,BUY,86.715,8517.0
2025-08-29T19:35:00.000000000Z,SELL,86.703,181923.0
2025-08-31T22:00:00.000000000Z,BUY,86.746,8431.0
2025-08-31T23:35:00.000000000Z,SELL,86.739,181909.0
2025-08-31T23:55:00.000000000Z,BUY,86.744,8421.0
2025-09-01T02:20:00.000000000Z,SELL,86.873,182167.0
2025-09-01T04:55:00.000000000Z,BUY,86.762,8643.0
2025-09-01T05:25:00.000000000Z,SELL,86.74,182123.0
2025-09-01T05:30:00.000000000Z,BUY,86.743,8637.0
2025-09-01T05:35:00.000000000Z,SELL,86.735,182107.0
2025-09-01T07:15:00.000000000Z,BUY,86.676,8755.0
2025-09-01T09:40:00.000000000Z,SELL,86.865,182485.0
2025-09-01T10:05:00.000000000Z,BUY,86.958,8569.0
2025-09-01T10:40:00.000000000Z,SELL,86.904,182377.0
2025-09-01T12:50:00.000000000Z,BUY,86.847,8683.0
2025-09-01T12:55:00.000000000Z,SELL,86.858,182399.0
2025-09-01T13:15:00.000000000Z,BUY,86.858,8683.0
2025-09-01T13:30:00.000000000Z,SELL,86.868,182419.0
2025-09-01T13:35:00.000000000Z,BUY,86.874,8671.0
2025-09-01T13:55:00.000000000Z,SELL,86.865,182401.0
2025-09-01T14:00:00.000000000Z,BUY,86.893,8615.0
2025-09-01T15:50:00.000000000Z,SELL,86.914,182443.0
2025-09-01T18:35:00.000000000Z,BUY,86.858,8727.0
2025-09-01T19:20:00.000000000Z,SELL,86.854,182435.0
2025-09-01T19:40:00.000000000Z,BUY,86.873,8689.0
2025-09-01T20:30:00.000000000Z,SELL,86.87,182429.0
2025-09-01T20:45:00.000000000Z,BUY,86.874,8681.0
2025-09-01T21:30:00.000000000Z,SELL,86.86,182401.0
2025-09-01T22:55:00.000000000Z,BUY,86.881,8639.0
2025-09-01T23:00:00.000000000Z,SELL,86.848,182335.0
2025-09-01T23:50:00.000000000Z,BUY,86.85,8635.0
2025-09-02T01:20:00.000000000Z,SELL,86.9,182435.0
2025-09-02T01:55:00.000000000Z,BUY,86.975,8485.0
2025-09-02T03:15:00.000000000Z,SELL,86.976,182437.0
2025-09-02T04:30:00.000000000Z,BUY,86.97,8497.0
2025-09-02T04:45:00.000000000Z,SELL,86.936,182369.0
2025-09-02T05:15:00.000000000Z,BUY,86.93,8509.0
2025-09-02T07:35:00.000000000Z,SELL,87.097,182703.0
2025-09-02T09:50:00.000000000Z,BUY,86.962,8779.0
2025-09-02T11:10:00.000000000Z,SELL,86.974,182727.0
2025-09-02T12:00:00.000000000Z,BUY,87.031,8665.0
2025-09-02T12:25:00.000000000Z,SELL,86.925,182515.0
2025-09-02T13:55:00.000000000Z,BUY,86.927,8661.0
2025-09-02T14:10:00.000000000Z,SELL,86.884,182429.0
2025-09-02T15:15:00.000000000Z,BUY,86.905,8619.0
2025-09-02T18:10:00.000000000Z,SELL,86.956,182531.0
2025-09-02T19:10:00.000000000Z,BUY,86.969,8593.0
2025-09-02T19:15:00.000000000Z,SELL,86.958,182509.0
2025-09-02T19:45:00.000000000Z,BUY,86.98,8549.0
2025-09-02T21:05:00.000000000Z,SELL,86.958,182465.0
2025-09-02T22:10:00.000000000Z,BUY,87.002,8461.0
2025-09-03T00:10:00.000000000Z,SELL,87.032,182525.0
2025-09-03T00:55:00.000000000Z,BUY,87.126,8273.0
2025-09-03T02:45:00.000000000Z,SELL,87.16,182593.0
2025-09-03T03:05:00.000000000Z,BUY,87.232,8129.0
2025-09-03T04:25:00.000000000Z,SELL,87.172,182473.0
2025-09-03T07:05:00.000000000Z,BUY,87.073,8327.0
2025-09-03T09:00:00.000000000Z,SELL,87.135,182597.0
2025-09-03T10:25:00.000000000Z,BUY,87.125,8347.0
2025-09-03T13:55:00.000000000Z,SELL,87.192,182731.0
2025-09-03T17:10:00.000000000Z,BUY,87.025,8681.0
2025-09-03T17:50:00.000000000Z,SELL,86.968,182617.0
2025-09-03T18:15:00.000000000Z,BUY,86.982,8653.0
2025-09-03T18:20:00.000000000Z,SELL,86.994,182641.0
2025-09-03T19:40:00.000000000Z,BUY,86.969,8703.0
2025-09-03T21:10:00.000000000Z,SELL,86.992,182687.0
2025-09-03T22:05:00.000000000Z,BUY,87.062,8563.0
2025-09-03T22:50:00.000000000Z,SELL,87.024,182611.0
2025-09-04T00:05:00.000000000Z,BUY,87.106,8399.0
2025-09-04T01:25:00.000000000Z,SELL,87.05,182499.0
2025-09-04T02:55:00.000000000Z,BUY,87.056,8387.0
2025-09-04T03:25:00.000000000Z,SELL,87.056,182499.0
2025-09-04T03:35:00.000000000Z,BUY,87.056,8387.0
2025-09-04T04:30:00.000000000Z,SELL,87.039,182465.0
2025-09-04T06:35:00.000000000Z,BUY,86.944,8577.0
2025-09-04T06:40:00.000000000Z,SELL,86.954,182485.0
2025-09-04T06:50:00.000000000Z,BUY,86.989,8507.0
2025-09-04T07:10:00.000000000Z,SELL,86.955,182417.0
2025-09-04T07:25:00.000000000Z,BUY,86.984,8449.0
2025-09-04T08:45:00.000000000Z,SELL,86.974,182397.0
2025-09-04T11:20:00.000000000Z,BUY,86.906,8585.0
2025-09-04T11:45:00.000000000Z,SELL,86.854,182293.0
2025-09-04T13:00:00.000000000Z,BUY,86.922,8449.0
2025-09-04T14:05:00.000000000Z,SELL,86.784,182017.0
2025-09-04T15:15:00.000000000Z,BUY,86.808,8401.0
2025-09-04T16:05:00.000000000Z,SELL,86.761,181923.0
2025-09-04T16:50:00.000000000Z,BUY,86.776,8371.0
2025-09-04T17:55:00.000000000Z,SELL,86.756,181883.0
2025-09-04T18:20:00.000000000Z,BUY,86.778,8327.0
2025-09-04T18:55:00.000000000Z,SELL,86.754,181835.0
2025-09-04T19:30:00.000000000Z,BUY,86.771,8293.0
2025-09-04T19:40:00.000000000Z,SELL,86.76,181813.0
2025-09-04T19:55:00.000000000Z,BUY,86.791,8231.0
2025-09-04T21:15:00.000000000Z,SELL,86.77,181771.0
2025-09-04T22:00:00.000000000Z,BUY,86.816,8139.0
2025-09-04T23:25:00.000000000Z,SELL,86.792,181723.0
2025-09-05T00:05:00.000000000Z,BUY,86.806,8111.0
2025-09-05T00:20:00.000000000Z,SELL,86.802,181715.0
2025-09-05T00:35:00.000000000Z,BUY,86.825,8065.0
2025-09-05T01:00:00.000000000Z,SELL,86.782,181629.0
2025-09-05T01:15:00.000000000Z,BUY,86.85,7929.0
2025-09-05T03:15:00.000000000Z,SELL,86.822,181573.0
2025-09-05T03:40:00.000000000Z,BUY,86.874,7825.0
2025-09-05T04:45:00.000000000Z,SELL,86.855,181535.0
2025-09-05T05:25:00.000000000Z,BUY,86.899,7737.0
2025-09-05T09:00:00.000000000Z,SELL,87.06,181857.0
2025-09-05T10:05:00.000000000Z,BUY,87.082,7693.0
2025-09-05T10:25:00.000000000Z,SELL,87.048,181789.0
2025-09-05T11:20:00.000000000Z,BUY,87.072,7645.0
2025-09-05T11:55:00.000000000Z,SELL,87.035,181715.0
2025-09-05T13:35:00.000000000Z,BUY,87.022,7671.0
2025-09-05T14:15:00.000000000Z,SELL,86.841,181353.0
2025-09-05T15:40:00.000000000Z,BUY,86.779,7795.0
2025-09-05T18:00:00.000000000Z,SELL,86.78,181355.0
2025-09-05T18:40:00.000000000Z,BUY,86.828,7699.0
2025-09-08T01:15:00.000000000Z,SELL,87.38,182459.0
2025-09-08T03:10:00.000000000Z,BUY,87.362,7735.0
2025-09-08T04:25:00.000000000Z,SELL,87.41,182555.0
2025-09-08T05:00:00.000000000Z,BUY,87.448,7659.0
2025-09-08T06:50:00.000000000Z,SELL,87.404,182467.0
2025-09-08T08:15:00.000000000Z,BUY,87.467,7533.0
2025-09-08T09:35:00.000000000Z,SELL,87.463,182459.0
2025-09-08T09:55:00.000000000Z,BUY,87.513,7433.0
2025-09-08T13:25:00.000000000Z,SELL,87.698,182829.0
2025-09-08T14:00:00.000000000Z,BUY,87.704,7421.0
2025-09-08T14:05:00.000000000Z,SELL,87.7,182821.0
2025-09-08T14:40:00.000000000Z,BUY,87.758,7305.0
2025-09-08T15:10:00.000000000Z,SELL,87.668,182641.0
2025-09-08T18:00:00.000000000Z,BUY,87.628,7385.0
2025-09-08T18:55:00.000000000Z,SELL,87.612,182609.0
2025-09-08T20:25:00.000000000Z,BUY,87.58,7449.0
2025-09-08T22:25:00.000000000Z,SELL,87.603,182655.0
2025-09-09T00:00:00.000000000Z,BUY,87.638,7379.0
2025-09-09T00:35:00.000000000Z,SELL,87.558,182495.0
2025-09-09T00:50:00.000000000Z,BUY,87.603,7289.0
2025-09-09T01:05:00.000000000Z,SELL,87.549,182387.0
2025-09-09T02:10:00.000000000Z,BUY,87.564,7259.0
2025-09-09T03:25:00.000000000Z,SELL,87.56,182379.0
2025-09-09T06:45:00.000000000Z,BUY,87.474,7431.0
2025-09-09T07:00:00.000000000Z,SELL,87.487,182405.0
2025-09-09T07:15:00.000000000Z,BUY,87.494,7417.0
2025-09-09T08:20:00.000000000Z,SELL,87.352,182121.0
2025-09-09T10:20:00.000000000Z,BUY,87.238,7645.0
2025-09-09T13:00:00.000000000Z,SELL,87.259,182163.0
2025-09-09T13:40:00.000000000Z,BUY,87.364,7435.0
2025-09-09T14:45:00.000000000Z,SELL,87.304,182043.0
2025-09-09T15:55:00.000000000Z,BUY,87.308,7427.0
2025-09-09T17:55:00.000000000Z,SELL,87.32,182067.0
2025-09-09T19:05:00.000000000Z,BUY,87.335,7397.0
2025-09-09T21:35:00.000000000Z,SELL,87.33,182057.0
2025-09-09T22:15:00.000000000Z,BUY,87.343,7371.0
2025-09-09T23:10:00.000000000Z,SELL,87.328,182027.0
2025-09-10T00:10:00.000000000Z,BUY,87.365,7297.0
2025-09-10T01:40:00.000000000Z,SELL,87.326,181949.0
2025-09-10T02:15:00.000000000Z,BUY,87.396,7157.0
2025-09-10T06:40:00.000000000Z,SELL,87.628,182413.0
2025-09-10T07:55:00.000000000Z,BUY,87.654,7105.0
2025-09-10T08:00:00.000000000Z,SELL,87.621,182347.0
2025-09-10T08:05:00.000000000Z,BUY,87.626,7095.0
