time,open,high,low,close,volume
2025-07-08T22:45:00.000000000Z,3301.84,3302.325,3301.35,3301.635,123
2025-07-08T22:50:00.000000000Z,3301.7,3301.82,3300.58,3301.025,201
2025-07-08T22:55:00.000000000Z,3301.0,3301.925,3300.39,3301.625,198
2025-07-08T23:00:00.000000000Z,3301.665,3302.44,3301.03,3301.735,300
2025-07-08T23:05:00.000000000Z,3301.685,3302.71,3301.46,3302.065,351
2025-07-08T23:10:00.000000000Z,3302.11,3303.65,3302.11,3303.305,322
2025-07-08T23:15:00.000000000Z,3303.36,3303.705,3302.645,3303.685,424
2025-07-08T23:20:00.000000000Z,3303.665,3303.965,3302.545,3303.885,274
2025-07-08T23:25:00.000000000Z,3303.92,3303.92,3301.42,3301.42,287
2025-07-08T23:30:00.000000000Z,3301.325,3301.415,3300.17,3300.245,284
2025-07-08T23:35:00.000000000Z,3300.18,3300.305,3298.15,3300.305,449
2025-07-08T23:40:00.000000000Z,3300.31,3301.215,3297.29,3298.315,525
2025-07-08T23:45:00.000000000Z,3298.36,3301.285,3297.465,3300.84,840
2025-07-08T23:50:00.000000000Z,3300.94,3301.64,3299.705,3301.165,445
2025-07-08T23:55:00.000000000Z,3301.2,3302.825,3301.16,3302.365,1541
2025-07-09T00:00:00.000000000Z,3302.355,3308.145,3301.925,3306.375,3460
2025-07-09T00:05:00.000000000Z,3306.265,3307.985,3305.665,3306.0,1269
2025-07-09T00:10:00.000000000Z,3305.955,3306.24,3304.395,3305.13,898
2025-07-09T00:15:00.000000000Z,3305.12,3306.44,3304.08,3305.41,1138
2025-07-09T00:20:00.000000000Z,3305.385,3306.52,3304.545,3304.595,985
2025-07-09T00:25:00.000000000Z,3304.565,3305.415,3303.575,3304.74,1103
2025-07-09T00:30:00.000000000Z,3304.815,3306.61,3304.305,3304.525,1311
2025-07-09T00:35:00.000000000Z,3304.535,3305.5,3304.235,3304.895,639
2025-07-09T00:40:00.000000000Z,3304.85,3306.66,3304.65,3305.95,754
2025-07-09T00:45:00.000000000Z,3306.025,3306.315,3305.25,3305.635,650
2025-07-09T00:50:00.000000000Z,3305.61,3306.695,3305.5,3305.96,608
2025-07-09T00:55:00.000000000Z,3305.975,3307.205,3305.905,3307.175,1103
2025-07-09T01:00:00.000000000Z,3307.11,3307.18,3303.49,3305.785,3081
2025-07-09T01:05:00.000000000Z,3305.795,3306.76,3304.23,3304.28,1124
2025-07-09T01:10:00.000000000Z,3304.36,3304.705,3301.22,3302.995,1445
2025-07-09T01:15:00.000000000Z,3302.985,3304.23,3302.475,3304.205,982
2025-07-09T01:20:00.000000000Z,3304.235,3307.24,3304.205,3306.655,913
2025-07-09T01:25:00.000000000Z,3306.735,3307.11,3305.63,3306.33,1114
2025-07-09T01:30:00.000000000Z,3306.345,3307.305,3305.71,3306.92,1131
2025-07-09T01:35:00.000000000Z,3306.925,3307.015,3303.685,3303.765,1461
2025-07-09T01:40:00.000000000Z,3303.735,3305.025,3303.46,3303.55,1053
2025-07-09T01:45:00.000000000Z,3303.56,3303.56,3299.405,3300.12,1728
2025-07-09T01:50:00.000000000Z,3300.095,3302.955,3299.385,3302.64,1523
2025-07-09T01:55:00.000000000Z,3302.75,3303.47,3301.02,3301.89,593
2025-07-09T02:00:00.000000000Z,3301.875,3302.9,3300.435,3301.685,515
2025-07-09T02:05:00.000000000Z,3301.63,3302.87,3300.85,3300.87,584
2025-07-09T02:10:00.000000000Z,3300.875,3301.69,3299.7,3301.185,1161
2025-07-09T02:15:00.000000000Z,3301.18,3301.61,3298.75,3301.425,1417
2025-07-09T02:20:00.000000000Z,3301.415,3302.29,3300.98,3301.295,1100
2025-07-09T02:25:00.000000000Z,3301.25,3302.86,3301.25,3302.685,1076
2025-07-09T02:30:00.000000000Z,3302.7,3303.035,3300.91,3301.44,1275
2025-07-09T02:35:00.000000000Z,3301.475,3301.575,3297.515,3298.015,1817
2025-07-09T02:40:00.000000000Z,3298.02,3298.035,3294.19,3294.425,2752
2025-07-09T02:45:00.000000000Z,3294.415,3294.415,3290.01,3290.445,2503
2025-07-09T02:50:00.000000000Z,3290.41,3294.17,3286.325,3292.41,3528
2025-07-09T02:55:00.000000000Z,3292.445,3293.22,3288.19,3288.63,2727
2025-07-09T03:00:00.000000000Z,3288.615,3288.64,3284.98,3288.185,3371
2025-07-09T03:05:00.000000000Z,3288.195,3292.525,3288.035,3291.88,2710
2025-07-09T03:10:00.000000000Z,3291.91,3293.5,3291.205,3293.22,1177
2025-07-09T03:15:00.000000000Z,3293.215,3293.295,3289.945,3290.76,1834
2025-07-09T03:20:00.000000000Z,3290.785,3293.35,3289.98,3293.185,1405
2025-07-09T03:25:00.000000000Z,3293.2,3294.285,3291.97,3292.205,1186
2025-07-09T03:30:00.000000000Z,3292.055,3292.44,3290.815,3291.41,803
2025-07-09T03:35:00.000000000Z,3291.405,3291.405,3289.95,3290.9,816
2025-07-09T03:40:00.000000000Z,3290.885,3293.59,3290.83,3293.185,1065
2025-07-09T03:45:00.000000000Z,3293.19,3293.76,3292.86,3293.54,609
2025-07-09T03:50:00.000000000Z,3293.59,3294.265,3293.565,3293.91,637
2025-07-09T03:55:00.000000000Z,3293.865,3294.775,3293.325,3293.395,890
2025-07-09T04:00:00.000000000Z,3293.375,3293.815,3291.27,3293.11,1092
2025-07-09T04:05:00.000000000Z,3293.115,3295.745,3293.035,3295.535,1606
2025-07-09T04:10:00.000000000Z,3295.465,3295.885,3294.87,3295.67,782
2025-07-09T04:15:00.000000000Z,3295.695,3295.805,3294.875,3295.485,493
2025-07-09T04:20:00.000000000Z,3295.515,3295.82,3294.935,3295.68,601
2025-07-09T04:25:00.000000000Z,3295.675,3296.25,3295.32,3295.82,620
2025-07-09T04:30:00.000000000Z,3295.775,3296.155,3295.06,3295.88,721
2025-07-09T04:35:00.000000000Z,3295.87,3295.885,3294.725,3295.775,1056
2025-07-09T04:40:00.000000000Z,3295.79,3296.415,3294.96,3295.8,854
2025-07-09T04:45:00.000000000Z,3295.81,3296.49,3295.52,3296.09,646
2025-07-09T04:50:00.000000000Z,3296.055,3296.4,3295.095,3295.18,777
2025-07-09T04:55:00.000000000Z,3295.17,3295.415,3294.015,3294.05,1068
2025-07-09T05:00:00.000000000Z,3294.07,3294.92,3292.79,3293.465,1366
2025-07-09T05:05:00.000000000Z,3293.485,3297.885,3292.47,3297.495,2018
2025-07-09T05:10:00.000000000Z,3297.5,3297.785,3295.805,3296.355,577
2025-07-09T05:15:00.000000000Z,3296.475,3297.085,3294.99,3295.51,580
2025-07-09T05:20:00.000000000Z,3295.65,3295.84,3293.175,3294.425,1742
2025-07-09T05:25:00.000000000Z,3294.415,3294.425,3291.945,3292.41,1289
2025-07-09T05:30:00.000000000Z,3292.455,3293.205,3291.09,3292.95,1641
2025-07-09T05:35:00.000000000Z,3293.005,3294.37,3291.165,3291.17,1774
2025-07-09T05:40:00.000000000Z,3291.225,3293.685,3290.305,3293.215,1682
2025-07-09T05:45:00.000000000Z,3293.145,3293.56,3290.925,3291.205,619
2025-07-09T05:50:00.000000000Z,3291.145,3291.59,3290.24,3291.52,1047
2025-07-09T05:55:00.000000000Z,3291.505,3292.08,3289.08,3289.495,2012
2025-07-09T06:00:00.000000000Z,3289.535,3291.105,3288.155,3289.89,997
2025-07-09T06:05:00.000000000Z,3289.72,3291.32,3289.02,3290.06,1055
2025-07-09T06:10:00.000000000Z,3290.11,3290.725,3287.56,3288.05,1266
2025-07-09T06:15:00.000000000Z,3288.125,3289.2,3287.74,3288.98,972
2025-07-09T06:20:00.000000000Z,3288.965,3289.825,3286.615,3287.23,1863
2025-07-09T06:25:00.000000000Z,3287.205,3287.54,3285.855,3287.54,1868
2025-07-09T06:30:00.000000000Z,3287.545,3287.81,3286.115,3286.905,1539
2025-07-09T06:35:00.000000000Z,3286.93,3288.905,3285.65,3288.595,1665
2025-07-09T06:40:00.000000000Z,3288.405,3291.75,3288.405,3289.445,2157
2025-07-09T06:45:00.000000000Z,3289.465,3291.175,3288.99,3290.115,1164
2025-07-09T06:50:00.000000000Z,3290.06,3292.175,3289.81,3290.475,1431
2025-07-09T06:55:00.000000000Z,3290.43,3292.88,3290.3,3292.39,690
2025-07-09T07:00:00.000000000Z,3292.405,3293.82,3291.1,3292.045,683
2025-07-09T07:05:00.000000000Z,3292.095,3293.37,3291.925,3292.97,503
2025-07-09T07:10:00.000000000Z,3292.935,3293.055,3290.005,3291.65,1057
2025-07-09T07:15:00.000000000Z,3291.69,3294.27,3291.62,3293.565,1436
2025-07-09T07:20:00.000000000Z,3293.595,3293.955,3291.025,3291.925,1813
2025-07-09T07:25:00.000000000Z,3291.93,3293.535,3290.605,3290.785,1539
2025-07-09T07:30:00.000000000Z,3290.855,3291.25,3288.34,3290.55,1719
2025-07-09T07:35:00.000000000Z,3290.525,3291.76,3289.98,3291.535,1635
2025-07-09T07:40:00.000000000Z,3291.545,3293.935,3290.555,3291.955,2691
2025-07-09T07:45:00.000000000Z,3291.97,3293.99,3291.97,3293.925,1075
2025-07-09T07:50:00.000000000Z,3294.005,3296.1,3293.35,3295.365,1772
2025-07-09T07:55:00.000000000Z,3295.33,3295.94,3290.505,3291.94,2911
2025-07-09T08:00:00.000000000Z,3291.865,3292.73,3289.025,3292.105,2368
2025-07-09T08:05:00.000000000Z,3292.1,3292.52,3289.975,3290.905,804
2025-07-09T08:10:00.000000000Z,3290.85,3290.865,3288.595,3289.165,1035
2025-07-09T08:15:00.000000000Z,3289.17,3289.635,3286.505,3286.805,1257
2025-07-09T08:20:00.000000000Z,3286.795,3286.84,3284.47,3286.48,2158
2025-07-09T08:25:00.000000000Z,3286.49,3286.935,3284.88,3285.93,1050
2025-07-09T08:30:00.000000000Z,3285.915,3287.02,3285.475,3285.905,747
2025-07-09T08:35:00.000000000Z,3285.77,3286.345,3282.665,3284.245,2211
2025-07-09T08:40:00.000000000Z,3284.235,3287.1,3284.215,3287.1,1527
2025-07-09T08:45:00.000000000Z,3287.05,3289.64,3287.05,3289.425,1702
2025-07-09T08:50:00.000000000Z,3289.485,3289.62,3285.425,3285.555,1613
2025-07-09T08:55:00.000000000Z,3285.53,3286.215,3284.6,3285.08,844
2025-07-09T09:00:00.000000000Z,3285.06,3286.965,3284.465,3286.855,664
2025-07-09T09:05:00.000000000Z,3286.87,3288.97,3286.585,3288.155,1210
2025-07-09T09:10:00.000000000Z,3288.145,3289.03,3287.155,3288.44,1072
2025-07-09T09:15:00.000000000Z,3288.495,3290.105,3288.495,3289.685,857
2025-07-09T09:20:00.000000000Z,3289.68,3290.2,3288.85,3290.015,784
2025-07-09T09:25:00.000000000Z,3290.12,3290.33,3288.135,3288.21,652
2025-07-09T09:30:00.000000000Z,3288.14,3289.715,3287.935,3289.535,568
2025-07-09T09:35:00.000000000Z,3289.585,3290.515,3288.54,3289.325,582
2025-07-09T09:40:00.000000000Z,3289.34,3289.905,3288.48,3288.885,716
2025-07-09T09:45:00.000000000Z,3288.88,3289.9,3288.51,3289.0,590
2025-07-09T09:50:00.000000000Z,3288.96,3289.68,3287.625,3288.17,1390
2025-07-09T09:55:00.000000000Z,3288.125,3289.275,3287.905,3289.055,1041
2025-07-09T10:00:00.000000000Z,3289.13,3291.76,3289.125,3291.405,1125
2025-07-09T10:05:00.000000000Z,3291.41,3292.205,3289.765,3290.925,927
2025-07-09T10:10:00.000000000Z,3290.95,3290.97,3289.13,3289.405,928
2025-07-09T10:15:00.000000000Z,3289.305,3290.445,3289.25,3290.335,550
2025-07-09T10:20:00.000000000Z,3290.28,3290.325,3288.31,3289.75,546
2025-07-09T10:25:00.000000000Z,3289.755,3291.045,3288.985,3290.28,956
2025-07-09T10:30:00.000000000Z,3290.295,3293.92,3290.235,3293.78,948
2025-07-09T10:35:00.000000000Z,3293.83,3295.535,3293.505,3295.185,1175
2025-07-09T10:40:00.000000000Z,3295.175,3295.62,3294.58,3294.88,604
2025-07-09T10:45:00.000000000Z,3294.74,3296.04,3293.835,3294.65,1176
2025-07-09T10:50:00.000000000Z,3294.555,3295.595,3294.12,3295.055,469
2025-07-09T10:55:00.000000000Z,3295.06,3295.58,3294.5,3295.555,442
2025-07-09T11:00:00.000000000Z,3295.545,3296.035,3293.935,3294.5,498
2025-07-09T11:05:00.000000000Z,3294.45,3295.925,3294.36,3294.63,336
2025-07-09T11:10:00.000000000Z,3294.63,3294.81,3293.215,3293.25,821
2025-07-09T11:15:00.000000000Z,3293.27,3293.505,3291.845,3292.85,820
2025-07-09T11:20:00.000000000Z,3292.815,3292.835,3289.605,3289.63,648
2025-07-09T11:25:00.000000000Z,3289.595,3290.375,3287.845,3287.89,1558
2025-07-09T11:30:00.000000000Z,3287.845,3289.37,3286.055,3286.25,1686
2025-07-09T11:35:00.000000000Z,3286.245,3287.015,3285.495,3286.375,1278
2025-07-09T11:40:00.000000000Z,3286.39,3286.92,3285.405,3286.475,1337
2025-07-09T11:45:00.000000000Z,3286.53,3286.71,3285.19,3285.695,1165
2025-07-09T11:50:00.000000000Z,3285.565,3286.685,3284.775,3285.38,1558
2025-07-09T11:55:00.000000000Z,3285.375,3285.825,3283.295,3284.99,1116
2025-07-09T12:00:00.000000000Z,3284.995,3287.865,3284.995,3287.4,2991
2025-07-09T12:05:00.000000000Z,3287.355,3291.875,3287.26,3290.415,1893
2025-07-09T12:10:00.000000000Z,3290.47,3291.635,3289.385,3291.56,1144
2025-07-09T12:15:00.000000000Z,3291.585,3293.355,3290.09,3292.23,1871
2025-07-09T12:20:00.000000000Z,3292.025,3292.535,3288.13,3290.43,2480
2025-07-09T12:25:00.000000000Z,3290.485,3292.1,3289.42,3290.965,1838
2025-07-09T12:30:00.000000000Z,3290.95,3294.13,3290.845,3293.98,1478
2025-07-09T12:35:00.000000000Z,3294.02,3295.455,3292.31,3294.36,1689
2025-07-09T12:40:00.000000000Z,3294.34,3295.65,3293.47,3293.505,1824
2025-07-09T12:45:00.000000000Z,3293.5,3294.93,3293.07,3293.825,1429
2025-07-09T12:50:00.000000000Z,3293.865,3297.025,3293.86,3296.28,1316
2025-07-09T12:55:00.000000000Z,3296.33,3297.595,3295.68,3296.525,939
2025-07-09T13:00:00.000000000Z,3296.54,3299.12,3294.655,3295.76,2713
2025-07-09T13:05:00.000000000Z,3295.785,3296.92,3294.815,3295.79,1368
2025-07-09T13:10:00.000000000Z,3295.85,3299.195,3295.785,3298.14,1061
2025-07-09T13:15:00.000000000Z,3298.085,3298.885,3297.38,3297.58,1068
2025-07-09T13:20:00.000000000Z,3297.575,3299.595,3296.795,3297.08,2006
2025-07-09T13:25:00.000000000Z,3297.085,3297.83,3294.705,3295.65,1786
2025-07-09T13:30:00.000000000Z,3295.675,3299.1,3295.04,3298.355,4202
2025-07-09T13:35:00.000000000Z,3298.35,3298.4,3293.37,3293.375,4038
2025-07-09T13:40:00.000000000Z,3293.34,3297.425,3291.94,3296.25,4135
2025-07-09T13:45:00.000000000Z,3296.175,3298.46,3293.245,3298.135,5205
2025-07-09T13:50:00.000000000Z,3298.105,3303.49,3297.875,3302.82,3256
2025-07-09T13:55:00.000000000Z,3302.905,3305.345,3299.835,3300.305,4672
2025-07-09T14:00:00.000000000Z,3300.3,3303.12,3299.575,3302.535,3463
2025-07-09T14:05:00.000000000Z,3302.525,3305.735,3301.985,3304.96,2228
2025-07-09T14:10:00.000000000Z,3304.95,3306.62,3303.45,3306.055,2852
2025-07-09T14:15:00.000000000Z,3306.055,3309.01,3306.035,3306.695,3613
2025-07-09T14:20:00.000000000Z,3306.68,3307.865,3305.145,3306.28,3475
2025-07-09T14:25:00.000000000Z,3306.295,3308.85,3305.94,3307.295,3262
2025-07-09T14:30:00.000000000Z,3307.28,3310.695,3306.88,3310.69,3005
2025-07-09T14:35:00.000000000Z,3310.695,3312.55,3308.92,3310.795,3545
2025-07-09T14:40:00.000000000Z,3310.805,3311.46,3309.46,3310.8,2832
2025-07-09T14:45:00.000000000Z,3310.805,3311.285,3309.08,3309.54,2532
2025-07-09T14:50:00.000000000Z,3309.555,3311.995,3309.025,3311.995,2247
2025-07-09T14:55:00.000000000Z,3312.005,3313.035,3311.59,3312.42,2297
2025-07-09T15:00:00.000000000Z,3312.44,3312.985,3310.565,3311.295,2528
2025-07-09T15:05:00.000000000Z,3311.265,3311.36,3308.225,3308.335,2429
2025-07-09T15:10:00.000000000Z,3308.44,3309.395,3307.64,3308.18,1785
2025-07-09T15:15:00.000000000Z,3308.12,3309.07,3307.55,3308.145,2252
2025-07-09T15:20:00.000000000Z,3308.16,3309.605,3307.275,3308.05,2009
2025-07-09T15:25:00.000000000Z,3308.11,3310.16,3308.11,3308.58,1106
2025-07-09T15:30:00.000000000Z,3308.605,3310.0,3308.4,3309.195,1809
2025-07-09T15:35:00.000000000Z,3309.175,3309.245,3306.405,3306.5,1655
2025-07-09T15:40:00.000000000Z,3306.505,3309.415,3306.415,3309.08,1795
2025-07-09T15:45:00.000000000Z,3309.06,3310.185,3307.115,3310.175,1682
2025-07-09T15:50:00.000000000Z,3310.18,3310.77,3309.24,3310.405,1625
2025-07-09T15:55:00.000000000Z,3310.415,3310.445,3309.35,3309.64,1326
2025-07-09T16:00:00.000000000Z,3309.63,3310.905,3308.47,3308.585,1421
2025-07-09T16:05:00.000000000Z,3308.595,3309.725,3307.995,3309.115,1351
2025-07-09T16:10:00.000000000Z,3309.125,3312.03,3308.875,3310.91,1774
2025-07-09T16:15:00.000000000Z,3310.985,3312.095,3310.67,3310.875,1373
2025-07-09T16:20:00.000000000Z,3310.89,3311.495,3310.475,3311.16,1336
2025-07-09T16:25:00.000000000Z,3311.17,3311.885,3310.91,3311.57,1073
2025-07-09T16:30:00.000000000Z,3311.56,3312.38,3311.105,3311.865,1289
2025-07-09T16:35:00.000000000Z,3311.88,3312.865,3311.61,3312.73,1326
2025-07-09T16:40:00.000000000Z,3312.72,3312.75,3311.085,3311.37,1659
2025-07-09T16:45:00.000000000Z,3311.38,3313.385,3311.23,3312.47,1522
2025-07-09T16:50:00.000000000Z,3312.52,3313.23,3312.455,3312.995,1230
2025-07-09T16:55:00.000000000Z,3313.0,3313.02,3311.365,3311.93,1569
2025-07-09T17:00:00.000000000Z,3311.935,3312.075,3309.845,3310.235,1563
2025-07-09T17:05:00.000000000Z,3310.245,3313.16,3310.235,3313.115,1862
2025-07-09T17:10:00.000000000Z,3313.12,3314.69,3312.765,3314.38,2287
2025-07-09T17:15:00.000000000Z,3314.315,3314.5,3312.07,3312.32,1515
2025-07-09T17:20:00.000000000Z,3312.26,3313.045,3311.67,3312.105,1454
2025-07-09T17:25:00.000000000Z,3312.1,3312.935,3311.61,3312.5,2571
2025-07-09T17:30:00.000000000Z,3312.515,3313.17,3310.07,3311.29,2174
2025-07-09T17:35:00.000000000Z,3311.315,3311.605,3310.68,3311.04,1465
2025-07-09T17:40:00.000000000Z,3311.05,3311.47,3310.205,3310.66,1341
2025-07-09T17:45:00.000000000Z,3310.67,3311.535,3310.225,3311.08,990
2025-07-09T17:50:00.000000000Z,3311.03,3311.54,3310.105,3310.24,916
2025-07-09T17:55:00.000000000Z,3310.23,3310.23,3308.25,3309.57,1416
2025-07-09T18:00:00.000000000Z,3309.505,3309.755,3308.105,3309.075,1377
2025-07-09T18:05:00.000000000Z,3308.975,3311.26,3308.315,3310.435,1846
2025-07-09T18:10:00.000000000Z,3310.44,3310.845,3309.505,3310.575,1451
2025-07-09T18:15:00.000000000Z,3310.57,3311.99,3310.485,3311.925,1488
2025-07-09T18:20:00.000000000Z,3311.905,3313.77,3311.745,3311.79,2019
2025-07-09T18:25:00.000000000Z,3311.785,3312.13,3311.125,3311.835,1156
2025-07-09T18:30:00.000000000Z,3311.85,3312.56,3311.56,3312.255,1185
2025-07-09T18:35:00.000000000Z,3312.25,3312.41,3310.615,3310.795,1008
2025-07-09T18:40:00.000000000Z,3310.8,3311.5,3310.42,3311.215,1378
2025-07-09T18:45:00.000000000Z,3311.22,3311.33,3310.24,3311.22,1496
2025-07-09T18:50:00.000000000Z,3311.215,3312.29,3310.955,3312.185,1655
2025-07-09T18:55:00.000000000Z,3312.11,3313.665,3311.26,3311.485,2539
2025-07-09T19:00:00.000000000Z,3311.49,3315.51,3311.025,3315.23,2269
2025-07-09T19:05:00.000000000Z,3315.2,3315.61,3314.37,3315.355,1506
2025-07-09T19:10:00.000000000Z,3315.185,3316.405,3314.755,3316.195,1402
2025-07-09T19:15:00.000000000Z,3316.215,3316.99,3315.405,3316.82,943
2025-07-09T19:20:00.000000000Z,3316.88,3316.92,3315.3,3315.8,1328
2025-07-09T19:25:00.000000000Z,3315.745,3315.94,3314.25,3314.515,1245
2025-07-09T19:30:00.000000000Z,3314.51,3316.29,3314.355,3315.48,1485
2025-07-09T19:35:00.000000000Z,3315.47,3316.665,3315.225,3316.025,1162
2025-07-09T19:40:00.000000000Z,3315.97,3316.89,3315.65,3315.925,1013
2025-07-09T19:45:00.000000000Z,3315.97,3316.03,3314.53,3314.65,763
2025-07-09T19:50:00.000000000Z,3314.645,3315.63,3314.52,3315.38,869
2025-07-09T19:55:00.000000000Z,3315.365,3315.925,3313.87,3315.79,2117
2025-07-09T20:00:00.000000000Z,3315.765,3315.975,3314.77,3315.005,409
2025-07-09T20:05:00.000000000Z,3314.955,3315.46,3314.56,3314.71,200
2025-07-09T20:10:00.000000000Z,3314.49,3314.49,3312.79,3313.665,437
2025-07-09T20:15:00.000000000Z,3313.68,3313.905,3312.74,3312.97,229
2025-07-09T20:20:00.000000000Z,3313.06,3313.12,3312.44,3312.6,153
2025-07-09T20:25:00.000000000Z,3312.62,3312.99,3312.21,3312.92,143
2025-07-09T20:30:00.000000000Z,3312.89,3313.01,3311.735,3311.895,132
2025-07-09T20:35:00.000000000Z,3311.905,3312.84,3311.67,3312.75,145
2025-07-09T20:40:00.000000000Z,3312.645,3312.985,3312.185,3312.715,92
2025-07-09T20:45:00.000000000Z,3312.69,3314.645,3312.525,3313.865,216
2025-07-09T20:50:00.000000000Z,3313.855,3314.17,3313.625,3313.96,154
2025-07-09T20:55:00.000000000Z,3314.005,3314.4,3313.39,3313.7,84
2025-07-09T22:00:00.000000000Z,3315.76,3315.84,3315.725,3315.84,6
2025-07-09T22:05:00.000000000Z,3315.93,3317.115,3314.89,3316.605,384
2025-07-09T22:10:00.000000000Z,3316.58,3317.68,3316.455,3317.57,148
2025-07-09T22:15:00.000000000Z,3317.515,3319.82,3317.28,3319.715,564
2025-07-09T22:20:00.000000000Z,3319.625,3320.815,3319.435,3320.19,203
2025-07-09T22:25:00.000000000Z,3320.13,3320.99,3320.08,3320.335,175
2025-07-09T22:30:00.000000000Z,3320.32,3321.295,3319.93,3320.74,296
2025-07-09T22:35:00.000000000Z,3320.69,3320.78,3319.42,3319.69,211
2025-07-09T22:40:00.000000000Z,3319.81,3321.06,3319.68,3320.845,276
2025-07-09T22:45:00.000000000Z,3320.825,3320.98,3319.99,3320.215,321
2025-07-09T22:50:00.000000000Z,3320.28,3320.28,3319.545,3319.615,159
2025-07-09T22:55:00.000000000Z,3319.605,3320.135,3319.565,3319.585,754
2025-07-09T23:00:00.000000000Z,3319.565,3319.83,3315.84,3317.965,953
2025-07-09T23:05:00.000000000Z,3317.905,3318.745,3317.495,3317.77,156
2025-07-09T23:10:00.000000000Z,3317.765,3317.885,3317.005,3317.655,203
