time,open,high,low,close,volume
2025-07-09T06:50:00.000000000Z,96.046,96.094,96.034,96.09,511
2025-07-09T06:55:00.000000000Z,96.09,96.096,96.044,96.048,672
2025-07-09T07:00:00.000000000Z,96.048,96.084,96.028,96.052,635
2025-07-09T07:05:00.000000000Z,96.056,96.076,96.01,96.012,658
2025-07-09T07:10:00.000000000Z,96.014,96.016,95.951,95.956,734
2025-07-09T07:15:00.000000000Z,95.954,95.964,95.914,95.964,881
2025-07-09T07:20:00.000000000Z,95.964,95.964,95.925,95.945,673
2025-07-09T07:25:00.000000000Z,95.944,95.952,95.92,95.93,533
2025-07-09T07:30:00.000000000Z,95.929,95.929,95.866,95.896,521
2025-07-09T07:35:00.000000000Z,95.898,95.91,95.804,95.804,616
2025-07-09T07:40:00.000000000Z,95.804,95.834,95.802,95.829,621
2025-07-09T07:45:00.000000000Z,95.831,95.848,95.804,95.806,525
2025-07-09T07:50:00.000000000Z,95.805,95.812,95.75,95.776,544
2025-07-09T07:55:00.000000000Z,95.778,95.84,95.778,95.822,1003
2025-07-09T08:00:00.000000000Z,95.82,95.822,95.75,95.757,1032
2025-07-09T08:05:00.000000000Z,95.757,95.774,95.733,95.76,939
2025-07-09T08:10:00.000000000Z,95.758,95.787,95.724,95.741,770
2025-07-09T08:15:00.000000000Z,95.739,95.8,95.734,95.796,727
2025-07-09T08:20:00.000000000Z,95.796,95.804,95.767,95.77,629
2025-07-09T08:25:00.000000000Z,95.77,95.796,95.751,95.769,613
2025-07-09T08:30:00.000000000Z,95.772,95.81,95.767,95.794,784
2025-07-09T08:35:00.000000000Z,95.794,95.834,95.774,95.83,675
2025-07-09T08:40:00.000000000Z,95.83,95.834,95.775,95.801,559
2025-07-09T08:45:00.000000000Z,95.802,95.814,95.772,95.776,366
2025-07-09T08:50:00.000000000Z,95.776,95.794,95.766,95.778,659
2025-07-09T08:55:00.000000000Z,95.777,95.79,95.77,95.785,581
2025-07-09T09:00:00.000000000Z,95.784,95.794,95.748,95.752,517
2025-07-09T09:05:00.000000000Z,95.754,95.765,95.738,95.758,491
2025-07-09T09:10:00.000000000Z,95.756,95.784,95.756,95.759,540
2025-07-09T09:15:00.000000000Z,95.758,95.787,95.742,95.768,491
2025-07-09T09:20:00.000000000Z,95.77,95.78,95.754,95.772,524
2025-07-09T09:25:00.000000000Z,95.772,95.807,95.752,95.798,515
2025-07-09T09:30:00.000000000Z,95.8,95.802,95.771,95.78,490
2025-07-09T09:35:00.000000000Z,95.78,95.792,95.755,95.776,583
2025-07-09T09:40:00.000000000Z,95.774,95.815,95.768,95.809,562
2025-07-09T09:45:00.000000000Z,95.808,95.81,95.767,95.79,420
2025-07-09T09:50:00.000000000Z,95.788,95.8,95.778,95.783,468
2025-07-09T09:55:00.000000000Z,95.782,95.798,95.774,95.793,525
2025-07-09T10:00:00.000000000Z,95.792,95.792,95.758,95.771,312
2025-07-09T10:05:00.000000000Z,95.768,95.77,95.755,95.762,438
2025-07-09T10:10:00.000000000Z,95.763,95.77,95.724,95.734,511
2025-07-09T10:15:00.000000000Z,95.736,95.766,95.734,95.755,446
2025-07-09T10:20:00.000000000Z,95.754,95.763,95.742,95.759,473
2025-07-09T10:25:00.000000000Z,95.76,95.765,95.732,95.736,488
2025-07-09T10:30:00.000000000Z,95.734,95.737,95.711,95.728,507
2025-07-09T10:35:00.000000000Z,95.729,95.74,95.718,95.734,683
2025-07-09T10:40:00.000000000Z,95.734,95.754,95.717,95.717,535
2025-07-09T10:45:00.000000000Z,95.716,95.724,95.679,95.679,382
2025-07-09T10:50:00.000000000Z,95.68,95.682,95.628,95.652,372
2025-07-09T10:55:00.000000000Z,95.652,95.666,95.643,95.658,353
2025-07-09T11:00:00.000000000Z,95.66,95.674,95.64,95.666,466
2025-07-09T11:05:00.000000000Z,95.667,95.688,95.661,95.676,553
2025-07-09T11:10:00.000000000Z,95.676,95.692,95.662,95.677,500
2025-07-09T11:15:00.000000000Z,95.68,95.68,95.65,95.655,387
2025-07-09T11:20:00.000000000Z,95.656,95.664,95.641,95.656,576
2025-07-09T11:25:00.000000000Z,95.657,95.67,95.64,95.666,472
2025-07-09T11:30:00.000000000Z,95.67,95.728,95.66,95.728,580
2025-07-09T11:35:00.000000000Z,95.727,95.734,95.711,95.734,440
2025-07-09T11:40:00.000000000Z,95.734,95.737,95.685,95.694,634
2025-07-09T11:45:00.000000000Z,95.693,95.707,95.676,95.688,476
2025-07-09T11:50:00.000000000Z,95.688,95.7,95.669,95.67,512
2025-07-09T11:55:00.000000000Z,95.67,95.674,95.636,95.636,717
2025-07-09T12:00:00.000000000Z,95.634,95.657,95.596,95.626,827
2025-07-09T12:05:00.000000000Z,95.626,95.676,95.622,95.676,593
2025-07-09T12:10:00.000000000Z,95.678,95.684,95.64,95.65,582
2025-07-09T12:15:00.000000000Z,95.65,95.674,95.63,95.646,856
2025-07-09T12:20:00.000000000Z,95.644,95.676,95.64,95.664,831
2025-07-09T12:25:00.000000000Z,95.664,95.676,95.64,95.646,524
2025-07-09T12:30:00.000000000Z,95.64,95.652,95.619,95.626,675
2025-07-09T12:35:00.000000000Z,95.624,95.688,95.618,95.678,618
2025-07-09T12:40:00.000000000Z,95.678,95.68,95.646,95.648,565
2025-07-09T12:45:00.000000000Z,95.646,95.676,95.637,95.673,480
2025-07-09T12:50:00.000000000Z,95.674,95.735,95.636,95.729,751
2025-07-09T12:55:00.000000000Z,95.726,95.762,95.704,95.709,686
2025-07-09T13:00:00.000000000Z,95.708,95.719,95.644,95.66,899
2025-07-09T13:05:00.000000000Z,95.66,95.672,95.644,95.662,555
2025-07-09T13:10:00.000000000Z,95.66,95.69,95.658,95.688,788
2025-07-09T13:15:00.000000000Z,95.686,95.764,95.674,95.754,808
2025-07-09T13:20:00.000000000Z,95.754,95.794,95.738,95.762,621
2025-07-09T13:25:00.000000000Z,95.758,95.794,95.751,95.794,520
2025-07-09T13:30:00.000000000Z,95.794,95.834,95.776,95.812,979
2025-07-09T13:35:00.000000000Z,95.813,95.828,95.768,95.768,1155
2025-07-09T13:40:00.000000000Z,95.768,95.788,95.744,95.76,998
2025-07-09T13:45:00.000000000Z,95.762,95.784,95.726,95.744,911
2025-07-09T13:50:00.000000000Z,95.744,95.778,95.736,95.754,695
2025-07-09T13:55:00.000000000Z,95.754,95.782,95.732,95.775,972
2025-07-09T14:00:00.000000000Z,95.774,95.784,95.708,95.708,742
2025-07-09T14:05:00.000000000Z,95.709,95.724,95.684,95.715,861
2025-07-09T14:10:00.000000000Z,95.717,95.782,95.703,95.78,1011
2025-07-09T14:15:00.000000000Z,95.78,95.79,95.73,95.733,810
2025-07-09T14:20:00.000000000Z,95.732,95.768,95.719,95.743,849
2025-07-09T14:25:00.000000000Z,95.742,95.769,95.718,95.718,717
2025-07-09T14:30:00.000000000Z,95.718,95.72,95.648,95.682,1005
2025-07-09T14:35:00.000000000Z,95.682,95.709,95.652,95.708,1013
2025-07-09T14:40:00.000000000Z,95.707,95.719,95.692,95.706,757
2025-07-09T14:45:00.000000000Z,95.706,95.717,95.666,95.694,582
2025-07-09T14:50:00.000000000Z,95.694,95.714,95.664,95.69,732
2025-07-09T14:55:00.000000000Z,95.69,95.697,95.656,95.674,907
2025-07-09T15:00:00.000000000Z,95.675,95.698,95.656,95.698,879
2025-07-09T15:05:00.000000000Z,95.697,95.713,95.684,95.688,638
2025-07-09T15:10:00.000000000Z,95.689,95.692,95.642,95.66,817
2025-07-09T15:15:00.000000000Z,95.661,95.668,95.63,95.65,731
2025-07-09T15:20:00.000000000Z,95.649,95.68,95.645,95.674,537
2025-07-09T15:25:00.000000000Z,95.672,95.684,95.653,95.663,564
2025-07-09T15:30:00.000000000Z,95.664,95.668,95.648,95.66,754
2025-07-09T15:35:00.000000000Z,95.66,95.679,95.646,95.671,614
2025-07-09T15:40:00.000000000Z,95.672,95.68,95.658,95.658,466
2025-07-09T15:45:00.000000000Z,95.658,95.692,95.652,95.671,480
2025-07-09T15:50:00.000000000Z,95.67,95.68,95.658,95.67,589
2025-07-09T15:55:00.000000000Z,95.67,95.704,95.668,95.689,664
2025-07-09T16:00:00.000000000Z,95.69,95.703,95.66,95.682,497
2025-07-09T16:05:00.000000000Z,95.683,95.722,95.682,95.689,479
2025-07-09T16:10:00.000000000Z,95.688,95.691,95.639,95.64,550
2025-07-09T16:15:00.000000000Z,95.637,95.662,95.628,95.655,587
2025-07-09T16:20:00.000000000Z,95.654,95.662,95.638,95.644,554
2025-07-09T16:25:00.000000000Z,95.643,95.654,95.636,95.646,512
2025-07-09T16:30:00.000000000Z,95.645,95.652,95.638,95.646,467
2025-07-09T16:35:00.000000000Z,95.647,95.652,95.612,95.614,373
2025-07-09T16:40:00.000000000Z,95.614,95.624,95.608,95.615,359
2025-07-09T16:45:00.000000000Z,95.614,95.645,95.607,95.643,440
2025-07-09T16:50:00.000000000Z,95.644,95.664,95.638,95.654,534
2025-07-09T16:55:00.000000000Z,95.654,95.656,95.636,95.652,551
2025-07-09T17:00:00.000000000Z,95.655,95.668,95.625,95.63,634
2025-07-09T17:05:00.000000000Z,95.628,95.676,95.628,95.668,524
2025-07-09T17:10:00.000000000Z,95.668,95.682,95.652,95.678,583
2025-07-09T17:15:00.000000000Z,95.676,95.7,95.658,95.69,548
2025-07-09T17:20:00.000000000Z,95.691,95.696,95.68,95.691,425
2025-07-09T17:25:00.000000000Z,95.691,95.696,95.66,95.685,537
2025-07-09T17:30:00.000000000Z,95.683,95.686,95.622,95.626,590
2025-07-09T17:35:00.000000000Z,95.626,95.65,95.616,95.65,444
2025-07-09T17:40:00.000000000Z,95.65,95.665,95.637,95.642,469
2025-07-09T17:45:00.000000000Z,95.642,95.672,95.632,95.664,459
2025-07-09T17:50:00.000000000Z,95.664,95.686,95.654,95.671,546
2025-07-09T17:55:00.000000000Z,95.67,95.67,95.651,95.654,453
2025-07-09T18:00:00.000000000Z,95.652,95.668,95.637,95.648,383
2025-07-09T18:05:00.000000000Z,95.65,95.677,95.648,95.662,479
2025-07-09T18:10:00.000000000Z,95.66,95.682,95.658,95.679,531
2025-07-09T18:15:00.000000000Z,95.68,95.695,95.662,95.682,651
2025-07-09T18:20:00.000000000Z,95.681,95.685,95.656,95.662,634
2025-07-09T18:25:00.000000000Z,95.661,95.67,95.646,95.664,507
2025-07-09T18:30:00.000000000Z,95.664,95.675,95.64,95.663,455
2025-07-09T18:35:00.000000000Z,95.661,95.667,95.642,95.658,442
2025-07-09T18:40:00.000000000Z,95.658,95.672,95.654,95.662,486
2025-07-09T18:45:00.000000000Z,95.661,95.677,95.652,95.666,554
2025-07-09T18:50:00.000000000Z,95.667,95.674,95.654,95.668,477
2025-07-09T18:55:00.000000000Z,95.668,95.67,95.648,95.662,677
2025-07-09T19:00:00.000000000Z,95.664,95.696,95.663,95.691,503
2025-07-09T19:05:00.000000000Z,95.694,95.697,95.67,95.682,501
2025-07-09T19:10:00.000000000Z,95.682,95.682,95.656,95.658,545
2025-07-09T19:15:00.000000000Z,95.658,95.689,95.65,95.688,477
2025-07-09T19:20:00.000000000Z,95.685,95.698,95.684,95.694,462
2025-07-09T19:25:00.000000000Z,95.696,95.704,95.691,95.704,403
2025-07-09T19:30:00.000000000Z,95.704,95.704,95.678,95.697,508
2025-07-09T19:35:00.000000000Z,95.7,95.703,95.684,95.702,466
2025-07-09T19:40:00.000000000Z,95.702,95.706,95.69,95.696,486
2025-07-09T19:45:00.000000000Z,95.697,95.701,95.68,95.693,427
2025-07-09T19:50:00.000000000Z,95.688,95.698,95.68,95.694,464
2025-07-09T19:55:00.000000000Z,95.698,95.709,95.69,95.702,541
2025-07-09T20:00:00.000000000Z,95.7,95.725,95.7,95.713,397
2025-07-09T20:05:00.000000000Z,95.712,95.725,95.702,95.703,412
2025-07-09T20:10:00.000000000Z,95.704,95.734,95.704,95.73,398
2025-07-09T20:15:00.000000000Z,95.73,95.754,95.702,95.71,415
2025-07-09T20:20:00.000000000Z,95.709,95.716,95.702,95.707,451
2025-07-09T20:25:00.000000000Z,95.702,95.712,95.684,95.688,419
2025-07-09T20:30:00.000000000Z,95.686,95.694,95.678,95.679,351
2025-07-09T20:35:00.000000000Z,95.68,95.685,95.658,95.67,323
2025-07-09T20:40:00.000000000Z,95.673,95.678,95.652,95.661,335
2025-07-09T20:45:00.000000000Z,95.658,95.67,95.649,95.658,357
2025-07-09T20:50:00.000000000Z,95.664,95.666,95.643,95.65,286
2025-07-09T20:55:00.000000000Z,95.65,95.652,95.61,95.612,356
2025-07-09T21:00:00.000000000Z,95.602,95.602,95.602,95.602,1
2025-07-09T21:05:00.000000000Z,95.601,95.615,95.582,95.582,46
2025-07-09T21:10:00.000000000Z,95.6,95.628,95.571,95.628,68
2025-07-09T21:15:00.000000000Z,95.626,95.65,95.61,95.611,85
2025-07-09T21:20:00.000000000Z,95.622,95.625,95.602,95.614,42
2025-07-09T21:25:00.000000000Z,95.602,95.646,95.6,95.638,60
2025-07-09T21:30:00.000000000Z,95.645,95.657,95.63,95.644,44
2025-07-09T21:35:00.000000000Z,95.643,95.644,95.625,95.634,57
2025-07-09T21:40:00.000000000Z,95.637,95.638,95.604,95.606,65
2025-07-09T21:45:00.000000000Z,95.606,95.607,95.592,95.596,42
2025-07-09T21:50:00.000000000Z,95.596,95.605,95.594,95.598,36
2025-07-09T21:55:00.000000000Z,95.608,95.634,95.608,95.631,13
2025-07-09T22:00:00.000000000Z,95.63,95.637,95.596,95.618,131
2025-07-09T22:05:00.000000000Z,95.617,95.63,95.6,95.612,106
2025-07-09T22:10:00.000000000Z,95.612,95.634,95.604,95.629,91
2025-07-09T22:15:00.000000000Z,95.63,95.654,95.618,95.642,86
2025-07-09T22:20:00.000000000Z,95.643,95.643,95.625,95.637,107
2025-07-09T22:25:00.000000000Z,95.638,95.642,95.63,95.634,80
2025-07-09T22:30:00.000000000Z,95.634,95.64,95.631,95.636,50
2025-07-09T22:35:00.000000000Z,95.636,95.644,95.632,95.643,62
2025-07-09T22:40:00.000000000Z,95.642,95.644,95.62,95.622,56
2025-07-09T22:45:00.000000000Z,95.62,95.624,95.598,95.604,100
2025-07-09T22:50:00.000000000Z,95.603,95.614,95.59,95.598,100
2025-07-09T22:55:00.000000000Z,95.6,95.612,95.599,95.607,106
2025-07-09T23:00:00.000000000Z,95.602,95.647,95.6,95.636,205
2025-07-09T23:05:00.000000000Z,95.634,95.634,95.61,95.622,114
2025-07-09T23:10:00.000000000Z,95.619,95.619,95.578,95.578,97
2025-07-09T23:15:00.000000000Z,95.577,95.584,95.548,95.548,174
2025-07-09T23:20:00.000000000Z,95.548,95.559,95.512,95.524,256
2025-07-09T23:25:00.000000000Z,95.522,95.524,95.494,95.514,185
2025-07-09T23:30:00.000000000Z,95.512,95.518,95.495,95.502,165
2025-07-09T23:35:00.000000000Z,95.501,95.526,95.5,95.517,199
2025-07-09T23:40:00.000000000Z,95.518,95.548,95.518,95.546,129
2025-07-09T23:45:00.000000000Z,95.546,95.556,95.538,95.544,134
2025-07-09T23:50:00.000000000Z,95.542,95.548,95.506,95.516,222
2025-07-09T23:55:00.000000000Z,95.516,95.528,95.492,95.496,480
2025-07-10T00:00:00.000000000Z,95.496,95.499,95.432,95.48,648
2025-07-10T00:05:00.000000000Z,95.478,95.492,95.446,95.456,637
2025-07-10T00:10:00.000000000Z,95.457,95.553,95.453,95.52,655
2025-07-10T00:15:00.000000000Z,95.517,95.536,95.497,95.536,468
2025-07-10T00:20:00.000000000Z,95.538,95.539,95.452,95.469,546
2025-07-10T00:25:00.000000000Z,95.468,95.471,95.436,95.456,723
2025-07-10T00:30:00.000000000Z,95.459,95.49,95.436,95.471,922
2025-07-10T00:35:00.000000000Z,95.472,95.502,95.462,95.492,576
2025-07-10T00:40:00.000000000Z,95.49,95.498,95.44,95.48,694
