time,open,high,low,close,volume
2025-07-08T23:10:00.000000000Z,146.66,146.716,146.652,146.716,395
2025-07-08T23:15:00.000000000Z,146.715,146.734,146.686,146.704,311
2025-07-08T23:20:00.000000000Z,146.704,146.728,146.69,146.718,357
2025-07-08T23:25:00.000000000Z,146.718,146.772,146.718,146.759,408
2025-07-08T23:30:00.000000000Z,146.76,146.787,146.753,146.766,505
2025-07-08T23:35:00.000000000Z,146.765,146.832,146.764,146.825,503
2025-07-08T23:40:00.000000000Z,146.824,146.874,146.815,146.862,635
2025-07-08T23:45:00.000000000Z,146.863,146.868,146.821,146.833,504
2025-07-08T23:50:00.000000000Z,146.832,146.874,146.829,146.874,496
2025-07-08T23:55:00.000000000Z,146.878,146.878,146.836,146.868,610
2025-07-09T00:00:00.000000000Z,146.868,146.898,146.775,146.796,1855
2025-07-09T00:05:00.000000000Z,146.796,146.868,146.763,146.834,832
2025-07-09T00:10:00.000000000Z,146.836,146.866,146.796,146.812,943
2025-07-09T00:15:00.000000000Z,146.813,146.911,146.81,146.822,1078
2025-07-09T00:20:00.000000000Z,146.821,146.868,146.806,146.852,705
2025-07-09T00:25:00.000000000Z,146.853,146.91,146.819,146.873,721
2025-07-09T00:30:00.000000000Z,146.872,146.913,146.852,146.879,1017
2025-07-09T00:35:00.000000000Z,146.878,146.893,146.827,146.846,817
2025-07-09T00:40:00.000000000Z,146.85,146.861,146.776,146.801,833
2025-07-09T00:45:00.000000000Z,146.802,146.814,146.766,146.786,689
2025-07-09T00:50:00.000000000Z,146.784,146.836,146.732,146.831,1681
2025-07-09T00:55:00.000000000Z,146.831,146.868,146.779,146.791,1363
2025-07-09T01:00:00.000000000Z,146.792,146.822,146.765,146.8,991
2025-07-09T01:05:00.000000000Z,146.8,146.964,146.786,146.962,1195
2025-07-09T01:10:00.000000000Z,146.962,147.03,146.936,146.94,1441
2025-07-09T01:15:00.000000000Z,146.939,146.952,146.816,146.85,1260
2025-07-09T01:20:00.000000000Z,146.85,146.852,146.768,146.78,1220
2025-07-09T01:25:00.000000000Z,146.782,146.816,146.772,146.811,786
2025-07-09T01:30:00.000000000Z,146.814,146.826,146.752,146.778,831
2025-07-09T01:35:00.000000000Z,146.778,146.8,146.738,146.79,907
2025-07-09T01:40:00.000000000Z,146.79,146.864,146.779,146.83,957
2025-07-09T01:45:00.000000000Z,146.83,146.898,146.818,146.878,990
2025-07-09T01:50:00.000000000Z,146.877,146.922,146.85,146.862,960
2025-07-09T01:55:00.000000000Z,146.862,146.886,146.839,146.864,754
2025-07-09T02:00:00.000000000Z,146.865,146.934,146.822,146.842,1218
2025-07-09T02:05:00.000000000Z,146.842,146.858,146.794,146.85,836
2025-07-09T02:10:00.000000000Z,146.851,146.888,146.838,146.877,749
2025-07-09T02:15:00.000000000Z,146.878,146.928,146.861,146.914,991
2025-07-09T02:20:00.000000000Z,146.914,146.946,146.882,146.914,715
2025-07-09T02:25:00.000000000Z,146.915,146.938,146.888,146.89,626
2025-07-09T02:30:00.000000000Z,146.89,146.947,146.89,146.947,547
2025-07-09T02:35:00.000000000Z,146.946,147.012,146.915,146.994,950
2025-07-09T02:40:00.000000000Z,146.992,147.05,146.991,147.048,1041
2025-07-09T02:45:00.000000000Z,147.05,147.078,147.032,147.076,886
2025-07-09T02:50:00.000000000Z,147.074,147.094,147.044,147.059,888
2025-07-09T02:55:00.000000000Z,147.058,147.077,147.036,147.058,787
2025-07-09T03:00:00.000000000Z,147.057,147.126,147.056,147.12,702
2025-07-09T03:05:00.000000000Z,147.12,147.186,147.113,147.118,976
2025-07-09T03:10:00.000000000Z,147.12,147.138,147.098,147.128,531
2025-07-09T03:15:00.000000000Z,147.127,147.174,147.126,147.134,798
2025-07-09T03:20:00.000000000Z,147.133,147.145,147.07,147.071,696
2025-07-09T03:25:00.000000000Z,147.069,147.132,147.064,147.118,489
2025-07-09T03:30:00.000000000Z,147.118,147.138,147.079,147.113,723
2025-07-09T03:35:00.000000000Z,147.114,147.145,147.114,147.142,512
2025-07-09T03:40:00.000000000Z,147.143,147.158,147.076,147.077,599
2025-07-09T03:45:00.000000000Z,147.078,147.112,147.068,147.096,474
2025-07-09T03:50:00.000000000Z,147.095,147.115,147.084,147.109,582
2025-07-09T03:55:00.000000000Z,147.11,147.114,147.082,147.102,753
2025-07-09T04:00:00.000000000Z,147.104,147.148,147.098,147.106,1104
2025-07-09T04:05:00.000000000Z,147.108,147.116,147.09,147.098,483
2025-07-09T04:10:00.000000000Z,147.098,147.148,147.095,147.119,459
2025-07-09T04:15:00.000000000Z,147.118,147.128,147.094,147.11,459
2025-07-09T04:20:00.000000000Z,147.109,147.148,147.102,147.119,518
2025-07-09T04:25:00.000000000Z,147.12,147.143,147.12,147.129,452
2025-07-09T04:30:00.000000000Z,147.128,147.134,147.106,147.116,492
2025-07-09T04:35:00.000000000Z,147.116,147.118,147.084,147.09,685
2025-07-09T04:40:00.000000000Z,147.089,147.11,147.052,147.087,793
2025-07-09T04:45:00.000000000Z,147.086,147.102,147.074,147.075,519
2025-07-09T04:50:00.000000000Z,147.076,147.088,147.062,147.075,609
2025-07-09T04:55:00.000000000Z,147.074,147.078,147.03,147.04,450
2025-07-09T05:00:00.000000000Z,147.04,147.061,147.036,147.059,580
2025-07-09T05:05:00.000000000Z,147.058,147.07,147.01,147.021,601
2025-07-09T05:10:00.000000000Z,147.022,147.066,147.017,147.024,721
2025-07-09T05:15:00.000000000Z,147.022,147.022,146.998,147.0,558
2025-07-09T05:20:00.000000000Z,146.998,147.0,146.956,146.974,661
2025-07-09T05:25:00.000000000Z,146.974,146.99,146.968,146.986,429
2025-07-09T05:30:00.000000000Z,146.985,146.988,146.968,146.978,346
2025-07-09T05:35:00.000000000Z,146.978,147.002,146.964,146.988,545
2025-07-09T05:40:00.000000000Z,146.99,146.99,146.922,146.932,763
2025-07-09T05:45:00.000000000Z,146.932,146.962,146.902,146.962,697
2025-07-09T05:50:00.000000000Z,146.962,146.977,146.935,146.952,731
2025-07-09T05:55:00.000000000Z,146.952,147.004,146.95,146.986,811
2025-07-09T06:00:00.000000000Z,146.986,147.036,146.97,147.006,1095
2025-07-09T06:05:00.000000000Z,147.004,147.033,146.98,147.026,802
2025-07-09T06:10:00.000000000Z,147.025,147.028,146.976,146.982,1014
2025-07-09T06:15:00.000000000Z,146.984,147.018,146.971,147.015,771
2025-07-09T06:20:00.000000000Z,147.014,147.022,146.968,146.996,783
2025-07-09T06:25:00.000000000Z,146.996,147.012,146.966,147.002,849
2025-07-09T06:30:00.000000000Z,147.003,147.035,146.988,146.99,842
2025-07-09T06:35:00.000000000Z,146.99,146.99,146.908,146.915,846
2025-07-09T06:40:00.000000000Z,146.916,146.985,146.912,146.959,736
2025-07-09T06:45:00.000000000Z,146.96,146.974,146.896,146.911,858
2025-07-09T06:50:00.000000000Z,146.91,146.911,146.852,146.857,887
2025-07-09T06:55:00.000000000Z,146.858,146.865,146.799,146.804,1155
2025-07-09T07:00:00.000000000Z,146.804,146.834,146.786,146.787,1191
2025-07-09T07:05:00.000000000Z,146.784,146.838,146.78,146.826,1084
2025-07-09T07:10:00.000000000Z,146.826,146.833,146.728,146.782,1194
2025-07-09T07:15:00.000000000Z,146.782,146.786,146.685,146.724,1091
2025-07-09T07:20:00.000000000Z,146.724,146.758,146.701,146.714,867
2025-07-09T07:25:00.000000000Z,146.713,146.734,146.708,146.73,834
2025-07-09T07:30:00.000000000Z,146.73,146.754,146.683,146.75,1040
2025-07-09T07:35:00.000000000Z,146.75,146.797,146.744,146.779,1127
2025-07-09T07:40:00.000000000Z,146.782,146.798,146.753,146.759,1025
2025-07-09T07:45:00.000000000Z,146.76,146.821,146.758,146.812,885
2025-07-09T07:50:00.000000000Z,146.812,146.826,146.798,146.813,710
2025-07-09T07:55:00.000000000Z,146.814,146.879,146.812,146.844,1356
2025-07-09T08:00:00.000000000Z,146.844,146.872,146.756,146.756,1517
2025-07-09T08:05:00.000000000Z,146.756,146.788,146.722,146.754,1182
2025-07-09T08:10:00.000000000Z,146.753,146.776,146.724,146.764,762
2025-07-09T08:15:00.000000000Z,146.765,146.828,146.765,146.813,871
2025-07-09T08:20:00.000000000Z,146.814,146.838,146.754,146.76,828
2025-07-09T08:25:00.000000000Z,146.761,146.8,146.743,146.746,924
2025-07-09T08:30:00.000000000Z,146.747,146.756,146.706,146.72,842
2025-07-09T08:35:00.000000000Z,146.721,146.736,146.693,146.708,642
2025-07-09T08:40:00.000000000Z,146.708,146.708,146.612,146.616,779
2025-07-09T08:45:00.000000000Z,146.616,146.634,146.594,146.63,711
2025-07-09T08:50:00.000000000Z,146.629,146.664,146.618,146.659,919
2025-07-09T08:55:00.000000000Z,146.658,146.686,146.647,146.676,1133
2025-07-09T09:00:00.000000000Z,146.677,146.696,146.627,146.628,1111
2025-07-09T09:05:00.000000000Z,146.628,146.64,146.591,146.594,726
2025-07-09T09:10:00.000000000Z,146.594,146.606,146.564,146.594,741
2025-07-09T09:15:00.000000000Z,146.593,146.628,146.578,146.587,726
2025-07-09T09:20:00.000000000Z,146.586,146.591,146.566,146.587,765
2025-07-09T09:25:00.000000000Z,146.588,146.634,146.541,146.632,803
2025-07-09T09:30:00.000000000Z,146.632,146.642,146.6,146.64,784
2025-07-09T09:35:00.000000000Z,146.64,146.657,146.586,146.588,673
2025-07-09T09:40:00.000000000Z,146.588,146.664,146.588,146.662,724
2025-07-09T09:45:00.000000000Z,146.662,146.671,146.622,146.644,609
2025-07-09T09:50:00.000000000Z,146.644,146.646,146.598,146.614,759
2025-07-09T09:55:00.000000000Z,146.614,146.635,146.586,146.63,808
2025-07-09T10:00:00.000000000Z,146.63,146.639,146.55,146.58,1104
2025-07-09T10:05:00.000000000Z,146.58,146.58,146.543,146.555,599
2025-07-09T10:10:00.000000000Z,146.554,146.582,146.539,146.558,756
2025-07-09T10:15:00.000000000Z,146.56,146.597,146.542,146.565,753
2025-07-09T10:20:00.000000000Z,146.566,146.604,146.554,146.598,627
2025-07-09T10:25:00.000000000Z,146.598,146.624,146.556,146.588,769
2025-07-09T10:30:00.000000000Z,146.59,146.6,146.578,146.597,703
2025-07-09T10:35:00.000000000Z,146.596,146.664,146.585,146.662,1030
2025-07-09T10:40:00.000000000Z,146.663,146.692,146.648,146.654,889
2025-07-09T10:45:00.000000000Z,146.656,146.672,146.636,146.642,618
2025-07-09T10:50:00.000000000Z,146.642,146.644,146.59,146.636,607
2025-07-09T10:55:00.000000000Z,146.636,146.67,146.626,146.66,916
2025-07-09T11:00:00.000000000Z,146.662,146.676,146.63,146.664,617
2025-07-09T11:05:00.000000000Z,146.665,146.665,146.626,146.639,669
2025-07-09T11:10:00.000000000Z,146.64,146.665,146.608,146.663,623
2025-07-09T11:15:00.000000000Z,146.663,146.666,146.612,146.652,676
2025-07-09T11:20:00.000000000Z,146.652,146.676,146.647,146.654,621
2025-07-09T11:25:00.000000000Z,146.654,146.676,146.64,146.662,633
2025-07-09T11:30:00.000000000Z,146.663,146.712,146.64,146.706,800
2025-07-09T11:35:00.000000000Z,146.706,146.73,146.677,146.715,679
2025-07-09T11:40:00.000000000Z,146.715,146.744,146.696,146.696,802
2025-07-09T11:45:00.000000000Z,146.696,146.708,146.66,146.686,650
2025-07-09T11:50:00.000000000Z,146.692,146.736,146.682,146.728,888
2025-07-09T11:55:00.000000000Z,146.728,146.782,146.716,146.768,1224
2025-07-09T12:00:00.000000000Z,146.767,146.768,146.708,146.729,1131
2025-07-09T12:05:00.000000000Z,146.73,146.73,146.666,146.716,787
2025-07-09T12:10:00.000000000Z,146.718,146.75,146.687,146.692,768
2025-07-09T12:15:00.000000000Z,146.69,146.692,146.522,146.606,1753
2025-07-09T12:20:00.000000000Z,146.605,146.698,146.579,146.684,1974
2025-07-09T12:25:00.000000000Z,146.683,146.72,146.668,146.696,1170
2025-07-09T12:30:00.000000000Z,146.695,146.72,146.62,146.62,999
2025-07-09T12:35:00.000000000Z,146.621,146.706,146.595,146.67,1058
2025-07-09T12:40:00.000000000Z,146.67,146.707,146.64,146.666,1131
2025-07-09T12:45:00.000000000Z,146.666,146.684,146.639,146.664,819
2025-07-09T12:50:00.000000000Z,146.664,146.664,146.514,146.521,1799
2025-07-09T12:55:00.000000000Z,146.522,146.544,146.468,146.488,1346
2025-07-09T13:00:00.000000000Z,146.487,146.513,146.412,146.434,1761
2025-07-09T13:05:00.000000000Z,146.435,146.487,146.424,146.46,1307
2025-07-09T13:10:00.000000000Z,146.459,146.466,146.362,146.408,1592
2025-07-09T13:15:00.000000000Z,146.409,146.46,146.366,146.46,1417
2025-07-09T13:20:00.000000000Z,146.46,146.504,146.454,146.5,1065
2025-07-09T13:25:00.000000000Z,146.5,146.522,146.452,146.49,1117
2025-07-09T13:30:00.000000000Z,146.491,146.516,146.433,146.456,1889
2025-07-09T13:35:00.000000000Z,146.456,146.524,146.408,146.49,2038
2025-07-09T13:40:00.000000000Z,146.489,146.514,146.461,146.491,1379
2025-07-09T13:45:00.000000000Z,146.49,146.548,146.475,146.488,1462
2025-07-09T13:50:00.000000000Z,146.487,146.518,146.464,146.466,1369
2025-07-09T13:55:00.000000000Z,146.468,146.492,146.446,146.458,1644
2025-07-09T14:00:00.000000000Z,146.458,146.488,146.384,146.464,1510
2025-07-09T14:05:00.000000000Z,146.466,146.482,146.332,146.353,1480
2025-07-09T14:10:00.000000000Z,146.354,146.388,146.303,146.316,1809
2025-07-09T14:15:00.000000000Z,146.314,146.316,146.273,146.302,1466
2025-07-09T14:20:00.000000000Z,146.301,146.334,146.271,146.304,1301
2025-07-09T14:25:00.000000000Z,146.304,146.378,146.304,146.374,1281
2025-07-09T14:30:00.000000000Z,146.376,146.405,146.329,146.342,1570
2025-07-09T14:35:00.000000000Z,146.34,146.399,146.332,146.382,1395
2025-07-09T14:40:00.000000000Z,146.382,146.45,146.382,146.397,1057
2025-07-09T14:45:00.000000000Z,146.396,146.462,146.396,146.428,1017
2025-07-09T14:50:00.000000000Z,146.427,146.488,146.398,146.47,1343
2025-07-09T14:55:00.000000000Z,146.47,146.504,146.441,146.468,1298
2025-07-09T15:00:00.000000000Z,146.468,146.508,146.456,146.491,1719
2025-07-09T15:05:00.000000000Z,146.492,146.533,146.485,146.515,1232
2025-07-09T15:10:00.000000000Z,146.514,146.527,146.496,146.52,1010
2025-07-09T15:15:00.000000000Z,146.52,146.542,146.498,146.513,1156
2025-07-09T15:20:00.000000000Z,146.515,146.566,146.514,146.564,1029
2025-07-09T15:25:00.000000000Z,146.564,146.564,146.524,146.54,813
2025-07-09T15:30:00.000000000Z,146.54,146.544,146.49,146.498,918
2025-07-09T15:35:00.000000000Z,146.499,146.52,146.472,146.518,865
2025-07-09T15:40:00.000000000Z,146.518,146.523,146.48,146.48,908
2025-07-09T15:45:00.000000000Z,146.478,146.504,146.448,146.483,934
2025-07-09T15:50:00.000000000Z,146.484,146.551,146.475,146.546,832
2025-07-09T15:55:00.000000000Z,146.547,146.554,146.523,146.533,949
2025-07-09T16:00:00.000000000Z,146.532,146.534,146.457,146.478,1100
2025-07-09T16:05:00.000000000Z,146.478,146.488,146.45,146.46,552
2025-07-09T16:10:00.000000000Z,146.46,146.462,146.391,146.392,588
2025-07-09T16:15:00.000000000Z,146.392,146.41,146.347,146.406,650
2025-07-09T16:20:00.000000000Z,146.407,146.446,146.404,146.418,831
2025-07-09T16:25:00.000000000Z,146.419,146.462,146.399,146.436,769
2025-07-09T16:30:00.000000000Z,146.435,146.438,146.404,146.424,539
2025-07-09T16:35:00.000000000Z,146.425,146.426,146.384,146.39,584
2025-07-09T16:40:00.000000000Z,146.389,146.392,146.336,146.35,641
2025-07-09T16:45:00.000000000Z,146.35,146.375,146.332,146.373,645
2025-07-09T16:50:00.000000000Z,146.372,146.418,146.372,146.386,673
2025-07-09T16:55:00.000000000Z,146.386,146.416,146.384,146.415,594
2025-07-09T17:00:00.000000000Z,146.417,146.438,146.378,146.388,787
2025-07-09T17:05:00.000000000Z,146.388,146.388,146.333,146.346,873
2025-07-09T17:10:00.000000000Z,146.347,146.356,146.281,146.311,909
2025-07-09T17:15:00.000000000Z,146.312,146.345,146.302,146.32,697
2025-07-09T17:20:00.000000000Z,146.32,146.322,146.302,146.314,598
2025-07-09T17:25:00.000000000Z,146.314,146.34,146.296,146.337,752
2025-07-09T17:30:00.000000000Z,146.336,146.338,146.308,146.325,811
2025-07-09T17:35:00.000000000Z,146.326,146.357,146.322,146.342,774
2025-07-09T17:40:00.000000000Z,146.34,146.369,146.332,146.336,698
2025-07-09T17:45:00.000000000Z,146.336,146.338,146.304,146.326,442
2025-07-09T17:50:00.000000000Z,146.325,146.356,146.321,146.35,709
2025-07-09T17:55:00.000000000Z,146.35,146.358,146.336,146.344,527
2025-07-09T18:00:00.000000000Z,146.343,146.394,146.316,146.328,861
2025-07-09T18:05:00.000000000Z,146.328,146.358,146.278,146.289,808
2025-07-09T18:10:00.000000000Z,146.29,146.327,146.272,146.282,940
2025-07-09T18:15:00.000000000Z,146.284,146.304,146.268,146.27,800
2025-07-09T18:20:00.000000000Z,146.272,146.288,146.25,146.272,942
2025-07-09T18:25:00.000000000Z,146.27,146.286,146.258,146.285,688
2025-07-09T18:30:00.000000000Z,146.286,146.299,146.27,146.28,518
2025-07-09T18:35:00.000000000Z,146.278,146.316,146.269,146.316,547
2025-07-09T18:40:00.000000000Z,146.314,146.364,146.314,146.344,739
2025-07-09T18:45:00.000000000Z,146.342,146.356,146.322,146.334,644
2025-07-09T18:50:00.000000000Z,146.336,146.348,146.326,146.332,685
2025-07-09T18:55:00.000000000Z,146.332,146.345,146.29,146.334,1262
2025-07-09T19:00:00.000000000Z,146.333,146.373,146.332,146.367,901
2025-07-09T19:05:00.000000000Z,146.366,146.368,146.33,146.343,563
2025-07-09T19:10:00.000000000Z,146.342,146.344,146.304,146.311,746
2025-07-09T19:15:00.000000000Z,146.312,146.322,146.297,146.32,697
2025-07-09T19:20:00.000000000Z,146.316,146.316,146.292,146.302,582
2025-07-09T19:25:00.000000000Z,146.304,146.312,146.282,146.304,502
2025-07-09T19:30:00.000000000Z,146.303,146.326,146.292,146.313,738
2025-07-09T19:35:00.000000000Z,146.312,146.312,146.274,146.294,688
2025-07-09T19:40:00.000000000Z,146.293,146.302,146.274,146.28,825
2025-07-09T19:45:00.000000000Z,146.278,146.292,146.262,146.292,648
2025-07-09T19:50:00.000000000Z,146.29,146.302,146.269,146.3,648
2025-07-09T19:55:00.000000000Z,146.301,146.328,146.3,146.317,834
2025-07-09T20:00:00.000000000Z,146.316,146.352,146.315,146.345,380
2025-07-09T20:05:00.000000000Z,146.346,146.39,146.344,146.388,475
2025-07-09T20:10:00.000000000Z,146.388,146.438,146.388,146.435,816
2025-07-09T20:15:00.000000000Z,146.434,146.488,146.418,146.427,608
2025-07-09T20:20:00.000000000Z,146.428,146.49,146.426,146.488,673
2025-07-09T20:25:00.000000000Z,146.486,146.486,146.432,146.434,558
2025-07-09T20:30:00.000000000Z,146.434,146.476,146.429,146.46,441
2025-07-09T20:35:00.000000000Z,146.46,146.462,146.412,146.427,489
2025-07-09T20:40:00.000000000Z,146.426,146.433,146.378,146.386,655
2025-07-09T20:45:00.000000000Z,146.384,146.389,146.36,146.365,940
2025-07-09T20:50:00.000000000Z,146.366,146.378,146.338,146.363,975
2025-07-09T20:55:00.000000000Z,146.362,146.362,146.306,146.308,1403
2025-07-09T21:00:00.000000000Z,146.359,146.359,146.359,146.359,1
2025-07-09T21:05:00.000000000Z,146.363,146.363,146.325,146.325,62
2025-07-09T21:10:00.000000000Z,146.326,146.336,146.322,146.332,61
2025-07-09T21:15:00.000000000Z,146.331,146.358,146.33,146.351,104
2025-07-09T21:20:00.000000000Z,146.352,146.355,146.319,146.326,71
2025-07-09T21:25:00.000000000Z,146.322,146.326,146.316,146.317,50
2025-07-09T21:30:00.000000000Z,146.321,146.323,146.316,146.316,68
2025-07-09T21:35:00.000000000Z,146.315,146.323,146.312,146.318,76
2025-07-09T21:40:00.000000000Z,146.319,146.319,146.272,146.273,205
2025-07-09T21:45:00.000000000Z,146.272,146.278,146.252,146.252,131
2025-07-09T21:50:00.000000000Z,146.256,146.273,146.254,146.262,150
2025-07-09T21:55:00.000000000Z,146.26,146.316,146.26,146.314,81
2025-07-09T22:00:00.000000000Z,146.313,146.316,146.228,146.23,211
2025-07-09T22:05:00.000000000Z,146.231,146.274,146.228,146.27,148
2025-07-09T22:10:00.000000000Z,146.27,146.283,146.25,146.28,90
2025-07-09T22:15:00.000000000Z,146.28,146.296,146.272,146.28,121
2025-07-09T22:20:00.000000000Z,146.28,146.282,146.259,146.275,166
2025-07-09T22:25:00.000000000Z,146.274,146.285,146.272,146.277,150
2025-07-09T22:30:00.000000000Z,146.279,146.286,146.276,146.284,94
2025-07-09T22:35:00.000000000Z,146.286,146.286,146.272,146.276,82
2025-07-09T22:40:00.000000000Z,146.276,146.286,146.248,146.25,110
2025-07-09T22:45:00.000000000Z,146.251,146.251,146.22,146.244,179
2025-07-09T22:50:00.000000000Z,146.244,146.25,146.216,146.23,162
2025-07-09T22:55:00.000000000Z,146.231,146.246,146.23,146.246,52
2025-07-09T23:00:00.000000000Z,146.244,146.304,146.232,146.291,291
2025-07-09T23:05:00.000000000Z,146.292,146.296,146.262,146.28,203
2025-07-09T23:10:00.000000000Z,146.28,146.28,146.244,146.247,206
2025-07-09T23:15:00.000000000Z,146.246,146.248,146.178,146.178,410
2025-07-09T23:20:00.000000000Z,146.177,146.194,146.11,146.124,535
2025-07-09T23:25:00.000000000Z,146.124,146.126,146.072,146.104,510
2025-07-09T23:30:00.000000000Z,146.104,146.134,146.104,146.128,376
2025-07-09T23:35:00.000000000Z,146.128,146.144,146.108,146.124,350
2025-07-09T23:40:00.000000000Z,146.124,146.178,146.124,146.178,306
2025-07-09T23:45:00.000000000Z,146.177,146.194,146.164,146.168,357
2025-07-09T23:50:00.000000000Z,146.169,146.182,146.11,146.148,495
2025-07-09T23:55:00.000000000Z,146.149,146.158,146.07,146.104,910
2025-07-10T00:00:00.000000000Z,146.104,146.117,146.05,146.06,1427
2025-07-10T00:05:00.000000000Z,146.06,146.074,145.99,145.996,1380
2025-07-10T00:10:00.000000000Z,145.996,146.06,145.972,146.023,1080
2025-07-10T00:15:00.000000000Z,146.022,146.026,145.969,146.014,955
2025-07-10T00:20:00.000000000Z,146.014,146.029,145.898,145.914,1045
2025-07-10T00:25:00.000000000Z,145.913,145.916,145.826,145.858,1469
