time,open,high,low,close,volume
2025-07-30T07:50:00.000000000Z,1.33602,1.33625,1.33588,1.33607,485
2025-07-30T07:55:00.000000000Z,1.33606,1.33618,1.33594,1.3361,504
2025-07-30T08:00:00.000000000Z,1.33614,1.33652,1.33603,1.33607,782
2025-07-30T08:05:00.000000000Z,1.33609,1.33652,1.33608,1.33643,816
2025-07-30T08:10:00.000000000Z,1.33646,1.3366,1.33608,1.33608,793
2025-07-30T08:15:00.000000000Z,1.33607,1.33635,1.33592,1.33618,657
2025-07-30T08:20:00.000000000Z,1.33623,1.33627,1.33588,1.33624,942
2025-07-30T08:25:00.000000000Z,1.33625,1.3365,1.33624,1.33648,744
2025-07-30T08:30:00.000000000Z,1.33647,1.33661,1.33626,1.33646,707
2025-07-30T08:35:00.000000000Z,1.33646,1.33652,1.33628,1.33634,604
2025-07-30T08:40:00.000000000Z,1.33634,1.3365,1.33614,1.33622,638
2025-07-30T08:45:00.000000000Z,1.33622,1.33652,1.33617,1.3365,681
2025-07-30T08:50:00.000000000Z,1.3365,1.3366,1.3363,1.33638,495
2025-07-30T08:55:00.000000000Z,1.33637,1.3369,1.33637,1.33676,348
2025-07-30T09:00:00.000000000Z,1.33676,1.33699,1.33654,1.33696,553
2025-07-30T09:05:00.000000000Z,1.33697,1.33783,1.33692,1.33756,699
2025-07-30T09:10:00.000000000Z,1.33756,1.33766,1.33729,1.33738,654
2025-07-30T09:15:00.000000000Z,1.33736,1.33753,1.33707,1.33729,663
2025-07-30T09:20:00.000000000Z,1.33732,1.33778,1.33727,1.33768,841
2025-07-30T09:25:00.000000000Z,1.33768,1.33809,1.33762,1.33766,980
2025-07-30T09:30:00.000000000Z,1.33766,1.33779,1.33737,1.3375,884
2025-07-30T09:35:00.000000000Z,1.33748,1.3375,1.33708,1.33726,637
2025-07-30T09:40:00.000000000Z,1.33728,1.33744,1.33712,1.33713,503
2025-07-30T09:45:00.000000000Z,1.33714,1.33751,1.33711,1.3374,754
2025-07-30T09:50:00.000000000Z,1.33739,1.3375,1.33702,1.33746,705
2025-07-30T09:55:00.000000000Z,1.33745,1.3382,1.33744,1.33813,1169
2025-07-30T10:00:00.000000000Z,1.33812,1.33842,1.33788,1.33832,1059
2025-07-30T10:05:00.000000000Z,1.33832,1.33859,1.33816,1.33818,737
2025-07-30T10:10:00.000000000Z,1.33817,1.33819,1.33767,1.33818,723
2025-07-30T10:15:00.000000000Z,1.33818,1.3383,1.33766,1.33767,727
2025-07-30T10:20:00.000000000Z,1.33766,1.3377,1.33724,1.33731,710
2025-07-30T10:25:00.000000000Z,1.33732,1.33734,1.33698,1.33702,727
2025-07-30T10:30:00.000000000Z,1.33704,1.33706,1.33684,1.33705,621
2025-07-30T10:35:00.000000000Z,1.33706,1.33706,1.3362,1.33651,851
2025-07-30T10:40:00.000000000Z,1.3365,1.33668,1.33634,1.33646,912
2025-07-30T10:45:00.000000000Z,1.33645,1.33652,1.33624,1.33634,810
2025-07-30T10:50:00.000000000Z,1.33632,1.33648,1.33624,1.33646,513
2025-07-30T10:55:00.000000000Z,1.33646,1.33669,1.33634,1.33634,786
2025-07-30T11:00:00.000000000Z,1.33631,1.33659,1.33628,1.33633,624
2025-07-30T11:05:00.000000000Z,1.33634,1.33644,1.336,1.33604,558
2025-07-30T11:10:00.000000000Z,1.33606,1.33624,1.33602,1.33606,630
2025-07-30T11:15:00.000000000Z,1.33609,1.33636,1.33594,1.33626,490
2025-07-30T11:20:00.000000000Z,1.33626,1.33642,1.33594,1.33638,514
2025-07-30T11:25:00.000000000Z,1.33641,1.33644,1.33614,1.33618,488
2025-07-30T11:30:00.000000000Z,1.33619,1.33641,1.33612,1.33623,744
2025-07-30T11:35:00.000000000Z,1.33624,1.33632,1.33575,1.33616,727
2025-07-30T11:40:00.000000000Z,1.33616,1.3363,1.33614,1.3362,705
2025-07-30T11:45:00.000000000Z,1.3362,1.33646,1.33616,1.33624,573
2025-07-30T11:50:00.000000000Z,1.33626,1.33642,1.33623,1.33626,468
2025-07-30T11:55:00.000000000Z,1.33627,1.33736,1.33616,1.3373,1056
2025-07-30T12:00:00.000000000Z,1.33732,1.33798,1.33731,1.3376,981
2025-07-30T12:05:00.000000000Z,1.3376,1.33778,1.33694,1.33699,761
2025-07-30T12:10:00.000000000Z,1.33698,1.337,1.33638,1.33665,1269
2025-07-30T12:15:00.000000000Z,1.33664,1.33674,1.33534,1.33541,1598
2025-07-30T12:20:00.000000000Z,1.33542,1.33614,1.3353,1.33562,1309
2025-07-30T12:25:00.000000000Z,1.3356,1.33572,1.33514,1.33534,1946
2025-07-30T12:30:00.000000000Z,1.33536,1.33544,1.33356,1.334,2114
2025-07-30T12:35:00.000000000Z,1.334,1.33406,1.33256,1.33288,2240
2025-07-30T12:40:00.000000000Z,1.33292,1.333,1.33216,1.33284,2221
2025-07-30T12:45:00.000000000Z,1.33284,1.33314,1.33244,1.33244,1711
2025-07-30T12:50:00.000000000Z,1.33244,1.33267,1.3318,1.33205,2229
2025-07-30T12:55:00.000000000Z,1.33206,1.3321,1.33074,1.33092,2375
2025-07-30T13:00:00.000000000Z,1.33092,1.3314,1.33056,1.33108,2297
2025-07-30T13:05:00.000000000Z,1.33106,1.33139,1.33055,1.3306,1521
2025-07-30T13:10:00.000000000Z,1.33057,1.33062,1.32942,1.32964,1851
2025-07-30T13:15:00.000000000Z,1.32964,1.3303,1.32944,1.3303,1428
2025-07-30T13:20:00.000000000Z,1.3303,1.33041,1.32968,1.32974,1370
2025-07-30T13:25:00.000000000Z,1.32973,1.33024,1.32956,1.32956,1372
2025-07-30T13:30:00.000000000Z,1.32954,1.32989,1.32916,1.32986,1833
2025-07-30T13:35:00.000000000Z,1.32986,1.33006,1.32908,1.32946,1475
2025-07-30T13:40:00.000000000Z,1.32946,1.32959,1.32891,1.329,949
2025-07-30T13:45:00.000000000Z,1.32901,1.32948,1.32876,1.32946,1148
2025-07-30T13:50:00.000000000Z,1.32945,1.32952,1.32834,1.32835,1477
2025-07-30T13:55:00.000000000Z,1.32834,1.32834,1.32746,1.3282,1793
2025-07-30T14:00:00.000000000Z,1.3282,1.32864,1.3279,1.32806,1739
2025-07-30T14:05:00.000000000Z,1.32804,1.329,1.328,1.32884,1485
2025-07-30T14:10:00.000000000Z,1.32884,1.32902,1.32856,1.3289,1325
2025-07-30T14:15:00.000000000Z,1.32888,1.32954,1.32882,1.3295,1445
2025-07-30T14:20:00.000000000Z,1.32948,1.32948,1.32886,1.32896,1358
2025-07-30T14:25:00.000000000Z,1.32894,1.32907,1.32826,1.32864,1483
2025-07-30T14:30:00.000000000Z,1.32863,1.32892,1.32848,1.3285,1348
2025-07-30T14:35:00.000000000Z,1.3285,1.32908,1.32846,1.32875,1197
2025-07-30T14:40:00.000000000Z,1.32875,1.329,1.3286,1.32878,1176
2025-07-30T14:45:00.000000000Z,1.32877,1.32939,1.32877,1.32928,1323
2025-07-30T14:50:00.000000000Z,1.32928,1.32932,1.32836,1.3288,1483
2025-07-30T14:55:00.000000000Z,1.3288,1.3292,1.32876,1.32908,1410
2025-07-30T15:00:00.000000000Z,1.32905,1.3291,1.3286,1.3286,1312
2025-07-30T15:05:00.000000000Z,1.3286,1.32862,1.32806,1.32836,1366
2025-07-30T15:10:00.000000000Z,1.32836,1.32918,1.32836,1.32894,1174
2025-07-30T15:15:00.000000000Z,1.32892,1.32908,1.32869,1.32884,905
2025-07-30T15:20:00.000000000Z,1.32882,1.32899,1.32855,1.32878,984
2025-07-30T15:25:00.000000000Z,1.32878,1.32884,1.32849,1.32854,674
2025-07-30T15:30:00.000000000Z,1.32854,1.32862,1.32808,1.32808,1047
2025-07-30T15:35:00.000000000Z,1.32808,1.3284,1.32794,1.32813,888
2025-07-30T15:40:00.000000000Z,1.32812,1.32816,1.32772,1.32776,845
2025-07-30T15:45:00.000000000Z,1.32778,1.3281,1.32762,1.32764,698
2025-07-30T15:50:00.000000000Z,1.32765,1.3278,1.32714,1.32732,939
2025-07-30T15:55:00.000000000Z,1.32734,1.32744,1.32716,1.32728,766
2025-07-30T16:00:00.000000000Z,1.32728,1.32738,1.32698,1.32708,654
2025-07-30T16:05:00.000000000Z,1.32707,1.32738,1.32707,1.32712,676
2025-07-30T16:10:00.000000000Z,1.32716,1.32758,1.32708,1.32748,792
2025-07-30T16:15:00.000000000Z,1.3275,1.32766,1.32733,1.32747,651
2025-07-30T16:20:00.000000000Z,1.32748,1.32772,1.32746,1.32768,560
2025-07-30T16:25:00.000000000Z,1.32765,1.32772,1.32736,1.32762,766
2025-07-30T16:30:00.000000000Z,1.32762,1.32772,1.3274,1.32762,519
2025-07-30T16:35:00.000000000Z,1.3276,1.32764,1.32734,1.32756,394
2025-07-30T16:40:00.000000000Z,1.32756,1.32757,1.32733,1.3275,390
2025-07-30T16:45:00.000000000Z,1.32751,1.32781,1.3275,1.32778,600
2025-07-30T16:50:00.000000000Z,1.32778,1.32816,1.32776,1.3279,529
2025-07-30T16:55:00.000000000Z,1.32787,1.3282,1.32778,1.32818,655
2025-07-30T17:00:00.000000000Z,1.32818,1.32853,1.328,1.32822,822
2025-07-30T17:05:00.000000000Z,1.32826,1.32861,1.32826,1.32859,480
2025-07-30T17:10:00.000000000Z,1.32858,1.32878,1.32851,1.32872,433
2025-07-30T17:15:00.000000000Z,1.32872,1.32872,1.32849,1.3285,399
2025-07-30T17:20:00.000000000Z,1.32852,1.32881,1.32848,1.32872,348
2025-07-30T17:25:00.000000000Z,1.3287,1.32878,1.32837,1.32842,514
2025-07-30T17:30:00.000000000Z,1.32837,1.32852,1.32822,1.3283,569
2025-07-30T17:35:00.000000000Z,1.32829,1.32847,1.32826,1.3284,475
2025-07-30T17:40:00.000000000Z,1.32839,1.3289,1.32831,1.32852,726
2025-07-30T17:45:00.000000000Z,1.32851,1.3287,1.3284,1.3287,614
2025-07-30T17:50:00.000000000Z,1.32869,1.32902,1.32869,1.3289,751
2025-07-30T17:55:00.000000000Z,1.3289,1.32922,1.32884,1.32914,699
2025-07-30T18:00:00.000000000Z,1.32914,1.33013,1.32872,1.32962,2661
2025-07-30T18:05:00.000000000Z,1.32962,1.33029,1.32886,1.3301,2915
2025-07-30T18:10:00.000000000Z,1.3301,1.33072,1.32943,1.32951,2083
2025-07-30T18:15:00.000000000Z,1.32949,1.3297,1.32914,1.32929,1461
2025-07-30T18:20:00.000000000Z,1.32928,1.3295,1.32899,1.32908,1113
2025-07-30T18:25:00.000000000Z,1.32908,1.32983,1.32867,1.32982,1143
2025-07-30T18:30:00.000000000Z,1.32979,1.33064,1.32892,1.3302,2514
2025-07-30T18:35:00.000000000Z,1.3302,1.33132,1.32834,1.32844,5485
2025-07-30T18:40:00.000000000Z,1.32844,1.32845,1.32702,1.32718,3124
2025-07-30T18:45:00.000000000Z,1.3272,1.32738,1.32552,1.32554,3008
2025-07-30T18:50:00.000000000Z,1.32553,1.32553,1.32412,1.32488,4152
2025-07-30T18:55:00.000000000Z,1.32485,1.32544,1.32388,1.3239,2580
2025-07-30T19:00:00.000000000Z,1.32389,1.32423,1.32348,1.32366,2756
2025-07-30T19:05:00.000000000Z,1.32366,1.32452,1.32318,1.32433,2725
2025-07-30T19:10:00.000000000Z,1.32432,1.32518,1.32422,1.32454,2161
2025-07-30T19:15:00.000000000Z,1.32454,1.32462,1.32398,1.32402,1899
2025-07-30T19:20:00.000000000Z,1.32401,1.32402,1.3235,1.3237,1707
2025-07-30T19:25:00.000000000Z,1.32368,1.32374,1.32281,1.3231,1645
2025-07-30T19:30:00.000000000Z,1.32309,1.32406,1.32308,1.32402,1347
2025-07-30T19:35:00.000000000Z,1.32402,1.32418,1.32342,1.32392,1446
2025-07-30T19:40:00.000000000Z,1.3239,1.32474,1.32385,1.32446,1325
2025-07-30T19:45:00.000000000Z,1.32446,1.32482,1.3242,1.32434,1180
2025-07-30T19:50:00.000000000Z,1.32434,1.32472,1.32434,1.32446,1144
2025-07-30T19:55:00.000000000Z,1.32446,1.32458,1.32424,1.3245,1175
2025-07-30T20:00:00.000000000Z,1.32452,1.32499,1.3245,1.32491,703
2025-07-30T20:05:00.000000000Z,1.32489,1.32546,1.32486,1.3253,696
2025-07-30T20:10:00.000000000Z,1.3253,1.3253,1.32454,1.3248,593
2025-07-30T20:15:00.000000000Z,1.32479,1.32481,1.3243,1.3243,701
2025-07-30T20:20:00.000000000Z,1.3243,1.32448,1.32387,1.32446,921
2025-07-30T20:25:00.000000000Z,1.32447,1.32452,1.32413,1.32429,772
2025-07-30T20:30:00.000000000Z,1.32428,1.3247,1.32426,1.3244,810
2025-07-30T20:35:00.000000000Z,1.32439,1.32468,1.32422,1.32424,442
2025-07-30T20:40:00.000000000Z,1.32424,1.32442,1.32422,1.32422,421
2025-07-30T20:45:00.000000000Z,1.32422,1.3243,1.32384,1.32386,965
2025-07-30T20:50:00.000000000Z,1.32387,1.32405,1.32364,1.32394,862
2025-07-30T20:55:00.000000000Z,1.32393,1.32401,1.32358,1.32392,938
2025-07-30T21:00:00.000000000Z,1.32422,1.32422,1.32422,1.32422,1
2025-07-30T21:05:00.000000000Z,1.3238,1.3238,1.3238,1.3238,1
2025-07-30T21:20:00.000000000Z,1.32384,1.32387,1.3234,1.32366,83
2025-07-30T21:25:00.000000000Z,1.32364,1.32372,1.32344,1.32371,154
2025-07-30T21:30:00.000000000Z,1.3237,1.32371,1.32358,1.32366,79
2025-07-30T21:35:00.000000000Z,1.32366,1.32372,1.32356,1.32366,217
2025-07-30T21:40:00.000000000Z,1.32364,1.3237,1.3233,1.3235,507
2025-07-30T21:45:00.000000000Z,1.32348,1.32366,1.32346,1.32357,756
2025-07-30T21:50:00.000000000Z,1.32354,1.32362,1.32344,1.32354,849
2025-07-30T21:55:00.000000000Z,1.32344,1.32368,1.32344,1.32362,560
2025-07-30T22:00:00.000000000Z,1.32362,1.32438,1.32359,1.32433,396
2025-07-30T22:05:00.000000000Z,1.32434,1.32448,1.32418,1.32428,135
2025-07-30T22:10:00.000000000Z,1.32428,1.32452,1.3242,1.3245,116
2025-07-30T22:15:00.000000000Z,1.3245,1.32481,1.3245,1.32474,196
2025-07-30T22:20:00.000000000Z,1.3247,1.32471,1.3245,1.32458,152
2025-07-30T22:25:00.000000000Z,1.32458,1.3248,1.32452,1.3248,109
2025-07-30T22:30:00.000000000Z,1.32478,1.32506,1.32478,1.325,158
2025-07-30T22:35:00.000000000Z,1.32496,1.3251,1.32495,1.32508,116
2025-07-30T22:40:00.000000000Z,1.3251,1.32526,1.32499,1.32514,220
2025-07-30T22:45:00.000000000Z,1.32516,1.32532,1.32512,1.32528,100
2025-07-30T22:50:00.000000000Z,1.32528,1.32546,1.32526,1.32546,68
2025-07-30T22:55:00.000000000Z,1.32546,1.32546,1.32535,1.32536,61
2025-07-30T23:00:00.000000000Z,1.32536,1.32536,1.32497,1.32531,240
2025-07-30T23:05:00.000000000Z,1.32532,1.32533,1.32506,1.32522,164
2025-07-30T23:10:00.000000000Z,1.3252,1.32526,1.32488,1.32496,175
2025-07-30T23:15:00.000000000Z,1.32497,1.32538,1.32496,1.32515,271
2025-07-30T23:20:00.000000000Z,1.32516,1.32539,1.32514,1.3253,168
2025-07-30T23:25:00.000000000Z,1.3253,1.32549,1.32526,1.32532,219
2025-07-30T23:30:00.000000000Z,1.3253,1.32541,1.32527,1.32538,149
2025-07-30T23:35:00.000000000Z,1.32537,1.32572,1.32537,1.32572,136
2025-07-30T23:40:00.000000000Z,1.32572,1.3258,1.32559,1.32578,205
2025-07-30T23:45:00.000000000Z,1.32578,1.32592,1.3257,1.32586,180
2025-07-30T23:50:00.000000000Z,1.32582,1.32589,1.32575,1.32582,141
2025-07-30T23:55:00.000000000Z,1.32582,1.32583,1.32559,1.3256,218
2025-07-31T00:00:00.000000000Z,1.32559,1.32578,1.32516,1.32528,1105
2025-07-31T00:05:00.000000000Z,1.32528,1.32544,1.32512,1.32538,577
2025-07-31T00:10:00.000000000Z,1.32538,1.32542,1.32498,1.32508,597
2025-07-31T00:15:00.000000000Z,1.32508,1.32508,1.32458,1.32486,690
2025-07-31T00:20:00.000000000Z,1.32488,1.32496,1.32468,1.32492,598
2025-07-31T00:25:00.000000000Z,1.32493,1.32498,1.32438,1.32472,692
2025-07-31T00:30:00.000000000Z,1.32471,1.3251,1.32471,1.32492,729
2025-07-31T00:35:00.000000000Z,1.3249,1.32502,1.32472,1.32499,479
2025-07-31T00:40:00.000000000Z,1.32499,1.32528,1.32496,1.32512,638
2025-07-31T00:45:00.000000000Z,1.32511,1.32527,1.32501,1.32506,469
2025-07-31T00:50:00.000000000Z,1.32507,1.32511,1.3248,1.32494,669
2025-07-31T00:55:00.000000000Z,1.32493,1.32522,1.32493,1.32515,855
2025-07-31T01:00:00.000000000Z,1.32516,1.3252,1.32488,1.32494,880
2025-07-31T01:05:00.000000000Z,1.32494,1.32494,1.3242,1.32468,737
2025-07-31T01:10:00.000000000Z,1.32467,1.32518,1.32466,1.3251,688
2025-07-31T01:15:00.000000000Z,1.3251,1.32524,1.3246,1.32492,852
2025-07-31T01:20:00.000000000Z,1.32491,1.3254,1.32472,1.32536,802
2025-07-31T01:25:00.000000000Z,1.32537,1.32548,1.32511,1.3253,757
2025-07-31T01:30:00.000000000Z,1.3253,1.32562,1.3251,1.3252,1014
2025-07-31T01:35:00.000000000Z,1.3252,1.32565,1.32514,1.32564,758
2025-07-31T01:40:00.000000000Z,1.32563,1.32591,1.3255,1.32586,630
2025-07-31T01:45:00.000000000Z,1.32586,1.32586,1.3253,1.32541,923
2025-07-31T01:50:00.000000000Z,1.32542,1.32548,1.32508,1.32526,858
2025-07-31T01:55:00.000000000Z,1.32527,1.32582,1.32506,1.3258,1112
2025-07-31T02:00:00.000000000Z,1.32578,1.32587,1.32561,1.32586,1041
2025-07-31T02:05:00.000000000Z,1.32586,1.32598,1.32556,1.32598,600
2025-07-31T02:10:00.000000000Z,1.32598,1.326,1.32574,1.32587,467
2025-07-31T02:15:00.000000000Z,1.3259,1.326,1.32574,1.32578,437
2025-07-31T02:20:00.000000000Z,1.32576,1.32614,1.32571,1.32586,752
2025-07-31T02:25:00.000000000Z,1.32584,1.32593,1.32566,1.32587,864
2025-07-31T02:30:00.000000000Z,1.32586,1.32588,1.32544,1.3255,870
2025-07-31T02:35:00.000000000Z,1.32549,1.3257,1.32536,1.32568,461
2025-07-31T02:40:00.000000000Z,1.32567,1.3257,1.32524,1.3254,592
2025-07-31T02:45:00.000000000Z,1.32539,1.32557,1.32528,1.32556,295
2025-07-31T02:50:00.000000000Z,1.32557,1.32612,1.32552,1.32611,701
2025-07-31T02:55:00.000000000Z,1.3261,1.32623,1.32559,1.32604,967
2025-07-31T03:00:00.000000000Z,1.32602,1.32633,1.32593,1.32593,896
2025-07-31T03:05:00.000000000Z,1.32594,1.32596,1.32545,1.32559,797
2025-07-31T03:10:00.000000000Z,1.32558,1.32582,1.32544,1.32546,516
2025-07-31T03:15:00.000000000Z,1.32546,1.3256,1.32522,1.32544,551
2025-07-31T03:20:00.000000000Z,1.32544,1.32562,1.32514,1.32522,635
2025-07-31T03:25:00.000000000Z,1.32522,1.32522,1.32466,1.32503,741
2025-07-31T03:30:00.000000000Z,1.32502,1.32554,1.32502,1.32543,663
2025-07-31T03:35:00.000000000Z,1.32544,1.32574,1.32508,1.32516,631
2025-07-31T03:40:00.000000000Z,1.32517,1.32566,1.32514,1.32562,499
2025-07-31T03:45:00.000000000Z,1.32562,1.32566,1.32547,1.32555,547
2025-07-31T03:50:00.000000000Z,1.32554,1.3256,1.32535,1.32546,570
2025-07-31T03:55:00.000000000Z,1.32547,1.32604,1.32545,1.32594,411
2025-07-31T04:00:00.000000000Z,1.32594,1.3262,1.32587,1.32591,402
2025-07-31T04:05:00.000000000Z,1.3259,1.32598,1.32571,1.32596,595
2025-07-31T04:10:00.000000000Z,1.32596,1.32614,1.3258,1.32604,567
2025-07-31T04:15:00.000000000Z,1.32602,1.32604,1.32586,1.32587,458
2025-07-31T04:20:00.000000000Z,1.32588,1.32602,1.32574,1.326,377
2025-07-31T04:25:00.000000000Z,1.32598,1.32602,1.32582,1.32592,306
2025-07-31T04:30:00.000000000Z,1.32592,1.32614,1.3256,1.32611,983
2025-07-31T04:35:00.000000000Z,1.32612,1.3264,1.32611,1.3264,414
2025-07-31T04:40:00.000000000Z,1.3264,1.32645,1.32626,1.3263,501
2025-07-31T04:45:00.000000000Z,1.32628,1.32651,1.32624,1.32647,440
2025-07-31T04:50:00.000000000Z,1.32646,1.32674,1.32642,1.32672,541
2025-07-31T04:55:00.000000000Z,1.32672,1.32702,1.32671,1.32693,510
2025-07-31T05:00:00.000000000Z,1.32692,1.327,1.32674,1.32694,421
2025-07-31T05:05:00.000000000Z,1.32697,1.327,1.3266,1.32683,352
2025-07-31T05:10:00.000000000Z,1.32685,1.3272,1.32674,1.32708,355
2025-07-31T05:15:00.000000000Z,1.32708,1.32722,1.32694,1.32694,323
2025-07-31T05:20:00.000000000Z,1.32694,1.32724,1.3269,1.32721,457
2025-07-31T05:25:00.000000000Z,1.32722,1.32722,1.32692,1.32694,491
2025-07-31T05:30:00.000000000Z,1.32692,1.32692,1.3265,1.32675,579
2025-07-31T05:35:00.000000000Z,1.32674,1.32691,1.32662,1.32688,586
2025-07-31T05:40:00.000000000Z,1.3269,1.32694,1.3265,1.3266,360
2025-07-31T05:45:00.000000000Z,1.3266,1.32684,1.32649,1.3267,614
2025-07-31T05:50:00.000000000Z,1.32672,1.32682,1.32652,1.32678,410
2025-07-31T05:55:00.000000000Z,1.32678,1.32684,1.32642,1.32644,469
2025-07-31T06:00:00.000000000Z,1.32644,1.32662,1.3263,1.32662,775
2025-07-31T06:05:00.000000000Z,1.32662,1.32686,1.32652,1.32664,759
2025-07-31T06:10:00.000000000Z,1.32664,1.3268,1.3265,1.32675,666
2025-07-31T06:15:00.000000000Z,1.32674,1.32736,1.32672,1.32734,619
2025-07-31T06:20:00.000000000Z,1.32732,1.32786,1.32726,1.32783,685
2025-07-31T06:25:00.000000000Z,1.32782,1.32792,1.32742,1.32742,458
2025-07-31T06:30:00.000000000Z,1.32743,1.32769,1.3273,1.32768,602
2025-07-31T06:35:00.000000000Z,1.32768,1.32768,1.3267,1.32686,1001
2025-07-31T06:40:00.000000000Z,1.32689,1.32745,1.32685,1.32734,791
2025-07-31T06:45:00.000000000Z,1.32733,1.32748,1.32694,1.32738,1285
2025-07-31T06:50:00.000000000Z,1.3274,1.32784,1.3274,1.32782,1070
2025-07-31T06:55:00.000000000Z,1.32782,1.32823,1.32778,1.32779,1407
2025-07-31T07:00:00.000000000Z,1.3278,1.3278,1.327,1.327,785
2025-07-31T07:05:00.000000000Z,1.32699,1.32772,1.32696,1.32758,706
2025-07-31T07:10:00.000000000Z,1.32759,1.32788,1.3275,1.3275,872
2025-07-31T07:15:00.000000000Z,1.32752,1.32752,1.32699,1.32702,949
2025-07-31T07:20:00.000000000Z,1.32701,1.3271,1.32616,1.32618,956
2025-07-31T07:25:00.000000000Z,1.32618,1.32618,1.32534,1.32536,950
2025-07-31T07:30:00.000000000Z,1.32538,1.32582,1.32528,1.32538,773
2025-07-31T07:35:00.000000000Z,1.32538,1.32542,1.32502,1.32516,703
2025-07-31T07:40:00.000000000Z,1.32516,1.3254,1.3248,1.3248,829
2025-07-31T07:45:00.000000000Z,1.32482,1.32549,1.32444,1.32548,1261
2025-07-31T07:50:00.000000000Z,1.32548,1.3256,1.32524,1.32538,490
2025-07-31T07:55:00.000000000Z,1.32542,1.32619,1.32538,1.32594,1101
2025-07-31T08:00:00.000000000Z,1.32592,1.32608,1.32556,1.32568,1142
2025-07-31T08:05:00.000000000Z,1.32569,1.32611,1.32565,1.32608,902
2025-07-31T08:10:00.000000000Z,1.32608,1.32608,1.32564,1.32568,885
2025-07-31T08:15:00.000000000Z,1.32569,1.32569,1.32506,1.32538,633
2025-07-31T08:20:00.000000000Z,1.32538,1.3255,1.32462,1.32472,724
2025-07-31T08:25:00.000000000Z,1.32472,1.32472,1.3242,1.32444,913
2025-07-31T08:30:00.000000000Z,1.3244,1.32498,1.3244,1.32461,859
2025-07-31T08:35:00.000000000Z,1.32462,1.32484,1.3244,1.32446,627
2025-07-31T08:40:00.000000000Z,1.32445,1.32448,1.32394,1.32406,942
2025-07-31T08:45:00.000000000Z,1.32407,1.32459,1.32406,1.32452,744
2025-07-31T08:50:00.000000000Z,1.32454,1.32497,1.32446,1.32489,836
2025-07-31T08:55:00.000000000Z,1.3249,1.3251,1.32484,1.32498,753
2025-07-31T09:00:00.000000000Z,1.32498,1.32502,1.32438,1.3244,648
2025-07-31T09:05:00.000000000Z,1.32442,1.32476,1.32418,1.32464,671
2025-07-31T09:10:00.000000000Z,1.32464,1.32489,1.32448,1.32488,595
2025-07-31T09:15:00.000000000Z,1.32488,1.32502,1.32456,1.32457,576
2025-07-31T09:20:00.000000000Z,1.32458,1.3246,1.32416,1.32454,542
2025-07-31T09:25:00.000000000Z,1.32455,1.32455,1.32402,1.32403,691
2025-07-31T09:30:00.000000000Z,1.324,1.3245,1.32394,1.32418,755
2025-07-31T09:35:00.000000000Z,1.32418,1.32426,1.32354,1.3236,549
2025-07-31T09:40:00.000000000Z,1.32359,1.32373,1.32316,1.32317,818
2025-07-31T09:45:00.000000000Z,1.32316,1.32348,1.32316,1.32338,473
2025-07-31T09:50:00.000000000Z,1.32338,1.32364,1.32328,1.32336,639
2025-07-31T09:55:00.000000000Z,1.32337,1.32368,1.32292,1.32294,659
2025-07-31T10:00:00.000000000Z,1.32294,1.32344,1.32284,1.32338,609
2025-07-31T10:05:00.000000000Z,1.32338,1.32338,1.32266,1.32296,550
2025-07-31T10:10:00.000000000Z,1.32296,1.32299,1.32213,1.3224,592
2025-07-31T10:15:00.000000000Z,1.3224,1.32263,1.32222,1.32236,606
2025-07-31T10:20:00.000000000Z,1.32236,1.32237,1.32196,1.32198,937
2025-07-31T10:25:00.000000000Z,1.32198,1.32212,1.32156,1.3216,694
2025-07-31T10:30:00.000000000Z,1.3216,1.32164,1.32102,1.32107,753
2025-07-31T10:35:00.000000000Z,1.32106,1.32148,1.32098,1.32138,649
2025-07-31T10:40:00.000000000Z,1.32142,1.32184,1.3214,1.32184,649
2025-07-31T10:45:00.000000000Z,1.32182,1.32202,1.32162,1.3219,679
2025-07-31T10:50:00.000000000Z,1.3219,1.32212,1.32174,1.32212,662
2025-07-31T10:55:00.000000000Z,1.32214,1.32289,1.32208,1.32284,1152
2025-07-31T11:00:00.000000000Z,1.32286,1.32292,1.32222,1.32244,975
2025-07-31T11:05:00.000000000Z,1.32245,1.32287,1.32242,1.32264,919
2025-07-31T11:10:00.000000000Z,1.32264,1.32358,1.32264,1.3232,1048
2025-07-31T11:15:00.000000000Z,1.3232,1.32352,1.32318,1.32347,543
2025-07-31T11:20:00.000000000Z,1.32345,1.32345,1.32264,1.32268,623
2025-07-31T11:25:00.000000000Z,1.32268,1.32294,1.32256,1.3227,668
2025-07-31T11:30:00.000000000Z,1.3227,1.32318,1.32268,1.32305,1000
2025-07-31T11:35:00.000000000Z,1.32307,1.32383,1.32307,1.3236,744
2025-07-31T11:40:00.000000000Z,1.3236,1.3238,1.32334,1.32349,670
2025-07-31T11:45:00.000000000Z,1.32348,1.32364,1.32313,1.32316,474
2025-07-31T11:50:00.000000000Z,1.32316,1.32362,1.32266,1.32354,787
2025-07-31T11:55:00.000000000Z,1.32356,1.32421,1.3235,1.32393,541
2025-07-31T12:00:00.000000000Z,1.32392,1.32406,1.32378,1.32382,658
2025-07-31T12:05:00.000000000Z,1.32382,1.32388,1.32315,1.3233,862
2025-07-31T12:10:00.000000000Z,1.32332,1.32343,1.32278,1.32292,1024
