time,open,high,low,close,volume
2025-08-04T15:50:00.000000000Z,106.794,106.814,106.772,106.812,122
2025-08-04T15:55:00.000000000Z,106.813,106.82,106.776,106.786,116
2025-08-04T16:00:00.000000000Z,106.784,106.788,106.721,106.724,186
2025-08-04T16:05:00.000000000Z,106.727,106.768,106.724,106.75,93
2025-08-04T16:10:00.000000000Z,106.754,106.803,106.747,106.799,102
2025-08-04T16:15:00.000000000Z,106.8,106.837,106.798,106.826,103
2025-08-04T16:20:00.000000000Z,106.83,106.844,106.82,106.834,68
2025-08-04T16:25:00.000000000Z,106.834,106.842,106.814,106.82,96
2025-08-04T16:30:00.000000000Z,106.82,106.838,106.774,106.776,132
2025-08-04T16:35:00.000000000Z,106.77,106.78,106.733,106.756,99
2025-08-04T16:40:00.000000000Z,106.752,106.76,106.742,106.745,100
2025-08-04T16:45:00.000000000Z,106.748,106.76,106.732,106.742,81
2025-08-04T16:50:00.000000000Z,106.738,106.738,106.718,106.728,43
2025-08-04T16:55:00.000000000Z,106.731,106.771,106.73,106.746,115
2025-08-04T17:00:00.000000000Z,106.745,106.758,106.734,106.749,131
2025-08-04T17:05:00.000000000Z,106.746,106.762,106.743,106.758,83
2025-08-04T17:10:00.000000000Z,106.76,106.78,106.758,106.758,68
2025-08-04T17:15:00.000000000Z,106.756,106.762,106.746,106.748,48
2025-08-04T17:20:00.000000000Z,106.752,106.765,106.74,106.748,59
2025-08-04T17:25:00.000000000Z,106.75,106.754,106.721,106.73,58
2025-08-04T17:30:00.000000000Z,106.728,106.73,106.7,106.715,65
2025-08-04T17:35:00.000000000Z,106.714,106.726,106.702,106.718,49
2025-08-04T17:40:00.000000000Z,106.714,106.722,106.71,106.716,31
2025-08-04T17:45:00.000000000Z,106.712,106.724,106.67,106.698,135
2025-08-04T17:50:00.000000000Z,106.697,106.714,106.68,106.71,95
2025-08-04T17:55:00.000000000Z,106.712,106.712,106.688,106.7,106
2025-08-04T18:00:00.000000000Z,106.697,106.71,106.688,106.692,69
2025-08-04T18:05:00.000000000Z,106.694,106.694,106.672,106.674,55
2025-08-04T18:10:00.000000000Z,106.672,106.683,106.668,106.676,50
2025-08-04T18:15:00.000000000Z,106.679,106.688,106.666,106.684,55
2025-08-04T18:20:00.000000000Z,106.686,106.686,106.661,106.674,65
2025-08-04T18:25:00.000000000Z,106.672,106.689,106.654,106.684,89
2025-08-04T18:30:00.000000000Z,106.686,106.689,106.668,106.67,90
2025-08-04T18:35:00.000000000Z,106.668,106.669,106.637,106.642,81
2025-08-04T18:40:00.000000000Z,106.65,106.671,106.638,106.642,95
2025-08-04T18:45:00.000000000Z,106.642,106.648,106.621,106.624,74
2025-08-04T18:50:00.000000000Z,106.626,106.641,106.62,106.627,79
2025-08-04T18:55:00.000000000Z,106.626,106.634,106.59,106.608,110
2025-08-04T19:00:00.000000000Z,106.61,106.63,106.594,106.626,102
2025-08-04T19:05:00.000000000Z,106.628,106.642,106.617,106.638,90
2025-08-04T19:10:00.000000000Z,106.64,106.668,106.64,106.665,50
2025-08-04T19:15:00.000000000Z,106.667,106.684,106.664,106.669,79
2025-08-04T19:20:00.000000000Z,106.67,106.684,106.668,106.68,38
2025-08-04T19:25:00.000000000Z,106.682,106.686,106.658,106.662,53
2025-08-04T19:30:00.000000000Z,106.662,106.666,106.65,106.658,94
2025-08-04T19:35:00.000000000Z,106.662,106.673,106.656,106.672,52
2025-08-04T19:40:00.000000000Z,106.674,106.676,106.656,106.67,56
2025-08-04T19:45:00.000000000Z,106.676,106.725,106.676,106.714,50
2025-08-04T19:50:00.000000000Z,106.712,106.724,106.708,106.718,73
2025-08-04T19:55:00.000000000Z,106.722,106.728,106.706,106.712,54
2025-08-04T20:00:00.000000000Z,106.714,106.73,106.712,106.73,108
2025-08-04T20:05:00.000000000Z,106.732,106.743,106.725,106.734,91
2025-08-04T20:10:00.000000000Z,106.733,106.741,106.712,106.728,52
2025-08-04T20:15:00.000000000Z,106.73,106.734,106.7,106.704,96
2025-08-04T20:20:00.000000000Z,106.701,106.716,106.698,106.709,71
2025-08-04T20:25:00.000000000Z,106.71,106.728,106.698,106.712,95
2025-08-04T20:30:00.000000000Z,106.713,106.734,106.706,106.73,76
2025-08-04T20:35:00.000000000Z,106.736,106.766,106.736,106.763,102
2025-08-04T20:40:00.000000000Z,106.766,106.779,106.763,106.769,51
2025-08-04T20:45:00.000000000Z,106.768,106.772,106.757,106.768,33
2025-08-04T20:50:00.000000000Z,106.768,106.768,106.734,106.742,122
2025-08-04T20:55:00.000000000Z,106.742,106.769,106.742,106.751,189
2025-08-04T21:00:00.000000000Z,106.796,106.796,106.796,106.796,1
2025-08-04T21:05:00.000000000Z,106.79,106.816,106.79,106.79,27
2025-08-04T21:10:00.000000000Z,106.768,106.78,106.763,106.763,7
2025-08-04T21:20:00.000000000Z,106.766,106.77,106.766,106.77,2
2025-08-04T21:25:00.000000000Z,106.768,106.779,106.768,106.779,6
2025-08-04T21:30:00.000000000Z,106.768,106.768,106.748,106.756,13
2025-08-04T21:35:00.000000000Z,106.736,106.76,106.736,106.754,12
2025-08-04T21:40:00.000000000Z,106.755,106.758,106.754,106.758,17
2025-08-04T21:45:00.000000000Z,106.755,106.755,106.754,106.754,12
2025-08-04T21:50:00.000000000Z,106.754,106.782,106.754,106.766,23
2025-08-04T21:55:00.000000000Z,106.768,106.768,106.754,106.762,14
2025-08-04T22:00:00.000000000Z,106.786,106.786,106.658,106.718,120
2025-08-04T22:05:00.000000000Z,106.719,106.719,106.676,106.684,63
2025-08-04T22:10:00.000000000Z,106.682,106.71,106.679,106.697,70
2025-08-04T22:15:00.000000000Z,106.696,106.714,106.683,106.685,96
2025-08-04T22:20:00.000000000Z,106.684,106.694,106.676,106.683,105
2025-08-04T22:25:00.000000000Z,106.682,106.684,106.666,106.681,73
2025-08-04T22:30:00.000000000Z,106.685,106.688,106.641,106.652,83
2025-08-04T22:35:00.000000000Z,106.654,106.682,106.654,106.68,59
2025-08-04T22:40:00.000000000Z,106.68,106.723,106.67,106.709,58
2025-08-04T22:45:00.000000000Z,106.701,106.715,106.688,106.694,89
2025-08-04T22:50:00.000000000Z,106.7,106.702,106.686,106.688,31
2025-08-04T22:55:00.000000000Z,106.692,106.71,106.663,106.672,57
2025-08-04T23:00:00.000000000Z,106.669,106.685,106.614,106.625,177
2025-08-04T23:05:00.000000000Z,106.627,106.636,106.602,106.602,158
2025-08-04T23:10:00.000000000Z,106.606,106.608,106.554,106.57,74
2025-08-04T23:15:00.000000000Z,106.569,106.581,106.536,106.572,77
2025-08-04T23:20:00.000000000Z,106.571,106.576,106.558,106.564,111
2025-08-04T23:25:00.000000000Z,106.568,106.578,106.563,106.571,58
2025-08-04T23:30:00.000000000Z,106.574,106.574,106.556,106.558,26
2025-08-04T23:35:00.000000000Z,106.558,106.636,106.558,106.634,102
2025-08-04T23:40:00.000000000Z,106.633,106.682,106.624,106.682,85
2025-08-04T23:45:00.000000000Z,106.681,106.681,106.604,106.627,82
2025-08-04T23:50:00.000000000Z,106.624,106.636,106.603,106.626,68
2025-08-04T23:55:00.000000000Z,106.616,106.622,106.592,106.618,79
2025-08-05T00:00:00.000000000Z,106.61,106.61,106.529,106.529,339
2025-08-05T00:05:00.000000000Z,106.53,106.628,106.526,106.617,228
2025-08-05T00:10:00.000000000Z,106.618,106.64,106.568,106.62,152
2025-08-05T00:15:00.000000000Z,106.62,106.654,106.608,106.646,158
2025-08-05T00:20:00.000000000Z,106.644,106.674,106.644,106.665,147
2025-08-05T00:25:00.000000000Z,106.666,106.695,106.651,106.694,90
2025-08-05T00:30:00.000000000Z,106.694,106.716,106.652,106.702,120
2025-08-05T00:35:00.000000000Z,106.698,106.76,106.694,106.746,114
2025-08-05T00:40:00.000000000Z,106.748,106.776,106.738,106.77,93
2025-08-05T00:45:00.000000000Z,106.772,106.788,106.757,106.775,139
2025-08-05T00:50:00.000000000Z,106.772,106.775,106.694,106.722,306
2025-08-05T00:55:00.000000000Z,106.718,106.752,106.706,106.717,238
2025-08-05T01:00:00.000000000Z,106.722,106.794,106.691,106.768,205
2025-08-05T01:05:00.000000000Z,106.763,106.795,106.762,106.772,286
2025-08-05T01:10:00.000000000Z,106.77,106.794,106.746,106.766,204
2025-08-05T01:15:00.000000000Z,106.762,106.769,106.7,106.716,132
2025-08-05T01:20:00.000000000Z,106.715,106.726,106.682,106.718,138
2025-08-05T01:25:00.000000000Z,106.722,106.765,106.712,106.736,129
2025-08-05T01:30:00.000000000Z,106.734,106.746,106.706,106.723,101
2025-08-05T01:35:00.000000000Z,106.72,106.726,106.696,106.714,109
2025-08-05T01:40:00.000000000Z,106.71,106.724,106.702,106.716,99
2025-08-05T01:45:00.000000000Z,106.718,106.751,106.688,106.748,156
2025-08-05T01:50:00.000000000Z,106.742,106.759,106.709,106.718,95
2025-08-05T01:55:00.000000000Z,106.724,106.75,106.695,106.746,143
2025-08-05T02:00:00.000000000Z,106.749,106.79,106.748,106.77,194
2025-08-05T02:05:00.000000000Z,106.77,106.778,106.734,106.742,223
2025-08-05T02:10:00.000000000Z,106.744,106.756,106.726,106.754,182
2025-08-05T02:15:00.000000000Z,106.76,106.785,106.759,106.775,78
2025-08-05T02:20:00.000000000Z,106.773,106.781,106.764,106.776,132
2025-08-05T02:25:00.000000000Z,106.774,106.8,106.769,106.797,86
2025-08-05T02:30:00.000000000Z,106.799,106.82,106.794,106.814,179
2025-08-05T02:35:00.000000000Z,106.814,106.836,106.798,106.8,94
2025-08-05T02:40:00.000000000Z,106.798,106.805,106.791,106.8,42
2025-08-05T02:45:00.000000000Z,106.796,106.796,106.766,106.768,58
2025-08-05T02:50:00.000000000Z,106.766,106.766,106.74,106.748,52
2025-08-05T02:55:00.000000000Z,106.75,106.784,106.748,106.781,83
2025-08-05T03:00:00.000000000Z,106.784,106.79,106.75,106.755,56
2025-08-05T03:05:00.000000000Z,106.759,106.768,106.754,106.756,17
2025-08-05T03:10:00.000000000Z,106.76,106.784,106.755,106.773,33
2025-08-05T03:15:00.000000000Z,106.776,106.778,106.763,106.767,33
2025-08-05T03:20:00.000000000Z,106.764,106.8,106.76,106.779,70
2025-08-05T03:25:00.000000000Z,106.78,106.787,106.767,106.777,61
2025-08-05T03:30:00.000000000Z,106.781,106.787,106.762,106.776,53
2025-08-05T03:35:00.000000000Z,106.772,106.781,106.747,106.75,48
2025-08-05T03:40:00.000000000Z,106.748,106.748,106.732,106.735,32
2025-08-05T03:45:00.000000000Z,106.741,106.76,106.732,106.75,58
2025-08-05T03:50:00.000000000Z,106.748,106.749,106.724,106.749,33
2025-08-05T03:55:00.000000000Z,106.754,106.768,106.737,106.757,36
2025-08-05T04:00:00.000000000Z,106.762,106.788,106.76,106.782,59
2025-08-05T04:05:00.000000000Z,106.781,106.784,106.757,106.764,35
2025-08-05T04:10:00.000000000Z,106.76,106.763,106.734,106.737,64
2025-08-05T04:15:00.000000000Z,106.74,106.746,106.72,106.738,51
2025-08-05T04:20:00.000000000Z,106.742,106.758,106.74,106.75,58
2025-08-05T04:25:00.000000000Z,106.746,106.763,106.732,106.738,130
2025-08-05T04:30:00.000000000Z,106.74,106.74,106.715,106.72,67
2025-08-05T04:35:00.000000000Z,106.716,106.724,106.691,106.693,79
2025-08-05T04:40:00.000000000Z,106.69,106.692,106.662,106.677,46
2025-08-05T04:45:00.000000000Z,106.676,106.68,106.658,106.66,42
2025-08-05T04:50:00.000000000Z,106.654,106.658,106.641,106.651,44
2025-08-05T04:55:00.000000000Z,106.644,106.696,106.639,106.694,98
2025-08-05T05:00:00.000000000Z,106.698,106.717,106.693,106.714,63
2025-08-05T05:05:00.000000000Z,106.716,106.728,106.7,106.701,50
2025-08-05T05:10:00.000000000Z,106.704,106.716,106.684,106.684,54
2025-08-05T05:15:00.000000000Z,106.687,106.691,106.656,106.688,64
2025-08-05T05:20:00.000000000Z,106.692,106.696,106.676,106.678,65
2025-08-05T05:25:00.000000000Z,106.678,106.698,106.672,106.691,45
2025-08-05T05:30:00.000000000Z,106.689,106.735,106.688,106.722,83
2025-08-05T05:35:00.000000000Z,106.726,106.746,106.718,106.726,76
2025-08-05T05:40:00.000000000Z,106.729,106.742,106.718,106.732,51
2025-08-05T05:45:00.000000000Z,106.744,106.754,106.714,106.728,56
2025-08-05T05:50:00.000000000Z,106.726,106.732,106.712,106.722,58
2025-08-05T05:55:00.000000000Z,106.72,106.754,106.72,106.734,157
2025-08-05T06:00:00.000000000Z,106.733,106.734,106.679,106.709,210
2025-08-05T06:05:00.000000000Z,106.712,106.716,106.674,106.704,123
2025-08-05T06:10:00.000000000Z,106.703,106.736,106.698,106.724,121
2025-08-05T06:15:00.000000000Z,106.727,106.749,106.724,106.737,62
2025-08-05T06:20:00.000000000Z,106.728,106.763,106.713,106.763,106
2025-08-05T06:25:00.000000000Z,106.766,106.768,106.719,106.743,140
2025-08-05T06:30:00.000000000Z,106.745,106.786,106.745,106.775,116
2025-08-05T06:35:00.000000000Z,106.778,106.837,106.762,106.832,91
2025-08-05T06:40:00.000000000Z,106.836,106.888,106.836,106.882,146
2025-08-05T06:45:00.000000000Z,106.886,106.886,106.858,106.868,107
2025-08-05T06:50:00.000000000Z,106.87,106.881,106.85,106.862,105
2025-08-05T06:55:00.000000000Z,106.859,106.897,106.852,106.892,106
2025-08-05T07:00:00.000000000Z,106.892,106.898,106.825,106.826,200
2025-08-05T07:05:00.000000000Z,106.822,106.85,106.798,106.84,124
2025-08-05T07:10:00.000000000Z,106.838,106.848,106.816,106.825,143
2025-08-05T07:15:00.000000000Z,106.822,106.864,106.82,106.864,150
2025-08-05T07:20:00.000000000Z,106.862,106.898,106.856,106.876,122
2025-08-05T07:25:00.000000000Z,106.878,106.888,106.85,106.874,130
2025-08-05T07:30:00.000000000Z,106.874,106.928,106.874,106.905,114
2025-08-05T07:35:00.000000000Z,106.904,106.912,106.872,106.873,86
2025-08-05T07:40:00.000000000Z,106.87,106.914,106.858,106.904,79
2025-08-05T07:45:00.000000000Z,106.905,106.957,106.905,106.951,216
2025-08-05T07:50:00.000000000Z,106.953,106.964,106.928,106.938,212
2025-08-05T07:55:00.000000000Z,106.938,106.966,106.93,106.95,142
2025-08-05T08:00:00.000000000Z,106.948,106.95,106.894,106.912,211
2025-08-05T08:05:00.000000000Z,106.912,106.925,106.882,106.891,195
2025-08-05T08:10:00.000000000Z,106.893,106.908,106.882,106.9,130
2025-08-05T08:15:00.000000000Z,106.9,106.921,106.9,106.918,108
2025-08-05T08:20:00.000000000Z,106.922,106.93,106.906,106.91,110
2025-08-05T08:25:00.000000000Z,106.912,106.95,106.91,106.918,96
2025-08-05T08:30:00.000000000Z,106.921,106.933,106.886,106.892,106
2025-08-05T08:35:00.000000000Z,106.894,106.911,106.87,106.906,162
2025-08-05T08:40:00.000000000Z,106.903,106.934,106.89,106.93,100
2025-08-05T08:45:00.000000000Z,106.93,106.938,106.898,106.914,219
2025-08-05T08:50:00.000000000Z,106.916,106.938,106.904,106.909,217
2025-08-05T08:55:00.000000000Z,106.912,106.922,106.882,106.898,170
2025-08-05T09:00:00.000000000Z,106.898,106.91,106.864,106.874,141
2025-08-05T09:05:00.000000000Z,106.871,106.909,106.866,106.876,127
2025-08-05T09:10:00.000000000Z,106.874,106.882,106.858,106.868,90
2025-08-05T09:15:00.000000000Z,106.87,106.892,106.868,106.892,82
2025-08-05T09:20:00.000000000Z,106.89,106.894,106.87,106.887,80
2025-08-05T09:25:00.000000000Z,106.892,106.892,106.852,106.856,52
2025-08-05T09:30:00.000000000Z,106.86,106.87,106.85,106.858,76
2025-08-05T09:35:00.000000000Z,106.862,106.894,106.855,106.874,70
2025-08-05T09:40:00.000000000Z,106.872,106.937,106.871,106.93,90
2025-08-05T09:45:00.000000000Z,106.928,106.934,106.904,106.911,137
2025-08-05T09:50:00.000000000Z,106.912,106.948,106.906,106.941,96
2025-08-05T09:55:00.000000000Z,106.946,106.954,106.933,106.944,113
2025-08-05T10:00:00.000000000Z,106.945,106.978,106.932,106.952,153
2025-08-05T10:05:00.000000000Z,106.956,106.993,106.956,106.993,104
2025-08-05T10:10:00.000000000Z,106.99,107.019,106.983,107.012,101
2025-08-05T10:15:00.000000000Z,107.01,107.016,106.98,107.001,99
2025-08-05T10:20:00.000000000Z,107.007,107.021,106.996,106.999,126
2025-08-05T10:25:00.000000000Z,107.004,107.007,106.965,106.965,135
2025-08-05T10:30:00.000000000Z,106.964,106.98,106.941,106.945,201
2025-08-05T10:35:00.000000000Z,106.942,106.962,106.94,106.95,102
2025-08-05T10:40:00.000000000Z,106.95,106.953,106.918,106.937,98
2025-08-05T10:45:00.000000000Z,106.935,106.936,106.918,106.926,145
2025-08-05T10:50:00.000000000Z,106.932,106.95,106.926,106.938,86
2025-08-05T10:55:00.000000000Z,106.94,106.948,106.912,106.943,49
2025-08-05T11:00:00.000000000Z,106.946,106.986,106.946,106.972,86
2025-08-05T11:05:00.000000000Z,106.974,106.989,106.968,106.969,70
2025-08-05T11:10:00.000000000Z,106.971,106.976,106.95,106.958,52
2025-08-05T11:15:00.000000000Z,106.962,106.977,106.959,106.959,93
2025-08-05T11:20:00.000000000Z,106.962,106.972,106.933,106.96,102
2025-08-05T11:25:00.000000000Z,106.962,106.98,106.959,106.974,88
2025-08-05T11:30:00.000000000Z,106.982,106.982,106.928,106.935,126
2025-08-05T11:35:00.000000000Z,106.932,106.957,106.932,106.947,157
2025-08-05T11:40:00.000000000Z,106.945,106.948,106.922,106.942,106
2025-08-05T11:45:00.000000000Z,106.942,106.996,106.941,106.987,92
2025-08-05T11:50:00.000000000Z,106.982,107.017,106.978,106.992,139
2025-08-05T11:55:00.000000000Z,106.996,107.014,106.982,107.006,120
2025-08-05T12:00:00.000000000Z,107.004,107.03,106.99,107.004,145
2025-08-05T12:05:00.000000000Z,107.002,107.022,106.995,107.004,132
2025-08-05T12:10:00.000000000Z,107.004,107.022,106.988,107.01,253
2025-08-05T12:15:00.000000000Z,107.007,107.022,106.935,106.963,290
2025-08-05T12:20:00.000000000Z,106.956,107.012,106.942,106.992,389
2025-08-05T12:25:00.000000000Z,106.996,107.005,106.959,106.964,199
2025-08-05T12:30:00.000000000Z,106.962,107.054,106.952,107.05,257
2025-08-05T12:35:00.000000000Z,107.051,107.07,107.025,107.066,221
2025-08-05T12:40:00.000000000Z,107.066,107.082,107.053,107.058,258
2025-08-05T12:45:00.000000000Z,107.062,107.078,107.036,107.058,137
2025-08-05T12:50:00.000000000Z,107.06,107.088,107.049,107.052,260
2025-08-05T12:55:00.000000000Z,107.054,107.055,107.014,107.026,137
2025-08-05T13:00:00.000000000Z,107.022,107.034,106.988,107.004,170
2025-08-05T13:05:00.000000000Z,107.006,107.044,106.995,107.042,117
2025-08-05T13:10:00.000000000Z,107.042,107.044,106.968,106.97,157
2025-08-05T13:15:00.000000000Z,106.974,107.018,106.968,106.968,195
2025-08-05T13:20:00.000000000Z,106.965,107.005,106.957,106.978,162
2025-08-05T13:25:00.000000000Z,106.981,107.007,106.968,107.005,116
2025-08-05T13:30:00.000000000Z,107.004,107.034,106.972,107.008,306
2025-08-05T13:35:00.000000000Z,107.01,107.104,107.01,107.075,252
2025-08-05T13:40:00.000000000Z,107.072,107.112,107.066,107.093,261
2025-08-05T13:45:00.000000000Z,107.098,107.153,107.084,107.153,246
2025-08-05T13:50:00.000000000Z,107.154,107.214,107.121,107.2,231
2025-08-05T13:55:00.000000000Z,107.198,107.218,107.155,107.176,290
2025-08-05T14:00:00.000000000Z,107.12,107.166,107.031,107.078,1417
2025-08-05T14:05:00.000000000Z,107.084,107.106,106.98,107.025,734
2025-08-05T14:10:00.000000000Z,107.037,107.12,107.03,107.072,753
2025-08-05T14:15:00.000000000Z,107.066,107.093,107.037,107.082,591
2025-08-05T14:20:00.000000000Z,107.085,107.112,107.028,107.031,470
2025-08-05T14:25:00.000000000Z,107.024,107.044,106.994,107.034,360
2025-08-05T14:30:00.000000000Z,107.032,107.055,106.969,106.974,455
2025-08-05T14:35:00.000000000Z,106.972,107.023,106.968,107.006,389
2025-08-05T14:40:00.000000000Z,107.003,107.025,106.923,106.935,373
2025-08-05T14:45:00.000000000Z,106.934,106.962,106.894,106.894,340
2025-08-05T14:50:00.000000000Z,106.895,106.974,106.886,106.932,470
2025-08-05T14:55:00.000000000Z,106.93,106.982,106.902,106.958,439
2025-08-05T15:00:00.000000000Z,106.956,106.98,106.936,106.95,468
2025-08-05T15:05:00.000000000Z,106.954,107.004,106.946,106.946,254
2025-08-05T15:10:00.000000000Z,106.948,106.964,106.896,106.898,352
2025-08-05T15:15:00.000000000Z,106.894,106.936,106.894,106.918,183
2025-08-05T15:20:00.000000000Z,106.917,106.939,106.899,106.917,252
2025-08-05T15:25:00.000000000Z,106.92,106.962,106.916,106.962,145
2025-08-05T15:30:00.000000000Z,106.959,107.018,106.948,106.992,184
2025-08-05T15:35:00.000000000Z,106.99,107.009,106.966,106.99,158
2025-08-05T15:40:00.000000000Z,106.991,107.032,106.972,107.01,203
2025-08-05T15:45:00.000000000Z,107.008,107.072,107.004,107.064,165
2025-08-05T15:50:00.000000000Z,107.062,107.064,107.017,107.026,181
2025-08-05T15:55:00.000000000Z,107.022,107.043,107.02,107.036,148
2025-08-05T16:00:00.000000000Z,107.032,107.06,107.024,107.032,148
2025-08-05T16:05:00.000000000Z,107.032,107.094,107.03,107.048,101
2025-08-05T16:10:00.000000000Z,107.055,107.078,107.054,107.066,78
2025-08-05T16:15:00.000000000Z,107.068,107.106,107.06,107.096,105
2025-08-05T16:20:00.000000000Z,107.1,107.112,107.062,107.062,84
2025-08-05T16:25:00.000000000Z,107.066,107.07,107.048,107.056,134
2025-08-05T16:30:00.000000000Z,107.054,107.086,107.016,107.02,164
2025-08-05T16:35:00.000000000Z,107.022,107.054,107.008,107.052,97
2025-08-05T16:40:00.000000000Z,107.051,107.051,107.022,107.026,67
2025-08-05T16:45:00.000000000Z,107.022,107.058,107.016,107.058,85
2025-08-05T16:50:00.000000000Z,107.06,107.102,107.058,107.1,124
2025-08-05T16:55:00.000000000Z,107.106,107.108,107.082,107.094,96
2025-08-05T17:00:00.000000000Z,107.09,107.118,107.072,107.078,113
2025-08-05T17:05:00.000000000Z,107.074,107.096,107.072,107.088,79
2025-08-05T17:10:00.000000000Z,107.093,107.102,107.083,107.09,36
2025-08-05T17:15:00.000000000Z,107.087,107.09,107.06,107.078,43
2025-08-05T17:20:00.000000000Z,107.076,107.112,107.063,107.104,80
2025-08-05T17:25:00.000000000Z,107.108,107.129,107.098,107.128,67
2025-08-05T17:30:00.000000000Z,107.126,107.14,107.12,107.124,59
2025-08-05T17:35:00.000000000Z,107.126,107.143,107.12,107.142,56
2025-08-05T17:40:00.000000000Z,107.147,107.166,107.14,107.142,61
2025-08-05T17:45:00.000000000Z,107.144,107.172,107.144,107.166,62
2025-08-05T17:50:00.000000000Z,107.158,107.168,107.138,107.144,77
2025-08-05T17:55:00.000000000Z,107.146,107.15,107.132,107.143,72
2025-08-05T18:00:00.000000000Z,107.144,107.158,107.142,107.152,42
2025-08-05T18:05:00.000000000Z,107.149,107.162,107.142,107.148,67
2025-08-05T18:10:00.000000000Z,107.144,107.154,107.124,107.124,55
2025-08-05T18:15:00.000000000Z,107.122,107.15,107.114,107.142,59
2025-08-05T18:20:00.000000000Z,107.139,107.152,107.126,107.136,64
2025-08-05T18:25:00.000000000Z,107.138,107.138,107.124,107.13,95
2025-08-05T18:30:00.000000000Z,107.13,107.146,107.114,107.134,72
2025-08-05T18:35:00.000000000Z,107.133,107.136,107.122,107.126,82
2025-08-05T18:40:00.000000000Z,107.12,107.128,107.102,107.116,96
2025-08-05T18:45:00.000000000Z,107.118,107.141,107.116,107.124,85
2025-08-05T18:50:00.000000000Z,107.12,107.122,107.099,107.106,113
2025-08-05T18:55:00.000000000Z,107.108,107.118,107.09,107.092,87
2025-08-05T19:00:00.000000000Z,107.09,107.124,107.09,107.124,81
2025-08-05T19:05:00.000000000Z,107.12,107.136,107.108,107.136,92
2025-08-05T19:10:00.000000000Z,107.138,107.149,107.127,107.146,45
2025-08-05T19:15:00.000000000Z,107.15,107.154,107.132,107.14,35
2025-08-05T19:20:00.000000000Z,107.138,107.176,107.138,107.173,36
2025-08-05T19:25:00.000000000Z,107.174,107.174,107.162,107.162,29
2025-08-05T19:30:00.000000000Z,107.166,107.168,107.144,107.144,21
2025-08-05T19:35:00.000000000Z,107.15,107.152,107.124,107.134,30
2025-08-05T19:40:00.000000000Z,107.132,107.15,107.132,107.132,44
2025-08-05T19:45:00.000000000Z,107.135,107.142,107.105,107.106,66
2025-08-05T19:50:00.000000000Z,107.106,107.12,107.1,107.106,39
2025-08-05T19:55:00.000000000Z,107.108,107.181,107.106,107.178,138
2025-08-05T20:00:00.000000000Z,107.178,107.18,107.154,107.154,133
2025-08-05T20:05:00.000000000Z,107.155,107.168,107.148,107.161,33
2025-08-05T20:10:00.000000000Z,107.162,107.164,107.148,107.15,31
2025-08-05T20:15:00.000000000Z,107.148,107.154,107.14,107.146,57
2025-08-05T20:20:00.000000000Z,107.14,107.14,107.074,107.076,67
2025-08-05T20:25:00.000000000Z,107.078,107.078,107.067,107.074,24
2025-08-05T20:30:00.000000000Z,107.074,107.094,107.072,107.09,46
2025-08-05T20:35:00.000000000Z,107.093,107.112,107.082,107.108,83
2025-08-05T20:40:00.000000000Z,107.108,107.112,107.088,107.094,84
2025-08-05T20:45:00.000000000Z,107.095,107.128,107.078,107.127,163
2025-08-05T20:50:00.000000000Z,107.126,107.165,107.12,107.156,210
2025-08-05T20:55:00.000000000Z,107.151,107.164,107.146,107.148,186
2025-08-05T21:00:00.000000000Z,107.162,107.162,107.162,107.162,1
2025-08-05T21:05:00.000000000Z,107.161,107.162,107.139,107.145,6
2025-08-05T21:10:00.000000000Z,107.156,107.156,107.126,107.142,9
2025-08-05T21:15:00.000000000Z,107.141,107.141,107.124,107.124,9
2025-08-05T21:20:00.000000000Z,107.124,107.132,107.106,107.124,30
2025-08-05T21:25:00.000000000Z,107.124,107.13,107.123,107.13,6
2025-08-05T21:30:00.000000000Z,107.126,107.126,107.122,107.122,8
2025-08-05T21:35:00.000000000Z,107.122,107.14,107.12,107.14,13
2025-08-05T21:40:00.000000000Z,107.14,107.148,107.122,107.122,17
2025-08-05T21:45:00.000000000Z,107.121,107.165,107.121,107.161,12
2025-08-05T21:50:00.000000000Z,107.166,107.17,107.161,107.17,81
2025-08-05T21:55:00.000000000Z,107.168,107.174,107.13,107.132,87
2025-08-05T22:00:00.000000000Z,107.126,107.172,107.124,107.138,86
2025-08-05T22:05:00.000000000Z,107.158,107.164,107.108,107.11,35
2025-08-05T22:10:00.000000000Z,107.116,107.15,107.116,107.142,21
2025-08-05T22:15:00.000000000Z,107.143,107.146,107.123,107.128,22
2025-08-05T22:20:00.000000000Z,107.129,107.129,107.118,107.126,21
2025-08-05T22:25:00.000000000Z,107.132,107.143,107.123,107.126,32
2025-08-05T22:30:00.000000000Z,107.126,107.156,107.126,107.156,33
2025-08-05T22:35:00.000000000Z,107.164,107.168,107.158,107.166,10
2025-08-05T22:40:00.000000000Z,107.162,107.165,107.16,107.165,4
2025-08-05T22:45:00.000000000Z,107.16,107.164,107.12,107.132,56
2025-08-05T22:50:00.000000000Z,107.132,107.14,107.12,107.126,24
2025-08-05T22:55:00.000000000Z,107.126,107.148,107.126,107.144,46
2025-08-05T23:00:00.000000000Z,107.141,107.151,107.13,107.15,126
2025-08-05T23:05:00.000000000Z,107.15,107.156,107.134,107.146,55
2025-08-05T23:10:00.000000000Z,107.15,107.17,107.146,107.162,48
2025-08-05T23:15:00.000000000Z,107.165,107.169,107.15,107.15,69
2025-08-05T23:20:00.000000000Z,107.148,107.17,107.148,107.162,78
