time,open,high,low,close,volume
2025-07-09T00:25:00.000000000Z,87.952,87.992,87.944,87.98,239
2025-07-09T00:30:00.000000000Z,87.98,88.008,87.962,87.973,290
2025-07-09T00:35:00.000000000Z,87.972,87.979,87.954,87.963,174
2025-07-09T00:40:00.000000000Z,87.968,87.976,87.96,87.972,191
2025-07-09T00:45:00.000000000Z,87.972,87.977,87.956,87.963,123
2025-07-09T00:50:00.000000000Z,87.96,87.978,87.926,87.976,195
2025-07-09T00:55:00.000000000Z,87.976,87.988,87.942,87.95,200
2025-07-09T01:00:00.000000000Z,87.955,87.998,87.954,87.988,280
2025-07-09T01:05:00.000000000Z,87.986,88.018,87.957,88.01,168
2025-07-09T01:10:00.000000000Z,88.01,88.048,88.004,88.006,201
2025-07-09T01:15:00.000000000Z,88.004,88.013,87.956,87.974,536
2025-07-09T01:20:00.000000000Z,87.974,87.978,87.933,87.951,373
2025-07-09T01:25:00.000000000Z,87.95,87.982,87.925,87.976,282
2025-07-09T01:30:00.000000000Z,87.978,88.004,87.91,88.004,308
2025-07-09T01:35:00.000000000Z,88.006,88.054,87.988,88.052,482
2025-07-09T01:40:00.000000000Z,88.052,88.076,88.036,88.051,297
2025-07-09T01:45:00.000000000Z,88.057,88.097,88.014,88.092,262
2025-07-09T01:50:00.000000000Z,88.096,88.107,88.056,88.078,118
2025-07-09T01:55:00.000000000Z,88.072,88.153,88.072,88.087,225
2025-07-09T02:00:00.000000000Z,88.097,88.205,88.088,88.192,664
2025-07-09T02:05:00.000000000Z,88.192,88.292,88.177,88.262,481
2025-07-09T02:10:00.000000000Z,88.263,88.336,88.263,88.33,138
2025-07-09T02:15:00.000000000Z,88.333,88.335,88.204,88.228,397
2025-07-09T02:20:00.000000000Z,88.224,88.236,88.142,88.142,398
2025-07-09T02:25:00.000000000Z,88.142,88.146,88.115,88.115,286
2025-07-09T02:30:00.000000000Z,88.114,88.15,88.102,88.114,266
2025-07-09T02:35:00.000000000Z,88.114,88.114,88.047,88.056,285
2025-07-09T02:40:00.000000000Z,88.06,88.072,88.02,88.052,403
2025-07-09T02:45:00.000000000Z,88.048,88.048,87.942,87.946,498
2025-07-09T02:50:00.000000000Z,87.946,88.028,87.934,88.012,285
2025-07-09T02:55:00.000000000Z,88.014,88.056,88.008,88.054,194
2025-07-09T03:00:00.000000000Z,88.056,88.072,87.966,87.966,194
2025-07-09T03:05:00.000000000Z,87.969,87.987,87.951,87.98,336
2025-07-09T03:10:00.000000000Z,87.982,88.008,87.954,87.976,82
2025-07-09T03:15:00.000000000Z,87.975,87.998,87.94,87.984,220
2025-07-09T03:20:00.000000000Z,87.98,87.986,87.961,87.968,306
2025-07-09T03:25:00.000000000Z,87.967,88.039,87.967,88.036,149
2025-07-09T03:30:00.000000000Z,88.032,88.052,88.008,88.028,89
2025-07-09T03:35:00.000000000Z,88.025,88.062,88.014,88.032,82
2025-07-09T03:40:00.000000000Z,88.034,88.054,88.02,88.02,96
2025-07-09T03:45:00.000000000Z,88.017,88.031,87.998,88.026,81
2025-07-09T03:50:00.000000000Z,88.026,88.058,88.014,88.055,137
2025-07-09T03:55:00.000000000Z,88.054,88.068,88.04,88.048,115
2025-07-09T04:00:00.000000000Z,88.048,88.092,88.035,88.084,177
2025-07-09T04:05:00.000000000Z,88.081,88.116,88.081,88.116,86
2025-07-09T04:10:00.000000000Z,88.11,88.15,88.108,88.14,45
2025-07-09T04:15:00.000000000Z,88.136,88.151,88.13,88.15,49
2025-07-09T04:20:00.000000000Z,88.152,88.166,88.13,88.166,65
2025-07-09T04:25:00.000000000Z,88.164,88.178,88.164,88.166,41
2025-07-09T04:30:00.000000000Z,88.16,88.22,88.158,88.215,82
2025-07-09T04:35:00.000000000Z,88.218,88.287,88.204,88.284,203
2025-07-09T04:40:00.000000000Z,88.286,88.302,88.246,88.246,195
2025-07-09T04:45:00.000000000Z,88.246,88.269,88.242,88.264,79
2025-07-09T04:50:00.000000000Z,88.26,88.298,88.254,88.285,65
2025-07-09T04:55:00.000000000Z,88.286,88.288,88.246,88.247,89
2025-07-09T05:00:00.000000000Z,88.248,88.272,88.214,88.224,131
2025-07-09T05:05:00.000000000Z,88.223,88.282,88.215,88.252,282
2025-07-09T05:10:00.000000000Z,88.253,88.292,88.247,88.266,279
2025-07-09T05:15:00.000000000Z,88.266,88.296,88.258,88.27,257
2025-07-09T05:20:00.000000000Z,88.271,88.299,88.266,88.27,167
2025-07-09T05:25:00.000000000Z,88.275,88.285,88.244,88.248,103
2025-07-09T05:30:00.000000000Z,88.248,88.263,88.24,88.251,98
2025-07-09T05:35:00.000000000Z,88.252,88.276,88.249,88.262,187
2025-07-09T05:40:00.000000000Z,88.258,88.262,88.234,88.234,209
2025-07-09T05:45:00.000000000Z,88.236,88.242,88.19,88.228,148
2025-07-09T05:50:00.000000000Z,88.229,88.234,88.194,88.198,91
2025-07-09T05:55:00.000000000Z,88.198,88.216,88.188,88.209,224
2025-07-09T06:00:00.000000000Z,88.21,88.219,88.15,88.191,489
2025-07-09T06:05:00.000000000Z,88.193,88.196,88.151,88.158,425
2025-07-09T06:10:00.000000000Z,88.156,88.161,88.125,88.15,393
2025-07-09T06:15:00.000000000Z,88.15,88.166,88.145,88.163,137
2025-07-09T06:20:00.000000000Z,88.162,88.178,88.136,88.142,412
2025-07-09T06:25:00.000000000Z,88.14,88.148,88.102,88.126,404
2025-07-09T06:30:00.000000000Z,88.127,88.168,88.113,88.162,213
2025-07-09T06:35:00.000000000Z,88.162,88.17,88.136,88.163,269
2025-07-09T06:40:00.000000000Z,88.16,88.16,88.132,88.153,347
2025-07-09T06:45:00.000000000Z,88.154,88.228,88.15,88.216,442
2025-07-09T06:50:00.000000000Z,88.216,88.244,88.206,88.24,306
2025-07-09T06:55:00.000000000Z,88.24,88.245,88.198,88.202,263
2025-07-09T07:00:00.000000000Z,88.202,88.232,88.192,88.214,289
2025-07-09T07:05:00.000000000Z,88.211,88.232,88.182,88.184,267
2025-07-09T07:10:00.000000000Z,88.183,88.19,88.133,88.137,208
2025-07-09T07:15:00.000000000Z,88.134,88.141,88.09,88.128,445
2025-07-09T07:20:00.000000000Z,88.128,88.134,88.102,88.116,338
2025-07-09T07:25:00.000000000Z,88.115,88.124,88.098,88.109,242
2025-07-09T07:30:00.000000000Z,88.11,88.11,88.048,88.084,161
2025-07-09T07:35:00.000000000Z,88.082,88.086,88.0,88.001,262
2025-07-09T07:40:00.000000000Z,88.0,88.014,87.979,88.01,408
2025-07-09T07:45:00.000000000Z,88.011,88.023,87.992,87.994,253
2025-07-09T07:50:00.000000000Z,87.992,88.0,87.954,87.98,347
2025-07-09T07:55:00.000000000Z,87.981,88.034,87.981,88.011,800
2025-07-09T08:00:00.000000000Z,88.008,88.014,87.952,87.96,603
2025-07-09T08:05:00.000000000Z,87.957,87.971,87.942,87.962,203
2025-07-09T08:10:00.000000000Z,87.962,87.975,87.932,87.938,145
2025-07-09T08:15:00.000000000Z,87.938,87.982,87.936,87.98,162
2025-07-09T08:20:00.000000000Z,87.98,88.002,87.974,87.98,273
2025-07-09T08:25:00.000000000Z,87.981,88.014,87.97,87.996,584
2025-07-09T08:30:00.000000000Z,87.997,88.037,87.996,88.031,465
2025-07-09T08:35:00.000000000Z,88.034,88.058,88.01,88.056,408
2025-07-09T08:40:00.000000000Z,88.056,88.056,87.995,88.019,253
2025-07-09T08:45:00.000000000Z,88.02,88.024,87.986,87.992,308
2025-07-09T08:50:00.000000000Z,87.992,88.01,87.983,87.997,441
2025-07-09T08:55:00.000000000Z,88.0,88.018,87.989,88.008,502
2025-07-09T09:00:00.000000000Z,88.006,88.017,87.956,87.962,391
2025-07-09T09:05:00.000000000Z,87.964,87.976,87.95,87.969,250
2025-07-09T09:10:00.000000000Z,87.971,87.998,87.966,87.966,233
2025-07-09T09:15:00.000000000Z,87.966,87.991,87.95,87.978,75
2025-07-09T09:20:00.000000000Z,87.976,87.98,87.962,87.968,263
2025-07-09T09:25:00.000000000Z,87.971,87.998,87.952,87.99,197
2025-07-09T09:30:00.000000000Z,87.992,88.0,87.972,87.98,334
2025-07-09T09:35:00.000000000Z,87.981,87.986,87.956,87.976,321
2025-07-09T09:40:00.000000000Z,87.975,88.016,87.975,88.009,344
2025-07-09T09:45:00.000000000Z,88.004,88.009,87.964,87.988,359
2025-07-09T09:50:00.000000000Z,87.988,87.996,87.974,87.976,246
2025-07-09T09:55:00.000000000Z,87.976,87.986,87.968,87.984,276
2025-07-09T10:00:00.000000000Z,87.982,87.986,87.963,87.978,263
2025-07-09T10:05:00.000000000Z,87.979,87.981,87.965,87.974,92
2025-07-09T10:10:00.000000000Z,87.978,87.981,87.936,87.945,92
2025-07-09T10:15:00.000000000Z,87.947,87.972,87.943,87.963,244
2025-07-09T10:20:00.000000000Z,87.962,87.967,87.946,87.96,299
2025-07-09T10:25:00.000000000Z,87.958,87.96,87.933,87.934,245
2025-07-09T10:30:00.000000000Z,87.934,87.936,87.902,87.918,143
2025-07-09T10:35:00.000000000Z,87.92,87.922,87.904,87.916,163
2025-07-09T10:40:00.000000000Z,87.914,87.93,87.902,87.902,254
2025-07-09T10:45:00.000000000Z,87.902,87.918,87.871,87.876,210
2025-07-09T10:50:00.000000000Z,87.876,87.878,87.834,87.852,132
2025-07-09T10:55:00.000000000Z,87.85,87.875,87.846,87.86,107
2025-07-09T11:00:00.000000000Z,87.864,87.868,87.84,87.856,243
2025-07-09T11:05:00.000000000Z,87.856,87.868,87.847,87.862,207
2025-07-09T11:10:00.000000000Z,87.86,87.874,87.848,87.87,293
2025-07-09T11:15:00.000000000Z,87.87,87.87,87.843,87.85,271
2025-07-09T11:20:00.000000000Z,87.85,87.856,87.84,87.848,353
2025-07-09T11:25:00.000000000Z,87.846,87.87,87.835,87.868,352
2025-07-09T11:30:00.000000000Z,87.868,87.904,87.856,87.902,192
2025-07-09T11:35:00.000000000Z,87.904,87.904,87.885,87.896,218
2025-07-09T11:40:00.000000000Z,87.9,87.9,87.854,87.862,260
2025-07-09T11:45:00.000000000Z,87.864,87.872,87.848,87.848,154
2025-07-09T11:50:00.000000000Z,87.85,87.858,87.82,87.821,219
2025-07-09T11:55:00.000000000Z,87.82,87.828,87.798,87.798,347
2025-07-09T12:00:00.000000000Z,87.796,87.806,87.779,87.788,393
2025-07-09T12:05:00.000000000Z,87.789,87.823,87.784,87.817,359
2025-07-09T12:10:00.000000000Z,87.821,87.821,87.774,87.78,421
2025-07-09T12:15:00.000000000Z,87.778,87.805,87.76,87.766,537
2025-07-09T12:20:00.000000000Z,87.765,87.792,87.762,87.779,629
2025-07-09T12:25:00.000000000Z,87.78,87.788,87.762,87.768,280
2025-07-09T12:30:00.000000000Z,87.766,87.786,87.749,87.755,201
2025-07-09T12:35:00.000000000Z,87.757,87.802,87.752,87.8,324
2025-07-09T12:40:00.000000000Z,87.801,87.802,87.762,87.762,341
2025-07-09T12:45:00.000000000Z,87.761,87.788,87.754,87.785,200
2025-07-09T12:50:00.000000000Z,87.774,87.826,87.755,87.823,356
2025-07-09T12:55:00.000000000Z,87.824,87.86,87.822,87.828,361
2025-07-09T13:00:00.000000000Z,87.826,87.836,87.771,87.78,697
2025-07-09T13:05:00.000000000Z,87.781,87.79,87.764,87.78,214
2025-07-09T13:10:00.000000000Z,87.779,87.8,87.769,87.785,320
2025-07-09T13:15:00.000000000Z,87.786,87.85,87.783,87.835,446
2025-07-09T13:20:00.000000000Z,87.834,87.86,87.821,87.834,227
2025-07-09T13:25:00.000000000Z,87.83,87.854,87.822,87.854,518
2025-07-09T13:30:00.000000000Z,87.856,87.912,87.852,87.9,708
2025-07-09T13:35:00.000000000Z,87.9,87.915,87.86,87.862,641
2025-07-09T13:40:00.000000000Z,87.86,87.879,87.85,87.863,477
2025-07-09T13:45:00.000000000Z,87.864,87.88,87.83,87.841,417
2025-07-09T13:50:00.000000000Z,87.842,87.866,87.829,87.852,276
2025-07-09T13:55:00.000000000Z,87.854,87.884,87.84,87.868,202
2025-07-09T14:00:00.000000000Z,87.868,87.878,87.81,87.81,322
2025-07-09T14:05:00.000000000Z,87.812,87.828,87.791,87.81,316
2025-07-09T14:10:00.000000000Z,87.813,87.889,87.804,87.884,384
2025-07-09T14:15:00.000000000Z,87.884,87.907,87.831,87.836,659
2025-07-09T14:20:00.000000000Z,87.832,87.868,87.83,87.848,539
2025-07-09T14:25:00.000000000Z,87.846,87.868,87.823,87.828,256
2025-07-09T14:30:00.000000000Z,87.827,87.827,87.775,87.799,228
2025-07-09T14:35:00.000000000Z,87.802,87.81,87.766,87.792,404
2025-07-09T14:40:00.000000000Z,87.792,87.802,87.772,87.784,314
2025-07-09T14:45:00.000000000Z,87.782,87.796,87.758,87.782,150
2025-07-09T14:50:00.000000000Z,87.777,87.799,87.762,87.778,313
2025-07-09T14:55:00.000000000Z,87.78,87.785,87.754,87.768,465
2025-07-09T15:00:00.000000000Z,87.766,87.791,87.753,87.788,227
2025-07-09T15:05:00.000000000Z,87.787,87.805,87.78,87.783,248
2025-07-09T15:10:00.000000000Z,87.784,87.784,87.744,87.758,548
2025-07-09T15:15:00.000000000Z,87.76,87.768,87.747,87.762,376
2025-07-09T15:20:00.000000000Z,87.759,87.78,87.754,87.778,271
2025-07-09T15:25:00.000000000Z,87.776,87.785,87.76,87.771,263
2025-07-09T15:30:00.000000000Z,87.77,87.781,87.761,87.77,213
2025-07-09T15:35:00.000000000Z,87.769,87.801,87.768,87.796,141
2025-07-09T15:40:00.000000000Z,87.798,87.798,87.772,87.772,106
2025-07-09T15:45:00.000000000Z,87.77,87.824,87.77,87.797,280
2025-07-09T15:50:00.000000000Z,87.798,87.798,87.766,87.772,346
2025-07-09T15:55:00.000000000Z,87.772,87.798,87.77,87.786,187
2025-07-09T16:00:00.000000000Z,87.784,87.802,87.764,87.78,194
2025-07-09T16:05:00.000000000Z,87.779,87.806,87.778,87.78,153
2025-07-09T16:10:00.000000000Z,87.78,87.783,87.734,87.734,315
2025-07-09T16:15:00.000000000Z,87.736,87.755,87.724,87.748,335
2025-07-09T16:20:00.000000000Z,87.749,87.756,87.737,87.746,415
2025-07-09T16:25:00.000000000Z,87.744,87.755,87.738,87.747,121
2025-07-09T16:30:00.000000000Z,87.744,87.754,87.742,87.753,65
2025-07-09T16:35:00.000000000Z,87.758,87.761,87.724,87.726,47
2025-07-09T16:40:00.000000000Z,87.727,87.745,87.72,87.739,144
2025-07-09T16:45:00.000000000Z,87.739,87.747,87.726,87.745,85
2025-07-09T16:50:00.000000000Z,87.743,87.752,87.735,87.748,90
2025-07-09T16:55:00.000000000Z,87.744,87.747,87.73,87.744,64
2025-07-09T17:00:00.000000000Z,87.744,87.754,87.722,87.725,131
2025-07-09T17:05:00.000000000Z,87.727,87.776,87.727,87.773,237
2025-07-09T17:10:00.000000000Z,87.768,87.802,87.758,87.798,458
2025-07-09T17:15:00.000000000Z,87.794,87.816,87.78,87.805,362
2025-07-09T17:20:00.000000000Z,87.806,87.808,87.786,87.797,282
2025-07-09T17:25:00.000000000Z,87.796,87.798,87.772,87.794,304
2025-07-09T17:30:00.000000000Z,87.794,87.796,87.728,87.728,189
2025-07-09T17:35:00.000000000Z,87.727,87.744,87.718,87.744,92
2025-07-09T17:40:00.000000000Z,87.74,87.753,87.727,87.734,130
2025-07-09T17:45:00.000000000Z,87.73,87.75,87.722,87.75,93
2025-07-09T17:50:00.000000000Z,87.748,87.766,87.731,87.737,119
2025-07-09T17:55:00.000000000Z,87.74,87.74,87.72,87.726,132
2025-07-09T18:00:00.000000000Z,87.728,87.743,87.704,87.718,321
2025-07-09T18:05:00.000000000Z,87.722,87.748,87.718,87.742,140
2025-07-09T18:10:00.000000000Z,87.74,87.786,87.74,87.783,220
2025-07-09T18:15:00.000000000Z,87.784,87.821,87.776,87.809,443
2025-07-09T18:20:00.000000000Z,87.812,87.814,87.782,87.787,303
2025-07-09T18:25:00.000000000Z,87.788,87.798,87.774,87.79,339
2025-07-09T18:30:00.000000000Z,87.788,87.79,87.767,87.78,127
2025-07-09T18:35:00.000000000Z,87.778,87.782,87.764,87.772,132
2025-07-09T18:40:00.000000000Z,87.772,87.783,87.766,87.778,297
2025-07-09T18:45:00.000000000Z,87.774,87.794,87.771,87.79,244
2025-07-09T18:50:00.000000000Z,87.791,87.794,87.772,87.786,257
2025-07-09T18:55:00.000000000Z,87.783,87.786,87.764,87.765,62
2025-07-09T19:00:00.000000000Z,87.765,87.796,87.765,87.79,3
2025-07-09T19:05:00.000000000Z,87.794,87.804,87.782,87.792,40
2025-07-09T19:10:00.000000000Z,87.79,87.796,87.772,87.775,185
2025-07-09T19:15:00.000000000Z,87.774,87.84,87.774,87.836,250
2025-07-09T19:20:00.000000000Z,87.837,87.854,87.828,87.836,129
2025-07-09T19:25:00.000000000Z,87.84,87.846,87.835,87.842,38
2025-07-09T19:30:00.000000000Z,87.843,87.843,87.814,87.823,43
2025-07-09T19:35:00.000000000Z,87.827,87.832,87.808,87.83,39
2025-07-09T19:40:00.000000000Z,87.832,87.835,87.816,87.822,54
2025-07-09T19:45:00.000000000Z,87.819,87.826,87.81,87.826,55
2025-07-09T19:50:00.000000000Z,87.824,87.834,87.816,87.83,41
2025-07-09T19:55:00.000000000Z,87.834,87.84,87.826,87.831,39
2025-07-09T20:00:00.000000000Z,87.836,87.858,87.836,87.847,32
2025-07-09T20:05:00.000000000Z,87.842,87.849,87.834,87.84,35
2025-07-09T20:10:00.000000000Z,87.836,87.864,87.836,87.859,59
2025-07-09T20:15:00.000000000Z,87.862,87.882,87.835,87.841,219
2025-07-09T20:20:00.000000000Z,87.844,87.844,87.805,87.808,207
2025-07-09T20:25:00.000000000Z,87.806,87.826,87.804,87.804,161
2025-07-09T20:30:00.000000000Z,87.804,87.812,87.796,87.804,53
2025-07-09T20:35:00.000000000Z,87.8,87.802,87.774,87.78,93
2025-07-09T20:40:00.000000000Z,87.783,87.784,87.768,87.769,169
2025-07-09T20:45:00.000000000Z,87.768,87.783,87.76,87.774,70
2025-07-09T20:50:00.000000000Z,87.78,87.78,87.766,87.772,50
2025-07-09T20:55:00.000000000Z,87.768,87.778,87.742,87.752,185
2025-07-09T21:00:00.000000000Z,87.828,87.842,87.827,87.827,4
2025-07-09T21:05:00.000000000Z,87.855,87.9,87.846,87.882,54
2025-07-09T21:10:00.000000000Z,87.88,87.888,87.844,87.858,34
2025-07-09T21:15:00.000000000Z,87.874,87.874,87.856,87.858,5
2025-07-09T21:20:00.000000000Z,87.859,87.859,87.832,87.832,4
2025-07-09T21:25:00.000000000Z,87.833,87.833,87.83,87.83,3
2025-07-09T21:30:00.000000000Z,87.826,87.826,87.825,87.825,4
2025-07-09T21:35:00.000000000Z,87.826,87.826,87.826,87.826,1
2025-07-09T21:40:00.000000000Z,87.824,87.824,87.79,87.79,15
2025-07-09T21:45:00.000000000Z,87.79,87.79,87.78,87.78,3
2025-07-09T21:50:00.000000000Z,87.78,87.788,87.78,87.784,4
2025-07-09T21:55:00.000000000Z,87.793,87.827,87.793,87.827,72
2025-07-09T22:00:00.000000000Z,87.842,87.842,87.745,87.799,171
2025-07-09T22:05:00.000000000Z,87.798,87.809,87.792,87.8,72
2025-07-09T22:10:00.000000000Z,87.798,87.804,87.782,87.797,39
2025-07-09T22:15:00.000000000Z,87.794,87.829,87.786,87.818,84
2025-07-09T22:20:00.000000000Z,87.814,87.814,87.796,87.804,43
2025-07-09T22:25:00.000000000Z,87.804,87.808,87.791,87.794,33
2025-07-09T22:30:00.000000000Z,87.794,87.8,87.784,87.789,31
2025-07-09T22:35:00.000000000Z,87.79,87.797,87.782,87.788,22
2025-07-09T22:40:00.000000000Z,87.786,87.787,87.762,87.762,29
2025-07-09T22:45:00.000000000Z,87.76,87.767,87.74,87.74,40
2025-07-09T22:50:00.000000000Z,87.742,87.752,87.731,87.737,28
2025-07-09T22:55:00.000000000Z,87.739,87.75,87.738,87.75,25
2025-07-09T23:00:00.000000000Z,87.743,87.768,87.736,87.754,66
2025-07-09T23:05:00.000000000Z,87.756,87.756,87.73,87.741,27
2025-07-09T23:10:00.000000000Z,87.737,87.737,87.713,87.713,23
2025-07-09T23:15:00.000000000Z,87.714,87.714,87.69,87.693,65
2025-07-09T23:20:00.000000000Z,87.692,87.702,87.653,87.67,110
2025-07-09T23:25:00.000000000Z,87.666,87.666,87.636,87.656,131
2025-07-09T23:30:00.000000000Z,87.654,87.654,87.637,87.64,117
2025-07-09T23:35:00.000000000Z,87.644,87.664,87.643,87.658,54
2025-07-09T23:40:00.000000000Z,87.66,87.688,87.656,87.688,78
2025-07-09T23:45:00.000000000Z,87.687,87.694,87.68,87.688,78
2025-07-09T23:50:00.000000000Z,87.688,87.693,87.644,87.654,165
2025-07-09T23:55:00.000000000Z,87.654,87.662,87.632,87.652,153
2025-07-10T00:00:00.000000000Z,87.648,87.652,87.604,87.632,335
2025-07-10T00:05:00.000000000Z,87.632,87.649,87.612,87.616,192
2025-07-10T00:10:00.000000000Z,87.614,87.694,87.61,87.674,311
2025-07-10T00:15:00.000000000Z,87.674,87.692,87.654,87.691,405
2025-07-10T00:20:00.000000000Z,87.692,87.694,87.62,87.63,262
2025-07-10T00:25:00.000000000Z,87.628,87.63,87.601,87.625,257
2025-07-10T00:30:00.000000000Z,87.629,87.666,87.612,87.642,349
2025-07-10T00:35:00.000000000Z,87.64,87.659,87.632,87.654,259
2025-07-10T00:40:00.000000000Z,87.653,87.653,87.601,87.636,365
